time,power
661,310.115958704332
662,310.018627168195
663,309.9215174230062
664,309.8246285504695
665,309.7279596376339
666,309.6315097768536
667,309.53527806574874
668,309.43926360716637
669,309.343465509142
670,309.24788288486104
671,309.1525148526218
672,309.0573605357966
673,308.96241906279545
674,308.8676895670288
675,308.77317118687097
676,308.67886306562434
677,308.5847643514826
678,308.490874197496
679,308.39719176153505
680,308.30371620625664
681,308.2104466990684
682,308.11738241209514
683,308.02452252214385
684,307.93186621067093
685,307.8394126637478
686,307.7471610720281
687,307.6551106307152
688,307.56326053952876
689,307.4716100026728
690,307.3801582288036
691,307.2889044309984
692,307.19784782672275
693,307.10698763780044
694,307.01632309038195
695,306.9258534149138
696,306.83557784610804
697,306.74549562291276
698,306.6556059884807
699,306.56590819014133
700,306.4764014793704
701,306.38708511176077
702,306.297958346994
703,306.2090204488112
704,306.1202706849852
705,306.03170832729154
706,305.94333265148117
707,305.85514293725294
708,305.7671384682253
709,305.67931853190953
710,305.5916824196831
711,305.50422942676215
712,305.41695885217536
713,305.32986999873776
714,305.24296217302424
715,305.15623468534375
716,305.0696868497137
717,304.98331798383487
718,304.8971274090651
719,304.8111144503953
720,304.7252784364242
721,304.6396186993338
722,304.5541345748646
723,304.4688254022919
724,304.3836905244014
725,304.29872928746556
726,304.21394104122
727,304.1293251388396
728,304.04488093691606
729,303.96060779543404
730,303.87650507774896
731,303.7925721505636
732,303.7088083839064
733,303.6252131511087
734,303.5417858287824
735,303.4585257967986
736,303.3754324382651
737,303.2925051395057
738,303.2097432900378
739,303.12714628255196
740,303.0447135128904
741,302.962444380026
742,302.88033828604193
743,302.79839463611086
744,302.7166128384744
745,302.63499230442335
746,302.5535324482769
747,302.47223268736343
748,302.39109244199994
749,302.3101111354735
750,302.2292881940208
751,302.14862304680946
752,302.0681151259185
753,301.9877638663196
754,301.90756870585835
755,301.8275290852351
756,301.74764444798683
757,301.6679142404688
758,301.5883379118357
759,301.5089149140244
760,301.4296447017353
761,301.3505267324148
762,301.2715604662373
763,301.19274536608833
764,301.1140808975462
765,301.0355665288658
766,300.9572017309602
767,300.87898597738473
768,300.8009187443196
769,300.72299951055317
770,300.6452277574655
771,300.5676029690115
772,300.490124631705
773,300.4127922346023
774,300.335605269286
775,300.25856322984913
776,300.1816656128792
777,300.1049119174426
778,300.0283016450688
779,299.9518342997347
780,299.8755093878499
781,299.79932641824064
782,299.72328490213505
783,299.64738435314825
784,299.57162428726696
785,299.496004222835
786,299.42052368053874
787,299.34518218339224
788,299.26997925672265
789,299.1949144281565
790,299.11998722760455
791,299.04519718724816
792,298.9705438415253
793,298.89602672711635
794,298.82164538293057
795,298.74739935009205
796,298.673288171926
797,298.5993113939457
798,298.5254685638389
799,298.451759231454
800,298.37818294878764
801,298.3047392699709
802,298.23142775125643
803,298.15824795100605
804,298.0851994296768
805,298.0122817498094
806,297.93949447601494
807,297.86683717496203
808,297.79430941536543
809,297.72191076797225
810,297.64964080555103
811,297.57749910287856
812,297.5054852367281
813,297.4335987858575
814,297.36183933099744
815,297.2902064548388
816,297.2186997420218
817,297.1473187791238
818,297.0760631546479
819,297.0049324590113
820,296.9339262845342
821,296.8630442254284
822,296.7922858777852
823,296.72165083956577
824,296.65113871058884
825,296.58074909251985
826,296.51048158886067
827,296.44033580493823
828,296.3703113478937
829,296.3004078266718
830,296.23062485201064
831,296.16096203643076
832,296.09141899422457
833,296.02199534144626
834,295.95269069590125
835,295.8835046771364
836,295.81443690642874
837,295.7454870067769
838,295.6766546028898
839,295.6079393211773
840,295.5393407897404
841,295.47085863836054
842,295.40249249849126
843,295.3342420032474
844,295.26610678739604
845,295.19808648734636
846,295.13018074114115
847,295.06238918844633
848,294.99471147054237
849,294.92714723031463
850,294.8596961122443
851,294.7923577623989
852,294.7251318284242
853,294.6580179595336
854,294.59101580650054
855,294.52412502164907
856,294.4573452588449
857,294.39067617348695
858,294.32411742249826
859,294.25766866431746
860,294.19132955889074
861,294.1250997676623
862,294.0589789535662
863,293.99296678101894
864,293.9270629159094
865,293.86126702559204
866,293.7955787788776
867,293.7299978460256
868,293.6645238987358
869,293.5991566101402
870,293.5338956547953
871,293.4687407086735
872,293.403691449156
873,293.3387475550243
874,293.2739087064527
875,293.2091745850002
876,293.1445448736035
877,293.08001925656833
878,293.0155974195628
879,292.95127904960935
880,292.8870638350777
881,292.8229514656763
882,292.75894163244635
883,292.6950340277536
884,292.6312283452811
885,292.5675242800225
886,292.503921528274
887,292.44041978762795
888,292.3770187569652
889,292.3137181364485
890,292.2505176275152
891,292.18741693287035
892,292.1244157564797
893,292.061513803563
894,291.9987107805872
895,291.9360063952594
896,291.8734003565203
897,291.8108923745372
898,291.74848216069836
899,291.6861694276049
900,291.62395388906543
901,291.56183526008914
902,291.49981325687884
903,291.4378875968255
904,291.37605799850087
905,291.31432418165207
906,291.25268586719454
907,291.1911427772059
908,291.1296946349203
909,291.0683411647214
910,291.0070820921369
911,290.9459171438318
912,290.8848460476032
913,290.8238685323734
914,290.76298432818436
915,290.7021931661919
916,290.6414947786591
917,290.5808888989515
918,290.52037526153015
919,290.45995360194667
920,290.39962365683687
921,290.3393851639156
922,290.2792378619706
923,290.2191814908569
924,290.15921579149165
925,290.0993405058481
926,290.03955537695003
927,289.9798601488665
928,289.9202545667065
929,289.86073837661286
930,289.80131132575764
931,289.7419731623363
932,289.6827236355624
933,289.62356249566244
934,289.56448949387055
935,289.5055043824233
936,289.44660691455425
937,289.3877968444892
938,289.3290739274404
939,289.27043791960256
940,289.21188857814656
941,289.15342566121507
942,289.0950489279177
943,289.03675813832535
944,288.97855305346576
945,288.9204334353188
946,288.86239904681105
947,288.8044496518111
948,288.74658501512533
949,288.68880490249194
950,288.6311090805771
951,288.5734973169703
952,288.51596938017894
953,288.45852503962425
954,288.40116406563635
955,288.3438862294497
956,288.2866913031988
957,288.22957905991296
958,288.17254927351246
959,288.1156017188037
960,288.0587361714749
961,288.00195240809137
962,287.9452502060914
963,287.8886293437816
964,287.8320896003326
965,287.7756307557753
966,287.7192525909953
967,287.6629548877301
968,287.60673742856335
969,287.55059999692196
970,287.4945423770709
971,287.4385643541097
972,287.3826657139677
973,287.32684624340044
974,287.27110572998544
975,287.21544396211743
976,287.15986072900563
977,287.1043558206684
978,287.04892902793006
979,286.99358014241653
980,286.9383089565515
981,286.8831152635525
982,286.8279988574269
983,286.7729595329681
984,286.7179970857516
985,286.66311131213126
986,286.6083020092354
987,286.55356897496296
988,286.49891200797975
989,286.44433090771497
990,286.38982547435705
991,286.33539550885
992,286.28104081289007
993,286.22676118892196
994,286.1725564401349
995,286.11842637045913
996,286.06437078456264
997,286.0103894878473
998,285.95648228644524
999,285.9026489872155
1000,285.8488893977403
1001,285.79520332632205
1002,285.74159058197904
1003,285.6880509744427
1004,285.6345843141542
1005,285.5811904122602
1006,285.52786908061023
1007,285.4746201317535
1008,285.4214433789346
1009,285.3683386360912
1010,285.31530571784975
1011,285.26234443952313
1012,285.20945461710664
1013,285.15663606727543
1014,285.1038886073804
1015,285.05121205544583
1016,284.9986062301656
1017,284.9460709509004
1018,284.8936060376741
1019,284.84121131117126
1020,284.78888659273315
1021,284.73663170435566
1022,284.6844464686854
1023,284.63233070901674
1024,284.5802842492893
1025,284.5283069140843
1026,284.4763985286216
1027,284.42455891875727
1028,284.3727879109799
1029,284.32108533240824
1030,284.26945101078735
1031,284.21788477448683
1032,284.1663864524972
1033,284.114955874427
1034,284.0635928705
1035,284.0122972715525
1036,283.9610689090304
1037,283.90990761498614
1038,283.8588132220761
1039,283.8077855635577
1040,283.7568244732866
1041,283.7059297857144
1042,283.65510133588486
1043,283.6043389594323
1044,283.553642492578
1045,283.5030117721278
1046,283.4524466354697
1047,283.4019469205707
1048,283.3515124659745
1049,283.30114311079865
1050,283.2508386947317
1051,283.20059905803146
1052,283.1504240415213
1053,283.1003134865879
1054,283.0502672351793
1055,283.0002851298015
1056,282.95036701351665
1057,282.9005127299394
1058,282.8507221232358
1059,282.80099503812
1060,282.75133131985154
1061,282.7017308142334
1062,282.65219336760936
1063,282.6027188268615
1064,282.5533070394077
1065,282.50395785319944
1066,282.454671116719
1067,282.40544667897774
1068,282.35628438951284
1069,282.30718409838556
1070,282.2581456561789
1071,282.2091689139945
1072,282.1602537234516
1073,282.11139993668354
1074,282.06260740633576
1075,282.0138759855641
1076,281.9652055280317
1077,281.91659588790725
1078,281.86804691986254
1079,281.8195584790704
1080,281.77113042120186
1081,281.7227626024251
1082,281.67445487940194
1083,281.62620710928655
1084,281.5780191497229
1085,281.5298908588424
1086,281.4818220952624
1087,281.43381271808335
1088,281.3858625868871
1089,281.3379715617345
1090,281.2901395031633
1091,281.24236627218636
1092,281.1946517302893
1093,281.14699573942846
1094,281.0993981620288
1095,281.0518588609817
1096,281.0043776996436
1097,280.95695454183283
1098,280.9095892518288
1099,280.8622816943688
1100,280.8150317346473
1101,280.7678392383125
1102,280.72070407146566
1103,280.67362610065845
1104,280.62660519289085
1105,280.57964121560985
1106,280.53273403670676
1107,280.48588352451577
1108,280.4390895478121
1109,280.39235197580945
1110,280.345670678159
1111,280.2990455249468
1112,280.2524763866922
1113,280.20596313434595
1114,280.1595056392883
1115,280.1131037733271
1116,280.0667574086963
1117,280.0204664180535
1118,279.9742306744785
1119,279.92805005147204
1120,279.8819244229527
1121,279.83585366325605
1122,279.78983764713297
1123,279.7438762497473
1124,279.6979693466741
1125,279.65211681389854
1126,279.6063185278137
1127,279.56057436521854
1128,279.5148842033168
1129,279.469247919715
1130,279.42366539242045
1131,279.3781364998401
1132,279.3326611207784
1133,279.28723913443594
1134,279.24187042040734
1135,279.1965548586802
1136,279.15129232963284
1137,279.10608271403294
1138,279.06092589303603
1139,279.01582174818355
1140,278.97077016140145
1141,278.9257710149984
1142,278.8808241916645
1143,278.8359295744691
1144,278.79108704685996
1145,278.74629649266103
1146,278.70155779607126
1147,278.65687084166274
1148,278.61223551437945
1149,278.56765169953565
1150,278.52311928281387
1151,278.4786381502641
1152,278.43420818830174
1153,278.38982928370655
1154,278.3455013236203
1155,278.30122419554624
1156,278.2569977873471
1157,278.21282198724356
1158,278.168696683813
1159,278.12462176598797
1160,278.08059712305436
1161,278.0366226446505
1162,277.9926982207654
1163,277.94882374173744
1164,277.9049990982527
1165,277.86122418134374
1166,277.8174988823881
1167,277.7738230931071
1168,277.730196705564
1169,277.6866196121628
1170,277.6430917056471
1171,277.5996128790983
1172,277.55618302593456
1173,277.51280203990916
1174,277.46946981510956
1175,277.4261862459551
1176,277.38295122719694
1177,277.3397646539156
1178,277.2966264215204
1179,277.25353642574765
1180,277.21049456265945
1181,277.1675007286424
1182,277.12455482040644
1183,277.081656734983
1184,277.0388063697247
1185,276.99600362230285
1186,276.953248390707
1187,276.91054057324345
1188,276.8678800685339
1189,276.82526677551425
1190,276.78270059343316
1191,276.7401814218511
1192,276.697709160639
1193,276.65528370997674
1194,276.61290497035225
1195,276.5705728425601
1196,276.5282872277004
1197,276.48604802717733
1198,276.44385514269834
1199,276.4017084762725
1200,276.3596079302096
1201,276.31755340711885
1202,276.27554480990773
1203,276.23358204178055
1204,276.19166500623777
1205,276.1497936070744
1206,276.107967748379
1207,276.06618733453263
1208,276.0244522702072
1209,275.9827624603651
1210,275.94111781025737
1211,275.89951822542304
1212,275.8579636116876
1213,275.816453875162
1214,275.77498892224185
1215,275.73356865960574
1216,275.69219299421474
1217,275.6508618333106
1218,275.6095750844154
1219,275.56833265532987
1220,275.52713445413247
1221,275.48598038917845
1222,275.4448703690985
1223,275.4038043027981
1224,275.36278209945607
1225,275.3218036685235
1226,275.2808689197229
1227,275.239977763047
1228,275.19913010875797
1229,275.1583258673858
1230,275.11756494972803
1231,275.07684726684784
1232,275.03617273007393
1233,274.9955412509987
1234,274.95495274147777
1235,274.91440711362884
1236,274.8739042798303
1237,274.8334441527209
1238,274.79302664519815
1239,274.75265167041755
1240,274.7123191417919
1241,274.67202897298955
1242,274.63178107793425
1243,274.59157537080347
1244,274.5514117660283
1245,274.51129017829146
1246,274.47121052252703
1247,274.43117271391907
1248,274.3911766679013
1249,274.35122230015514
1250,274.31130952660993
1251,274.2714382634409
1252,274.2316084270692
1253,274.19181993416015
1254,274.1520727016228
1255,274.11236664660885
1256,274.0727016865119
1257,274.03307773896603
1258,273.99349472184554
1259,273.9539525532638
1260,273.9144511515719
1261,273.8749904353585
1262,273.83557032344845
1263,273.79619073490215
1264,273.75685158901433
1265,273.7175528053135
1266,273.6782943035609
1267,273.6390760037497
1268,273.59989782610415
1269,273.5607596910785
1270,273.5216615193565
1271,273.4826032318503
1272,273.4435847496994
1273,273.40460599427047
1274,273.36566688715567
1275,273.3267673501724
1276,273.28790730536235
1277,273.24908667499034
1278,273.210305381544
1279,273.1715633477324
1280,273.1328604964857
1281,273.09419675095404
1282,273.05557203450695
1283,273.0169862707322
1284,272.9784393834353
1285,272.9399312966384
1286,272.90146193458014
1287,272.86303122171404
1288,272.8246390827079
1289,272.78628544244356
1290,272.74797022601535
1291,272.70969335872985
1292,272.6714547661051
1293,272.63325437386925
1294,272.59509210796045
1295,272.5569678945258
1296,272.51888165992057
1297,272.48083333070747
1298,272.4428228336557
1299,272.4048500957409
1300,272.3669150441434
1301,272.32901760624804
1302,272.2911577096434
1303,272.25333528212093
1304,272.2155502516746
1305,272.17780254649927
1306,272.140092094991
1307,272.1024188257456
1308,272.0647826675581
1309,272.02718354942243
1310,271.98962140052987
1311,271.9520961502692
1312,271.9146077282254
1313,271.8771560641791
1314,271.83974108810605
1315,271.80236273017624
1316,271.76502092075305
1317,271.7277155903931
1318,271.6904466698448
1319,271.6532140900482
1320,271.61601778213435
1321,271.578857677424
1322,271.5417337074278
1323,271.50464580384477
1324,271.46759389856226
1325,271.4305779236547
1326,271.3935978113837
1327,271.35665349419656
1328,271.31974490472624
1329,271.2828719757902
1330,271.2460346403901
1331,271.2092328317112
1332,271.1724664831211
1333,271.1357355281699
1334,271.099039900589
1335,271.06237953429064
1336,271.0257543633673
1337,270.9891643220909
1338,270.95260934491245
1339,270.916089366461
1340,270.87960432154347
1341,270.8431541451435
1342,270.80673877242157
1343,270.7703581387135
1344,270.7340121795305
1345,270.69770083055823
1346,270.6614240276562
1347,270.6251817068574
1348,270.58897380436736
1349,270.5528002565636
1350,270.5166609999955
1351,270.480555971383
1352,270.4444851076164
1353,270.4084483457557
1354,270.3724456230301
1355,270.3364768768371
1356,270.3005420447422
1357,270.2646410644782
1358,270.22877387394476
1359,270.19294041120764
1360,270.157140614498
1361,270.12137442221234
1362,270.08564177291146
1363,270.0499426053197
1364,270.0142768583253
1365,269.97864447097874
1366,269.94304538249287
1367,269.9074795322421
1368,269.87194685976175
