time,power
183,441.3110622460483
184,440.9632807688564
185,440.6193696960657
186,440.2792634816656
187,439.94289805984573
188,439.6102108042259
189,439.2811404883693
190,438.95562724753734
191,438.6336125416407
192,438.31503911934755
193,437.9998509833087
194,437.68799335646077
195,437.37941264937194
196,437.07405642859374
197,436.7718733859845
198,436.47281330897385
199,436.1768270517329
200,435.88386650722316
201,435.59388458009164
202,435.306835160386
203,435.0226730980615
204,434.74135417825266
205,434.4628350972855
206,434.187073439405
207,433.914027654194
208,433.643657034661
209,433.3759216959748
210,433.11078255482533
211,432.84820130938834
212,432.5881404198764
213,432.330563089656
214,432.0754332469119
215,431.82271552684216
216,431.5723752543665
217,431.3243784273296
218,431.07869170018637
219,430.83528236815187
220,430.5941183518006
221,430.35516818210306
222,430.11840098588306
223,429.883786471684
224,429.6512949160313
225,429.4208971500777
226,429.19256454661905
227,428.96626900747145
228,428.74198295119425
229,428.51967930115273
230,428.29933147390636
231,428.08091336791443
232,427.86439935254873
233,427.6497642574032
234,427.4369833618933
235,427.22603238513375
236,427.0168874760878
237,426.8095252039795
238,426.60392254896095
239,426.40005689302575
240,426.1979060111635
241,425.99744806274606
242,425.79866158313894
243,425.6015254755326
244,425.4060190029846
245,425.21212178066935
246,425.0198137683261
247,424.8290752629024
248,424.639886891384
249,424.4522296038096
250,424.2660846664618
251,424.08143365522983
252,423.8982584491411
253,423.71654122405346
254,423.53626444650604
255,423.3574108677233
256,423.1799635177679
257,423.00390569983705
258,422.8292209847012
259,422.65589320527687
260,422.4839064513341
261,422.3132450643319
262,422.14389363237797
263,421.97583698531184
264,421.809060189905
265,421.64354854517677
266,421.4792875778214
267,421.31626303774465
268,421.15446089370516
269,420.9938673290592
270,420.8344687376058
271,420.6762517195281
272,420.51920307743046
273,420.3633098124666
274,420.2085591205584
275,420.0549383887009
276,419.9024351913528
277,419.75103728690914
278,419.60073261425447
279,419.4515092893945
280,419.30335560216366
281,419.1562600130063
282,419.0102111498315
283,418.86519780493666
284,418.7212089320007
285,418.57823364314316
286,418.43626120604887
287,418.2952810411559
288,418.15528271890395
289,418.01625595704536
290,417.87819061801173
291,417.7410767063397
292,417.60490436615174
293,417.46966387869065
294,417.33534565990743
295,417.2019402581004
296,417.0694383516054
297,416.9378307465328
298,416.8071083745552
299,416.67726229073895
300,416.5482836714231
301,416.2265569841318
302,415.906604694182
303,415.5884098940928
304,415.2719558990117
305,414.9572262429925
306,414.6442046753487
307,414.33287515708116
308,414.023221857376
309,413.7152291501744
310,413.4088816108103
311,413.104164012714
312,412.80106132418325
313,412.4995587052161
314,412.19964150440694
315,411.9012952559042
316,411.604505676426
317,411.3092586623352
318,411.01554028677066
319,410.7233367968341
320,410.43263461083166
321,410.14342031556765
322,409.8556806636906
323,409.5694025710904
324,409.2845731143441
325,409.0011795282107
326,408.71920920317274
327,408.43864968302563
328,408.15948866250994
329,407.88171398498974
330,407.6053136401738
331,407.330275761879
332,407.0565886258347
333,406.7842406475289
334,406.51322038009266
335,406.2435165122239
336,405.97511786614973
337,405.70801339562445
338,405.4421921839656
339,405.1776434421242
340,404.9143565067905
341,404.65232083853357
342,404.3915260199746
343,404.1319617539918
344,403.87361786195896
345,403.6164842820136
346,403.3605510673567
347,403.1058083845824
348,402.85224651203697
349,402.59985583820566
350,402.3486268601297
351,402.0985501818492
352,401.8496165128731
353,401.60181666667756
354,401.3551415592271
355,401.1095822075242
356,400.86512972818224
357,400.6217753360229
358,400.3795103426975
359,400.1383261553325
360,399.8982142751972
361,399.6591662963942
362,399.4211739045717
363,399.1842288756574
364,398.948323074615
365,398.7134484542189
366,398.47959705385085
367,398.2467609983173
368,398.01493249668465
369,397.7841038411345
370,397.5542674058377
371,397.32541564584756
372,397.09754109600914
373,396.87063636988864
374,396.6446941587191
375,396.41970723036286
376,396.19566842829147
377,395.97257067058194
378,395.7504069489286
379,395.52917032767164
380,395.3088539428399
381,395.08945100121053
382,394.8709547793826
383,394.65335862286514
384,394.43665594518046
385,394.22084022698095
386,394.00590501517956
387,393.7918439220952
388,393.57865062460985
389,393.3663188633401
390,393.15484244181994
391,392.9442152256986
392,392.7344311419488
393,392.52548417808737
394,392.31736838140995
395,392.1100778582335
396,391.90360677315516
397,391.69794934831776
398,391.49309986269014
399,391.2890526513564
400,391.0858021048164
401,390.88334266829696
402,390.6816688410731
403,390.4807751757999
404,390.2806562778539
405,390.0813068046847
406,389.88272146517613
407,389.6848950190164
408,389.4878222760783
409,389.2914980958085
410,389.0959173866249
411,388.9010751053243
412,388.7069662564975
413,388.5135858919533
414,388.3209291101516
415,388.1289910556435
416,387.9377669185208
417,387.7472519338723
418,387.5574413812489
419,387.36833058413544
420,387.17991490943166
421,386.9921897669384
422,386.80515060885307
423,386.6187929292718
424,386.4331122636974
425,386.24810418855657
426,386.0637643207219
427,385.88008831704155
428,385.6970718738757
429,385.5147107266389
430,385.3330006493496
431,385.1519374541846
432,384.9715169910419
433,384.7917351471074
434,384.61258784642877
435,384.4340710494951
436,384.25618075282244
437,384.0789129885446
438,383.90226382400994
439,383.7262293613833
440,383.5508057372541
441,383.3759891222492
442,383.20177572065097
443,383.0281617700207
444,382.85514354082727
445,382.68271733608094
446,382.5108794909713
447,382.3396263725112
448,382.1689543791842
449,381.9988599405979
450,381.82933951714136
451,381.66038959964715
452,381.49200670905736
453,381.32418739609557
454,381.1569282409409
455,380.9902258529084
456,380.8240768701329
457,380.6584779592562
458,380.4934258151201
459,380.32891716046146
460,380.1649487456132
461,380.00151734820736
462,379.83861977288336
463,379.6762528509992
464,379.51441344034765
465,379.3530984248738
466,379.1923047143985
467,379.03202924434487
468,378.8722689754666
469,378.71302089358255
470,378.55428200931215
471,378.3960493578158
472,378.23831999853786
473,378.0810910149531
474,377.9243595143162
475,377.76812262741487
476,377.61237750832487
477,377.45712133417015
478,377.3023513048839
479,377.14806464297413
480,376.99425859329057
481,376.8409304227967
482,376.6880774203424
483,376.5356968964408
484,376.38378618304733
485,376.2323426333419
486,376.08136362151265
487,375.9308465425444
488,375.7807888120075
489,375.6311878658508
490,375.4820411601962
491,375.33334617113667
492,375.1851003945355
493,375.03730134582906
494,374.8899465598313
495,374.74303359054124
496,374.59656001095175
497,374.45052341286186
498,374.30492140669037
499,374.1597516212924
500,374.01501170377685
501,373.8706993193286
502,373.72681215102926
503,373.5833478996839
504,373.4403042836462
505,373.2976790386486
506,373.1554699176329
507,373.0136746905828
508,372.87229114435934
509,372.73131708253726
510,372.59075032524424
511,372.45058870900135
512,372.3108300865654
513,372.1714723267732
514,372.0325133143878
515,371.8939509499472
516,371.7557831496124
517,371.61800784502014
518,371.4806229831356
519,371.34362652610696
520,371.20701645112246
521,371.0707907502679
522,370.9349474303867
523,370.79948451294155
524,370.6644000338765
525,370.52969204348244
526,370.3953586062623
527,370.2613978007989
528,370.12780771962406
529,369.99458646908926
530,369.86173216923686
531,369.7292429536746
532,369.59711696944936
533,369.4653523769243
534,369.3339473496555
535,369.2029000742717
536,369.0722087503548
537,368.9418715903201
538,368.811886819301
539,368.68225267503226
540,368.5529674077353
541,368.42402928000615
542,368.295436566702
543,368.16718755483157
544,368.0392805434451
545,367.9117138435261
546,367.78448577788413
547,367.657594681049
548,367.53103889916576
549,367.40481678989084
550,367.27892672229024
551,367.1533670767369
552,367.02813624481126
553,366.9032326292018
554,366.77865464360605
555,366.65440071263487
556,366.5304692717148
557,366.40685876699393
558,366.28356765524745
559,366.1605944037847
560,366.03793749035685
561,365.91559540306633
562,365.79356664027546
563,365.67184971051876
564,365.5504431324137
565,365.42934543457363
566,365.3085551555215
567,365.188070843604
568,365.06789105690734
569,364.9480143631732
570,364.8284393397161
571,364.7091645733412
572,364.59018866026344
573,364.471510206027
574,364.35312782542553
575,364.23504014242457
576,364.1172457900823
577,363.99974341047346
578,363.88253165461305
579,363.7656091823807
580,363.64897466244537
581,363.5326267721926
582,363.41656419765053
583,363.3007856334176
584,363.18528978259104
585,363.07007535669595
586,362.9551410756147
587,362.8404856675178
588,362.72610786879477
589,362.61200642398603
590,362.498180085716
591,362.38462761462534
592,362.27134777930587
593,362.15833935623425
594,362.0456011297079
595,361.9331318917802
596,361.820930442198
597,361.70899558833725
598,361.5973261451422
599,361.48592093506295
600,361.37477878799467
601,361.2638985412172
602,361.15327903933513
603,361.0429191342188
604,360.9328176849451
605,360.8229735577402
606,360.7133856259213
607,360.6040527698403
608,360.49497387682663
609,360.38614784113236
610,360.2775735638761
611,360.1692499529888
612,360.0611759231591
613,359.95335039577986
614,359.84577229889476
615,359.73844056714626
616,359.63135414172234
617,359.5245119703058
618,359.41791300702266
619,359.31155621239134
620,359.20544055327304
621,359.0995650028213
622,358.9939285404334
623,358.88853015170076
624,358.7833688283619
625,358.67844356825333
626,358.5737533752626
627,358.4692972592815
628,358.3650742361598
629,358.2610833276582
630,358.1573235614036
631,358.05379397084357
632,357.95049359520164
633,357.8474214794328
634,357.7445766741795
635,357.64195823572845
636,357.53956522596707
637,357.43739671234096
638,357.3354517678113
639,357.2337294708136
640,357.1322289052151
641,357.0309491602746
642,356.9298893306009
643,356.8290485161127
644,356.7284258219989
645,356.6280203586777
646,356.527831241759
647,356.42785759200393
648,356.3280985352873
649,356.22855320255843
650,356.1292207298041
651,356.03010025801046
652,355.9311909331259
653,355.83249190602413
654,355.734002332468
655,355.6357213730728
656,355.53764819327023
657,355.4397819632738
658,355.34212185804233
659,355.244667057246
660,355.1474167452309
661,355.05037011098574
662,354.9535263481067
663,354.8568846547645
664,354.7604442336708
665,354.6642042920449
666,354.56816404158116
667,354.47232269841624
668,354.37667948309746
669,354.28123362055004
670,354.1859843400456
671,354.0909308751716
672,353.99607246379884
673,353.90140834805203
674,353.8069377742779
675,353.71265999301625
676,353.6185742589685
677,353.5246798309695
678,353.4309759719559
679,353.33746194893916
680,353.24413703297506
681,353.1510004991356
682,353.0580516264797
683,352.96528969802637
684,352.8727140007251
685,352.7803238254292
686,352.68811846686776
687,352.59609722361847
688,352.50425939808053
689,352.4126042964478
690,352.32113122868236
691,352.2298395084878
692,352.1387284532833
693,352.047797384178
694,351.95704562594455
695,351.86647250699394
696,351.7760773593506
697,351.685859518627
698,351.59581832399886
699,351.50595311818006
700,351.4162632473994
701,351.32674806137464
702,351.2374069132903
703,351.14823915977263
704,351.05924416086617
705,350.97042128001056
706,350.88176988401744
707,350.793289343047
708,350.70497903058543
709,350.61683832342203
710,350.52886660162693
711,350.44106324852896
712,350.353427650693
713,350.2659591978986
714,350.17865728311824
715,350.0915213024953
716,350.00455065532304
717,349.9177447440234
718,349.831102974126
719,349.7446247542469
720,349.6583094960685
721,349.5721566143186
722,349.4861655267501
723,349.4003356541211
724,349.3146664201743
725,349.2291572516182
726,349.1438075781058
727,349.0586168322168
728,348.97358444943694
729,348.8887098681394
730,348.8039925295657
731,348.7194318778061
732,348.63502735978227
733,348.55077842522724
734,348.46668452666745
735,348.3827451194048
736,348.2989596614979
737,348.21532761374453
738,348.13184843966366
739,348.048521605477
740,347.9653465800927
741,347.882322835087
742,347.7994498446869
743,347.7167270857532
744,347.63415403776384
745,347.5517301827961
746,347.46945500551067
747,347.38732799313453
748,347.3053486354445
749,347.223516424751
750,347.1418308558816
751,347.0602914261652
752,346.9788976354155
753,346.89764898591585
754,346.81654498240266
755,346.7355851320505
756,346.6547689444563
757,346.57409593162356
758,346.493565607948
759,346.4131774902016
760,346.3329310975176
761,346.2528259513762
762,346.1728615755892
763,346.0930374962856
764,346.0133532418966
765,345.93380834314183
766,345.85440233301426
767,345.7751347467665
768,345.6960051218964
769,345.617012998133
770,345.53815791742284
771,345.45943942391585
772,345.3808570639519
773,345.302410386047
774,345.2240989408797
775,345.1459222812782
776,345.06787996220663
777,344.9899715407517
778,344.91219657611015
779,344.8345546295749
780,344.75704526452324
781,344.67966804640344
782,344.6024225427214
783,344.52530832302955
784,344.4483249589131
785,344.3714720239775
786,344.2947490938374
787,344.2181557461034
788,344.14169156036957
789,344.0653561182025
790,343.9891490031285
791,343.9130698006218
792,343.8371180980935
793,343.7612934848785
794,343.6855955522252
795,343.61002389328314
796,343.53457810309203
797,343.4592577785701
798,343.3840625185028
799,343.3089919235318
800,343.2340455961438
801,343.15922314065926
802,343.08452416322183
803,343.00994827178744
804,342.935495076113
805,342.8611641877461
806,342.7869552200147
807,342.71286778801556
808,342.63890150860465
809,342.5650560003867
810,342.4913308837041
811,342.41772578062756
812,342.34424031494547
813,342.2708741121534
814,342.1976267994452
815,342.12449800570164
816,342.0514873614817
817,341.9785944990118
818,341.905819052177
819,341.83316065651013
820,341.76061894918354
821,341.68819356899826
822,341.61588415637556
823,341.5436903533466
824,341.4716118035441
825,341.399648152192
826,341.3277990460974
827,341.25606413363994
828,341.18444306476425
829,341.11293549097013
830,341.04154106530314
831,340.970259442347
832,340.8990902782138
833,340.8280332305351
834,340.75708795845384
835,340.68625412261565
836,340.6155313851594
837,340.54491940971
838,340.474417861369
839,340.4040264067062
840,340.3337447137517
841,340.2635724519874
842,340.19350929233894
843,340.1235549071671
844,340.05370897026035
845,339.9839711568261
846,339.9143411434828
847,339.8448186082527
848,339.7754032305532
849,339.7060946911891
850,339.63689267234486
851,339.5677968575774
852,339.4988069318074
853,339.4299225813126
854,339.36114349371985
855,339.29246935799745
856,339.2238998644476
857,339.15543470469976
858,339.0870735717021
859,339.0188161597151
860,338.95066216430376
861,338.8826112823308
862,338.81466321194915
863,338.7468176525947
864,338.67907430497974
865,338.6114328710855
866,338.54389305415515
867,338.4764545586874
868,338.40911709042854
869,338.3418803563672
870,338.2747440647255
871,338.20770792495455
872,338.1407716477258
873,338.07393494492544
874,338.00719752964767
875,337.9405591161876
876,337.8740194200357
877,337.8075781578701
878,337.741235047551
879,337.6749898081141
880,337.6088421597642
881,337.54279182386864
882,337.4768385229514
883,337.41098198068653
884,337.34522192189246
885,337.2795580725251
886,337.21399015967245
887,337.1485179115481
888,337.08314105748525
889,337.0178593279309
890,336.95267245443995
891,336.88758016966864
892,336.82258220736963
893,336.75767830238567
894,336.69286819064325
895,336.6281516091482
896,336.56352829597853
897,336.4989979902798
898,336.434560432259
899,336.3702153631787
900,336.30596252535224
901,336.24180166213716
902,336.17773251793085
903,336.1137548381642
904,336.0498683692961
905,335.9860728588091
906,335.92236805520304
907,335.85875370798965
908,335.7952295676882
909,335.7317953858193
910,335.6684509149001
911,335.60519590843916
912,335.5420301209311
913,335.4789533078512
914,335.41596522565135
915,335.3530656317535
916,335.29025428454577
917,335.2275309433773
918,335.16489536855244
919,335.1023473213271
920,335.03988656390277
921,334.97751285942206
922,334.91522597196405
923,334.8530256665391
924,334.7909117090844
925,334.7288838664589
926,334.6669419064389
927,334.605085597713
928,334.54331470987785
929,334.48162901343335
930,334.42002827977774
931,334.3585122812034
932,334.2970807908923
933,334.23573358291117
934,334.1744704322075
935,334.1132911146044
936,334.0521954067969
937,333.99118308634684
938,333.9302539316792
939,333.86940772207714
940,333.80864423767787
941,333.74796325946863
942,333.68736456928207
943,333.62684794979185
944,333.5664131845092
945,333.50606005777786
946,333.4457883547702
947,333.38559786148323
948,333.32548836473444
949,333.26545965215774
950,333.20551151219894
951,333.1456437341124
952,333.0858561079566
953,333.02614842459013
954,332.96652047566783
955,332.9069720536368
956,332.84750295173274
957,332.78811296397555
958,332.7288018851657
959,332.66956951088065
960,332.6104156374704
961,332.5513400620546
962,332.4923425825176
963,332.4334229975058
964,332.374581106423
965,332.3158167094277
966,332.25712960742817
967,332.19851960207984
968,332.1399864957811
969,332.08153009167
970,332.02315019362
971,331.9648466062373
972,331.90661913485695
973,331.84846758553863
974,331.7903917650641
975,331.7323914809331
976,331.6744665413603
977,331.6166167552714
978,331.5588419323
979,331.50114188278394
980,331.4435164177622
981,331.3859653489715
982,331.32848848884254
983,331.27108565049696
984,331.2137566477443
985,331.15650129507804
986,331.099319407673
987,331.04221080138177
988,330.9851752927312
989,330.92821269891965
990,330.87132283781364
991,330.8145055279445
992,330.75776058850533
993,330.7010878393481
994,330.6444871009801
995,330.58795819456066
996,330.53150094189914
997,330.47511516545063
998,330.41880068831347
999,330.36255733422615
1000,330.3063849275644
1001,330.2502832933379
1002,330.1942522571875
1003,330.13829164538237
1004,330.0824012848165
1005,330.02658100300664
1006,329.97083062808855
1007,329.9151499888147
1008,329.85953891455085
1009,329.8039972352737
1010,329.74852478156794
1011,329.69312138462277
1012,329.63778687623017
1013,329.58252108878116
1014,329.5273238552636
1015,329.47219500925894
1016,329.4171343849401
1017,329.36214181706805
1018,329.3072171409896
1019,329.2523601926344
1020,329.19757080851224
1021,329.14284882571064
1022,329.08819408189197
1023,329.0336064152908
1024,328.9790856647115
1025,328.9246316695252
1026,328.8702442696676
1027,328.81592330563615
1028,328.7616686184875
1029,328.70748004983517
1030,328.6533574418467
1031,328.59930063724124
1032,328.545309479287
1033,328.491383811799
1034,328.4375234791361
1035,328.3837283261987
1036,328.32999819842706
1037,328.27633294179736
1038,328.2227324028205
1039,328.1691964285391
1040,328.11572486652557
1041,328.06231756487904
1042,328.0089743722234
1043,327.95569513770494
1044,327.9024797109902
1045,327.8493279422628
1046,327.79623968222205
1047,327.7432147820805
1048,327.6902530935609
1049,327.6373544688946
1050,327.5845187608191
1051,327.531745822576
1052,327.47903550790824
1053,327.42638767105836
1054,327.3738021667656
1055,327.32127885026483
1056,327.26881757728324
1057,327.21641820403875
1058,327.16408058723744
1059,327.1118045840719
1060,327.05959005221854
1061,327.0074368498357
1062,326.9553448355618
1063,326.90331386851244
1064,326.85134380827935
1065,326.7994345149272
1066,326.74758584899223
1067,326.69579767148036
1068,326.6440698438641
1069,326.5924022280814
1070,326.5407946865337
1071,326.48924708208295
1072,326.43775927805075
1073,326.3863311382157
1074,326.3349625268111
1075,326.28365330852364
1076,326.2324033484914
1077,326.1812125123011
1078,326.1300806659872
1079,326.0790076760289
1080,326.0279934093493
1081,325.97703773331244
1082,325.9261405157221
1083,325.8753016248197
1084,325.8245209292823
1085,325.77379829822075
1086,325.7231336011777
1087,325.67252670812627
1088,325.62197748946767
1089,325.57148581602934
1090,325.52105155906344
1091,325.47067459024464
1092,325.4203547816689
1093,325.37009200585123
1094,325.31988613572355
1095,325.26973704463376
1096,325.2196446063434
1097,325.169608695026
1098,325.1196291852652
1099,325.06970595205337
1100,325.01983887078944
1101,324.97002781727736
1102,324.92027266772453
1103,324.8705732987399
1104,324.820929587332
1105,324.7713414109083
1106,324.72180864727164
1107,324.6723311746209
1108,324.6229088715472
1109,324.5735416170338
1110,324.52422929045326
1111,324.4749717715667
1112,324.42576894052183
1113,324.37662067785107
1114,324.3275268644703
1115,324.2784873816774
1116,324.2295021111499
1117,324.1805709349441
1118,324.1316937354932
1119,324.08287039560577
1120,324.03410079846446
1121,323.9853848276236
1122,323.93672236700877
1123,323.8881133009145
1124,323.8395575140027
1125,323.7910548913017
1126,323.74260531820437
1127,323.6942086804665
1128,323.6458648642053
1129,323.59757375589857
1130,323.54933524238203
1131,323.50114921084884
1132,323.45301554884776
1133,323.40493414428175
1134,323.35690488540627
1135,323.3089276608279
1136,323.2610023595036
1137,323.21312887073805
1138,323.16530708418304
1139,323.117536889836
1140,323.06981817803853
1141,323.02215083947465
1142,322.9745347651695
1143,322.92696984648853
1144,322.87945597513567
1145,322.83199304315144
1146,322.7845809429129
1147,322.7372195671307
1148,322.6899088088489
1149,322.64264856144325
1150,322.5954387186196
1151,322.5482791744132
1152,322.50116982318633
1153,322.4541105596282
1154,322.40710127875235
1155,322.3601418758969
1156,322.3132322467215
1157,322.26637228720733
1158,322.21956189365517
1159,322.17280096268445
1160,322.12608939123174
1161,322.0794270765496
1162,322.0328139162052
1163,321.9862498080791
1164,321.93973465036413
1165,321.89326834156407
1166,321.84685078049205
1167,321.80048186627016
1168,321.75416149832716
1169,321.70788957639803
1170,321.6616660005227
1171,321.6154906710441
1172,321.56936348860813
1173,321.5232843541613
1174,321.4772531689505
1175,321.43126983452083
1176,321.3853342527158
1177,321.3394463256742
1178,321.2936059558311
1179,321.2478130459149
1180,321.2020674989472
1181,321.1563692182412
1182,321.110718107401
1183,321.0651140703197
1184,321.019557011179
1185,320.9740468344475
1186,320.92858344488025
1187,320.88316674751695
1188,320.83779664768105
1189,320.79247305097886
1190,320.7471958632982
1191,320.7019649908074
1192,320.6567803399542
1193,320.61164181746454
1194,320.5665493303416
1195,320.5215027858651
1196,320.47650209158905
1197,320.431547155342
1198,320.38663788522564
1199,320.34177418961275
1200,320.29695597714766
1201,320.252183156744
1202,320.20745563758464
1203,320.1627733291195
1204,320.11813614106563
1205,320.0735439834056
1206,320.02899676638646
1207,319.9844944005188
1208,319.94003679657607
1209,319.89562386559305
1210,319.85125551886506
1211,319.80693166794697
1212,319.7626522246526
1213,319.7184171010525
1214,319.6742262094748
1215,319.6300794625022
1216,319.5859767729731
1217,319.54191805397863
1218,319.4979032188632
1219,319.45393218122257
1220,319.41000485490343
1221,319.3661211540023
1222,319.32228099286453
1223,319.2784842860833
1224,319.2347309484989
1225,319.1910208951975
1226,319.14735404151054
1227,319.10373030301344
1228,319.06014959552516
1229,319.0166118351066
1230,318.9731169380605
1231,318.9296648209297
1232,318.8862554004972
1233,318.842888593784
1234,318.7995643180495
1235,318.75628249078943
1236,318.7130430297362
1237,318.66984585285695
1238,318.626690878353
1239,318.58357802465946
1240,318.5405072104436
1241,318.49747835460414
1242,318.45449137627105
1243,318.41154619480415
1244,318.3686427297918
1245,318.32578090105125
1246,318.2829606286265
1247,318.2401818327884
1248,318.19744443403334
1249,318.1547483530826
1250,318.1120935108815
1251,318.0694798285981
1252,318.0269072276236
1253,317.98437562956985
1254,317.94188495626986
1255,317.8994351297765
1256,317.85702607236163
1257,317.81465770651533
1258,317.7723299549451
1259,317.73004274057536
1260,317.6877959865459
1261,317.64558961621213
1262,317.60342355314333
1263,317.56129772112257
1264,317.51921204414515
1265,317.47716644641895
1266,317.4351608523624
1267,317.39319518660466
1268,317.35126937398445
1269,317.30938333954913
1270,317.2675370085545
1271,317.22573030646345
1272,317.1839631589453
1273,317.1422354918757
1274,317.1005472313346
1275,317.0588983036071
1276,317.01728863518133
1277,316.9757181527485
1278,316.93418678320205
1279,316.8926944536363
1280,316.85124109134676
1281,316.8098266238286
1282,316.76845097877623
1283,316.7271140840827
1284,316.68581586783864
1285,316.6445562583318
1286,316.6033351840464
1287,316.56215257366205
1288,316.52100835605364
1289,316.4799024602901
1290,316.43883481563387
1291,316.3978053515402
1292,316.35681399765696
1293,316.31586068382285
1294,316.2749453400679
1295,316.23406789661175
1296,316.193228283864
1297,316.1524264324227
1298,316.1116622730741
1299,316.07093573679174
1300,316.0302467547359
1301,315.9895952582532
1302,315.9489811788754
1303,315.9084044483193
1304,315.8678649984856
1305,315.8273627614584
1306,315.7868976695051
1307,315.7464696550746
1308,315.7060786507976
1309,315.6657245894861
1310,315.62540740413147
1311,315.58512702790574
1312,315.5448833941589
1313,315.50467643642
1314,315.46450608839564
1315,315.4243722839693
1316,315.38427495720117
1317,315.34421404232717
1318,315.30418947375864
1319,315.2642011860812
1320,315.2242491140549
1321,315.18433319261294
1322,315.1444533568614
1323,315.10460954207866
1324,315.06480168371445
1325,315.0250297173897
1326,314.9852935788957
1327,314.94559320419364
1328,314.90592852941376
1329,314.8662994908552
1330,314.82670602498484
1331,314.78714806843715
1332,314.74762555801357
1333,314.7081384306819
1334,314.6686866235756
1335,314.62927007399304
1336,314.5898887193978
1337,314.55054249741664
1338,314.5112313458407
1339,314.4719552026235
1340,314.43271400588077
1341,314.39350769389034
1342,314.35433620509133
1343,314.3151994780831
1344,314.27609745162556
1345,314.237030064638
1346,314.1979972561988
1347,314.1589989655445
1348,314.1200351320703
1349,314.0811056953282
1350,314.042210595027
1351,314.00334977103245
1352,313.96452316336536
1353,313.9257307122024
1354,313.8869723578745
1355,313.84824804086725
1356,313.8095577018196
1357,313.77090128152383
1358,313.7322787209247
1359,313.6936899611192
1360,313.655134943356
1361,313.61661360903486
1362,313.5781258997061
1363,313.5396717570699
1364,313.50125112297644
1365,313.46286393942455
1366,313.424510148562
1367,313.38618969268435
1368,313.3479025142349
1369,313.30964855580373
1370,313.27142776012795
