time,power
2617,255.7018423009953
2618,255.6947385855601
2619,255.68763787439508
2620,255.6805401649258
2621,255.6734454545815
2622,255.66635374079445
2623,255.65926502100035
2624,255.65217929263818
2625,255.6450965531502
2626,255.63801679998207
2627,255.63094003058248
2628,255.62386624240347
2629,255.6167954329006
2630,255.60972759953242
2631,255.6026627397607
2632,255.5956008510508
2633,255.58854193087092
2634,255.58148597669273
2635,255.57443298599117
2636,255.5673829562441
2637,255.56033588493315
2638,255.55329176954254
2639,255.5462506075602
2640,255.53921239647704
2641,255.53217713378717
2642,255.52514481698788
2643,255.51811544357977
2644,255.51108901106656
2645,255.50406551695514
2646,255.49704495875554
2647,255.4900273339811
2648,255.4830126401482
2649,255.47600087477622
2650,255.46899203538806
2651,255.46198611950956
2652,255.4549831246697
2653,255.4479830484006
2654,255.4409858882375
2655,255.43399164171888
2656,255.42700030638625
2657,255.42001187978428
2658,255.41302635946056
2659,255.4060437429661
2660,255.39906402785473
2661,255.39208721168362
2662,255.38511329201285
2663,255.37814226640563
2664,255.37117413242828
2665,255.36420888765016
2666,255.3572465296437
2667,255.35028705598435
2668,255.34333046425084
2669,255.3363767520248
2670,255.32942591689067
2671,255.32247795643624
2672,255.31553286825243
2673,255.30859064993288
2674,255.30165129907442
2675,255.29471481327687
2676,255.2877811901431
2677,255.280850427279
2678,255.27392252229336
2679,255.26699747279815
2680,255.2600752764083
2681,255.2531559307415
2682,255.24623943341868
2683,255.23932578206373
2684,255.23241497430342
2685,255.22550700776753
2686,255.21860188008884
2687,255.21169958890312
2688,255.2048001318489
2689,255.1979035065679
2690,255.19100971070475
2691,255.1841187419069
2692,255.17723059782486
2693,255.17034527611193
2694,255.1634627744246
2695,255.15658309042195
2696,255.1497062217662
2697,255.14283216612253
2698,255.1359609211588
2699,255.129092484546
2700,255.1222268539578
2701,255.11536402707102
2702,255.10850400156522
2703,255.10164677512282
2704,255.09479234542914
2705,255.08794071017252
2706,255.0810918670439
2707,255.07424581373738
2708,255.06740254794974
2709,255.06056206738054
2710,255.05372436973252
2711,255.04688945271081
2712,255.04005731402395
2713,255.03322795138268
2714,255.0264013625011
2715,255.01957754509584
2716,255.0127564968865
2717,255.00593821559542
2718,254.99912269894776
2719,254.99230994467155
2720,254.98549995049746
2721,254.97869271415934
2722,254.97188823339337
2723,254.96508650593879
2724,254.9582875295376
2725,254.9514913019345
2726,254.9446978208771
2727,254.93790708411566
2728,254.93111908940332
2729,254.92433383449583
2730,254.9175513171518
2731,254.91077153513268
2732,254.90399448620252
2733,254.8972201681281
2734,254.89044857867918
2735,254.88367971562792
2736,254.87691357674956
2737,254.87015015982178
2738,254.86338946262507
2739,254.85663148294276
2740,254.84987621856075
2741,254.84312366726778
2742,254.83637382685512
2743,254.82962669511693
2744,254.82288226985
2745,254.8161405488536
2746,254.80940152993014
2747,254.8026652108844
2748,254.79593158952372
2749,254.78920066365845
2750,254.78247243110144
2751,254.77574688966823
2752,254.76902403717696
2753,254.76230387144855
2754,254.75558639030646
2755,254.7488715915769
2756,254.74215947308872
2757,254.73545003267313
2758,254.72874326816452
2759,254.72203917739938
2760,254.71533775821723
2761,254.70863900845984
2762,254.701942925972
2763,254.69524950860074
2764,254.68855875419607
2765,254.68187066061017
2766,254.67518522569827
2767,254.66850244731788
2768,254.66182232332937
2769,254.6551448515954
2770,254.64847002998138
2771,254.64179785635542
2772,254.63512832858785
2773,254.6284614445521
2774,254.6217972021236
2775,254.61513559918077
2776,254.60847663360443
2777,254.60182030327786
2778,254.59516660608722
2779,254.5885155399207
2780,254.5818671026696
2781,254.57522129222735
2782,254.5685781064901
2783,254.56193754335658
2784,254.55529960072775
2785,254.54866427650762
2786,254.54203156860214
2787,254.5354014749202
2788,254.52877399337294
2789,254.52214912187418
2790,254.51552685834025
2791,254.50890720068978
2792,254.50229014684416
2793,254.49567569472708
2794,254.48906384226478
2795,254.4824545873861
2796,254.475847928022
2797,254.46924386210642
2798,254.46264238757536
2799,254.45604350236755
2800,254.44944720442396
2801,254.44285349168825
2802,254.43626236210642
2803,254.42967381362692
2804,254.42308784420072
2805,254.41650445178115
2806,254.40992363432395
2807,254.40334538978735
2808,254.3967697161321
2809,254.39019661132133
2810,254.3836260733205
2811,254.37705810009766
2812,254.37049268962303
2813,254.36392983986943
2814,254.35736954881213
2815,254.35081181442882
2816,254.3442566346993
2817,254.3377040076061
2818,254.33115393113394
2819,254.3246064032702
2820,254.31806142200423
2821,254.3115189853282
2822,254.30497909123628
2823,254.29844173772528
2824,254.2919069227944
2825,254.28537464444491
2826,254.2788449006808
2827,254.2723176895082
2828,254.26579300893567
2829,254.25927085697407
2830,254.25275123163675
2831,254.2462341309393
2832,254.23971955289966
2833,254.23320749553815
2834,254.22669795687722
2835,254.22019093494208
2836,254.21368642775982
2837,254.2071844333601
2838,254.20068494977494
2839,254.1941879750386
2840,254.18769350718748
