time,power
585,297.5312841195247
586,297.42699652299984
587,297.3230035341981
588,297.21930371125035
589,297.11589562201425
590,297.01277784399156
591,296.9099489642452
592,296.80740757931915
593,296.70515229515775
594,296.60318172702586
595,296.5014944994308
596,296.400089246044
597,296.29896460962436
598,296.19811924194113
599,296.09755180369973
600,295.9972609644652
601,295.89724540259004
602,295.7975038051394
603,295.69803486781944
604,295.59883729490514
605,295.4999097991693
606,295.40125110181197
607,295.30285993239147
608,295.2047350287542
609,295.1068751369677
610,295.00927901125135
611,294.9119454139115
612,294.81487311527314
613,294.7180608936156
614,294.62150753510707
615,294.52521183374
616,294.42917259126824
617,294.3333886171426
618,294.23785872844974
619,294.1425817498494
620,294.0475565135135
621,293.952781859065
622,293.858256633519
623,293.7639796912213
624,293.6699498937917
625,293.576166110064
626,293.4826272160285
627,293.38933209477574
628,293.29627963643844
629,293.20346873813634
630,293.1108983039203
631,293.0185672447171
632,292.926474478275
633,292.8346189291101
634,292.74299952845183
635,292.65161521419105
636,292.5604649308273
637,292.46954762941607
638,292.3788622675184
639,292.2884078091488
640,292.1981832247257
641,292.1081874910208
642,292.0184195911094
643,291.92887851432187
644,291.83956325619437
645,291.750472818421
646,291.6616062088061
647,291.57296244121653
648,291.4845405355352
649,291.3963395176147
650,291.30835841923107
651,291.22059627803804
652,291.13305213752255
653,291.0457250469592
654,290.9586140613668
655,290.8717182414637
656,290.7850366536246
657,290.69856836983774
658,290.61231246766175
659,290.52626803018313
660,290.4404341459754
661,290.35480990905637
662,290.26939441884747
663,290.1841867801332
664,290.09918610302014
665,290.01439150289724
666,289.92980210039644
667,289.84541702135255
668,289.76123539676524
669,289.67725636275924
670,289.5934790605472
671,289.50990263639136
672,289.42652624156557
673,289.34334903231843
674,289.26037016983645
675,289.1775888202073
676,289.0950041543833
677,289.01261534814597
678,288.93042158207027
679,288.8484220414889
680,288.76661591645797
681,288.6850024017218
682,288.60358069667865
683,288.52235000534677
684,288.4413095363307
685,288.36045850278765
686,288.27979612239415
687,288.1993216173139
688,288.119034214164
689,288.03893314398385
690,287.9590176422022
691,287.87928694860585
692,287.7997403073083
693,287.7203769667181
694,287.64119617950837
695,287.562197202586
696,287.48337929706076
697,287.4047417282162
698,287.32628376547876
699,287.24800468238885
700,287.1699037565713
701,287.09198026970586
702,287.01423350749906
703,286.936662759655
704,286.85926731984745
705,286.78204648569135
706,286.7049995587149
707,286.62812584433254
708,286.5514246518169
709,286.4748952942717
710,286.3985370886052
711,286.3223493555031
712,286.24633141940217
713,286.17048260846445
714,286.0948022545499
715,286.0192896931924
716,285.94394426357246
717,285.86876530849304
718,285.79375217435376
719,285.71890421112596
720,285.64422077232837
721,285.5697012150019
722,285.495344899686
723,285.42115119039386
724,285.3471194545891
725,285.2732490631616
726,285.19953939040374
727,285.12598981398816
728,285.052599714943
729,284.97936847763043
730,284.90629548972277
731,284.8333801421806
732,284.76062182922993
733,284.68801994834047
734,284.6155739002029
735,284.5432830887077
736,284.47114692092316
737,284.3991648070737
738,284.32733616051917
739,284.2556603977326
740,284.1841369382806
741,284.1127652048016
742,284.0415446229855
743,283.9704746215532
744,283.89955463223606
745,283.8287840897563
746,283.75816243180674
747,283.68768909903054
748,283.6173635350024
749,283.54718518620814
750,283.4771535020265
751,283.4072679347086
752,283.3375279393601
753,283.26793297392146
754,283.1984824991498
755,283.12917597859996
756,283.06001287860624
757,282.99099266826414
758,282.9221148194119
759,282.85337880661297
760,282.7847841071379
761,282.71633020094674
762,282.6480165706712
763,282.5798427015974
764,282.5118080816487
765,282.44391220136833
766,282.3761545539027
767,282.30853463498386
768,282.24105194291326
769,282.1737059785453
770,282.10649624526997
771,282.03942224899765
772,281.9724834981417
773,281.90567950360327
774,281.8390097787548
775,281.77247383942426
776,281.70607120387945
777,281.63980139281244
778,281.5736639293238
779,281.5076583389077
780,281.44178414943605
781,281.3760408911439
782,281.3104280966139
783,281.24494530076197
784,281.17959204082194
785,281.1143678563312
786,281.0492722891162
787,280.98430488327756
788,280.91946518517585
789,280.8547527434181
790,280.79016710884247
791,280.72570783450493
792,280.6613744756655
793,280.59716658977356
794,280.5330837364555
795,280.46912547749946
796,280.4052913768436
797,280.341581000561
798,280.27799391684783
799,280.2145296960089
800,280.1511879104455
801,280.08796813464204
802,280.02486994515306
803,279.96189292059046
804,279.8990366416106
805,279.8363006909026
806,279.7736846531745
807,279.7111881151415
808,279.6488106655141
809,279.58655189498444
810,279.52441139621607
811,279.46238876382995
812,279.4004835943939
813,279.3386954864099
814,279.2770240403028
815,279.21546885840826
816,279.1540295449612
817,279.0927057060843
818,279.03149694977674
819,278.9704028859023
820,278.9094231261785
821,278.8485572841657
822,278.78780497525474
823,278.7271658166576
824,278.66663942739495
825,278.60622542828605
826,278.5459234419379
827,278.48573309273416
828,278.4256540068251
829,278.36568581211606
830,278.3058281382579
831,278.2460806166364
832,278.18644288036154
833,278.1269145642572
834,278.0674953048517
835,278.00818474036674
836,277.9489825107081
837,277.88988825745514
838,277.8309016238511
839,277.77202225479357
840,277.71324979682396
841,277.65458389811863
842,277.59602420847887
843,277.5375703793212
844,277.47922206366815
845,277.42097891613884
846,277.3628405929393
847,277.30480675185356
848,277.2468770522345
849,277.189051154994
850,277.13132872259456
851,277.0737094190401
852,277.01619290986685
853,276.9587788621345
854,276.9014669444174
855,276.8442568267958
856,276.787148180847
857,276.73014067963686
858,276.6732339977111
859,276.61642781108685
860,276.559721797244
861,276.5031156351172
862,276.44660900508677
863,276.39020158897125
864,276.3338930700185
865,276.27768313289795
866,276.2215714636921
867,276.1655577498886
868,276.1096416803726
869,276.0538229454181
870,275.9981012366806
871,275.9424762471889
872,275.88694767133774
873,275.8315152048793
874,275.7761785449163
875,275.72093738989406
876,275.66579143959285
877,275.61074039512033
878,275.555783958904
879,275.5009218346842
880,275.4461537275063
881,275.3914793437134
882,275.3368983909394
883,275.2824105781012
884,275.22801561539194
885,275.1737132142741
886,275.1195030874715
887,275.0653849489634
888,275.0113585139764
889,274.9574234989786
890,274.9035796216716
891,274.8498266009847
892,274.79616415706727
893,274.7425920112824
894,274.6891098862
895,274.6357175055905
896,274.5824145944178
897,274.5292008788328
898,274.4760760861669
899,274.4230399449258
900,274.3700921847823
901,274.3172325365709
902,274.2644607322804
903,274.2117765050485
904,274.15917958915475
905,274.1066697200151
906,274.0542466341747
907,274.00191006930294
908,273.94965976418626
909,273.8974954587226
910,273.8454168939154
911,273.79342381186757
912,273.7415159557751
913,273.68969306992193
914,273.63795489967356
915,273.5863011914709
916,273.53473169282546
917,273.4832461523124
918,273.431844319566
919,273.3805259452728
920,273.32929078116683
921,273.27813858002366
922,273.2270690956548
923,273.1760820829022
924,273.1251772976328
925,273.07435449673284
926,273.02361343810264
927,272.9729538806515
928,272.92237558429144
929,272.87187830993264
930,272.82146181947803
931,272.7711258758178
932,272.7208702428243
933,272.67069468534686
934,272.62059896920647
935,272.5705828611909
936,272.5206461290496
937,272.4707885414882
938,272.421009868164
939,272.3713098796808
940,272.32168834758374
941,272.2721450443548
942,272.2226797434073
943,272.1732922190815
944,272.1239822466395
945,272.07474960226085
946,272.0255940630372
947,271.97651540696756
948,271.9275134129544
949,271.87858786079795
950,271.82973853119205
951,271.78096520571955
952,271.7322676668473
953,271.68364569792226
954,271.63509908316627
955,271.58662760767197
956,271.5382310573981
957,271.48990921916504
958,271.4416618806506
959,271.3934888303852
960,271.34538985774805
961,271.2973647529623
962,271.2494133070909
963,271.2015353120324
964,271.15373056051646
965,271.1059988460999
966,271.0583399631622
967,271.01075370690154
968,270.96323987333017
969,270.9157982592713
970,270.8684286623536
971,270.8211308810082
972,270.77390471446404
973,270.7267499627444
974,270.679666426662
975,270.6326539078159
976,270.58571220858704
977,270.5388411321344
978,270.49204048239113
979,270.44531006406066
980,270.3986496826126
981,270.3520591442795
982,270.3055382560523
983,270.25908682567683
984,270.21270466165026
985,270.166391573217
986,270.12014737036526
987,270.0739718638229
988,270.0278648650542
989,269.98182618625634
990,269.9358556403549
991,269.8899530410011
992,269.84411820256787
993,269.7983509401464
994,269.75265106954214
995,269.70701840727196
996,269.66145277056023
997,269.61595397733527
998,269.57052184622603
999,269.52515619655867
1000,269.47985684835277
1001,269.4346236223189
1002,269.3894563398539
1003,269.3443548230385
1004,269.29931889463336
1005,269.2543483780763
1006,269.2094430974787
1007,269.1646028776221
1008,269.1198275439549
1009,269.07511692258964
1010,269.0304708402991
1011,268.98588912451345
1012,268.94137160331707
1013,268.8969181054453
1014,268.8525284602812
1015,268.8082024978524
1016,268.7639400488283
1017,268.7197409445166
1018,268.67560501686046
1019,268.6315320984352
1020,268.5875220224454
1021,268.5435746227221
1022,268.49968973371915
1023,268.4558671905111
1024,268.41210682878943
1025,268.36840848486
1026,268.32477199563994
1027,268.28119719865487
1028,268.23768393203596
1029,268.19423203451703
1030,268.15084134543156
1031,268.10751170470985
1032,268.0642429528765
1033,268.0210349310472
1034,267.97788748092603
1035,267.9348004448028
1036,267.89177366555015
1037,267.84880698662073
1038,267.80590025204464
1039,267.7630533064267
1040,267.7202659949434
1041,267.67753816334067
1042,267.63486965793095
1043,267.59226032559036
1044,267.54971001375645
1045,267.5072185704254
1046,267.46478584414905
1047,267.42241168403297
1048,267.38009593973334
1049,267.3378384614544
1050,267.2956390999462
1051,267.2534977065019
1052,267.21141413295516
1053,267.16938823167754
1054,267.12741985557636
1055,267.085508858092
1056,267.04365509319496
1057,267.0018584153844
1058,266.9601186796848
1059,266.91843574164426
1060,266.876809457331
1061,266.8352396833323
1062,266.79372627675116
1063,266.75226909520404
1064,266.710867996819
1065,266.6695228402329
1066,266.628233484589
1067,266.58699978953484
1068,266.5458216152201
1069,266.5046988222939
1070,266.46363127190267
1071,266.4226188256879
1072,266.381661345784
1073,266.3407586948158
1074,266.29991073589656
1075,266.2591173326254
1076,266.2183783490856
1077,266.17769364984184
1078,266.13706309993836
1079,266.0964865648969
1080,266.05596391071396
1081,266.01549500385926
1082,265.9750797112734
1083,265.93471790036557
1084,265.89440943901155
1085,265.85415419555176
1086,265.8139520387887
1087,265.7738028379856
1088,265.73370646286367
1089,265.6936627836002
1090,265.65367167082684
1091,265.61373299562723
1092,265.5738466295351
1093,265.53401244453215
1094,265.49423031304633
1095,265.45450010794934
1096,265.41482170255506
1097,265.37519497061754
1098,265.3356197863291
1099,265.2960960243178
1100,265.25662355964636
1101,265.2172022678097
1102,265.17783202473294
1103,265.1385127067698
1104,265.09924419070086
1105,265.0600263537308
1106,265.02085907348777
1107,264.98174222802044
1108,264.94267569579665
1109,264.90365935570156
1110,264.8646930870356
1111,264.825776769513
1112,264.78691028325954
1113,264.748093508811
1114,264.70932632711134
1115,264.6706086195108
1116,264.6319402677642
1117,264.59332115402947
1118,264.554751160865
1119,264.5162301712289
1120,264.4777580684769
1121,264.4393347363601
1122,264.40096005902404
1123,264.36263392100653
1124,264.3243562072361
1125,264.2861268030303
1126,264.24794559409366
1127,264.2098124665166
1128,264.1717273067735
1129,264.1336900017208
1130,264.09570043859566
1131,264.0577585050143
1132,264.01986408897017
1133,263.9820170788324
1134,263.9442173633443
1135,263.90646483162163
1136,263.868759373151
1137,263.83110087778834
1138,263.79348923575725
1139,263.7559243376475
1140,263.7184060744134
1141,263.6809343373721
1142,263.6435090182027
1143,263.6061300089434
1144,263.5687972019916
1145,263.53151049010074
1146,263.49426976638034
1147,263.4570749242931
1148,263.41992585765433
1149,263.38282246063017
1150,263.34576462773583
1151,263.30875225383465
1152,263.271785234136
1153,263.2348634641945
1154,263.19798683990797
1155,263.1611552575162
1156,263.12436861359953
1157,263.0876268050776
1158,263.05092972920744
1159,263.0142772835825
1160,262.97766936613095
1161,262.94110587511454
1162,262.90458670912693
1163,262.86811176709244
1164,262.83168094826476
1165,262.79529415222515
1166,262.7589512788817
1167,262.72265222846755
1168,262.6863969015394
1169,262.65018519897666
1170,262.61401702197975
1171,262.57789227206854
1172,262.5418108510818
1173,262.5057726611751
1174,262.46977760481985
1175,262.43382558480187
1176,262.39791650422023
1177,262.3620502664858
1178,262.32622677532004
1179,262.29044593475373
1180,262.25470764912563
1181,262.2190118230812
1182,262.18335836157155
1183,262.14774716985175
1184,262.11217815347993
1185,262.07665121831604
1186,262.0411662705205
1187,262.0057232165528
1188,261.9703219631706
1189,261.93496241742827
1190,261.89964448667604
1191,261.864368078558
1192,261.82913310101185
1193,261.7939394622671
1194,261.758787070844
1195,261.7236758355525
1196,261.6886056654909
1197,261.65357647004475
1198,261.6185881588857
1199,261.58364064197025
1200,261.5487338295387
1201,261.51386763211406
1202,261.4790419605007
1203,261.4442567257832
1204,261.40951183932555
1205,261.37480721276955
1206,261.34014275803435
1207,261.30551838731446
1208,261.2709340130794
1209,261.23638954807217
1210,261.2018849053083
1211,261.1674199980748
1212,261.1329947399288
1213,261.0986090446968
1214,261.06426282647357
1215,261.0299559996209
1216,260.99568847876634
1217,260.96146017880267
1218,260.92727101488657
1219,260.8931209024373
1220,260.8590097571362
1221,260.8249374949252
1222,260.79090403200604
1223,260.75690928483897
1224,260.72295317014203
1225,260.68903560488985
1226,260.65515650631266
1227,260.62131579189526
1228,260.58751337937605
1229,260.553749186746
1230,260.5200231322478
1231,260.48633513437454
1232,260.452685111869
1233,260.4190729837226
1234,260.38549866917424
1235,260.3519620877097
1236,260.31846315906034
1237,260.28500180320236
1238,260.2515779403555
1239,260.2181914909824
1240,260.18484237578787
1241,260.15153051571696
1242,260.1182558319555
1243,260.08501824592776
1244,260.0518176792962
1245,260.01865405396063
1246,259.985527292057
1247,259.95243731595656
1248,259.91938404826504
1249,259.88636741182165
1250,259.8533873296981
1251,259.8204437251978
1252,259.7875365218551
1253,259.754665643434
1254,259.72183101392784
1255,259.68903255755765
1256,259.65627019877206
1257,259.6235438622457
1258,259.5908534728791
1259,259.5581989557971
1260,259.5255802363483
1261,259.49299724010416
1262,259.46044989285855
1263,259.427938120626
1264,259.3954618496417
1265,259.36302100636004
1266,259.33061551745436
1267,259.2982453098156
1268,259.26591031055176
1269,259.2336104469868
1270,259.2013456466602
1271,259.16911583732576
1272,259.1369209469511
1273,259.1047609037166
1274,259.07263563601475
1275,259.0405450724492
1276,259.00848914183405
1277,258.9764677731932
1278,258.94448089575906
1279,258.9125284389723
1280,258.8806103324808
1281,258.848726506139
1282,258.81687689000694
1283,258.78506141434957
1284,258.75328000963606
1285,258.72153260653886
1286,258.689819135933
1287,258.6581395288956
1288,258.6264937167045
1289,258.5948816308381
1290,258.5633032029741
1291,258.5317583649895
1292,258.50024704895907
1293,258.46876918715486
1294,258.4373247120455
1295,258.4059135562957
1296,258.3745356527652
1297,258.34319093450796
1298,258.31187933477185
1299,258.28060078699764
1300,258.2493552248181
1301,258.2181425820578
1302,258.18696279273206
1303,258.15581579104617
1304,258.1247015113948
1305,258.0936198883614
1306,258.06257085671734
1307,258.0315543514214
1308,258.0005703076188
1309,257.96961866064055
1310,257.93869934600315
1311,257.9078122994075
1312,257.8769574567384
1313,257.8461347540636
1314,257.8153441276337
1315,257.78458551388087
1316,257.75385884941835
1317,257.7231640710403
1318,257.69250111572
1319,257.66186992061074
1320,257.6312704230436
1321,257.6007025605279
1322,257.57016627075006
1323,257.539661491573
1324,257.5091881610355
1325,257.47874621735184
1326,257.4483355989107
1327,257.41795624427493
1328,257.38760809218047
1329,257.35729108153635
1330,257.32700515142324
1331,257.29675024109355
1332,257.26652628997067
1333,257.23633323764795
1334,257.20617102388854
1335,257.1760395886243
1336,257.14593887195576
1337,257.1158688141511
1338,257.0858293556458
1339,257.0558204370415
1340,257.02584199910643
1341,256.9958939827736
1342,256.9659763291412
1343,256.9360889794712
1344,256.90623187518946
1345,256.87640495788486
1346,256.84660816930835
1347,256.81684145137297
1348,256.7871047461531
1349,256.7573979958835
1350,256.7277211429591
1351,256.6980741299345
1352,256.6684568995232
1353,256.63886939459695
1354,256.6093115581854
1355,256.57978333347546
1356,256.5502846638107
1357,256.5208154926908
1358,256.4913757637711
1359,256.461965420862
1360,256.4325844079281
1361,256.40323266908825
1362,256.3739101486145
1363,256.3446167909318
1364,256.3153525406173
1365,256.2861173424
1366,256.2569111411602
1367,256.2277338819286
1368,256.19858550988636
1369,256.16946597036394
1370,256.14037520884125
