time,power
378,316.05541316945795
379,315.89381825337904
380,315.7329813435959
381,315.57289652678287
382,315.41355795228276
383,315.25495983127223
384,315.0970964359423
385,314.93996209869056
386,314.78355121132716
387,314.6278582242929
388,314.4728776458897
389,314.31860404152354
390,314.1650320329589
391,314.01215629758525
392,313.8599715676942
393,313.7084726297697
394,313.55765432378723
395,313.4075115425249
396,313.2580392308854
397,313.10923238522804
398,312.961086052711
399,312.81359533064347
400,312.6667553658489
401,312.5205613540368
402,312.3750085391836
403,312.2300922129253
404,312.08580771395634
405,311.9421504274402
406,311.79911578442676
407,311.6566992612796
408,311.5148963791119
409,311.3737027032307
410,311.23311384258847
411,311.09312544924416
412,310.95373321783205
413,310.8149328850375
414,310.6767202290815
415,310.53909106921225
416,310.4020412652046
417,310.2655667168664
418,310.1296633635522
419,309.9943271836845
420,309.85955419428126
421,309.7253404504904
422,309.59168204513196
423,309.4585751082455
424,309.326015806645
425,309.1940003434794
426,309.0625249578007
427,308.93158592413664
428,308.8011795520704
429,308.6713021858267
430,308.54195020386203
431,308.4131200184635
432,308.28480807535027
433,308.15701085328254
434,308.0297248636761
435,307.902946650221
436,307.77667278850646
437,307.65089988565137
438,307.52562457993866
439,307.400843540456
440,307.2765534667412
441,307.1527510884315
442,307.02943316491957
443,306.90659648501236
444,306.7842378665959
445,306.66235415630393
446,306.54094222919196
447,306.41999898841465
448,306.29952136490834
449,306.17950631707794
450,306.0599508304874
451,305.940851917555
452,305.82220661725233
453,305.7040119948081
454,305.5862651414149
455,305.46896317394
456,305.352103234641
457,305.2356824908843
458,305.1196981348678
459,305.00414738334695
460,304.8890274773645
461,304.7743356819842
462,304.6600692860278
463,304.54622560181497
464,304.43280196490736
465,304.31979573385587
466,304.20720428995116
467,304.095025036977
468,303.9832554009674
469,303.8718928299667
470,303.760934793793
471,303.6503787838037
472,303.5402223126654
473,303.4304629141261
474,303.32109814278977
475,303.21212557389515
476,303.1035428030962
477,302.9953474462457
478,302.88753713918175
479,302.78010953751715
480,302.6730623164308
481,302.5663931704626
482,302.46009981330997
483,302.35417997762784
484,302.2486314148306
485,302.14345189489694
486,302.03863920617624
487,301.9341911551988
488,301.830105566487
489,301.7263802823703
490,301.62301316280065
491,301.52000208517194
492,301.41734494414106
493,301.31503965145043
494,301.21308413575423
495,301.1114763424451
496,301.01021423348425
497,300.9092957872332
498,300.80871899828725
499,300.7084818773115
500,300.60858245087843
501,300.509018761308
502,300.409788866509
503,300.31089083982266
504,300.21232276986854
505,300.11408276039134
506,300.0161689301106
507,299.91857941257143
508,299.8213123559969
509,299.72436592314364
510,299.62773829115673
511,299.531427651429
512,299.43543220945975
513,299.33975018471637
514,299.24437981049755
515,299.1493193337973
516,299.0545670151717
517,298.9601211286063
518,298.8659799613856
519,298.7721418139637
520,298.67860499983664
521,298.58536784541616
522,298.4924286899055
523,298.39978588517545
524,298.30743779564295
525,298.2153827981504
526,298.1236192818467
527,298.03214564806973
528,297.94096031022997
529,297.8500616936951
530,297.75944823567727
531,297.66911838511976
532,297.5790706025864
533,297.48930336015184
534,297.3998151412925
535,297.3106044407796
536,297.22166976457333
537,297.13300962971704
538,297.04462256423426
539,296.95650710702597
540,296.8686618077691
541,296.7810852268161
542,296.6937759350958
543,296.606732514016
544,296.51995355536536
545,296.43343766121876
546,296.3471834438413
547,296.2611895255954
548,296.1754545388479
549,296.0899771258779
550,296.00475593878684
551,295.91978963940795
552,295.8350768992182
553,295.7506163992503
554,295.6664068300061
555,295.5824468913703
556,295.49873529252613
557,295.415270751871
558,295.33205199693373
559,295.24907776429217
560,295.166346799492
561,295.0838578569662
562,295.00160969995596
563,294.9196011004317
564,294.837830839015
565,294.7562977049024
566,294.6750004957882
567,294.5939380177902
568,294.51310908537414
569,294.43251252128084
570,294.3521471564526
571,294.27201182996123
572,294.1921053889367
573,294.1124266884965
574,294.0329745916756
575,293.95374796935704
576,293.8747457002042
577,293.795966670592
578,293.7174097745408
579,293.63907391364984
580,293.5609579970312
581,293.4830609412452
582,293.40538167023624
583,293.3279191152686
584,293.2506722148645
585,293.1736399147407
586,293.09682116774746
587,293.0202149338075
588,292.94382017985544
589,292.8676358797783
590,292.7916610143558
591,292.7158945712025
592,292.64033554470933
593,292.56498293598656
594,292.4898357528066
595,292.4148930095485
596,292.34015372714174
597,292.265616933011
598,292.1912816610225
599,292.1171469514294
600,292.04321185081824
601,291.96947541205674
602,291.8959366942408
603,291.8225947626432
604,291.74944868866186
605,291.67649754976935
606,291.60374042946273
607,291.531176417213
608,291.4588046084171
609,291.386624104348
610,291.3146340121068
611,291.24283344457507
612,291.1712215203673
613,291.0997973637839
614,291.0285601047652
615,290.9575088788449
616,290.88664282710516
617,290.81596109613093
618,290.74546283796593
619,290.6751472100677
620,290.6050133752647
621,290.5350605017124
622,290.4652877628505
623,290.39569433736045
624,290.3262794091233
625,290.25704216717804
626,290.18798180568075
627,290.1190975238627
628,290.0503885259911
629,289.9818540213279
630,289.9134932240909
631,289.84530535341395
632,289.77728963330827
633,289.70944529262357
634,289.6417715650099
635,289.5742676888803
636,289.5069329073726
637,289.4397664683125
638,289.372767624177
639,289.3059356320582
640,289.2392697536261
641,289.1727692550942
642,289.106433407183
643,289.0402614850858
644,288.9742527684334
645,288.90840654125975
646,288.84272209196786
647,288.7771987132961
648,288.71183570228476
649,288.64663236024256
650,288.5815879927144
651,288.51670190944805
652,288.45197342436273
653,288.3874018555164
654,288.3229865250746
655,288.2587267592787
656,288.19462188841555
657,288.13067124678565
658,288.0668741726736
659,288.0032300083172
660,287.9397380998777
661,287.8763977974107
662,287.81320845483566
663,287.7501694299076
664,287.68728008418805
665,287.62453978301613
666,287.5619478954805
667,287.49950379439144
668,287.4372068562524
669,287.37505646123293
670,287.3130519931412
671,287.251192839397
672,287.1894783910044
673,287.1279080425259
674,287.06648119205556
675,287.0051972411929
676,286.9440555950172
677,286.8830556620614
678,286.82219685428737
679,286.7614785870601
680,286.7009002791227
681,286.64046135257223
682,286.5801612328342
683,286.5199993486394
684,286.4599751319983
685,286.4000880181789
686,286.3403374456815
687,286.28072285621596
688,286.2212436946784
689,286.1618994091278
690,286.10268945076353
691,286.0436132739022
692,285.9846703359557
693,285.9258600974086
694,285.8671820217958
695,285.8086355756812
696,285.7502202286357
697,285.69193545321576
698,285.6337807249417
699,285.57575552227735
700,285.5178593266079
701,285.4600916222203
702,285.40245189628206
703,285.34493963882073
704,285.2875543427038
705,285.2302955036188
706,285.1731626200529
707,285.11615519327347
708,285.05927272730895
709,285.0025147289285
710,284.94588070762313
711,284.8893701755872
712,284.83298264769854
713,284.7767176415006
714,284.72057467718287
715,284.6645532775633
716,284.60865296806975
717,284.55287327672147
718,284.49721373411165
719,284.4416738733893
720,284.3862532302415
721,284.330951342876
722,284.27576775200407
723,284.22070200082266
724,284.16575363499766
725,284.1109222026471
726,284.05620725432385
727,284.00160834299953
728,283.94712502404735
729,283.89275685522625
730,283.8385033966642
731,283.78436421084234
732,283.73033886257883
733,283.67642691901307
734,283.62262794958997
735,283.56894152604406
736,283.5153672223845
737,283.4619046148793
738,283.4085532820402
739,283.35531280460754
740,283.3021827655356
741,283.2491627499771
742,283.1962523452692
743,283.14345114091793
744,283.0907587285846
745,283.0381747020713
746,282.98569865730576
747,282.9333301923282
748,282.88106890727687
749,282.8289144043738
750,282.7768662879119
751,282.72492416424006
752,282.67308764175056
753,282.621356330865
754,282.5697298440211
755,282.5182077956593
756,282.4667898022099
757,282.4154754820797
758,282.3642644556392
759,282.3131563452094
760,282.2621507750496
761,282.21124737134437
762,282.1604457621909
763,282.1097455775869
764,282.05914644941817
765,282.00864801144587
766,281.95824989929474
767,281.90795175044127
768,281.8577532042013
769,281.80765390171814
770,281.7576534859511
771,281.7077516016635
772,281.6579478954113
773,281.60824201553106
774,281.5586336121294
775,281.5091223370709
776,281.45970784396707
777,281.4103897881653
778,281.3611678267376
779,281.31204161847
780,281.263010823851
781,281.2140751050612
782,281.1652341259627
783,281.11648755208773
784,281.067835050629
785,281.0192762904284
786,280.9708109419672
787,280.9224386773552
788,280.874159170321
789,280.82597209620104
790,280.77787713193055
791,280.7298739560327
792,280.6819622486087
793,280.6341416913287
794,280.58641196742093
795,280.5387727616627
796,280.4912237603703
797,280.44376465139015
798,280.39639512408826
799,280.34911486934146
800,280.3019235795281
801,280.25482094851833
802,280.20780667166537
803,280.1608804457956
804,280.1140419692004
805,280.0672909416267
806,280.02062706426756
807,279.97405003975416
808,279.9275595721465
809,279.8811553669244
810,279.8348371309796
811,279.7886045726063
812,279.742457401493
813,279.69639532871395
814,279.6504180667209
815,279.6045253293342
816,279.5587168317351
817,279.5129922904571
818,279.4673514233778
819,279.4217939497112
820,279.3763195899989
821,279.33092806610273
822,279.2856191011964
823,279.24039241975765
824,279.19524774756087
825,279.1501848116685
826,279.1052033404241
827,279.0603030634441
828,279.0154837116107
829,278.97074501706385
830,278.92608671319385
831,278.8815085346343
832,278.837010217254
833,278.7925914981504
834,278.7482521156416
835,278.7039918092596
836,278.65981031974286
837,278.61570738902924
838,278.57168276024913
839,278.5277361777179
840,278.4838673869294
841,278.44007613454875
842,278.3963621684058
843,278.3527252374878
844,278.3091650919331
845,278.26568148302397
846,278.22227416318026
847,278.1789428859527
848,278.13568740601613
849,278.0925074791632
850,278.0494028622973
851,278.006373313427
852,277.9634185916591
853,277.9205384571922
854,277.8777326713104
855,277.8350009963775
856,277.79234319583014
857,277.74975903417175
858,277.70724827696694
859,277.6648106908345
860,277.62244604344227
861,277.5801541035004
862,277.53793464075574
863,277.4957874259858
864,277.4537122309927
865,277.4117088285979
866,277.3697769926356
867,277.3279164979474
868,277.28612712037665
869,277.2444086367625
870,277.20276082493433
871,277.1611834637063
872,277.1196763328716
873,277.07823921319687
874,277.03687188641675
875,276.9955741352286
876,276.95434574328686
877,276.91318649519764
878,276.87209617651354
879,276.8310745737282
880,276.7901214742711
881,276.74923666650227
882,276.7084199397071
883,276.6676710840912
884,276.6269898907752
885,276.5863761517895
886,276.5458296600699
887,276.50535020945125
888,276.464937594664
889,276.42459161132786
890,276.38431205594816
891,276.34409872590953
892,276.3039514194723
893,276.26386993576693
894,276.22385407478964
895,276.18390363739707
896,276.14401842530214
897,276.10419824106896
898,276.0644428881085
899,276.0247521706735
900,275.9851258938543
901,275.94556386357385
902,275.9060658865835
903,275.8666317704583
904,275.8272613235926
905,275.78795435519544
906,275.74871067528625
907,275.7095300946904
908,275.670412425035
909,275.63135747874406
910,275.5923650690347
911,275.5534350099128
912,275.5145671161681
913,275.4757612033714
914,275.43701708786824
915,275.39833458677685
916,275.35971351798264
917,275.3211537001346
918,275.2826549526409
919,275.24421709566536
920,275.2058399501228
921,275.1675233376754
922,275.1292670807284
923,275.0910710024267
924,275.0529349266503
925,275.0148586780107
926,274.97684208184666
927,274.93888496422124
928,274.9009871519168
929,274.86314847243193
930,274.82536875397756
931,274.78764782547273
932,274.7499855165417
933,274.71238165750947
934,274.67483607939846
935,274.6373486139244
936,274.5999190934937
937,274.5625473511984
938,274.52523322081396
939,274.48797653679475
940,274.4507771342706
941,274.41363484904383
942,274.3765495175853
943,274.33952097703076
944,274.3025490651777
945,274.26563362048205
946,274.22877448205423
947,274.1919714896563
948,274.155224483698
949,274.11853330523434
950,274.08189779596086
951,274.0453177982116
952,274.00879315495524
953,273.9723237097919
954,273.9359093069496
955,273.8995497912819
956,273.86324500826345
957,273.8269948039879
958,273.790799025164
959,273.75465751911287
960,273.71857013376456
961,273.68253671765535
962,273.646557119924
963,273.6106311903095
964,273.57475877914726
965,273.53893973736655
966,273.50317391648724
967,273.467461168617
968,273.43180134644797
969,273.3961943032543
970,273.36063989288886
971,273.32513796978026
972,273.28968838893024
973,273.25429100591026
974,273.2189456768595
975,273.1836522584811
976,273.14841060803974
977,273.11322058335884
978,273.0780820428178
979,273.04299484534886
980,273.00795885043465
981,272.97297391810554
982,272.9380399089365
983,272.90315668404475
984,272.8683241050867
985,272.83354203425586
986,272.7988103342794
987,272.76412886841615
988,272.7294975004533
989,272.69491609470475
990,272.6603845160074
991,272.62590262971935
992,272.591470301717
993,272.5570873983925
994,272.52275378665126
995,272.4884693339094
996,272.4542339080913
997,272.420047377627
998,272.38590961144973
999,272.3518204789936
1000,272.31777985019073
1001,272.2837875954694
1002,272.24984358575125
1003,272.2159476924488
1004,272.18209978746336
1005,272.14829974318235
1006,272.114547432477
1007,272.0808427287002
1008,272.04718550568407
1009,272.01357563773735
1010,271.9800129996434
1011,271.9464974666579
1012,271.9130289145064
1013,271.87960721938214
1014,271.84623225794377
1015,271.8129039073131
1016,271.77962204507287
1017,271.7463865492646
1018,271.71319729838604
1019,271.6800541713897
1020,271.64695704767985
1021,271.613905807111
1022,271.5809003299853
1023,271.54794049705043
1024,271.5150261894978
1025,271.4821572889604
1026,271.44933367751014
1027,271.4165552376564
1028,271.38382185234366
1029,271.3511334049494
1030,271.318489779282
1031,271.2858908595791
1032,271.25333653050507
1033,271.2208266771491
1034,271.18836118502344
1035,271.1559399400611
1036,271.1235628286141
1037,271.0912297374515
1038,271.0589405537569
1039,271.02669516512736
1040,270.9944934595708
1041,270.96233532550417
1042,270.93022065175194
1043,270.8981493275436
1044,270.8661212425121
1045,270.83413628669206
1046,270.80219435051765
1047,270.7702953248207
1048,270.7384391008291
1049,270.70662557016476
1050,270.674854624842
1051,270.64312615726516
1052,270.6114400602276
1053,270.5797962269091
1054,270.54819455087477
1055,270.5166349260727
1056,270.4851172468328
1057,270.453641407864
1058,270.4222073042538
1059,270.3908148314655
1060,270.35946388533694
1061,270.3281543620789
1062,270.2968861582728
1063,270.2656591708697
1064,270.234473297188
1065,270.2033284349121
1066,270.17222448209094
1067,270.14116133713566
1068,270.1101388988183
1069,270.07915706627045
1070,270.04821573898124
1071,270.01731481679576
1072,269.9864541999134
1073,269.9556337888864
1074,269.9248534846183
1075,269.894113188362
1076,269.86341280171854
1077,269.832752226635
1078,269.80213136540385
1079,269.7715501206605
1080,269.74100839538215
1081,269.71050609288613
1082,269.68004311682853
1083,269.6496193712024
1084,269.61923476033667
1085,269.5888891888941
1086,269.5585825618701
1087,269.5283147845912
1088,269.4980857627138
1089,269.46789540222187
1090,269.4377436094266
1091,269.40763029096405
1092,269.3775553537944
1093,269.3475187051995
1094,269.3175202527829
1095,269.28755990446695
1096,269.25763756849227
1097,269.22775315341624
1098,269.1979065681111
1099,269.1680977217631
1100,269.138326523871
1101,269.10859288424456
1102,269.07889671300285
1103,269.0492379205737
1104,269.0196164176916
1105,268.9900321153967
1106,268.9604849250334
1107,268.9309747582489
1108,268.9015015269921
1109,268.872065143512
1110,268.84266552035643
1111,268.813302570371
1112,268.7839762066977
1113,268.75468634277325
1114,268.7254328923282
1115,268.6962157693856
1116,268.66703488825965
1117,268.6378901635543
1118,268.60878151016215
1119,268.5797088432632
1120,268.5506720783237
1121,268.5216711310946
1122,268.49270591761035
1123,268.4637763541882
1124,268.4348823574263
1125,268.4060238442027
1126,268.3772007316745
1127,268.34841293727607
1128,268.31966037871825
1129,268.290942973987
1130,268.2622606413424
1131,268.23361329931697
1132,268.20500086671524
1133,268.1764232626121
1134,268.14788040635153
1135,268.119372217546
1136,268.09089861607447
1137,268.0624595220824
1138,268.0340548559794
1139,268.0056845384388
1140,267.9773484903966
1141,267.9490466330501
1142,267.9207788878565
1143,267.8925451765325
1144,267.8643454210526
1145,267.83617954364826
1146,267.80804746680695
1147,267.77994911327045
1148,267.7518844060347
1149,267.7238532683479
1150,267.69585562371003
1151,267.66789139587127
1152,267.63996050883134
1153,267.6120628868384
1154,267.58419845438766
1155,267.5563671362209
1156,267.52856885732484
1157,267.5008035429308
1158,267.4730711185128
1159,267.44537150978726
1160,267.4177046427118
1161,267.39007044348426
1162,267.362468838541
1163,267.3348997545575
1164,267.3073631184454
1165,267.27985885735313
1166,267.25238689866404
1167,267.2249471699957
1168,267.19753959919876
1169,267.1701641143565
1170,267.142820643783
1171,267.115509116023
1172,267.08822945985037
1173,267.06098160426757
1174,267.03376547850445
1175,267.00658101201753
1176,266.9794281344885
1177,266.9523067758243
1178,266.9252168661552
1179,266.89815833583435
1180,266.8711311154369
1181,266.8441351357591
1182,266.8171703278168
1183,266.79023662284567
1184,266.7633339522991
1185,266.73646224784824
1186,266.70962144138053
1187,266.6828114649992
1188,266.656032251022
1189,266.6292837319805
1190,266.6025658406197
1191,266.57587850989626
1192,266.54922167297815
1193,266.52259526324383
1194,266.49599921428137
1195,266.46943345988745
1196,266.4428979340665
1197,266.41639257103
1198,266.38991730519575
1199,266.3634720711865
1200,266.3370568038301
1201,266.31067143815744
1202,266.28431590940255
1203,266.25799015300163
1204,266.23169410459184
1205,266.2054277000108
1206,266.17919087529583
1207,266.15298356668313
1208,266.1268057106066
1209,266.1006572436977
1210,266.07453810278406
1211,266.0484482248889
1212,266.0223875472306
1213,265.9963560072215
1214,265.970353542467
1215,265.94438009076526
1216,265.91843559010624
1217,265.8925199786706
1218,265.8666331948297
1219,265.8407751771439
1220,265.81494586436264
1221,265.78914519542326
1222,265.76337310945013
1223,265.73762954575454
1224,265.71191444383305
1225,265.6862277433675
1226,265.66056938422406
1227,265.6349393064524
1228,265.609337450285
1229,265.5837637561364
1230,265.55821816460286
1231,265.532700616461
1232,265.5072110526674
1233,265.4817494143582
1234,265.4563156428479
1235,265.4309096796289
1236,265.40553146637086
1237,265.38018094491974
1238,265.35485805729746
1239,265.32956274570114
1240,265.30429495250195
1241,265.2790546202451
1242,265.253841691649
1243,265.22865610960395
1244,265.20349781717243
1245,265.17836675758775
1246,265.1532628742537
1247,265.12818611074374
1248,265.10313641080046
1249,265.07811371833486
1250,265.0531179774256
1251,265.0281491323185
1252,265.00320712742615
1253,264.9782919073264
1254,264.95340341676274
1255,264.9285416006431
1256,264.90370640403916
1257,264.8788977721861
1258,264.8541156504818
1259,264.8293599844859
1260,264.80463071991966
1261,264.7799278026651
1262,264.75525117876435
1263,264.7306007944194
1264,264.70597659599076
1265,264.68137852999746
1266,264.65680654311655
1267,264.63226058218174
1268,264.6077405941838
1269,264.58324652626885
1270,264.558778325739
1271,264.53433594005077
1272,264.5099193168148
1273,264.48552840379546
1274,264.46116314891026
1275,264.4368235002289
1276,264.4125094059729
1277,264.38822081451536
1278,264.3639576743799
1279,264.33971993424024
1280,264.3155075429197
1281,264.29132044939075
1282,264.26715860277415
1283,264.2430219523385
1284,264.2189104474999
1285,264.1948240378212
1286,264.1707626730115
1287,264.14672630292534
1288,264.1227148775626
1289,264.09872834706783
1290,264.0747666617296
1291,264.05082977197964
1292,264.02691762839316
1293,264.0030301816875
1294,263.97916738272204
1295,263.95532918249745
1296,263.9315155321553
1297,263.9077263829776
1298,263.88396168638593
1299,263.86022139394146
1300,263.83650545734383
1301,263.8128138284312
1302,263.7891464591792
1303,263.76550330170113
1304,263.74188430824665
1305,263.7182894312016
1306,263.6947186230878
1307,263.6711718365622
1308,263.6476490244164
1309,263.62415013957644
1310,263.6006751351018
1311,263.5772239641853
1312,263.5537965801527
1313,263.5303929364618
1314,263.5070129867022
1315,263.483656684595
1316,263.460323983992
1317,263.437014838875
1318,263.41372920335624
1319,263.39046703167696
1320,263.3672282782075
1321,263.34401289744653
1322,263.3208208440208
1323,263.29765207268434
1324,263.2745065383186
1325,263.2513841959312
1326,263.22828500065634
1327,263.20520890775344
1328,263.1821558726073
1329,263.1591258507277
1330,263.1361187977484
1331,263.1131346694271
1332,263.09017342164503
1333,263.0672350104063
1334,263.04431939183746
1335,263.0214265221872
1336,262.9985563578261
1337,262.9757088552454
1338,262.9528839710576
1339,262.9300816619952
1340,262.90730188491074
1341,262.8845445967763
1342,262.86180975468284
1343,262.83909731584
1344,262.8164072375755
1345,262.7937394773351
1346,262.7710939926817
1347,262.748470741295
1348,262.7258696809715
1349,262.7032907696236
1350,262.68073396527944
1351,262.6581992260823
1352,262.63568651029055
1353,262.61319577627665
1354,262.5907269825276
1355,262.56828008764364
1356,262.5458550503382
1357,262.5234518294379
1358,262.50107038388154
1359,262.47871067271996
1360,262.4563726551157
1361,262.4340562903425
1362,262.4117615377849
1363,262.3894883569381
1364,262.3672367074072
1365,262.34500654890684
1366,262.32279784126126
1367,262.3006105444036
1368,262.27844461837526
1369,262.25630002332593
1370,262.23417671951296
1371,262.2120746673015
