duration,power
2734,262.6396426625481
2735,262.63019731970803
2736,262.6207519768679
2737,262.6113066340278
2738,262.60186129118773
2739,262.5924159483476
2740,262.5829706055075
2741,262.57352526266743
2742,262.5640799198273
2743,262.5546345769872
2744,262.5451892341471
2745,262.535743891307
2746,262.5262985484669
2747,262.5168532056268
2748,262.5074078627867
2749,262.4979625199466
2750,262.4885171771065
2751,262.4790718342664
2752,262.4696264914263
2753,262.4601811485862
2754,262.4507358057461
2755,262.441290462906
2756,262.4318451200659
2757,262.4223997772258
2758,262.4129544343857
2759,262.4035090915456
2760,262.3940637487055
2761,262.38461840586535
2762,262.3751730630253
2763,262.3657277201852
2764,262.35628237734505
2765,262.346837034505
2766,262.3373916916649
2767,262.32794634882475
2768,262.3185010059847
2769,262.3090556631446
2770,262.29961032030445
2771,262.29016497746437
2772,262.2807196346243
2773,262.27127429178415
2774,262.26182894894407
2775,262.252383606104
2776,262.24293826326385
2777,262.23349292042377
2778,262.2240475775837
2779,262.21460223474355
2780,262.20515689190347
2781,262.1957115490634
2782,262.18626620622325
2783,262.17682086338317
2784,262.16737552054303
2785,262.15793017770295
2786,262.14848483486287
2787,262.13903949202273
2788,262.12959414918265
2789,262.12014880634257
2790,262.11070346350243
2791,262.10125812066235
2792,262.09181277782227
2793,262.08236743498213
2794,262.07292209214205
2795,262.06347674930197
2796,262.05403140646183
2797,262.04458606362175
2798,262.03514072078167
2799,262.02569537794153
2800,262.01625003510145
2801,262.0068046922613
2802,261.9974591351457
2803,261.98837071585507
2804,261.97928229656446
2805,261.9701938772739
2806,261.9611054579833
2807,261.9520170386927
2808,261.9429286194021
2809,261.93384020011155
2810,261.92475178082094
2811,261.91566336153033
2812,261.90657494223973
2813,261.8974865229492
2814,261.8883981036586
2815,261.87930968436797
2816,261.87022126507736
2817,261.8611328457868
2818,261.8520444264962
2819,261.8429560072056
2820,261.833867587915
2821,261.82477916862445
2822,261.81569074933384
2823,261.80660233004323
2824,261.7975139107526
2825,261.7884254914621
2826,261.7793370721715
2827,261.77024865288087
2828,261.76116023359026
2829,261.7520718142997
2830,261.7429833950091
2831,261.7338949757185
2832,261.7248065564279
2833,261.7157181371373
2834,261.70662971784674
2835,261.69754129855613
2836,261.6884528792655
2837,261.679364459975
2838,261.67027604068437
2839,261.66118762139376
2840,261.65209920210316
2841,261.64301078281255
2842,261.633922363522
2843,261.6248339442314
2844,261.6157455249408
2845,261.60665710565024
2846,261.59756868635964
2847,261.58848026706903
2848,261.5793918477784
2849,261.5703034284878
2850,261.56121500919727
2851,261.55212658990666
2852,261.54303817061606
2853,261.53394975132545
2854,261.5248613320349
2855,261.5157729127443
2856,261.5066844934537
2857,261.4975960741631
2858,261.48850765487254
2859,261.47941923558193
2860,261.4703308162913
2861,261.4612423970007
2862,261.45215397771017
2863,261.44306555841956
2864,261.43397713912896
2865,261.42488871983835
2866,261.4158003005478
2867,261.4067118812572
2868,261.3976234619666
2869,261.388535042676
2870,261.37944662338543
2871,261.3703582040948
2872,261.3612697848042
2873,261.3521813655136
2874,261.34309294622307
2875,261.33400452693246
2876,261.32491610764185
2877,261.31582768835125
2878,261.3067392690607
2879,261.2976508497701
2880,261.2885624304795
2881,261.2794740111889
2882,261.27038559189833
2883,261.2612971726077
2884,261.2522087533171
2885,261.2431203340265
2886,261.23403191473597
2887,261.22494349544536
2888,261.21585507615475
2889,261.20676665686415
2890,261.1976782375736
2891,261.188589818283
2892,261.1795013989924
2893,261.1704129797018
2894,261.16132456041123
2895,261.1522361411206
2896,261.14314772183
2897,261.1340593025394
2898,261.12497088324886
2899,261.11588246395826
2900,261.10679404466765
2901,261.09770562537705
2902,261.0886172060865
2903,261.0795287867959
2904,261.0704403675053
2905,261.0613519482147
2906,261.0522635289241
2907,261.0431751096335
2908,261.0340866903429
2909,261.0249982710523
2910,261.01590985176176
2911,261.00682143247116
2912,260.9978186787827
2913,260.98907369550363
2914,260.9803287122246
2915,260.9715837289456
2916,260.9628387456665
2917,260.95409376238746
2918,260.9453487791084
2919,260.93660379582934
2920,260.9278588125503
2921,260.9191138292712
2922,260.9103688459922
2923,260.9016238627131
2924,260.8928788794341
2925,260.88413389615505
2926,260.87538891287596
2927,260.86664392959693
2928,260.85789894631785
2929,260.8491539630388
2930,260.8404089797598
2931,260.8316639964807
2932,260.82291901320167
2933,260.8141740299226
2934,260.80542904664355
2935,260.79668406336447
2936,260.78793908008544
2937,260.7791940968064
2938,260.7704491135273
2939,260.7617041302483
2940,260.7529591469692
2941,260.7442141636902
2942,260.73546918041114
2943,260.72672419713206
2944,260.717979213853
2945,260.70923423057394
2946,260.7004892472949
2947,260.6917442640159
2948,260.6829992807368
2949,260.67425429745776
2950,260.6655093141787
2951,260.65676433089965
2952,260.6480193476206
2953,260.63927436434153
2954,260.6305293810625
2955,260.6217843977834
2956,260.6130394145044
2957,260.60429443122536
2958,260.59554944794627
2959,260.58680446466724
2960,260.57805948138815
2961,260.5693144981091
2962,260.5605695148301
2963,260.551824531551
2964,260.543079548272
2965,260.5343345649929
2966,260.52558958171386
2967,260.51684459843483
2968,260.50809961515574
2969,260.4993546318767
2970,260.4906096485976
2971,260.4818646653186
2972,260.4731196820395
2973,260.4643746987605
2974,260.45562971548145
2975,260.44688473220236
2976,260.43813974892333
2977,260.42939476564425
2978,260.4206497823652
2979,260.4119047990862
2980,260.4031598158071
2981,260.39441483252807
2982,260.385669849249
2983,260.37692486596995
2984,260.3681798826909
2985,260.35943489941184
2986,260.3506899161328
2987,260.3419449328537
2988,260.3331999495747
2989,260.32445496629566
2990,260.3157099830166
2991,260.30696499973754
2992,260.29822001645846
2993,260.28947503317943
2994,260.2807300499004
2995,260.2719850666213
2996,260.2632400833423
2997,260.2544951000632
2998,260.24575011678417
2999,260.23700513350514
3000,260.22826015022605
3001,260.219515166947
3002,260.21077018366793
3003,260.2020252003889
3004,260.1932802171099
3005,260.1845352338308
3006,260.17579025055176
3007,260.16704526727267
3008,260.15830028399364
3009,260.1495553007146
3010,260.1408103174355
3011,260.1320653341565
3012,260.1233203508774
3013,260.1145753675984
3014,260.10583038431935
3015,260.09708540104026
3016,260.08834041776123
3017,260.07959543448214
3018,260.0708504512031
3019,260.0621054679241
3020,260.053360484645
3021,260.04461550136597
3022,260.0358705180869
3023,260.02712553480785
3024,260.0183805515288
3025,260.00963556824973
3026,260.0008905849707
3027,259.99244240613496
3028,259.98402788100077
3029,259.9756133558666
3030,259.96719883073234
3031,259.95878430559816
3032,259.9503697804639
3033,259.94195525532973
3034,259.93354073019555
3035,259.9251262050613
3036,259.9167116799271
3037,259.9082971547929
3038,259.8998826296587
3039,259.89146810452445
3040,259.88305357939026
3041,259.8746390542561
3042,259.86622452912184
3043,259.85781000398765
3044,259.8493954788534
3045,259.8409809537192
3046,259.832566428585
3047,259.8241519034508
3048,259.8157373783166
3049,259.80732285318237
3050,259.7989083280482
3051,259.79049380291394
3052,259.78207927777976
3053,259.7736647526456
3054,259.76525022751133
3055,259.75683570237715
3056,259.7484211772429
3057,259.7400066521087
3058,259.73159212697453
3059,259.7231776018403
3060,259.7147630767061
3061,259.70634855157186
3062,259.6979340264377
3063,259.6895195013035
3064,259.68110497616925
3065,259.67269045103507
3066,259.6642759259008
3067,259.65586140076664
3068,259.6474468756324
3069,259.6390323504982
3070,259.630617825364
3071,259.6222033002298
3072,259.6137887750956
3073,259.60537424996136
3074,259.5969597248272
3075,259.588545199693
3076,259.58013067455875
3077,259.57171614942456
3078,259.5633016242903
3079,259.55488709915613
3080,259.5464725740219
3081,259.5380580488877
3082,259.5296435237535
3083,259.5212289986193
3084,259.5128144734851
3085,259.50439994835085
3086,259.49598542321667
3087,259.4875708980825
3088,259.47915637294824
3089,259.47074184781405
3090,259.4623273226798
3091,259.4539127975456
3092,259.44549827241144
3093,259.4370837472772
3094,259.428669222143
3095,259.4202546970088
3096,259.4118401718746
3097,259.4034256467404
3098,259.39501112160616
3099,259.386596596472
3100,259.37818207133773
3101,259.36976754620355
3102,259.3613530210693
3103,259.3529384959351
3104,259.34452397080094
3105,259.3361094456667
3106,259.3276949205325
3107,259.31928039539827
3108,259.3108658702641
3109,259.3024513451299
3110,259.29403681999565
3111,259.28562229486147
3112,259.2772077697272
3113,259.26879324459304
3114,259.2603787194588
3115,259.2519641943246
3116,259.24354966919043
3117,259.2351351440562
3118,259.226720618922
3119,259.21830609378776
3120,259.2098915686536
3121,259.2014770435194
3122,259.19306251838515
3123,259.18464799325096
3124,259.1762334681167
3125,259.16781894298254
3126,259.15940441784835
3127,259.1509898927141
3128,259.1425753675799
3129,259.1341608424457
3130,259.1257463173115
3131,259.1173317921773
3132,259.10891726704307
3133,259.1005027419089
3134,259.09208821677464
3135,259.08367369164046
3136,259.0752591665062
3137,259.06684464137203
3138,259.05843011623784
3139,259.0500155911036
3140,259.0416010659694
3141,259.0331865408352
3142,259.024772015701
3143,259.0163574905668
3144,259.00794296543256
3145,258.9995462597429
3146,258.99144970529846
3147,258.98335315085404
3148,258.9752565964097
3149,258.96716004196526
3150,258.95906348752084
3151,258.9509669330765
3152,258.94287037863205
3153,258.9347738241877
3154,258.92667726974327
3155,258.91858071529884
3156,258.9104841608545
3157,258.90238760641006
3158,258.89429105196564
3159,258.8861944975213
3160,258.87809794307685
3161,258.87000138863243
3162,258.86190483418807
3163,258.85380827974365
3164,258.8457117252992
3165,258.83761517085486
3166,258.82951861641044
3167,258.821422061966
3168,258.81332550752165
3169,258.80522895307723
3170,258.7971323986328
3171,258.78903584418845
3172,258.780939289744
3173,258.7728427352996
3174,258.76474618085524
3175,258.7566496264108
3176,258.74855307196646
3177,258.74045651752203
3178,258.7323599630776
3179,258.72426340863325
3180,258.7161668541888
3181,258.7080702997444
3182,258.69997374530004
3183,258.6918771908556
3184,258.6837806364112
3185,258.67568408196684
3186,258.6675875275224
3187,258.659490973078
3188,258.65139441863363
3189,258.6432978641892
3190,258.63520130974484
3191,258.6271047553004
3192,258.619008200856
3193,258.61091164641164
3194,258.6028150919672
3195,258.5947185375228
3196,258.58662198307843
3197,258.578525428634
3198,258.5704288741896
3199,258.5623323197452
3200,258.5542357653008
3201,258.5461392108564
3202,258.538042656412
3203,258.5299461019676
3204,258.5218495475232
3205,258.5137529930788
3206,258.5056564386344
3207,258.49755988418997
3208,258.4894633297456
3209,258.4813667753012
3210,258.47327022085676
3211,258.4651736664124
3212,258.457077111968
3213,258.4489805575236
3214,258.4408840030792
3215,258.43278744863477
3216,258.4246908941904
3217,258.416594339746
3218,258.40849778530156
3219,258.4004012308572
3220,258.3923046764128
3221,258.38420812196836
3222,258.376111567524
3223,258.36801501307957
3224,258.35991845863515
3225,258.3518219041908
3226,258.34372534974636
3227,258.335628795302
3228,258.3275322408576
3229,258.31943568641316
3230,258.3113391319688
3231,258.3032425775244
3232,258.29514602307995
3233,258.2870494686356
3234,258.27895291419117
3235,258.27085635974674
3236,258.2627598053024
3237,258.25466325085796
3238,258.24656669641354
3239,258.2384701419692
3240,258.23037358752475
3241,258.22227703308033
3242,258.21418047863597
3243,258.20608392419155
3244,258.1979873697471
3245,258.18989081530276
3246,258.18179426085834
3247,258.1736977064139
3248,258.16560115196955
3249,258.15750459752513
3250,258.14940804308077
3251,258.14131148863635
3252,258.1332149341919
3253,258.12511837974756
3254,258.11702182530314
3255,258.1089252708587
3256,258.10082871641436
3257,258.09273216196993
3258,258.0846356075255
3259,258.07653905308115
3260,258.0684424986367
3261,258.0603459441923
3262,258.05224938974794
3263,258.0441528353035
3264,258.03605628085916
3265,258.02795972641474
3266,258.0198631719703
3267,258.01176661752595
3268,258.00367006308153
3269,257.9957407782679
3270,257.9879501789381
3271,257.98015957960826
3272,257.9723689802785
3273,257.96457838094864
3274,257.95678778161886
3275,257.9489971822891
3276,257.94120658295924
3277,257.93341598362946
3278,257.9256253842997
3279,257.91783478496984
3280,257.91004418564006
3281,257.9022535863103
3282,257.89446298698044
3283,257.88667238765066
3284,257.8788817883209
3285,257.87109118899104
3286,257.86330058966126
3287,257.8555099903315
3288,257.84771939100165
3289,257.83992879167187
3290,257.8321381923421
3291,257.82434759301225
3292,257.81655699368247
3293,257.8087663943527
3294,257.80097579502285
3295,257.79318519569307
3296,257.7853945963633
3297,257.77760399703345
3298,257.7698133977037
3299,257.7620227983739
3300,257.75423219904405
3301,257.7464415997143
3302,257.7386510003845
3303,257.73086040105466
3304,257.7230698017249
3305,257.71527920239504
3306,257.70748860306526
3307,257.6996980037355
3308,257.69190740440564
3309,257.68411680507586
3310,257.6763262057461
3311,257.66853560641624
3312,257.66074500708646
3313,257.6529544077567
3314,257.64516380842684
3315,257.63737320909706
3316,257.6295826097673
3317,257.62179201043745
3318,257.61400141110767
3319,257.6062108117779
3320,257.59842021244805
3321,257.59062961311827
3322,257.5828390137885
3323,257.57504841445865
3324,257.56725781512887
3325,257.55946721579903
3326,257.55167661646925
3327,257.54388601713947
3328,257.53609541780963
3329,257.52830481847985
3330,257.5205142191501
3331,257.51272361982024
3332,257.50493302049045
3333,257.4971424211607
3334,257.48935182183084
3335,257.48156122250106
3336,257.4737706231713
3337,257.46598002384144
3338,257.45818942451166
3339,257.4503988251819
3340,257.44260822585204
3341,257.43481762652226
3342,257.4270270271925
3343,257.41923642786264
3344,257.41144582853286
3345,257.4036552292031
3346,257.39586462987324
3347,257.38807403054346
3348,257.3802834312137
3349,257.37249283188385
3350,257.36470223255407
3351,257.3569116332243
3352,257.34912103389445
3353,257.34133043456467
3354,257.3335398352349
3355,257.32574923590505
3356,257.31795863657527
3357,257.31016803724543
3358,257.30237743791565
3359,257.2945868385859
3360,257.28679623925603
3361,257.27900563992625
3362,257.2712150405965
3363,257.26342444126664
3364,257.25563384193686
3365,257.2478432426071
3366,257.24005264327724
3367,257.23226204394746
3368,257.2244714446177
3369,257.21668084528784
3370,257.20889024595806
3371,257.2010996466283
3372,257.19330904729844
3373,257.18551844796866
3374,257.1777278486389
3375,257.16993724930904
3376,257.16214664997926
3377,257.1543560506494
3378,257.14656545131965
3379,257.13877485198987
3380,257.13098425266
3381,257.12319365333025
3382,257.11540305400047
3383,257.10761245467063
3384,257.09982185534085
3385,257.09203125601107
3386,257.08424065668123
3387,257.07645005735145
3388,257.06865945802167
3389,257.06086885869183
3390,257.05307825936205
3391,257.0452876600323
3392,257.03749706070244
3393,257.02970646137265
3394,257.0219158620429
3395,257.01412526271304
3396,257.00633466338326
3397,256.99859908141326
3398,256.9911028756711
3399,256.98360666992903
3400,256.9761104641869
3401,256.9686142584448
3402,256.96111805270266
3403,256.9536218469606
3404,256.94612564121843
3405,256.93862943547634
3406,256.9311332297342
3407,256.9236370239921
3408,256.91614081824997
3409,256.9086446125078
3410,256.90114840676574
3411,256.8936522010236
3412,256.8861559952815
3413,256.87865978953937
3414,256.8711635837973
3415,256.86366737805514
3416,256.85617117231305
3417,256.8486749665709
3418,256.8411787608288
3419,256.8336825550867
3420,256.8261863493446
3421,256.81869014360245
3422,256.8111939378603
3423,256.8036977321182
3424,256.7962015263761
3425,256.788705320634
3426,256.78120911489185
3427,256.77371290914976
3428,256.7662167034076
3429,256.75872049766554
3430,256.7512242919234
3431,256.7437280861813
3432,256.73623188043916
3433,256.7287356746971
3434,256.72123946895493
3435,256.7137432632128
3436,256.7062470574707
3437,256.69875085172856
3438,256.6912546459865
3439,256.68375844024433
3440,256.67626223450225
3441,256.6687660287601
3442,256.661269823018
3443,256.6537736172759
3444,256.6462774115338
3445,256.63878120579164
3446,256.6312850000495
3447,256.6237887943074
3448,256.6162925885653
3449,256.6087963828232
3450,256.60130017708104
3451,256.59380397133896
3452,256.5863077655968
3453,256.5788115598547
3454,256.5713153541126
3455,256.5638191483705
3456,256.55632294262836
3457,256.54882673688627
3458,256.5413305311441
3459,256.53383432540204
3460,256.5263381196599
3461,256.51884191391775
3462,256.51134570817567
3463,256.5038495024335
3464,256.49635329669144
3465,256.4888570909493
3466,256.4813608852072
3467,256.47386467946507
3468,256.466368473723
3469,256.45887226798084
3470,256.45137606223875
3471,256.4438798564966
3472,256.43638365075446
3473,256.4288874450124
3474,256.42139123927024
3475,256.41389503352815
3476,256.406398827786
3477,256.3989026220439
3478,256.3914064163018
3479,256.3839102105597
3480,256.37641400481755
3481,256.36891779907546
3482,256.3614215933333
3483,256.3539253875912
3484,256.3464291818491
3485,256.33893297610695
3486,256.33143677036486
3487,256.3239405646227
3488,256.31644435888063
3489,256.3089481531385
3490,256.3014519473964
3491,256.29395574165426
3492,256.2864595359122
3493,256.27896333017003
3494,256.27146712442794
3495,256.2639709186858
3496,256.2564747129437
3497,256.24897850720157
3498,256.2414823014594
3499,256.23398609571734
3500,256.2264898899752
3501,256.2189936842331
3502,256.21149747849097
3503,256.2040012727489
3504,256.19650506700674
3505,256.18900886126465
3506,256.1815126555225
3507,256.1740164497804
3508,256.1665202440383
3509,256.15902403829614
3510,256.15152783255405
3511,256.1440316268119
3512,256.1365354210698
3513,256.1290392153277
3514,256.1215430095856
3515,256.11404680384345
3516,256.10655059810136
3517,256.0990543923592
3518,256.09155818661714
3519,256.084061980875
3520,256.07656577513285
3521,256.06906956939076
3522,256.0615733636486
3523,256.05407715790653
3524,256.0465809521644
3525,256.0390847464223
3526,256.03158854068016
3527,256.0240923349381
3528,256.01659612919593
3529,256.00909992345385
3530,256.0016037177117
3531,255.99433017913788
3532,255.9871172423471
3533,255.97990430555632
3534,255.97269136876554
3535,255.96547843197476
3536,255.95826549518398
3537,255.9510525583932
3538,255.9438396216024
3539,255.9366266848116
3540,255.92941374802083
3541,255.92220081123006
3542,255.91498787443928
3543,255.9077749376485
3544,255.90056200085772
3545,255.89334906406694
3546,255.88613612727616
3547,255.87892319048538
3548,255.8717102536946
3549,255.86449731690382
3550,255.85728438011304
3551,255.85007144332226
3552,255.84285850653148
3553,255.8356455697407
3554,255.82843263294993
3555,255.82121969615912
3556,255.81400675936834
3557,255.80679382257756
3558,255.79958088578678
3559,255.792367948996
3560,255.78515501220522
3561,255.77794207541444
3562,255.77072913862366
3563,255.76351620183289
3564,255.7563032650421
3565,255.74909032825133
3566,255.74187739146055
3567,255.73466445466977
3568,255.727451517879
3569,255.7202385810882
3570,255.71302564429743
3571,255.70581270750665
3572,255.69859977071587
3573,255.6913868339251
3574,255.68417389713431
3575,255.67696096034354
3576,255.66974802355273
3577,255.66253508676195
3578,255.65532214997117
3579,255.6481092131804
3580,255.6408962763896
3581,255.63368333959883
3582,255.62647040280805
3583,255.61925746601727
3584,255.6120445292265
3585,255.60483159243572
3586,255.59761865564494
3587,255.59040571885416
3588,255.58319278206338
3589,255.5759798452726
3590,255.56876690848182
3591,255.56155397169104
3592,255.55434103490023
3593,255.54712809810945
3594,255.53991516131867
3595,255.5327022245279
3596,255.52548928773712
3597,255.51827635094634
3598,255.51106341415556
3599,255.50385047736478
3600,255.496637540574
3601,255.48942460378322
3602,255.48221166699244
3603,255.47499873020166
3604,255.46778579341088
3605,255.4605728566201
3606,255.45335991982932
3607,255.44614698303855
3608,255.43893404624777
3609,255.431721109457
3610,255.4245081726662
3611,255.41729523587543
3612,255.41008229908465
3613,255.40286936229384
3614,255.39565642550306
3615,255.38844348871228
3616,255.3812305519215
3617,255.37401761513073
3618,255.36680467833995
3619,255.35959174154917
3620,255.3523788047584
3621,255.3451658679676
3622,255.33795293117683
3623,255.33073999438605
3624,255.32352705759527
3625,255.3163141208045
3626,255.3091011840137
3627,255.30188824722293
3628,255.29467531043215
3629,255.28746237364135
3630,255.28024943685057
3631,255.2730365000598
3632,255.265823563269
3633,255.25861062647823
3634,255.25139768968745
3635,255.24418475289667
3636,255.2369718161059
3637,255.2297588793151
3638,255.22254594252433
3639,255.21533300573356
3640,255.20812006894278
3641,255.200907132152
3642,255.19369419536122
3643,255.18648125857044
3644,255.17926832177966
3645,255.17205538498888
3646,255.1648424481981
3647,255.15762951140732
3648,255.15041657461654
3649,255.14320363782576
3650,255.13599070103496
3651,255.12877776424418
3652,255.1215648274534
3653,255.11435189066262
3654,255.10713895387184
3655,255.09992601708106
3656,255.09271308029028
3657,255.0855001434995
3658,255.07828720670872
3659,255.07107426991794
3660,255.06386133312716
3661,255.05664839633639
3662,255.0494354595456
3663,255.04222252275483
3664,255.03500958596405
3665,255.02779664917327
3666,255.02058371238246
3667,255.01337077559168
3668,255.0061578388009
3669,254.9989847723807
3670,254.99204440028612
3671,254.98510402819156
3672,254.97816365609697
3673,254.9712232840024
3674,254.96428291190782
3675,254.95734253981325
3676,254.95040216771866
3677,254.9434617956241
3678,254.9365214235295
3679,254.92958105143492
3680,254.92264067934036
3681,254.91570030724577
3682,254.9087599351512
3683,254.90181956305662
3684,254.89487919096206
3685,254.88793881886747
3686,254.88099844677288
3687,254.87405807467832
3688,254.86711770258373
3689,254.86017733048917
3690,254.85323695839458
3691,254.8462965863
3692,254.83935621420542
3693,254.83241584211086
3694,254.82547547001627
3695,254.8185350979217
3696,254.81159472582712
3697,254.80465435373253
3698,254.79771398163797
3699,254.79077360954338
3700,254.78383323744882
3701,254.77689286535423
3702,254.76995249325967
3703,254.76301212116508
3704,254.7560717490705
3705,254.74913137697592
3706,254.74219100488133
3707,254.73525063278677
3708,254.72831026069218
3709,254.72136988859762
3710,254.71442951650303
3711,254.70748914440847
3712,254.70054877231388
3713,254.69360840021932
3714,254.68666802812473
3715,254.67972765603014
3716,254.67278728393558
3717,254.665846911841
3718,254.65890653974643
3719,254.65196616765184
3720,254.64502579555727
3721,254.63808542346268
3722,254.63114505136812
3723,254.62420467927353
3724,254.61726430717897
3725,254.61032393508438
3726,254.6033835629898
3727,254.59644319089523
3728,254.58950281880064
3729,254.58256244670608
3730,254.5756220746115
3731,254.56868170251693
3732,254.56174133042234
3733,254.55480095832775
3734,254.54786058623318
3735,254.5409202141386
3736,254.53397984204403
3737,254.52703946994944
3738,254.52009909785488
3739,254.5131587257603
3740,254.50621835366573
3741,254.49927798157114
3742,254.49233760947658
3743,254.485397237382
3744,254.4784568652874
3745,254.47151649319284
3746,254.46457612109825
3747,254.45763574900369
3748,254.4506953769091
3749,254.44375500481453
3750,254.43681463271994
3751,254.42987426062535
3752,254.4229338885308
3753,254.4159935164362
3754,254.40905314434164
3755,254.40211277224705
3756,254.3951724001525
3757,254.3882320280579
3758,254.38129165596334
3759,254.37435128386875
3760,254.3674109117742
3761,254.3604705396796
3762,254.353530167585
3763,254.34658979549044
3764,254.33964942339585
3765,254.3327090513013
3766,254.3257686792067
3767,254.31882830711214
3768,254.31188793501755
3769,254.30494756292296
3770,254.2980071908284
3771,254.29106681873384
3772,254.28412644663925
3773,254.27718607454466
3774,254.2702457024501
3775,254.2633053303555
3776,254.25636495826095
3777,254.24942458616636
3778,254.2424842140718
3779,254.2355438419772
3780,254.22860346988261
3781,254.22166309778805
3782,254.21472272569346
3783,254.2077823535989
3784,254.2008419815043
3785,254.19390160940975
3786,254.18696123731516
3787,254.1800208652206
3788,254.173080493126
3789,254.16614012103145
3790,254.15919974893686
3791,254.15225937684227
3792,254.1453190047477
3793,254.13837863265312
3794,254.13143826055855
3795,254.12449788846396
3796,254.1175575163694
3797,254.1106171442748
3798,254.10367677218022
3799,254.09673640008566
3800,254.08979602799107
3801,254.0828556558965
3802,254.07591528380192
3803,254.06897491170736
3804,254.06203453961277
3805,254.0550941675182
3806,254.04815379542362
3807,254.04121342332905
3808,254.03427305123446
3809,254.02733267913987
3810,254.0203923070453
3811,254.01345193495072
3812,254.00651156285616
3813,253.99958739473828
3814,253.9929092875805
3815,253.9862311804227
3816,253.97955307326492
3817,253.97287496610713
3818,253.96619685894933
3819,253.95951875179156
3820,253.95284064463377
3821,253.94616253747597
3822,253.9394844303182
3823,253.9328063231604
3824,253.9261282160026
3825,253.91945010884484
3826,253.91277200168705
3827,253.90609389452925
3828,253.89941578737145
3829,253.89273768021368
3830,253.8860595730559
3831,253.8793814658981
3832,253.8727033587403
3833,253.86602525158253
3834,253.85934714442473
3835,253.85266903726693
3836,253.84599093010917
3837,253.83931282295137
3838,253.83263471579357
3839,253.8259566086358
3840,253.819278501478
3841,253.8126003943202
3842,253.80592228716245
3843,253.79924418000465
3844,253.79256607284685
3845,253.78588796568906
3846,253.7792098585313
3847,253.7725317513735
3848,253.7658536442157
3849,253.7591755370579
3850,253.75249742990013
3851,253.74581932274234
3852,253.73914121558454
3853,253.73246310842677
3854,253.72578500126897
3855,253.71910689411118
3856,253.7124287869534
3857,253.7057506797956
3858,253.69907257263782
3859,253.69239446548005
3860,253.68571635832225
3861,253.67903825116446
3862,253.67236014400666
3863,253.6656820368489
3864,253.6590039296911
3865,253.6523258225333
3866,253.6456477153755
3867,253.63896960821774
3868,253.63229150105994
3869,253.62561339390214
3870,253.61893528674437
3871,253.61225717958658
3872,253.60557907242878
3873,253.598900965271
3874,253.59222285811322
3875,253.58554475095542
3876,253.57886664379765
3877,253.57218853663986
3878,253.56551042948206
3879,253.55883232232426
3880,253.5521542151665
3881,253.5454761080087
3882,253.5387980008509
3883,253.5321198936931
3884,253.52544178653534
3885,253.51876367937754
3886,253.51208557221975
3887,253.50540746506198
3888,253.49872935790418
3889,253.49205125074639
3890,253.48537314358862
3891,253.47869503643082
3892,253.47201692927302
3893,253.46533882211523
3894,253.45866071495746
3895,253.45198260779966
3896,253.44530450064187
3897,253.4386263934841
3898,253.4319482863263
3899,253.4252701791685
3900,253.4185920720107
3901,253.41191396485294
3902,253.40523585769515
3903,253.39855775053735
3904,253.39187964337958
3905,253.38520153622179
3906,253.378523429064
3907,253.37184532190622
3908,253.36516721474842
3909,253.35848910759063
3910,253.35181100043283
3911,253.34513289327506
3912,253.33845478611727
3913,253.33177667895947
3914,253.3250985718017
3915,253.3184204646439
3916,253.3117423574861
3917,253.30506425032831
3918,253.29838614317055
3919,253.29170803601275
3920,253.28502992885495
3921,253.27835182169719
3922,253.2716737145394
3923,253.2649956073816
3924,253.25831750022382
3925,253.25163939306603
3926,253.24496128590823
3927,253.23828317875044
3928,253.23160507159267
3929,253.22492696443487
3930,253.21824885727708
3931,253.2115707501193
3932,253.2048926429615
3933,253.19821453580371
3934,253.19153642864592
3935,253.18485832148815
3936,253.17818021433035
3937,253.17150210717256
3938,253.1648240000148
3939,253.158145892857
3940,253.1514677856992
3941,253.14478967854143
3942,253.13811157138363
3943,253.13143346422584
3944,253.12475535706804
3945,253.11807724991027
3946,253.11139914275248
3947,253.10472103559468
3948,253.0980429284369
3949,253.09136482127911
3950,253.08468671412132
3951,253.07800860696352
3952,253.07133049980575
3953,253.06465239264796
3954,253.05797428549016
3955,253.0512961783324
3956,253.0446180711746
3957,253.0379399640168
3958,253.03126185685903
3959,253.02458374970124
3960,253.01790564254344
3961,253.01122753538564
3962,253.00454942822788
3963,252.99795176025083
3964,252.99152600748093
3965,252.985100254711
3966,252.9786745019411
3967,252.9722487491712
3968,252.9658229964013
3969,252.9593972436314
3970,252.9529714908615
3971,252.94654573809157
3972,252.94011998532167
3973,252.93369423255177
3974,252.92726847978187
3975,252.92084272701197
3976,252.91441697424204
3977,252.90799122147214
3978,252.90156546870224
3979,252.89513971593234
3980,252.88871396316244
3981,252.88228821039252
3982,252.87586245762262
3983,252.86943670485272
3984,252.86301095208282
3985,252.85658519931292
3986,252.85015944654302
3987,252.8437336937731
3988,252.8373079410032
3989,252.8308821882333
3990,252.8244564354634
3991,252.8180306826935
3992,252.8116049299236
3993,252.80517917715366
3994,252.79875342438376
3995,252.79232767161386
3996,252.78590191884396
3997,252.77947616607406
3998,252.77305041330413
3999,252.76662466053423
4000,252.76019890776433
4001,252.75377315499443
4002,252.74734740222453
4003,252.7409216494546
4004,252.7344958966847
4005,252.7280701439148
4006,252.7216443911449
4007,252.715218638375
4008,252.7087928856051
4009,252.70236713283518
4010,252.69594138006528
