duration,power
8288,222.09742292582544
8289,222.0938146485717
8290,222.090206371318
8291,222.08659809406427
8292,222.08298981681057
8293,222.07938153955683
8294,222.07577326230313
8295,222.0721649850494
8296,222.0685567077957
8297,222.06494843054196
8298,222.06134015328826
8299,222.05773187603452
8300,222.0541235987808
8301,222.0505153215271
8302,222.04690704427335
8303,222.04329876701965
8304,222.03969048976592
8305,222.0360822125122
8306,222.03247393525848
8307,222.02886565800475
8308,222.02525738075104
8309,222.0216491034973
8310,222.0180408262436
8311,222.01443254898987
8312,222.01082427173617
8313,222.00721599448244
8314,222.0036077172287
8315,221.99999945864073
8316,221.99651144597135
8317,221.99302343330194
8318,221.98953542063256
8319,221.98604740796316
8320,221.98255939529378
8321,221.97907138262437
8322,221.975583369955
8323,221.97209535728558
8324,221.9686073446162
8325,221.9651193319468
8326,221.9616313192774
8327,221.958143306608
8328,221.9546552939386
8329,221.95116728126922
8330,221.9476792685998
8331,221.94419125593043
8332,221.94070324326103
8333,221.93721523059165
8334,221.93372721792224
8335,221.93023920525286
8336,221.92675119258345
8337,221.92326317991404
8338,221.91977516724467
8339,221.91628715457526
8340,221.91279914190588
8341,221.90931112923647
8342,221.9058231165671
8343,221.90233510389768
8344,221.8988470912283
8345,221.8953590785589
8346,221.89187106588952
8347,221.8883830532201
8348,221.8848950405507
8349,221.88140702788132
8350,221.87791901521192
8351,221.87443100254254
8352,221.87094298987313
8353,221.86745497720375
8354,221.86396696453434
8355,221.86047895186496
8356,221.85699093919555
8357,221.85350292652618
8358,221.85001491385677
8359,221.84652690118736
8360,221.84303888851798
8361,221.83955087584857
8362,221.8360628631792
8363,221.8325748505098
8364,221.8290868378404
8365,221.825598825171
8366,221.82211081250162
8367,221.8186227998322
8368,221.81513478716283
8369,221.81164677449343
8370,221.80815876182402
8371,221.80467074915464
8372,221.80118273648523
8373,221.79769472381585
8374,221.79420671114644
8375,221.79071869847706
8376,221.78723068580766
8377,221.78374267313828
8378,221.78025466046887
8379,221.7767666477995
8380,221.77327863513008
8381,221.76979062246068
8382,221.7663026097913
8383,221.7628145971219
8384,221.7593265844525
8385,221.7558385717831
8386,221.75235055911372
8387,221.74886254644431
8388,221.74537453377494
8389,221.74188652110553
8390,221.73839850843615
8391,221.73491049576674
8392,221.73142248309733
8393,221.72793447042795
8394,221.72444645775855
8395,221.72095844508917
8396,221.71747043241976
8397,221.71398241975038
8398,221.71049440708097
8399,221.7070063944116
8400,221.70351838174219
8401,221.7000303690728
8402,221.6965423564034
8403,221.693054343734
8404,221.6895663310646
8405,221.6860783183952
8406,221.68259030572582
8407,221.67910229305642
8408,221.67561428038704
8409,221.67212626771763
8410,221.66863825504825
8411,221.66515024237884
8412,221.66166222970946
8413,221.65817421704006
8414,221.65468620437065
8415,221.65119819170127
8416,221.64771017903186
8417,221.64422216636248
8418,221.64073415369307
8419,221.6372461410237
8420,221.6337581283543
8421,221.6302701156849
8422,221.6267821030155
8423,221.62329409034612
8424,221.6198060776767
8425,221.6163180650073
8426,221.61283005233793
8427,221.60934203966852
8428,221.60585402699914
8429,221.60236601432973
8430,221.59887800166035
8431,221.59538998899095
8432,221.59190197632157
8433,221.58841396365216
8434,221.58492595098278
8435,221.58143793831337
8436,221.57794992564396
8437,221.57446191297458
8438,221.57097390030518
8439,221.5674858876358
8440,221.5639978749664
8441,221.560509862297
8442,221.5570218496276
8443,221.55353383695822
8444,221.55004582428882
8445,221.54655781161944
8446,221.54306979895003
8447,221.53958178628062
8448,221.53609377361124
8449,221.53260576094183
8450,221.52911774827245
8451,221.52562973560305
8452,221.52214172293367
8453,221.51865371026426
8454,221.51516569759488
8455,221.51167768492547
8456,221.5081896722561
8457,221.5047016595867
8458,221.50121364691728
8459,221.4977256342479
8460,221.4942376215785
8461,221.4907496089091
8462,221.4872615962397
8463,221.48377358357033
8464,221.48028557090092
8465,221.47679755823154
8466,221.47330954556213
8467,221.46982153289275
8468,221.46633352022334
8469,221.46284550755394
8470,221.45935749488456
8471,221.45586948221515
8472,221.45238146954577
8473,221.44889345687636
8474,221.44540544420698
8475,221.44191743153758
8476,221.4384294188682
8477,221.4349414061988
8478,221.4314533935294
8479,221.42796538086
8480,221.4244773681906
8481,221.42098935552121
8482,221.4175013428518
8483,221.41401333018243
8484,221.41052531751302
8485,221.40703730484364
8486,221.40354929217423
8487,221.40006127950485
8488,221.39657326683545
8489,221.39308525416607
8490,221.38959724149666
8491,221.38610922882725
8492,221.38262121615787
8493,221.37913320348846
8494,221.37564519081909
8495,221.37215717814968
8496,221.3686691654803
8497,221.3651811528109
8498,221.3616931401415
8499,221.3582051274721
8500,221.35471711480272
8501,221.35122910213332
8502,221.3477410894639
8503,221.34425307679453
8504,221.34076506412512
8505,221.33727705145574
8506,221.33378903878634
8507,221.33030102611696
8508,221.32681301344755
8509,221.32332500077817
8510,221.31983698810876
8511,221.31634897543938
8512,221.31286096276997
8513,221.30937295010057
8514,221.3058849374312
8515,221.30239692476178
8516,221.2989089120924
8517,221.295420899423
8518,221.2919328867536
8519,221.2884448740842
8520,221.28495686141483
8521,221.28146884874542
8522,221.27798083607604
8523,221.27449282340663
8524,221.27100481073722
8525,221.26751679806785
8526,221.26402878539844
8527,221.26054077272906
8528,221.25705276005965
8529,221.25356474739027
8530,221.25007673472086
8531,221.24658872205148
8532,221.24310070938208
8533,221.2396126967127
8534,221.2361246840433
8535,221.23263667137388
8536,221.2291486587045
8537,221.22566064603512
8538,221.22217263336572
8539,221.2186846206963
8540,221.21519660802693
8541,221.21170859535752
8542,221.20822058268814
8543,221.20473257001873
8544,221.20124455734936
8545,221.19775654467995
8546,221.19426853201054
8547,221.19078051934116
8548,221.18729250667178
8549,221.18380449400237
8550,221.18031648133297
8551,221.1768284686636
8552,221.17334045599418
8553,221.1698524433248
8554,221.1663644306554
8555,221.162876417986
8556,221.1593884053166
8557,221.1559003926472
8558,221.15241237997782
8559,221.14892436730844
8560,221.14543635463903
8561,221.14194834196962
8562,221.13846032930024
8563,221.13497231663084
8564,221.13148430396146
8565,221.12799629129205
8566,221.12450827862267
8567,221.12102026595326
8568,221.11753225328385
8569,221.11404424061448
8570,221.1105562279451
8571,221.1070682152757
8572,221.10358020260628
8573,221.1000921899369
8574,221.0966041772675
8575,221.09311616459811
8576,221.0896281519287
8577,221.08614013925933
8578,221.08265212658992
8579,221.0791641139205
8580,221.07567610125113
8581,221.07218808858175
8582,221.06870007591235
8583,221.06521206324294
8584,221.06172405057356
8585,221.05823603790415
8586,221.05474802523477
8587,221.05126001256536
8588,221.04777199989599
8589,221.04428398722658
8590,221.04079597455717
8591,221.0373079618878
8592,221.0338199492184
8593,221.030331936549
8594,221.0268439238796
8595,221.02335591121022
8596,221.0198678985408
8597,221.01637988587143
8598,221.01289187320202
8599,221.00940386053264
8600,221.00591584786324
8601,221.00242783519383
8602,220.9989751584464
8603,220.99560340191928
8604,220.99223164539217
8605,220.98885988886508
8606,220.98548813233796
8607,220.98211637581085
8608,220.97874461928373
8609,220.97537286275661
8610,220.9720011062295
8611,220.96862934970238
8612,220.9652575931753
8613,220.96188583664818
8614,220.95851408012106
8615,220.95514232359395
8616,220.95177056706683
8617,220.94839881053974
8618,220.94502705401263
8619,220.9416552974855
8620,220.9382835409584
8621,220.93491178443128
8622,220.93154002790416
8623,220.92816827137705
8624,220.92479651484996
8625,220.92142475832284
8626,220.91805300179573
8627,220.9146812452686
8628,220.9113094887415
8629,220.9079377322144
8630,220.9045659756873
8631,220.90119421916017
8632,220.89782246263306
8633,220.89445070610594
8634,220.89107894957883
8635,220.8877071930517
8636,220.88433543652462
8637,220.8809636799975
8638,220.8775919234704
8639,220.87422016694327
8640,220.87084841041616
8641,220.86747665388907
8642,220.86410489736195
8643,220.86073314083484
8644,220.85736138430772
8645,220.8539896277806
8646,220.8506178712535
8647,220.84724611472637
8648,220.8438743581993
8649,220.84050260167217
8650,220.83713084514505
8651,220.83375908861794
8652,220.83038733209082
8653,220.82701557556373
8654,220.82364381903662
8655,220.8202720625095
8656,220.8169003059824
8657,220.81352854945527
8658,220.81015679292815
8659,220.80678503640104
8660,220.80341327987395
8661,220.80004152334683
8662,220.79666976681972
8663,220.7932980102926
8664,220.7899262537655
8665,220.7865544972384
8666,220.78318274071128
8667,220.77981098418417
8668,220.77643922765705
8669,220.77306747112993
8670,220.76969571460282
8671,220.7663239580757
8672,220.76295220154861
8673,220.7595804450215
8674,220.75620868849438
8675,220.75283693196727
8676,220.74946517544015
8677,220.74609341891306
8678,220.74272166238595
8679,220.73934990585883
8680,220.73597814933171
8681,220.7326063928046
8682,220.72923463627748
8683,220.72586287975037
8684,220.72249112322328
8685,220.71911936669616
8686,220.71574761016905
8687,220.71237585364193
8688,220.70900409711481
8689,220.70563234058773
8690,220.7022605840606
8691,220.6988888275335
8692,220.69551707100638
8693,220.69214531447926
8694,220.68877355795215
8695,220.68540180142503
8696,220.68203004489794
8697,220.67865828837083
8698,220.6752865318437
8699,220.6719147753166
8700,220.66854301878948
8701,220.6651712622624
8702,220.66179950573527
8703,220.65842774920816
8704,220.65505599268104
8705,220.65168423615393
8706,220.6483124796268
8707,220.6449407230997
8708,220.6415689665726
8709,220.6381972100455
8710,220.63482545351837
8711,220.63145369699126
8712,220.62808194046414
8713,220.62471018393705
8714,220.62133842740994
8715,220.61796667088282
8716,220.6145949143557
8717,220.6112231578286
8718,220.60785140130147
8719,220.60447964477436
8720,220.60110788824727
8721,220.59773613172015
8722,220.59436437519304
8723,220.59099261866592
8724,220.5876208621388
8725,220.58424910561172
8726,220.5808773490846
8727,220.5775055925575
8728,220.57413383603037
8729,220.57076207950325
8730,220.56739032297614
8731,220.56401856644902
8732,220.56064680992193
8733,220.55727505339482
8734,220.5539032968677
8735,220.5505315403406
8736,220.54715978381347
8737,220.54378802728638
8738,220.54041627075927
8739,220.53704451423215
8740,220.53367275770503
8741,220.53030100117792
8742,220.5269292446508
8743,220.52355748812369
8744,220.5201857315966
8745,220.51681397506948
8746,220.51344221854237
8747,220.51007046201525
8748,220.50669870548813
8749,220.50332694896105
8750,220.49995519243393
8751,220.4965834359068
8752,220.4932116793797
8753,220.48983992285258
8754,220.48646816632547
8755,220.48309640979835
8756,220.47972465327126
8757,220.47635289674415
8758,220.47298114021703
8759,220.4696093836899
8760,220.4662376271628
8761,220.4628658706357
8762,220.4594941141086
8763,220.45612235758148
8764,220.45275060105436
8765,220.44937884452725
8766,220.44600708800013
8767,220.442635331473
8768,220.43926357494593
8769,220.4358918184188
8770,220.4325200618917
8771,220.42914830536458
8772,220.42577654883746
8773,220.42240479231037
8774,220.41903303578326
8775,220.41566127925614
8776,220.41228952272903
8777,220.4089177662019
8778,220.4055460096748
8779,220.40217425314768
8780,220.3988024966206
8781,220.39543074009347
8782,220.39205898356636
8783,220.38868722703924
8784,220.38531547051213
8785,220.38194371398504
8786,220.37857195745792
8787,220.3752002009308
8788,220.3718284444037
8789,220.36845668787657
8790,220.36508493134946
8791,220.36171317482234
8792,220.35834141829525
8793,220.35496966176814
8794,220.35159790524102
8795,220.3482261487139
8796,220.3448543921868
8797,220.3414826356597
8798,220.33811087913259
8799,220.33473912260547
8800,220.33136736607835
8801,220.32799560955124
8802,220.32462385302412
8803,220.321252096497
8804,220.31788033996992
8805,220.3145085834428
8806,220.31113682691569
8807,220.30776507038857
8808,220.30439331386145
8809,220.30102155733437
8810,220.29764980080725
8811,220.29427804428013
8812,220.29090628775302
8813,220.2875345312259
8814,220.28416277469879
8815,220.28079101817167
8816,220.27741926164458
8817,220.27404750511747
8818,220.27067574859035
8819,220.26730399206323
8820,220.26393223553612
8821,220.26056047900903
8822,220.2571887224819
8823,220.2538169659548
8824,220.25044520942768
8825,220.24707345290057
8826,220.24370169637345
8827,220.24032993984633
8828,220.23695818331925
8829,220.23358642679213
8830,220.230214670265
8831,220.2268429137379
8832,220.22347115721078
8833,220.2200994006837
8834,220.21672764415658
8835,220.21335588762946
8836,220.20998413110235
8837,220.20661237457523
8838,220.2032406180481
8839,220.199868861521
8840,220.1964971049939
8841,220.1931253484668
8842,220.18975359193968
8843,220.18638183541256
8844,220.18301007888545
8845,220.17963832235836
8846,220.17626656583124
8847,220.17289480930413
8848,220.169523052777
8849,220.1661512962499
8850,220.16277953972278
8851,220.15940778319566
8852,220.15603602666857
8853,220.15266427014146
8854,220.14929251361434
8855,220.14592075708723
8856,220.1425490005601
8857,220.13917724403302
8858,220.1358054875059
8859,220.1324337309788
8860,220.12906197445167
8861,220.12569021792456
8862,220.12231846139744
8863,220.11894670487032
8864,220.11557494834324
8865,220.11220319181612
8866,220.108831435289
8867,220.1054596787619
8868,220.10208792223477
8869,220.09871616570769
8870,220.09534440918057
8871,220.09197265265345
8872,220.08860089612634
8873,220.08522913959922
8874,220.0818573830721
8875,220.078485626545
8876,220.0751138700179
8877,220.07174211349079
8878,220.06837035696367
8879,220.06499860043655
8880,220.06162684390944
8881,220.05825508738235
8882,220.05488333085523
8883,220.05151157432812
8884,220.048139817801
8885,220.04476806127388
8886,220.04139630474677
8887,220.03802454821965
8888,220.03465279169257
8889,220.03128103516545
8890,220.02790927863833
8891,220.02453752211122
8892,220.0211657655841
8893,220.017794009057
8894,220.0144222525299
8895,220.01105049600278
8896,220.00767873947566
8897,220.00430698294855
8898,220.00093522642143
8899,219.99764467991778
8900,219.99438530469305
8901,219.99112592946835
8902,219.98786655424362
8903,219.98460717901892
8904,219.9813478037942
8905,219.9780884285695
8906,219.97482905334476
8907,219.97156967812006
8908,219.96831030289533
8909,219.96505092767063
8910,219.9617915524459
8911,219.9585321772212
8912,219.95527280199647
8913,219.95201342677177
8914,219.94875405154704
8915,219.94549467632234
8916,219.9422353010976
8917,219.9389759258729
8918,219.93571655064818
8919,219.93245717542348
8920,219.92919780019875
8921,219.92593842497405
8922,219.92267904974932
8923,219.91941967452462
8924,219.9161602992999
8925,219.9129009240752
8926,219.90964154885046
8927,219.90638217362576
8928,219.90312279840103
8929,219.89986342317633
8930,219.8966040479516
8931,219.8933446727269
8932,219.89008529750217
8933,219.88682592227747
8934,219.88356654705274
8935,219.88030717182804
8936,219.8770477966033
8937,219.8737884213786
8938,219.87052904615388
8939,219.86726967092918
8940,219.86401029570445
8941,219.86075092047975
8942,219.85749154525502
8943,219.85423217003031
8944,219.85097279480559
8945,219.84771341958088
8946,219.84445404435616
8947,219.84119466913145
8948,219.83793529390672
8949,219.83467591868202
8950,219.8314165434573
8951,219.8281571682326
8952,219.82489779300786
8953,219.82163841778316
8954,219.81837904255843
8955,219.81511966733373
8956,219.811860292109
8957,219.8086009168843
8958,219.80534154165957
8959,219.80208216643487
8960,219.79882279121014
8961,219.79556341598544
8962,219.7923040407607
8963,219.789044665536
8964,219.78578529031128
8965,219.78252591508658
8966,219.77926653986185
8967,219.77600716463715
8968,219.77274778941245
8969,219.76948841418772
8970,219.766229038963
8971,219.7629696637383
8972,219.7597102885136
8973,219.75645091328886
8974,219.75319153806413
8975,219.74993216283943
8976,219.74667278761473
8977,219.74341341239
8978,219.74015403716527
8979,219.73689466194057
8980,219.73363528671587
8981,219.73037591149114
8982,219.7271165362664
8983,219.7238571610417
8984,219.720597785817
8985,219.71733841059228
8986,219.71407903536755
8987,219.71081966014285
8988,219.70756028491815
8989,219.70430090969342
8990,219.7010415344687
8991,219.69778215924399
8992,219.69452278401928
8993,219.69126340879455
8994,219.68800403356983
8995,219.68474465834512
8996,219.68148528312042
8997,219.6782259078957
8998,219.67496653267096
8999,219.67170715744626
9000,219.66844778222156
9001,219.66518840699683
9002,219.6619290317721
9003,219.6586696565474
9004,219.6554102813227
9005,219.65215090609797
9006,219.64889153087324
9007,219.64563215564854
9008,219.64237278042384
9009,219.6391134051991
9010,219.63585402997438
9011,219.63259465474968
9012,219.62933527952498
9013,219.62607590430025
9014,219.62281652907552
9015,219.61955715385082
9016,219.61629777862612
9017,219.6130384034014
9018,219.6097790281767
9019,219.60651965295196
9020,219.60326027772726
9021,219.60000090250253
9022,219.59674152727783
9023,219.5934821520531
9024,219.5902227768284
9025,219.58696340160367
9026,219.58370402637897
9027,219.58044465115424
9028,219.57718527592954
9029,219.5739259007048
9030,219.5706665254801
9031,219.56740715025538
9032,219.56414777503068
9033,219.56088839980595
9034,219.55762902458125
9035,219.55436964935652
9036,219.55111027413182
9037,219.5478508989071
9038,219.54459152368239
9039,219.54133214845766
9040,219.53807277323295
9041,219.53481339800823
9042,219.53155402278352
9043,219.5282946475588
9044,219.5250352723341
9045,219.52177589710936
9046,219.51851652188466
9047,219.51525714665993
9048,219.51199777143523
9049,219.5087383962105
9050,219.5054790209858
9051,219.50221964576107
9052,219.49896027053637
9053,219.49570089531164
9054,219.49244152008694
9055,219.4891821448622
9056,219.4859227696375
9057,219.48266339441278
9058,219.47940401918808
9059,219.47614464396335
9060,219.47288526873865
9061,219.46962589351392
9062,219.46636651828922
9063,219.4631071430645
9064,219.4598477678398
9065,219.45658839261506
9066,219.45332901739036
9067,219.45006964216563
9068,219.44681026694093
9069,219.4435508917162
9070,219.4402915164915
9071,219.43703214126677
9072,219.43377276604207
9073,219.43051339081734
9074,219.42725401559264
9075,219.4239946403679
9076,219.4207352651432
9077,219.41747588991848
9078,219.41421651469378
9079,219.41095713946905
9080,219.40769776424435
9081,219.40443838901962
9082,219.40117901379492
9083,219.3979196385702
9084,219.3946602633455
9085,219.39140088812076
9086,219.38814151289606
9087,219.38488213767133
9088,219.38162276244663
9089,219.3783633872219
9090,219.3751040119972
9091,219.37184463677247
9092,219.36858526154776
9093,219.36532588632303
9094,219.36206651109833
9095,219.3588071358736
9096,219.3555477606489
9097,219.35228838542417
9098,219.34902901019947
9099,219.34576963497474
9100,219.34251025975004
9101,219.3392508845253
9102,219.3359915093006
9103,219.33273213407588
9104,219.32947275885118
9105,219.32621338362645
9106,219.32295400840175
9107,219.31969463317702
9108,219.31643525795232
9109,219.3131758827276
9110,219.3099165075029
9111,219.30665713227816
9112,219.30339775705346
9113,219.30013838182873
9114,219.29687900660403
9115,219.2936196313793
9116,219.2903602561546
9117,219.28710088092987
9118,219.28384150570517
9119,219.28058213048044
9120,219.27732275525574
9121,219.274063380031
9122,219.2708040048063
9123,219.26754462958158
9124,219.26428525435688
9125,219.26102587913215
9126,219.25776650390745
9127,219.25450712868272
9128,219.25124775345802
9129,219.2479883782333
9130,219.2447290030086
9131,219.24146962778386
9132,219.23821025255916
9133,219.23495087733443
9134,219.23169150210973
9135,219.228432126885
9136,219.2251727516603
9137,219.22191337643557
9138,219.21865400121087
9139,219.21539462598614
9140,219.21213525076143
9141,219.2088758755367
9142,219.205616500312
9143,219.20235712508727
9144,219.19909774986257
9145,219.19583837463784
9146,219.19257899941314
9147,219.1893196241884
9148,219.1860602489637
9149,219.18280087373898
9150,219.17954149851428
9151,219.17628212328955
9152,219.17302274806485
9153,219.16976337284012
9154,219.16650399761542
9155,219.1632446223907
9156,219.159985247166
9157,219.15672587194126
9158,219.15346649671656
9159,219.15020712149183
9160,219.14694774626713
9161,219.1436883710424
9162,219.1404289958177
9163,219.13716962059297
9164,219.13391024536827
9165,219.13065087014354
9166,219.12739149491884
9167,219.12413211969414
9168,219.1208727444694
9169,219.11761336924468
9170,219.11435399401998
9171,219.11109461879528
9172,219.10783524357055
9173,219.10457586834582
9174,219.10131649312112
9175,219.09805711789642
9176,219.0947977426717
9177,219.09153836744696
9178,219.08827899222226
9179,219.08501961699756
9180,219.08176024177283
9181,219.0785008665481
9182,219.0752414913234
9183,219.0719821160987
9184,219.06872274087397
9185,219.06546336564924
9186,219.06220399042454
9187,219.05894461519983
9188,219.0556852399751
9189,219.05242586475038
9190,219.04916648952567
9191,219.04590711430097
9192,219.04264773907624
9193,219.03938836385151
9194,219.0361289886268
9195,219.0328696134021
9196,219.02961023817738
9197,219.02635086295265
9198,219.02309148772795
9199,219.01983211250325
9200,219.01657273727852
9201,219.0133133620538
9202,219.0100539868291
9203,219.0067946116044
9204,219.00353523637966
9205,219.00027586115493
9206,218.99711592703585
9207,218.99396518742282
9208,218.99081444780978
9209,218.98766370819672
9210,218.9845129685837
9211,218.98136222897065
9212,218.97821148935762
9213,218.97506074974459
9214,218.97191001013155
9215,218.96875927051852
9216,218.96560853090546
9217,218.96245779129242
9218,218.9593070516794
9219,218.95615631206635
9220,218.95300557245332
9221,218.9498548328403
9222,218.94670409322725
9223,218.94355335361422
9224,218.9404026140012
9225,218.93725187438812
9226,218.9341011347751
9227,218.93095039516206
9228,218.92779965554902
9229,218.924648915936
9230,218.92149817632296
9231,218.9183474367099
9232,218.91519669709686
9233,218.91204595748383
9234,218.9088952178708
9235,218.90574447825776
9236,218.90259373864473
9237,218.8994429990317
9238,218.89629225941866
9239,218.89314151980562
9240,218.88999078019256
9241,218.88684004057953
9242,218.8836893009665
9243,218.88053856135346
9244,218.87738782174043
9245,218.8742370821274
9246,218.87108634251436
9247,218.8679356029013
9248,218.86478486328826
9249,218.86163412367523
9250,218.8584833840622
9251,218.85533264444916
9252,218.85218190483613
9253,218.8490311652231
9254,218.84588042561006
9255,218.842729685997
9256,218.83957894638397
9257,218.83642820677093
9258,218.8332774671579
9259,218.83012672754487
9260,218.82697598793183
9261,218.8238252483188
9262,218.82067450870574
9263,218.8175237690927
9264,218.81437302947967
9265,218.81122228986663
9266,218.8080715502536
9267,218.80492081064057
9268,218.80177007102753
9269,218.7986193314145
9270,218.79546859180147
9271,218.7923178521884
9272,218.78916711257537
9273,218.78601637296234
9274,218.7828656333493
9275,218.77971489373627
9276,218.77656415412324
9277,218.77341341451017
9278,218.77026267489714
9279,218.7671119352841
9280,218.76396119567107
9281,218.76081045605804
9282,218.757659716445
9283,218.75450897683197
9284,218.75135823721894
9285,218.7482074976059
9286,218.74505675799284
9287,218.7419060183798
9288,218.73875527876677
9289,218.73560453915374
9290,218.7324537995407
9291,218.72930305992767
9292,218.72615232031464
9293,218.72300158070158
9294,218.71985084108854
9295,218.7167001014755
9296,218.71354936186248
9297,218.71039862224944
9298,218.7072478826364
9299,218.70409714302338
9300,218.70094640341034
9301,218.69779566379728
9302,218.69464492418425
9303,218.6914941845712
9304,218.68834344495818
9305,218.68519270534514
9306,218.6820419657321
9307,218.67889122611908
9308,218.67574048650602
9309,218.67258974689298
9310,218.66943900727995
9311,218.66628826766691
9312,218.66313752805388
9313,218.65998678844085
9314,218.6568360488278
9315,218.65368530921478
9316,218.65053456960175
9317,218.64738382998868
9318,218.64423309037565
9319,218.64108235076262
9320,218.63793161114958
9321,218.63478087153655
9322,218.63163013192352
9323,218.62847939231045
9324,218.62532865269742
9325,218.62217791308439
9326,218.61902717347135
9327,218.61587643385832
9328,218.61272569424528
9329,218.60957495463225
9330,218.60642421501922
9331,218.60327347540618
9332,218.60012273579312
9333,218.5969719961801
9334,218.59382125656705
9335,218.59067051695402
9336,218.587519777341
9337,218.58436903772795
9338,218.58121829811492
9339,218.57806755850186
9340,218.57491681888882
9341,218.5717660792758
9342,218.56861533966276
9343,218.56546460004972
9344,218.5623138604367
9345,218.55916312082365
9346,218.55601238121062
9347,218.55286164159756
9348,218.54971090198453
9349,218.5465601623715
9350,218.54340942275846
9351,218.54025868314542
9352,218.5371079435324
9353,218.53395720391936
9354,218.5308064643063
9355,218.52765572469326
9356,218.52450498508023
9357,218.5213542454672
9358,218.51820350585416
9359,218.51505276624113
9360,218.5119020266281
9361,218.50875128701506
9362,218.50560054740203
9363,218.50244980778896
9364,218.49929906817593
9365,218.4961483285629
9366,218.49299758894986
9367,218.48984684933683
9368,218.4866961097238
9369,218.48354537011073
9370,218.4803946304977
9371,218.47724389088467
9372,218.47409315127163
9373,218.4709424116586
9374,218.46779167204556
9375,218.46464093243253
9376,218.4614901928195
9377,218.45833945320646
9378,218.4551887135934
9379,218.45203797398037
9380,218.44888723436733
9381,218.4457364947543
9382,218.44258575514127
9383,218.43943501552823
9384,218.4362842759152
9385,218.43313353630214
9386,218.4299827966891
9387,218.42683205707607
9388,218.42368131746304
9389,218.42053057785
9390,218.41737983823697
9391,218.41422909862393
9392,218.4110783590109
9393,218.40792761939784
9394,218.4047768797848
9395,218.40162614017177
9396,218.39847540055874
9397,218.3953246609457
9398,218.39217392133267
9399,218.38902318171964
9400,218.38587244210657
9401,218.38272170249354
9402,218.3795709628805
9403,218.37642022326747
9404,218.37326948365444
9405,218.3701187440414
9406,218.36696800442837
9407,218.36381726481534
9408,218.3606665252023
9409,218.35751578558924
9410,218.3543650459762
9411,218.35121430636318
9412,218.34806356675014
9413,218.3449128271371
9414,218.34176208752407
9415,218.338611347911
9416,218.33546060829798
9417,218.33230986868494
9418,218.3291591290719
9419,218.32600838945888
9420,218.32285764984584
9421,218.3197069102328
9422,218.31655617061978
9423,218.31340543100674
9424,218.31025469139368
9425,218.30710395178065
9426,218.3039532121676
9427,218.30080247255458
9428,218.29765173294155
9429,218.2945009933285
9430,218.29135025371548
9431,218.28819951410242
9432,218.28504877448938
9433,218.28189803487635
9434,218.27874729526332
9435,218.27559655565028
9436,218.27244581603725
9437,218.2692950764242
9438,218.26614433681118
9439,218.26299359719812
9440,218.25984285758508
9441,218.25669211797205
9442,218.25354137835902
9443,218.25039063874598
9444,218.24723989913295
9445,218.24408915951992
9446,218.24093841990685
9447,218.23778768029382
9448,218.2346369406808
9449,218.23148620106775
9450,218.22833546145472
9451,218.22518472184169
9452,218.22203398222865
9453,218.21888324261562
9454,218.21573250300258
9455,218.21258176338952
9456,218.2094310237765
9457,218.20628028416346
9458,218.20312954455042
9459,218.1999788049374
9460,218.19682806532435
9461,218.1936773257113
9462,218.19052658609826
9463,218.18737584648522
9464,218.1842251068722
9465,218.18107436725916
9466,218.17792362764612
9467,218.1747728880331
9468,218.17162214842006
9469,218.16847140880702
9470,218.16532066919396
9471,218.16216992958093
9472,218.1590191899679
9473,218.15586845035486
9474,218.15271771074183
9475,218.1495669711288
9476,218.14641623151576
9477,218.1432654919027
9478,218.14011475228966
9479,218.13696401267663
9480,218.1338132730636
9481,218.13066253345056
9482,218.12751179383753
9483,218.1243610542245
9484,218.12121031461146
9485,218.1180595749984
9486,218.11490883538536
9487,218.11175809577233
9488,218.1086073561593
9489,218.10545661654626
9490,218.10230587693323
9491,218.0991551373202
9492,218.09600439770713
9493,218.0928536580941
9494,218.08970291848107
9495,218.08655217886803
9496,218.083401439255
9497,218.08025069964197
9498,218.07709996002893
9499,218.0739492204159
9500,218.07079848080286
9501,218.0676477411898
9502,218.06449700157677
9503,218.06134626196373
9504,218.0581955223507
9505,218.05504478273767
9506,218.05189404312463
9507,218.04874330351157
9508,218.04559256389854
9509,218.0424418242855
9510,218.03929108467247
9511,218.03614034505944
9512,218.0329896054464
9513,218.02983886583337
9514,218.02668812622034
9515,218.0235373866073
9516,218.02038664699424
9517,218.0172359073812
9518,218.01408516776817
9519,218.01093442815514
9520,218.0077836885421
9521,218.00463294892907
9522,218.00148220931604
9523,217.99838708214307
9524,217.99534135729562
9525,217.99229563244813
9526,217.98924990760065
9527,217.98620418275317
9528,217.9831584579057
9529,217.98011273305823
9530,217.97706700821075
9531,217.97402128336327
9532,217.9709755585158
9533,217.9679298336683
9534,217.96488410882085
9535,217.96183838397337
9536,217.9587926591259
9537,217.9557469342784
9538,217.95270120943093
9539,217.94965548458347
9540,217.946609759736
9541,217.9435640348885
9542,217.94051831004103
9543,217.93747258519355
9544,217.9344268603461
9545,217.9313811354986
9546,217.92833541065113
9547,217.92528968580365
9548,217.92224396095617
9549,217.9191982361087
9550,217.91615251126123
9551,217.91310678641375
9552,217.91006106156627
9553,217.90701533671879
9554,217.90396961187133
9555,217.90092388702385
9556,217.89787816217637
9557,217.8948324373289
9558,217.8917867124814
9559,217.88874098763395
9560,217.88569526278647
9561,217.882649537939
9562,217.8796038130915
