duration,power
6809,249.9998737104848
6810,249.99665387745708
6811,249.99343404442936
6812,249.99021421140165
6813,249.98699437837394
6814,249.98377454534622
6815,249.9805547123185
6816,249.97733487929082
6817,249.97411504626308
6818,249.9708952132354
6819,249.96767538020768
6820,249.96445554717997
6821,249.96123571415225
6822,249.95801588112454
6823,249.95479604809682
6824,249.9515762150691
6825,249.9483563820414
6826,249.94513654901368
6827,249.94191671598597
6828,249.93869688295825
6829,249.93547704993054
6830,249.93225721690283
6831,249.9290373838751
6832,249.9258175508474
6833,249.92259771781968
6834,249.91937788479197
6835,249.91615805176426
6836,249.91293821873654
6837,249.90971838570883
6838,249.90649855268111
6839,249.90327871965343
6840,249.9000588866257
6841,249.896839053598
6842,249.8936192205703
6843,249.89039938754257
6844,249.88717955451486
6845,249.88395972148714
6846,249.88073988845943
6847,249.87752005543172
6848,249.874300222404
6849,249.8710803893763
6850,249.86786055634857
6851,249.86464072332086
6852,249.86142089029315
6853,249.85820105726543
6854,249.85498122423772
6855,249.85176139121
6856,249.8485415581823
6857,249.84532172515458
6858,249.84210189212686
6859,249.83888205909915
6860,249.83566222607146
6861,249.83244239304372
6862,249.82922256001604
6863,249.82600272698832
6864,249.8227828939606
6865,249.8195630609329
6866,249.81634322790518
6867,249.81312339487746
6868,249.80990356184975
6869,249.80668372882204
6870,249.80346389579432
6871,249.8002440627666
6872,249.7970242297389
6873,249.79380439671118
6874,249.79058456368347
6875,249.78736473065575
6876,249.78414489762804
6877,249.78092506460032
6878,249.7777052315726
6879,249.7744853985449
6880,249.77126556551718
6881,249.7680457324895
6882,249.76482589946175
6883,249.76160606643407
6884,249.75838623340636
6885,249.75516640037864
6886,249.75194656735093
6887,249.7487267343232
6888,249.7455069012955
6889,249.74228706826779
6890,249.73906723524007
6891,249.73584740221236
6892,249.73262756918464
6893,249.72940773615693
6894,249.72618790312922
6895,249.7229680701015
6896,249.7197482370738
6897,249.71652840404607
6898,249.71330857101836
6899,249.71008873799065
6900,249.70686890496293
6901,249.70364907193522
6902,249.7004292389075
6903,249.6972094058798
6904,249.6939895728521
6905,249.6907697398244
6906,249.68754990679668
6907,249.68433007376896
6908,249.68111024074125
6909,249.67789040771353
6910,249.67467057468582
6911,249.6714507416581
6912,249.6682309086304
6913,249.66501107560268
6914,249.66179124257496
6915,249.65857140954725
6916,249.65535157651954
6917,249.65213174349182
6918,249.6489119104641
6919,249.6456920774364
6920,249.64247224440868
6921,249.63925241138097
6922,249.63603257835325
6923,249.63281274532554
6924,249.62959291229782
6925,249.62637307927014
6926,249.6231532462424
6927,249.6199334132147
6928,249.616713580187
6929,249.61349374715928
6930,249.61027391413157
6931,249.60705408110385
6932,249.60383424807614
6933,249.60061441504843
6934,249.5973945820207
6935,249.594174748993
6936,249.59095491596528
6937,249.58773508293757
6938,249.58451524990986
6939,249.58129541688214
6940,249.57807558385443
6941,249.5748557508267
6942,249.571635917799
6943,249.5684160847713
6944,249.56519625174357
6945,249.56197641871586
6946,249.55875658568817
6947,249.55553675266043
6948,249.55231691963274
6949,249.54909708660503
6950,249.54587725357732
6951,249.5426574205496
6952,249.5394375875219
6953,249.53621775449417
6954,249.53299792146646
6955,249.52977808843875
6956,249.52655825541103
6957,249.52333842238332
6958,249.5201185893556
6959,249.5168987563279
6960,249.51367892330018
6961,249.51045909027246
6962,249.50723925724475
6963,249.50401942421703
6964,249.50079959118932
6965,249.4975797581616
6966,249.4943599251339
6967,249.49114009210618
6968,249.48792025907846
6969,249.48470042605078
6970,249.48148059302306
6971,249.47826075999535
6972,249.47504092696764
6973,249.47182109393992
6974,249.4686012609122
6975,249.4653814278845
6976,249.46216159485678
6977,249.45894176182907
6978,249.45572192880135
6979,249.45250209577364
6980,249.44928226274592
6981,249.4460624297182
6982,249.4428425966905
6983,249.43962276366278
6984,249.43640293063507
6985,249.43318309760735
6986,249.42996326457964
6987,249.42674343155193
6988,249.4235235985242
6989,249.4203037654965
6990,249.4170839324688
6991,249.41386409944107
6992,249.41064426641339
6993,249.40742443338567
6994,249.40420460035796
6995,249.40098476733024
6996,249.39776493430253
6997,249.39454510127482
6998,249.3913252682471
6999,249.3881054352194
7000,249.38488560219167
7001,249.38166576916396
7002,249.37844593613625
7003,249.37522610310853
7004,249.37200627008082
7005,249.3687864370531
7006,249.3655666040254
7007,249.36234677099768
7008,249.35912693796996
7009,249.35590710494225
7010,249.35268727191453
7011,249.34946743888685
7012,249.3462476058591
7013,249.34302777283142
7014,249.3398079398037
7015,249.336588106776
7016,249.33336827374828
7017,249.33014844072056
7018,249.32692860769285
7019,249.32370877466514
7020,249.32048894163742
7021,249.3172691086097
7022,249.314049275582
7023,249.31082944255428
7024,249.30760960952657
7025,249.30438977649885
7026,249.30116994347114
7027,249.29795011044342
7028,249.2947302774157
7029,249.291510444388
7030,249.28829061136028
7031,249.28507077833257
7032,249.28185094530488
7033,249.27863111227714
7034,249.27541127924945
7035,249.27219144622174
7036,249.26897161319403
7037,249.2657517801663
7038,249.2625319471386
7039,249.25931211411088
7040,249.25609228108317
7041,249.25287244805546
7042,249.24965261502774
7043,249.24643278200003
7044,249.2432129489723
7045,249.2399931159446
7046,249.2367732829169
7047,249.23355344988917
7048,249.23033361686146
7049,249.22711378383374
7050,249.22389395080603
7051,249.22067411777832
7052,249.2174542847506
7053,249.2142344517229
7054,249.21101461869517
7055,249.2077947856675
7056,249.20457495263975
7057,249.20135511961206
7058,249.19813528658435
7059,249.19491545355663
7060,249.19169562052892
7061,249.1884757875012
7062,249.1852559544735
7063,249.18203612144578
7064,249.17881628841806
7065,249.17559645539035
7066,249.17237662236263
7067,249.16915678933492
7068,249.1659369563072
7069,249.1627171232795
7070,249.15949729025178
7071,249.15627745722406
7072,249.15305762419635
7073,249.14983779116864
7074,249.14661795814092
7075,249.1433981251132
7076,249.14017829208552
7077,249.13695845905778
7078,249.1337386260301
7079,249.13051879300238
7080,249.12729895997467
7081,249.12407912694695
7082,249.12085929391924
7083,249.11763946089152
7084,249.1144196278638
7085,249.1111997948361
7086,249.10797996180838
7087,249.10476012878067
7088,249.10154029575295
7089,249.09832046272524
7090,249.09510062969753
7091,249.0918807966698
7092,249.0886609636421
7093,249.08544113061438
7094,249.08222129758667
7095,249.07900146455896
7096,249.07578163153124
7097,249.07256179850356
7098,249.06934196547581
7099,249.06612213244813
7100,249.06290229942041
7101,249.0596824663927
7102,249.056462633365
7103,249.05324280033727
7104,249.05002296730956
7105,249.04680313428184
7106,249.04358330125413
7107,249.04036346822642
7108,249.0371436351987
7109,249.033923802171
7110,249.03070396914327
7111,249.02748413611556
7112,249.02426430308785
7113,249.02104447006013
7114,249.01782463703242
7115,249.0146048040047
7116,249.011384970977
7117,249.00816513794928
7118,249.00494530492156
7119,249.00172547189385
7120,248.9985708272973
7121,248.99549145286346
7122,248.99241207842965
7123,248.9893327039958
7124,248.98625332956198
7125,248.98317395512814
7126,248.9800945806943
7127,248.9770152062605
7128,248.97393583182665
7129,248.9708564573928
7130,248.96777708295897
7131,248.96469770852514
7132,248.96161833409133
7133,248.9585389596575
7134,248.95545958522365
7135,248.9523802107898
7136,248.94930083635597
7137,248.94622146192216
7138,248.94314208748833
7139,248.9400627130545
7140,248.93698333862068
7141,248.93390396418684
7142,248.930824589753
7143,248.92774521531916
7144,248.92466584088532
7145,248.92158646645152
7146,248.91850709201768
7147,248.91542771758384
7148,248.91234834315
7149,248.90926896871616
7150,248.90618959428235
7151,248.90311021984851
7152,248.90003084541468
7153,248.89695147098084
7154,248.893872096547
7155,248.8907927221132
7156,248.88771334767935
7157,248.8846339732455
7158,248.8815545988117
7159,248.87847522437787
7160,248.87539584994403
7161,248.8723164755102
7162,248.86923710107635
7163,248.86615772664254
7164,248.8630783522087
7165,248.85999897777486
7166,248.85691960334103
7167,248.8538402289072
7168,248.85076085447338
7169,248.84768148003954
7170,248.8446021056057
7171,248.84152273117186
7172,248.83844335673803
7173,248.83536398230422
7174,248.83228460787038
7175,248.82920523343654
7176,248.8261258590027
7177,248.8230464845689
7178,248.81996711013505
7179,248.81688773570121
7180,248.81380836126738
7181,248.81072898683357
7182,248.80764961239973
7183,248.8045702379659
7184,248.80149086353205
7185,248.7984114890982
7186,248.7953321146644
7187,248.79225274023057
7188,248.78917336579673
7189,248.7860939913629
7190,248.78301461692905
7191,248.77993524249524
7192,248.7768558680614
7193,248.77377649362757
7194,248.77069711919373
7195,248.76761774475992
7196,248.76453837032608
7197,248.76145899589224
7198,248.7583796214584
7199,248.7553002470246
7200,248.75222087259075
7201,248.74914149815692
7202,248.74606212372308
7203,248.74298274928924
7204,248.73990337485543
7205,248.7368240004216
7206,248.73374462598775
7207,248.73066525155392
7208,248.72758587712008
7209,248.72450650268627
7210,248.72142712825243
7211,248.7183477538186
7212,248.71526837938475
7213,248.71218900495094
7214,248.7091096305171
7215,248.70603025608327
7216,248.70295088164943
7217,248.69987150721562
7218,248.69679213278178
7219,248.69371275834794
7220,248.6906333839141
7221,248.68755400948027
7222,248.68447463504646
7223,248.68139526061262
7224,248.67831588617878
7225,248.67523651174494
7226,248.6721571373111
7227,248.6690777628773
7228,248.66599838844346
7229,248.66291901400962
7230,248.65983963957578
7231,248.65676026514197
7232,248.65368089070813
7233,248.6506015162743
7234,248.64752214184045
7235,248.64444276740664
7236,248.6413633929728
7237,248.63828401853897
7238,248.63520464410513
7239,248.6321252696713
7240,248.62904589523748
7241,248.62596652080364
7242,248.6228871463698
7243,248.61980777193597
7244,248.61672839750213
7245,248.61364902306832
7246,248.61056964863448
7247,248.60749027420064
7248,248.6044108997668
7249,248.601331525333
7250,248.59825215089916
7251,248.59517277646532
7252,248.59209340203148
7253,248.58901402759767
7254,248.58593465316383
7255,248.58285527873
7256,248.57977590429616
7257,248.57669652986232
7258,248.5736171554285
7259,248.57053778099467
7260,248.56745840656083
7261,248.564379032127
7262,248.56129965769316
7263,248.55822028325935
7264,248.5551409088255
7265,248.55206153439167
7266,248.54898215995783
7267,248.54590278552402
7268,248.54282341109018
7269,248.53974403665634
7270,248.5366646622225
7271,248.5335852877887
7272,248.53050591335486
7273,248.52742653892102
7274,248.52434716448718
7275,248.52126779005334
7276,248.51818841561953
7277,248.5151090411857
7278,248.51202966675186
7279,248.50895029231802
7280,248.50587091788418
7281,248.50279154345037
7282,248.49971216901653
7283,248.4966327945827
7284,248.49355342014886
7285,248.49047404571505
7286,248.4873946712812
7287,248.48431529684737
7288,248.48123592241353
7289,248.47815654797972
7290,248.47507717354588
7291,248.47199779911205
7292,248.4689184246782
7293,248.46583905024437
7294,248.46275967581056
7295,248.45968030137672
7296,248.45660092694288
7297,248.45352155250905
7298,248.4504421780752
7299,248.4473628036414
7300,248.44428342920756
7301,248.44120405477372
7302,248.43812468033988
7303,248.43504530590607
7304,248.43196593147223
7305,248.4288865570384
7306,248.42580718260456
7307,248.42272780817075
7308,248.4196484337369
7309,248.41656905930307
7310,248.41348968486923
7311,248.4104103104354
7312,248.40733093600159
7313,248.40425156156775
7314,248.4011721871339
7315,248.39809281270007
7316,248.39501343826623
7317,248.39193406383242
7318,248.38885468939858
7319,248.38577531496475
7320,248.3826959405309
7321,248.3796165660971
7322,248.37653719166326
7323,248.37345781722942
7324,248.37037844279558
7325,248.36729906836177
7326,248.36421969392794
7327,248.3611403194941
7328,248.35806094506026
7329,248.35498157062642
7330,248.3519021961926
7331,248.34882282175877
7332,248.34574344732494
7333,248.3426640728911
7334,248.33958469845726
7335,248.33650532402345
7336,248.3334259495896
7337,248.33034657515577
7338,248.32726720072193
7339,248.32418782628812
7340,248.3211084518543
7341,248.31802907742045
7342,248.3149497029866
7343,248.3118703285528
7344,248.30879095411896
7345,248.30571157968512
7346,248.30263220525129
7347,248.29955283081745
7348,248.29647345638364
7349,248.2933940819498
7350,248.29031470751596
7351,248.28723533308212
7352,248.28415595864828
7353,248.28107658421447
7354,248.27799720978064
7355,248.2749178353468
7356,248.27183846091296
7357,248.26875908647915
7358,248.2656797120453
7359,248.26260033761147
7360,248.25952096317764
7361,248.25644158874383
7362,248.25336221431
7363,248.25028283987615
7364,248.2472034654423
7365,248.24412409100847
7366,248.24104471657466
7367,248.23796534214082
7368,248.234885967707
7369,248.23180659327315
7370,248.2287272188393
7371,248.2256478444055
7372,248.22256846997166
7373,248.21948909553782
7374,248.216409721104
7375,248.21333034667018
7376,248.21025097223634
7377,248.2071715978025
7378,248.20409222336866
7379,248.20101284893485
7380,248.197933474501
7381,248.19485410006718
7382,248.19177472563334
7383,248.1886953511995
7384,248.1856159767657
7385,248.18253660233185
7386,248.179457227898
7387,248.17637785346417
7388,248.17329847903034
7389,248.17021910459653
7390,248.1671397301627
7391,248.16406035572885
7392,248.160980981295
7393,248.15790160686117
7394,248.15482223242736
7395,248.15174285799353
7396,248.1486634835597
7397,248.14558410912588
7398,248.14250473469204
7399,248.1394253602582
7400,248.13634598582436
7401,248.13326661139052
7402,248.13018723695671
7403,248.12710786252288
7404,248.12402848808904
7405,248.1209491136552
7406,248.11786973922136
7407,248.11479036478755
7408,248.1117109903537
7409,248.10863161591988
7410,248.10555224148604
7411,248.1024728670522
7412,248.0993934926184
7413,248.09631411818455
7414,248.0932347437507
7415,248.09015536931688
7416,248.08707599488307
7417,248.08399662044923
7418,248.0809172460154
7419,248.07783787158155
7420,248.07475849714774
7421,248.0716791227139
7422,248.06859974828006
7423,248.06552037384623
7424,248.0624409994124
7425,248.05936162497858
7426,248.05628225054474
7427,248.0532028761109
7428,248.05012350167706
7429,248.04704412724323
7430,248.04396475280942
7431,248.04088537837558
7432,248.03780600394174
7433,248.0347266295079
7434,248.0316472550741
7435,248.02856788064025
7436,248.02548850620641
7437,248.02240913177258
7438,248.01932975733877
7439,248.01625038290493
7440,248.0131710084711
7441,248.01009163403725
7442,248.0070122596034
7443,248.0039328851696
7444,248.00085351073577
7445,247.99787123502804
7446,247.99492619197082
7447,247.99198114891357
7448,247.98903610585634
7449,247.9860910627991
7450,247.98314601974184
7451,247.9802009766846
7452,247.97725593362736
7453,247.97431089057014
7454,247.97136584751289
7455,247.96842080445566
7456,247.9654757613984
7457,247.96253071834116
7458,247.95958567528393
7459,247.95664063222668
7460,247.95369558916946
7461,247.9507505461122
7462,247.94780550305498
7463,247.94486045999773
7464,247.9419154169405
7465,247.93897037388325
7466,247.936025330826
7467,247.93308028776877
7468,247.93013524471152
7469,247.9271902016543
7470,247.92424515859705
7471,247.9213001155398
7472,247.91835507248257
7473,247.91541002942532
7474,247.9124649863681
7475,247.90951994331084
7476,247.90657490025362
7477,247.90362985719636
7478,247.90068481413914
7479,247.8977397710819
7480,247.89479472802464
7481,247.8918496849674
7482,247.88890464191016
7483,247.88595959885293
7484,247.88301455579568
7485,247.88006951273846
7486,247.8771244696812
7487,247.87417942662398
7488,247.87123438356673
7489,247.86828934050948
7490,247.86534429745225
7491,247.862399254395
7492,247.85945421133778
7493,247.85650916828052
7494,247.85356412522327
7495,247.85061908216605
7496,247.8476740391088
7497,247.84472899605157
7498,247.84178395299432
7499,247.8388389099371
7500,247.83589386687984
7501,247.83294882382262
7502,247.83000378076537
7503,247.82705873770811
7504,247.8241136946509
7505,247.82116865159364
7506,247.8182236085364
7507,247.81527856547916
7508,247.8123335224219
7509,247.80938847936469
7510,247.80644343630743
7511,247.8034983932502
7512,247.80055335019296
7513,247.79760830713573
7514,247.79466326407848
7515,247.79171822102126
7516,247.788773177964
7517,247.78582813490675
7518,247.78288309184953
7519,247.77993804879227
7520,247.77699300573505
7521,247.7740479626778
7522,247.77110291962057
7523,247.76815787656332
7524,247.7652128335061
7525,247.76226779044885
7526,247.7593227473916
7527,247.75637770433437
7528,247.75343266127712
7529,247.7504876182199
7530,247.74754257516264
7531,247.7445975321054
7532,247.74165248904816
7533,247.7387074459909
7534,247.7357624029337
7535,247.73281735987644
7536,247.7298723168192
7537,247.72692727376196
7538,247.72398223070473
7539,247.72103718764748
7540,247.71809214459023
7541,247.715147101533
7542,247.71220205847575
7543,247.70925701541853
7544,247.70631197236128
7545,247.70336692930405
7546,247.7004218862468
7547,247.69747684318958
7548,247.69453180013232
7549,247.69158675707507
7550,247.68864171401785
7551,247.6856966709606
7552,247.68275162790337
7553,247.67980658484612
7554,247.67686154178887
7555,247.67391649873164
7556,247.6709714556744
7557,247.66802641261717
7558,247.6650813695599
7559,247.6621363265027
7560,247.65919128344544
7561,247.6562462403882
7562,247.65330119733096
7563,247.6503561542737
7564,247.64741111121648
7565,247.64446606815923
7566,247.641521025102
7567,247.63857598204476
7568,247.6356309389875
7569,247.63268589593028
7570,247.62974085287303
7571,247.6267958098158
7572,247.62385076675855
7573,247.62090572370133
7574,247.61796068064407
7575,247.61501563758685
7576,247.6120705945296
7577,247.60912555147235
7578,247.60618050841512
7579,247.60323546535787
7580,247.60029042230065
7581,247.5973453792434
7582,247.59440033618617
7583,247.59145529312892
7584,247.5885102500717
7585,247.58556520701444
7586,247.5826201639572
7587,247.57967512089996
7588,247.5767300778427
7589,247.5737850347855
7590,247.57083999172823
7591,247.56789494867098
7592,247.56494990561376
7593,247.5620048625565
7594,247.55905981949928
7595,247.55611477644203
7596,247.5531697333848
7597,247.55022469032755
7598,247.54727964727033
7599,247.54433460421308
7600,247.54138956115582
7601,247.5384445180986
7602,247.53549947504135
7603,247.53255443198412
7604,247.52960938892687
7605,247.52666434586965
7606,247.5237193028124
7607,247.52077425975517
7608,247.51782921669792
7609,247.51488417364067
7610,247.51193913058344
7611,247.5089940875262
7612,247.50604904446897
7613,247.5031040014117
7614,247.50015895835446
7615,247.49721391529724
7616,247.49426887223999
7617,247.49132382918276
7618,247.4883787861255
7619,247.48543374306828
7620,247.48248870001103
7621,247.4795436569538
7622,247.47659861389656
7623,247.4736535708393
7624,247.47070852778208
7625,247.46776348472483
7626,247.4648184416676
7627,247.46187339861035
7628,247.4589283555531
7629,247.45598331249587
7630,247.45303826943862
7631,247.4500932263814
7632,247.44714818332415
7633,247.44420314026692
7634,247.44125809720967
7635,247.43831305415245
7636,247.4353680110952
7637,247.43242296803794
7638,247.42947792498072
7639,247.42653288192346
7640,247.42358783886624
7641,247.420642795809
7642,247.41769775275176
7643,247.4147527096945
7644,247.4118076666373
7645,247.40886262358003
7646,247.40591758052278
7647,247.40297253746556
7648,247.4000274944083
7649,247.39708245135108
7650,247.39413740829383
7651,247.39119236523658
7652,247.38824732217935
7653,247.3853022791221
7654,247.38235723606488
7655,247.37941219300762
7656,247.3764671499504
7657,247.37352210689315
7658,247.37057706383592
7659,247.36763202077867
7660,247.36468697772142
7661,247.3617419346642
7662,247.35879689160694
7663,247.35585184854972
7664,247.35290680549247
7665,247.34996176243524
7666,247.347016719378
7667,247.34407167632077
7668,247.3411266332635
7669,247.33818159020626
7670,247.33523654714904
7671,247.33229150409178
7672,247.32934646103456
7673,247.3264014179773
7674,247.32345637492006
7675,247.32051133186283
7676,247.31756628880558
7677,247.31462124574836
7678,247.3116762026911
7679,247.30873115963388
7680,247.30578611657663
7681,247.3028410735194
7682,247.29989603046215
7683,247.2969509874049
7684,247.29400594434767
7685,247.29106090129042
7686,247.2881158582332
7687,247.28517081517595
7688,247.2822257721187
7689,247.27928072906147
7690,247.27633568600422
7691,247.273390642947
7692,247.27044559988974
7693,247.26750055683252
7694,247.26455551377526
7695,247.26161047071804
7696,247.2586654276608
7697,247.25572038460353
7698,247.2527753415463
7699,247.24983029848906
7700,247.24688525543183
7701,247.24394021237458
7702,247.24099516931736
7703,247.2380501262601
7704,247.23510508320288
7705,247.23216004014563
7706,247.22921499708838
7707,247.22626995403115
7708,247.2233249109739
7709,247.22037986791668
7710,247.21743482485942
7711,247.21448978180217
7712,247.21154473874495
7713,247.2085996956877
7714,247.20565465263047
7715,247.20270960957322
7716,247.199764566516
7717,247.19681952345874
7718,247.19387448040152
7719,247.19092943734427
7720,247.187984394287
7721,247.1850393512298
7722,247.18209430817254
7723,247.1791492651153
7724,247.17620422205806
7725,247.17325917900084
7726,247.17031413594358
7727,247.16736909288633
7728,247.1644240498291
7729,247.16147900677186
7730,247.15853396371463
7731,247.15558892065738
7732,247.15264387760016
7733,247.1496988345429
7734,247.14675379148565
7735,247.14380874842843
7736,247.14086370537117
7737,247.13791866231395
7738,247.1349736192567
7739,247.13202857619947
7740,247.12908353314222
7741,247.126138490085
7742,247.12319344702775
7743,247.1202484039705
7744,247.11730336091327
7745,247.11435831785602
7746,247.1114132747988
7747,247.10846823174154
7748,247.1055231886843
7749,247.10257814562706
7750,247.0996331025698
7751,247.0966880595126
7752,247.09374301645533
7753,247.0907979733981
7754,247.08785293034086
7755,247.08490788728363
7756,247.08196284422638
7757,247.07901780116913
7758,247.0760727581119
7759,247.07312771505465
7760,247.07018267199743
7761,247.06723762894018
7762,247.06429258588295
7763,247.0613475428257
7764,247.05840249976848
7765,247.05545745671122
7766,247.05251241365397
7767,247.04956737059675
7768,247.0466223275395
7769,247.04367728448227
7770,247.04073224142502
7771,247.03778719836777
7772,247.03484215531054
7773,247.0318971122533
7774,247.02895206919607
7775,247.0260070261388
7776,247.0230619830816
7777,247.02011694002434
7778,247.0171718969671
7779,247.01422685390986
7780,247.0112818108526
7781,247.00833676779538
7782,247.00539172473813
7783,247.0024466816809
7784,246.99952337861376
7785,246.99670680700308
7786,246.9938902353924
7787,246.99107366378172
7788,246.98825709217104
7789,246.98544052056036
7790,246.98262394894965
7791,246.97980737733897
7792,246.9769908057283
7793,246.9741742341176
7794,246.97135766250693
7795,246.96854109089625
7796,246.96572451928557
7797,246.96290794767486
7798,246.96009137606418
7799,246.9572748044535
7800,246.95445823284282
7801,246.95164166123214
7802,246.94882508962144
7803,246.94600851801076
7804,246.94319194640008
7805,246.9403753747894
7806,246.93755880317872
7807,246.93474223156804
7808,246.93192565995736
7809,246.92910908834665
7810,246.92629251673597
7811,246.9234759451253
7812,246.9206593735146
7813,246.91784280190393
7814,246.91502623029325
7815,246.91220965868257
7816,246.90939308707186
7817,246.90657651546118
7818,246.9037599438505
7819,246.90094337223982
7820,246.89812680062914
7821,246.89531022901843
7822,246.89249365740775
7823,246.88967708579708
7824,246.8868605141864
7825,246.88404394257572
7826,246.88122737096504
7827,246.87841079935436
7828,246.87559422774365
7829,246.87277765613297
7830,246.8699610845223
7831,246.8671445129116
7832,246.86432794130093
7833,246.86151136969025
7834,246.85869479807957
7835,246.85587822646886
7836,246.85306165485818
7837,246.8502450832475
7838,246.84742851163682
7839,246.84461194002614
7840,246.84179536841543
7841,246.83897879680475
7842,246.83616222519407
7843,246.8333456535834
7844,246.8305290819727
7845,246.82771251036203
7846,246.82489593875135
7847,246.82207936714065
7848,246.81926279552997
7849,246.81644622391929
7850,246.8136296523086
7851,246.81081308069793
7852,246.80799650908725
7853,246.80517993747657
7854,246.80236336586586
7855,246.79954679425518
7856,246.7967302226445
7857,246.79391365103382
7858,246.79109707942314
7859,246.78828050781243
7860,246.78546393620175
7861,246.78264736459107
7862,246.7798307929804
7863,246.7770142213697
7864,246.77419764975903
7865,246.77138107814835
7866,246.76856450653764
7867,246.76574793492696
7868,246.76293136331628
7869,246.7601147917056
7870,246.75729822009492
7871,246.75448164848424
7872,246.75166507687356
7873,246.74884850526286
7874,246.74603193365218
7875,246.7432153620415
7876,246.74039879043082
7877,246.73758221882014
7878,246.73476564720946
7879,246.73194907559875
7880,246.72913250398807
7881,246.7263159323774
7882,246.7234993607667
7883,246.72068278915603
7884,246.71786621754535
7885,246.71504964593464
7886,246.71223307432396
7887,246.70941650271328
7888,246.7065999311026
7889,246.70378335949192
7890,246.70096678788124
7891,246.69815021627056
7892,246.69533364465985
7893,246.69251707304917
7894,246.6897005014385
7895,246.68688392982781
7896,246.68406735821713
7897,246.68125078660645
7898,246.67843421499575
7899,246.67561764338507
7900,246.6728010717744
7901,246.6699845001637
7902,246.66716792855303
7903,246.66435135694235
7904,246.66153478533164
7905,246.65871821372096
7906,246.65590164211028
7907,246.6530850704996
7908,246.65026849888892
7909,246.64745192727824
7910,246.64463535566756
7911,246.64181878405685
7912,246.63900221244617
7913,246.6361856408355
7914,246.6333690692248
7915,246.63055249761413
7916,246.62773592600345
7917,246.62491935439277
7918,246.62210278278206
7919,246.61928621117139
7920,246.6164696395607
7921,246.61365306795003
7922,246.61083649633935
7923,246.60801992472864
7924,246.60520335311796
7925,246.60238678150728
7926,246.5995702098966
7927,246.59675363828592
7928,246.59393706667524
7929,246.59112049506456
7930,246.58830392345385
7931,246.58548735184317
7932,246.5826707802325
7933,246.5798542086218
7934,246.57703763701113
7935,246.57422106540045
7936,246.57140449378977
7937,246.56858792217906
7938,246.56577135056838
7939,246.5629547789577
7940,246.56013820734702
7941,246.55732163573634
7942,246.55450506412564
7943,246.55168849251496
7944,246.54887192090428
7945,246.5460553492936
7946,246.54323877768292
7947,246.54042220607224
7948,246.53760563446156
7949,246.53478906285085
7950,246.53197249124017
7951,246.5291559196295
7952,246.5263393480188
7953,246.52352277640813
7954,246.52070620479745
7955,246.51788963318677
7956,246.51507306157606
7957,246.51225648996538
7958,246.5094399183547
7959,246.50662334674402
7960,246.50380677513334
7961,246.50099020352263
7962,246.49817363191195
7963,246.49535706030127
7964,246.4925404886906
7965,246.4897239170799
7966,246.48690734546923
7967,246.48409077385855
7968,246.48127420224785
7969,246.47845763063717
7970,246.4756410590265
7971,246.4728244874158
7972,246.47000791580513
7973,246.46719134419445
7974,246.46437477258377
7975,246.46155820097306
7976,246.45874162936238
7977,246.4559250577517
7978,246.45310848614102
7979,246.45029191453034
7980,246.44747534291963
7981,246.44465877130895
7982,246.44184219969827
7983,246.4390256280876
7984,246.4362090564769
7985,246.43339248486623
7986,246.43057591325555
7987,246.42775934164484
7988,246.42494277003416
7989,246.42212619842348
7990,246.4193096268128
7991,246.41649305520212
7992,246.41367648359144
7993,246.41085991198076
7994,246.40804334037006
7995,246.40522676875938
7996,246.4024101971487
7997,246.39959362553802
7998,246.39677705392734
7999,246.39396048231666
8000,246.39114391070595
8001,246.38832733909527
8002,246.3855107674846
8003,246.3826941958739
8004,246.37987762426323
8005,246.37706105265255
8006,246.37424448104184
8007,246.37142790943116
8008,246.36861133782048
8009,246.3657947662098
8010,246.36297819459912
8011,246.36016162298844
8012,246.35734505137776
8013,246.35452847976705
8014,246.35171190815637
8015,246.3488953365457
8016,246.34607876493502
8017,246.34326219332434
8018,246.34044562171366
8019,246.33762905010295
8020,246.33481247849227
8021,246.3319959068816
8022,246.3291793352709
8023,246.32636276366023
8024,246.32354619204955
8025,246.32072962043884
8026,246.31791304882816
8027,246.31509647721748
8028,246.3122799056068
8029,246.30946333399612
8030,246.30664676238544
8031,246.30383019077476
8032,246.30101361916405
8033,246.29819704755337
8034,246.2953804759427
8035,246.292563904332
8036,246.28974733272133
8037,246.28693076111065
8038,246.28411418949997
8039,246.28129761788927
8040,246.27848104627859
8041,246.2756644746679
8042,246.27284790305723
8043,246.27003133144655
8044,246.26721475983584
8045,246.26439818822516
8046,246.26158161661448
8047,246.2587650450038
8048,246.25594847339312
8049,246.25313190178244
8050,246.25031533017176
8051,246.24749875856105
8052,246.24468218695037
8053,246.2418656153397
8054,246.239049043729
8055,246.23623247211833
8056,246.23341590050765
8057,246.23059932889697
8058,246.22778275728626
8059,246.22496618567558
8060,246.2221496140649
8061,246.21933304245422
8062,246.21651647084354
8063,246.21369989923284
8064,246.21088332762216
8065,246.20806675601148
8066,246.2052501844008
8067,246.20243361279012
8068,246.19961704117944
8069,246.19680046956876
8070,246.19398389795805
8071,246.19116732634737
8072,246.1883507547367
8073,246.185534183126
8074,246.18271761151533
8075,246.17990103990465
8076,246.17708446829397
8077,246.17426789668326
8078,246.17145132507258
8079,246.1686347534619
8080,246.16581818185122
8081,246.16300161024054
8082,246.16018503862983
8083,246.15736846701915
