time,power
175,350.60267282368574
176,350.277329848236
177,349.95577217803765
178,349.6379330748398
179,349.32374735774766
180,349.01315135925995
181,348.7060828827162
182,348.40248116110547
183,348.1022868171873
184,347.80544182488063
185,347.511889471877
186,347.221574323433
187,346.934442187305
188,346.65044007978383
189,346.3695161927928
190,346.0916198620126
191,345.8167015359971
192,345.54471274624785
193,345.2756060782122
194,345.00933514317626
195,344.74585455102
196,344.4851198838074
197,344.22708767018156
198,343.9717153605396
199,343.71896130295863
200,343.4687847198513
201,343.22114568532214
202,342.97600510320484
203,342.73332468575654
204,342.4930669329874
205,342.2551951126035
206,342.01967324054465
207,341.7864660620967
208,341.5555390335588
209,341.3268583044483
210,341.1003907002257
211,340.8761037055221
212,340.6539654478536
213,340.4339446818066
214,340.21601077367814
215,340.00013368655755
216,339.78628396583514
217,339.5744327251232
218,339.36455163257796
219,339.1566128976075
220,338.95058925795547
221,338.7464539671474
222,338.54418078228844
223,338.3437439522018
224,338.14511820589644
225,337.94827874135484
226,337.7532012146298
227,337.55986172924077
228,337.36823682586123
229,337.1783034722873
230,336.9900390536792
231,336.80342136306666
232,336.61842859211157
233,336.435039322118
234,336.253232515284
235,336.0729875061865
236,335.89428399349214
237,335.71710203188894
238,335.54142202423003
239,335.3672247138842
240,335.1944911772867
241,335.02320281668506
242,334.85334135307255
243,334.68488881930574
244,334.5178275533986
245,334.3521401919902
246,334.1878096639783
247,334.02481918431647
248,333.8631522479685
249,333.70279262401556
250,333.5437243499126
251,333.3859317258886
252,333.2293993094866
253,333.07411191024113
254,332.9200545844867
255,332.7672126302952
256,332.61557158253754
257,332.4651172080679
258,332.3158355010241
259,332.16771267824345
260,332.0207351747899
261,331.8748896395888
262,331.73016293116734
263,331.58654211349676
264,331.4440144519345
265,331.302567409262
266,331.1621886418177
267,331.02286599572045
268,330.8845875031823
269,330.7473413789075
270,330.6111160165757
271,330.47589998540684
272,330.3416820268065
273,330.20845105108697
274,330.07619613426556
275,329.94490651493504
276,329.81457159120623
277,329.6851809177197
278,329.55672420272543
279,329.42919130522796
280,329.30257223219655
281,329.17685713583637
282,329.05203631092246
283,328.9281001921912
284,328.8050393517909
285,328.6828444967873
286,328.56150646672506
287,328.44101623124214
288,328.3213648877359
289,328.2025436590807
290,328.08454389139393
291,327.9673570518513
292,327.8509747265478
293,327.7353886184055
294,327.62059054512565
295,327.5065724371841
296,327.3933263358691
297,327.2808443913609
298,327.1691188608513
299,327.0581421067027
300,326.9479065946456
301,326.7827131347785
302,326.618734391624
303,326.45595740313115
304,326.2943693882842
305,326.1339577439706
306,325.9747100419145
307,325.8166140256727
308,325.65965760769274
309,325.5038288664307
310,325.34911604352817
311,325.19550754104614
312,325.04299191875555
313,324.89155789148134
314,324.74119432650104
315,324.59189024099516
316,324.44363479954814
317,324.29641731169954
318,324.1502272295434
319,324.00505414537537
320,323.8608877893861
321,323.71771802740034
322,323.57553485865935
323,323.4343284136473
324,323.2940889519606
325,323.1548068602168
326,323.01647265000565
327,322.8790769558786
328,322.74261053337705
329,322.6070642570994
330,322.4724291188032
331,322.3386962255445
332,322.2058567978526
333,322.0739021679392
334,321.94282377794036
335,321.8126131781931
336,321.6832620255429
337,321.55476208168346
338,321.4271052115272
339,321.30028338160616
340,321.17428865850206
341,321.0491132073058
342,320.92474929010484
343,320.8011892644986
344,320.67842558214124
345,320.5564507873098
346,320.43525751550004
347,320.3148384920462
348,320.1951865307668
349,320.07629453263377
350,319.9581554844666
351,319.8407624576487
352,319.7241086068676
353,319.6081871688766
354,319.49299146128
355,319.3785148813371
356,319.26475090479073
357,319.1516930847127
358,319.03933505037287
359,318.92767050612554
360,318.8166932303162
361,318.7063970742077
362,318.5967759609237
363,318.48782388441174
364,318.3795349084234
365,318.2719031655122
366,318.1649228560485
367,318.05858824725163
368,317.9528936722377
369,317.84783352908437
370,317.7434022799113
371,317.63959444997573
372,317.5364046267834
373,317.43382745921485
374,317.33185765666576
375,317.2304899882021
376,317.129719281729
377,317.02954042317344
378,316.9299483556805
379,316.83093807882346
380,316.73250464782603
381,316.6346431727978
382,316.53734881798164
383,316.4406168010149
384,316.3444423922008
385,316.24882091379277
386,316.1537477392898
387,316.05921829274394
388,315.9652280480782
389,315.8717725284154
390,315.77884730541865
391,315.6864479986414
392,315.5945702748884
393,315.5032098475863
394,315.41236247616496
395,315.3220239654482
396,315.2321901650537
397,315.142856968803
398,315.0540203141411
399,314.96567618156337
400,314.8778205940536
401,314.7904496165294
402,314.70355935529665
403,314.6171459575125
404,314.53120561065634
405,314.4457345420095
406,314.36072901814197
407,314.27618534440813
408,314.1920998644496
409,314.10846895970514
410,314.0252890489295
411,313.9425565877181
412,313.8602680680397
413,313.77842001777583
414,313.6970090002671
415,313.6160316138668
416,313.5354844915006
417,313.4553643002333
418,313.37566774084195
419,313.29639154739476
420,313.2175324868369
421,313.1390873585829
422,313.0610529941134
423,312.9834262565794
424,312.9062040404122
425,312.82938327093814
426,312.7529609039993
427,312.6769339255805
428,312.60129935144136
429,312.52605422675236
430,312.4511956257387
431,312.3767206513274
432,312.3026264347995
433,312.2289101354487
434,312.1555689402437
435,312.08260006349565
436,312.0100007465298
437,311.9377682573638
438,311.86589989038794
439,311.7943929660516
440,311.72324483055405
441,311.6524528555389
442,311.5820144377933
443,311.51192699895154
444,311.4421879852023
445,311.37279486700055
446,311.3037451387832
447,311.23503631868857
448,311.16666594827996
449,311.0986315922731
450,311.0309308382672
451,310.9635612964799
452,310.89652059948554
453,310.82980640195785
454,310.76341638041475
455,310.697348232968
456,310.6315996790757
457,310.5661684592983
458,310.50105233505707
459,310.4362490883979
460,310.3717565217561
461,310.3075724577252
462,310.24369473882984
463,310.18012122729965
464,310.11684980484836
465,310.053878372454
466,309.9912048501438
467,309.92882717678
468,309.8667433098506
469,309.8049512252611
470,309.74344891712985
471,309.6822343975863
472,309.62130569657126
473,309.56066086164043
474,309.50029795776976
475,309.4402150671646
476,309.3804102890696
477,309.32088173958283
478,309.2616275514712
479,309.20264587398833
480,309.1439348726959
481,309.08549272928553
482,309.02731764140475
483,308.96940782248345
484,308.9117615015647
485,308.85437692313513
486,308.79725234696025
487,308.74038604791934
488,308.6837763158445
489,308.6274214553602
490,308.571319785726
491,308.51546964068064
492,308.459869368288
493,308.40451733078555
494,308.34941190443453
495,308.2945514793715
496,308.2399344594624
497,308.1855592621584
498,308.1314243183528
499,308.0775280722406
500,308.02386898117965
501,307.970445515553
502,307.91725615863334
503,307.8642994064496
504,307.8115737676537
505,307.75907776339096
506,307.70680992717024
507,307.6547688047373
508,307.60295295394803
509,307.55136094464484
510,307.49999135853363
511,307.448842789062
512,307.39791384130024
513,307.3472031318221
514,307.2967092885884
515,307.24643095083115
516,307.19636676893975
517,307.14651540434755
518,307.09687552942114
519,307.0474458273501
520,306.9982249920375
521,306.9492117279934
522,306.9004047502283
523,306.8518027841478
524,306.8034045654498
525,306.7552088400208
526,306.7072143638362
527,306.6594199028585
528,306.61182423293997
529,306.56442613972416
530,306.5172244185494
531,306.47021787435347
532,306.42340532157937
533,306.376785584082
534,306.3303574950358
535,306.28411989684435
536,306.23807164104966
537,306.1922115882436
538,306.14653860797995
539,306.1010515786874
540,306.0557493875838
541,306.01063093059093
542,305.9656951122507
543,305.9209408456425
544,305.87636705230057
545,305.83197266213347
546,305.7877566133436
547,305.74371785234763
548,305.699855333699
549,305.65616802000966
550,305.61265488187405
551,305.5693148977924
552,305.5261470540975
553,305.483150344879
554,305.4403237719109
555,305.39766634457976
556,305.3551770798118
557,305.3128550020036
558,305.27069914295055
559,305.22870854177944
560,305.18688224487846
561,305.14521930583004
562,305.1037187853445
563,305.06237975119313
564,305.02120127814294
565,304.98018244789205
566,304.93932234900575
567,304.89862007685264
568,304.8580747335428
569,304.8176854278652
570,304.7774512752267
571,304.7373713975916
572,304.69744492342124
573,304.65767098761523
574,304.6180487314525
575,304.5785773025334
576,304.5392558547222
577,304.50008354809074
578,304.4610595488615
579,304.42218302935265
580,304.3834531679231
581,304.34486914891806
582,304.3064301626149
583,304.2681354051705
584,304.229984078568
585,304.19197539056546
586,304.1541085546436
587,304.1163827899556
588,304.0787973212757
589,304.04135137895
590,304.00404419884705
591,303.9668750223086
592,303.9298430961015
593,303.89294767237004
594,303.85618800858805
595,303.81956336751284
596,303.783073017138
597,303.7467162306481
598,303.7104922863733
599,303.6744004677442
600,303.6384400632471
601,303.6026103663808
602,303.5669106756126
603,303.5313402943349
604,303.495898530823
605,303.46058469819303
606,303.42539811435967
607,303.39033810199487
608,303.3554039884878
609,303.3205951059026
610,303.28591079094036
611,303.2513503848979
612,303.2169132336289
613,303.1825986875054
614,303.1484061013791
615,303.1143348345431
616,303.0803842506941
617,303.0465537178953
618,303.0128426085399
619,302.9792502993135
620,302.9457761711585
621,302.9124196092384
622,302.8791800029016
623,302.8460567456474
624,302.81304923509
625,302.7801568729248
626,302.747379064894
627,302.71471522075296
628,302.6821647542369
629,302.6497270830274
630,302.61740162872013
631,302.5851878167921
632,302.5530850765694
633,302.5210928411959
634,302.48921054760126
635,302.45743763646965
636,302.42577355220976
637,302.39421774292305
638,302.36276966037457
639,302.3314287599618
640,302.30019450068585
641,302.26906634512176
642,302.23804375938954
643,302.20712621312504
644,302.1763131794516
645,302.1456041349515
646,302.1149985596384
647,302.0844959369294
648,302.054095753617
649,302.02379749984294
650,301.99360066907064
651,301.96350475805815
652,301.9335092668326
653,301.90361369866315
654,301.87381756003583
655,301.8441203606273
656,301.8145216132794
657,301.78502083397433
658,301.75561754180933
659,301.7263112589722
660,301.6971015107164
661,301.6679878253375
662,301.6389697341484
663,301.61004677145576
664,301.58121847453674
665,301.55248438361525
666,301.5238440418386
667,301.4952969952555
668,301.46684279279225
669,301.4384809862306
670,301.410211130186
671,301.3820327820847
672,301.35394550214244
673,301.3259488533422
674,301.29804240141345
675,301.2702257148102
676,301.2424983646903
677,301.21485992489426
678,301.187309971925
679,301.1598480849267
680,301.13247384566495
681,301.1051868385067
682,301.0779866503996
683,301.05087287085314
684,301.0238450919183
685,300.9969029081686
686,300.97004591668065
687,300.94327371701524
688,300.916585911198
689,300.88998210370147
690,300.863461901426
691,300.83702491368115
692,300.8106707521681
693,300.7843990309612
694,300.75820936648995
695,300.73210137752176
696,300.70607468514373
697,300.68012891274583
698,300.65426368600356
699,300.6284786328601
700,300.60277338351045
701,300.5771475703837
702,300.551600828127
703,300.52613279358883
704,300.5007431058023
705,300.4754314059696
706,300.45019733744545
707,300.4250405457212
708,300.39996067840923
709,300.374957385227
710,300.35003031798203
711,300.3251791305559
712,300.30040347888956
713,300.2757030209675
714,300.251077416804
715,300.2265263284266
716,300.20204941986304
717,300.17764635712535
718,300.15331680819645
719,300.1290604430149
720,300.10487693346107
721,300.0807659533433
722,300.05672717838365
723,300.0327602862038
724,300.0088649563119
725,299.9850408700884
726,299.96128771077287
727,299.93760516345054
728,299.9139929150391
729,299.8904506542755
730,299.8669780717025
731,299.84357485965666
732,299.82024071225436
733,299.79697532538023
734,299.77377839667383
735,299.7506496255174
736,299.7275887130229
737,299.7045953620208
738,299.6816692770474
739,299.6588101643321
740,299.6360177317862
741,299.613291688991
742,299.5906317471857
743,299.56803761925573
744,299.54550901972135
745,299.52304566472617
746,299.5006472720255
747,299.4783135609756
748,299.4560442525217
749,299.43383906918723
750,299.41169773506346
751,299.38961997579753
752,299.3676055185821
753,299.3456540921448
754,299.32376542673717
755,299.3019392541244
756,299.28017530757455
757,299.25847332184844
758,299.23683303318955
759,299.215254179313
760,299.1937364993961
761,299.1722797340681
762,299.1508836254001
763,299.1295479168957
764,299.10827235347983
765,299.0870566814909
766,299.06590064866947
767,299.04480400414997
768,299.0237664984502
769,299.00278788346236
770,298.98186791244393
771,298.9610063400078
772,298.94020292211394
773,298.9194574160589
774,298.8987695804685
775,298.87813917528746
776,298.8575659617713
777,298.837049702477
778,298.81659016125445
779,298.7961871032379
780,298.77584029483745
781,298.7555495037298
782,298.73531449885047
783,298.7151350503851
784,298.6950109297613
785,298.67494190964
786,298.6549277639074
787,298.63496826766726
788,298.6150631972319
789,298.5952123301151
790,298.5754154450236
791,298.5556723218493
792,298.5359827416614
793,298.5163464866988
794,298.4967633403625
795,298.4772330872071
796,298.4577555129345
797,298.4383304043852
798,298.41895754953185
799,298.39963673747064
800,298.38036775841516
801,298.36115040368827
802,298.34198446571537
803,298.3228697380168
804,298.30380601520085
805,298.28479309295665
806,298.26583076804775
807,298.2469188383039
808,298.2280571026153
809,298.2092453609253
810,298.19048341422337
811,298.1717710645386
812,298.153108114933
813,298.13449436949503
814,298.11592963333237
815,298.09741371256615
816,298.0789464143238
817,298.06052754673306
818,298.0421569189151
819,298.0238343409787
820,298.0055596240139
821,297.987332580085
822,297.9691530222254
823,297.9510207644306
824,297.9329356216525
825,297.91489740979335
826,297.8969059456995
827,297.8789610471556
828,297.8610625328787
829,297.8432102225119
830,297.82540393661935
831,297.80764349667965
832,297.7899287250805
833,297.772259445113
834,297.7546354809657
835,297.7370566577192
836,297.7195228013407
837,297.7020337386782
838,297.6845892974546
839,297.6671893062634
840,297.649833594562
841,297.63252199266725
842,297.6152543317497
843,297.5980304438282
844,297.5808501617647
845,297.5637133192596
846,297.54661975084537
847,297.52956929188247
848,297.5125617785541
849,297.4955970478604
850,297.47867493761424
851,297.4617952864357
852,297.44495793374745
853,297.42816271976955
854,297.41140948551464
855,297.39469807278346
856,297.3780283241591
857,297.36140008300345
858,297.3448131934512
859,297.3282675004063
860,297.311762849536
861,297.2952990872679
862,297.27887606078355
863,297.2624936180148
864,297.2461516076393
865,297.22984987907597
866,297.2135882824798
867,297.19736666873854
868,297.1811848894674
869,297.1650427970048
870,297.14894024440866
871,297.1328770854511
872,297.1168531746151
873,297.1008683670894
874,297.0849225187647
875,297.0690154862296
876,297.05314712676613
877,297.03731729834584
878,297.0215258596251
879,297.00577266994213
880,296.9900575893118
881,296.9743804784224
882,296.9587411986311
883,296.94313961196036
884,296.9275755810938
885,296.9120489693724
886,296.8965596407906
887,296.8811074599921
888,296.86569229226666
889,296.8503140035458
890,296.8349724603992
891,296.81966753003104
892,296.804399080276
893,296.7891669795957
894,296.7739710970751
895,296.758811302419
896,296.7436874659481
897,296.7285994585952
898,296.71354715190256
899,296.69853041801724
900,296.68354912968834
901,296.6686031602631
902,296.6536923836837
903,296.6388166744837
904,296.6239759077843
905,296.6091699592914
906,296.59439870529263
907,296.5796620226523
908,296.5649597888101
909,296.5502918817763
910,296.53565818012936
911,296.52105856301233
912,296.5064929101293
913,296.4919611017431
914,296.47746301867085
915,296.4629985422817
916,296.4485675544936
917,296.4341699377696
918,296.41980557511545
919,296.40547435007585
920,296.391176146732
921,296.37691084969805
922,296.36267834411825
923,296.34847851566417
924,296.3343112505314
925,296.32017643543634
926,296.3060739576143
927,296.2920037048153
928,296.2779655653019
929,296.263959427846
930,296.2499851817265
931,296.23604271672576
932,296.22213192312705
933,296.20825269171206
934,296.19440491375724
935,296.18058848103215
936,296.16680328579594
937,296.1530492207945
938,296.1393261792587
939,296.1256340549004
940,296.11197274191096
941,296.0983421349576
942,296.0847421291814
943,296.0711726201942
944,296.05763350407653
945,296.04412467737467
946,296.0306460370978
947,296.01719748071616
948,296.00377890615783
949,295.9903902118065
950,295.9770312964991
951,295.9637020595228
952,295.95040240061326
953,295.9371322199514
954,295.92389141816153
955,295.91067989630875
956,295.8974975558962
957,295.8843442988634
958,295.871220027583
959,295.85812464485906
960,295.8450580539244
961,295.8320201584384
962,295.8190108624845
963,295.806030070568
964,295.79307768761396
965,295.78015361896456
966,295.767257770377
967,295.7543900480212
968,295.741550358478
969,295.7287386087361
970,295.7159547061905
971,295.70319855864017
972,295.69047007428594
973,295.6777691617281
974,295.66509572996415
975,295.6524496883873
976,295.6398309467839
977,295.62723941533096
978,295.6146750045949
979,295.602137625529
980,295.58962718947106
981,295.577143608142
982,295.56468679364343
983,295.55225665845524
984,295.5398531154347
985,295.5274760778134
986,295.51512545919525
987,295.5028011735556
988,295.4905031352382
989,295.47823125895354
990,295.46598545977696
991,295.4537656531469
992,295.44157175486276
993,295.4294036810829
994,295.41726134832305
995,295.4051446734542
996,295.39305357370074
997,295.3809879666388
998,295.3689477701944
999,295.35693290264106
1000,295.3449432825987
1001,295.3329788290317
1002,295.32103946124647
1003,295.3091250988904
1004,295.29723566194986
1005,295.28537107074834
1006,295.2735312459446
1007,295.2617161085311
1008,295.24992557983234
1009,295.2381595815031
1010,295.2264180355262
1011,295.21470086421186
1012,295.2030079901948
1013,295.1913393364336
1014,295.1796948262085
1015,295.16807438311946
1016,295.15647793108553
1017,295.14490539434183
1018,295.13335669743924
1019,295.1218317652417
1020,295.1103305229254
1021,295.09885289597685
1022,295.0873988101911
1023,295.0759681916704
1024,295.06456096682297
1025,295.0531770623604
1026,295.0418164052973
1027,295.03047892294893
1028,295.0191645429298
1029,295.0078731931528
1030,294.9966048018267
1031,294.9853592974555
1032,294.97413660883615
1033,294.9629366650578
1034,294.9517593954998
1035,294.94060472983034
1036,294.92947259800536
1037,294.91836293026665
1038,294.9072756571404
1039,294.8962107094361
1040,294.8851680182451
1041,294.87414751493856
1042,294.86314913116695
1043,294.85217279885813
1044,294.84121845021576
1045,294.8302860177186
1046,294.8193754341183
1047,294.80848663243876
1048,294.7976195459744
1049,294.786774108289
1050,294.7759502532139
1051,294.7651479148474
1052,294.7543670275528
1053,294.7436075259572
1054,294.7328693449505
1055,294.72215241968405
1056,294.71145668556875
1057,294.7007820782747
1058,294.690128533729
1059,294.67949598811526
1060,294.6688843778718
1061,294.6582936396905
1062,294.6477237105159
1063,294.6371745275433
1064,294.62664602821826
1065,294.61613815023486
1066,294.6056508315345
1067,294.59518401030505
1068,294.5847376249792
1069,294.5743116142337
1070,294.56390591698766
1071,294.55352047240194
1072,294.5431552198774
1073,294.5328100990541
1074,294.5224850498099
1075,294.51218001225976
1076,294.5018949267539
1077,294.4916297338772
1078,294.4813843744477
1079,294.47115878951587
1080,294.4609529203632
1081,294.45076670850085
1082,294.44060009566897
1083,294.43045302383587
1084,294.4203254351957
1085,294.4102172721689
1086,294.4001284773997
1087,294.39005899375616
1088,294.3800087643283
1089,294.3699777324277
1090,294.35996584158596
1091,294.34997303555355
1092,294.33999925829926
1093,294.33004445400877
1094,294.3201085670838
1095,294.310191542141
1096,294.30029332401074
1097,294.2904138577363
1098,294.28055308857313
1099,294.27071096198733
1100,294.2608874236548
1101,294.2510824194602
1102,294.24129589549636
1103,294.2315277980627
1104,294.2217780736646
1105,294.21204666901264
1106,294.2023335310208
1107,294.1926386068065
1108,294.1829618436888
1109,294.1733031891884
1110,294.16366259102546
1111,294.1540399971195
1112,294.1444353555887
1113,294.1348486147479
1114,294.12527972310886
1115,294.11572862937834
1116,294.1061952824581
1117,294.09667963144284
1118,294.08718162562076
1119,294.07770121447135
1120,294.06823834766504
1121,294.05879297506266
1122,294.04936504671366
1123,294.03995451285607
1124,294.0305613239153
1125,294.02118543050307
1126,294.01182678341684
1127,294.0024853336388
1128,293.99316103233514
1129,293.9838538308551
1130,293.9745636807298
1131,293.9652905336723
1132,293.95603434157584
1133,293.94679505651334
1134,293.93757263073644
1135,293.92836701667534
1136,293.91917816693706
1137,293.9100060343048
1138,293.9008505717379
1139,293.8917117323701
1140,293.88258946950924
1141,293.87348373663633
1142,293.86439448740464
1143,293.8553216756393
1144,293.8462652553358
1145,293.83722518066037
1146,293.82820140594765
1147,293.81919388570117
1148,293.8102025745924
1149,293.80122742745925
1150,293.79226839930607
1151,293.78332544530275
1152,293.7743985207836
1153,293.765487581247
1154,293.7565925823545
1155,293.7477134799299
1156,293.73885022995916
1157,293.7300027885886
1158,293.72117111212515
1159,293.71235515703535
1160,293.70355487994425
1161,293.69477023763517
1162,293.6860011870487
1163,293.67724768528205
1164,293.66850968958863
1165,293.65978715737674
1166,293.6510800462096
1167,293.64238831380385
1168,293.6337119180298
1169,293.62505081691006
1170,293.6164049686187
1171,293.6077743314815
1172,293.599158863974
1173,293.5905585247222
1174,293.58197327250105
1175,293.57340306623325
1176,293.56484786499027
1177,293.5563076279901
1178,293.5477823145974
1179,293.5392718843225
1180,293.53077629682105
1181,293.5222955118931
1182,293.51382948948276
1183,293.50537818967734
1184,293.49694157270636
1185,293.4885195989421
1186,293.48011222889755
1187,293.47171942322666
1188,293.46334114272344
1189,293.4549773483215
1190,293.44662800109313
1191,293.4382930622492
1192,293.42997249313794
1193,293.42166625524476
1194,293.41337431019156
1195,293.405096619736
1196,293.3968331457712
1197,293.3885838503246
1198,293.38034869555804
1199,293.3721276437669
1200,293.363920657379
1201,293.355727698955
1202,293.34754873118703
1203,293.33938371689874
1204,293.3312326190438
1205,293.32309540070656
1206,293.31497202510036
1207,293.30686245556774
1208,293.2987666555795
1209,293.2906845887343
1210,293.282616218758
1211,293.2745615095031
1212,293.26652042494834
1213,293.258492929198
1214,293.2504789864814
1215,293.2424785611527
1216,293.2344916176896
1217,293.22651812069336
1218,293.21855803488853
1219,293.2106113251215
1220,293.20267795636084
1221,293.1947578936964
1222,293.186851102339
1223,293.17895754761963
1224,293.17107719498904
1225,293.16321001001734
1226,293.15535595839333
1227,293.1475150059241
1228,293.13968711853465
1229,293.13187226226694
1230,293.1240704032801
1231,293.11628150784895
1232,293.10850554236475
1233,293.1007424733335
1234,293.09299226737613
1235,293.08525489122815
1236,293.0775303117384
1237,293.0698184958694
1238,293.0621194106965
1239,293.0544330234071
1240,293.04675930130117
1241,293.03909821178934
1242,293.03144972239363
1243,293.0238138007465
1244,293.0161904145904
1245,293.0085795317773
1246,293.0009811202685
1247,292.99339514813346
1248,292.9858215835503
1249,292.9782603948049
1250,292.9707115502899
1251,292.9631750185052
1252,292.955650768057
1253,292.9481387676575
1254,292.9406389861241
1255,292.9331513923797
1256,292.92567595545154
1257,292.9182126444712
1258,292.9107614286738
1259,292.9033222773978
1260,292.89589516008476
1261,292.88848004627874
1262,292.8810769056254
1263,292.87368570787237
1264,292.86630642286855
1265,292.8589390205633
1266,292.8515834710067
1267,292.8442397443482
1268,292.8369078108374
1269,292.8295876408228
1270,292.82227920475145
1271,292.81498247316887
1272,292.80769741671844
1273,292.80042400614093
1274,292.7931622122745
1275,292.7859120060536
1276,292.77867335850937
1277,292.7714462407684
1278,292.76423062405314
1279,292.7570264796812
1280,292.7498337790647
1281,292.74265249371024
1282,292.7354825952182
1283,292.7283240552827
1284,292.721176845691
1285,292.7140409383233
1286,292.7069163051519
1287,292.69980291824146
1288,292.6927007497483
1289,292.68560977192
1290,292.67852995709484
1291,292.67146127770206
1292,292.6644037062609
1293,292.6573572153804
1294,292.6503217777591
1295,292.6432973661849
1296,292.6362839535341
1297,292.6292815127715
1298,292.62229001694993
1299,292.6153094392101
1300,292.60833975277984
1301,292.60138093097385
1302,292.59443294719375
1303,292.5874957749273
1304,292.58056938774826
1305,292.5736537593155
1306,292.56674886337424
1307,292.5598546737532
1308,292.55297116436674
1309,292.54609830921316
1310,292.53923608237426
1311,292.5323844580157
1312,292.5255434103866
1313,292.5187129138186
1314,292.51189294272575
1315,292.50508347160496
1316,292.49828447503444
1317,292.49149592767424
1318,292.4847178042657
1319,292.4779500796308
1320,292.47119272867246
1321,292.4644457263737
1322,292.4577090477976
1323,292.45098266808685
1324,292.44426656246355
1325,292.4375607062285
1326,292.4308650747617
1327,292.42417964352114
1328,292.4175043880433
1329,292.4108392839419
1330,292.40418430690875
1331,292.3975394327123
1332,292.3909046371983
1333,292.3842798962886
1334,292.3776651859818
1335,292.3710604823523
1336,292.36446576154987
1337,292.35788099980005
1338,292.3513061734033
1339,292.3447412587347
1340,292.3381862322443
1341,292.3316410704559
1342,292.3251057499671
1343,292.31858024744986
1344,292.31206453964853
1345,292.3055586033812
1346,292.2990624155384
1347,292.29257595308337
1348,292.28609919305114
1349,292.2796321125492
1350,292.2731746887564
1351,292.2667268989229
1352,292.26028872037
1353,292.2538601304898
1354,292.247441106745
1355,292.24103162666853
1356,292.2346316678634
1357,292.2282412080022
1358,292.2218602248271
1359,292.21548869614924
1360,292.2091265998489
1361,292.20277391387503
1362,292.19643061624487
1363,292.1900966850438
1364,292.18377209842504
1365,292.17745683460936
1366,292.17115087188523
1367,292.1648541886079
1368,292.1585667631992
1369,292.15228857414826
1370,292.1460196000098
