X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...1323,19,165,60,time-trialist,382.014826073375,191.007413036687,4110,276.676296050523,1,387.936949756571,75.13065521332103,101.550233990672,1140
1...1324,20,165,60,time-trialist,382.014826073375,191.007413036687,4335,275.140015690132,1,385.708507670538,74.69907911794353,100.9668948284362,1200
1...1325,2,180,60,time-trialist,382.014826073375,191.007413036687,300,382.014826073375,1,512.196615623531,99.19567433313205,134.07767988699777,120
1...1326,3,180,60,time-trialist,382.014826073375,191.007413036687,540,347.270560052982,1,481.355729461692,93.22280687064264,126.0044628135025,180
1...1327,4,180,60,time-trialist,382.014826073375,191.007413036687,780,330.993115368358,1,464.421984635718,89.943296257413,121.57171736222476,240
1...1328,5,180,60,time-trialist,382.014826073375,191.007413036687,1020,320.678634700297,1,452.64531166952,87.66254121013364,118.48893832790112,300
1...1329,6,180,60,time-trialist,382.014826073375,191.007413036687,1260,313.195194395988,1,443.56546977802,85.90407383297396,116.11210861560193,360
1...1330,7,180,60,time-trialist,382.014826073375,191.007413036687,1500,307.339702977139,1,436.152416969,84.46840879765804,114.17159418970473,420
1...1331,8,180,60,time-trialist,382.014826073375,191.007413036687,1740,302.534469752709,1,429.876187349995,83.25290910410995,112.52866590770148,480
1...1332,9,180,60,time-trialist,382.014826073375,191.007413036687,1980,298.460670449309,1,424.427251222921,82.19762900846683,111.1022981975573,540
1...1333,10,180,60,time-trialist,382.014826073375,191.007413036687,2220,294.924724109079,1,419.608609107712,81.26441617689376,109.84092251621571,600
1...1334,11,180,60,time-trialist,382.014826073375,191.007413036687,2460,291.800631011274,1,415.286855448623,80.42743433156639,108.70961729869022,660
1...1335,12,180,60,time-trialist,382.014826073375,191.007413036687,2700,289.001927925395,1,411.367310634443,79.66834713914479,107.68359826836411,720
1...1336,13,180,60,time-trialist,382.014826073375,191.007413036687,2940,286.46676848169,1,407.780266263361,78.97365437000342,106.74461786073117,780
1...1337,14,180,60,time-trialist,382.014826073375,191.007413036687,3180,284.149411650656,1,404.472861193973,78.33311855593645,105.87883861771492,840
1...1338,15,180,60,time-trialist,382.014826073375,191.007413036687,3420,282.015086208756,1,401.4040253454,77.73878577018326,105.07550962650356,900
1...1339,16,180,60,time-trialist,382.014826073375,191.007413036687,3660,280.036746492028,1,398.541195294382,77.18434954637851,104.32610676158227,960
1...1340,17,180,60,time-trialist,382.014826073375,191.007413036687,3900,278.192942794824,1,395.858103468979,76.6647227179299,103.6237539620897,1020
1...1341,18,180,60,time-trialist,382.014826073375,191.007413036687,4140,276.466377267433,1,393.333244523403,76.1757404051562,102.96282177484233,1080
1...1342,19,180,60,time-trialist,382.014826073375,191.007413036687,4380,274.842896960107,1,390.948783671286,75.71394859526937,102.338641588794,1140
1...1343,20,180,60,time-trialist,382.014826073375,191.007413036687,4620,273.310774490774,1,388.689762049719,75.27645024746856,101.74729762322417,1200
1...1344,2,195,60,time-trialist,382.014826073375,191.007413036687,315,378.546383790588,1,513.959089261691,99.53700763307745,134.53904251427483,120
1...1345,3,195,60,time-trialist,382.014826073375,191.007413036687,570,344.680615731016,1,484.112124035658,93.75663003571742,126.72600406945274,180
1...1346,4,195,60,time-trialist,382.014826073375,191.007413036687,825,328.746648075872,1,467.493463250767,90.53814086029791,122.37573815027112,240
1...1347,5,195,60,time-trialist,382.014826073375,191.007413036687,1080,318.606274312925,1,455.828160062745,88.27895448393421,119.3221123766522,300
1...1348,6,195,60,time-trialist,382.014826073375,191.007413036687,1335,311.225086066835,1,446.780255390293,86.52667229793583,116.95364286842582,360
1...1349,7,195,60,time-trialist,382.014826073375,191.007413036687,1590,305.435523628867,1,439.363378654123,85.09026669343089,115.01212745332896,420
1...1350,8,195,60,time-trialist,382.014826073375,191.007413036687,1845,300.675627010699,1,433.065919018992,83.87065544252087,113.36364179117264,480
1...1351,9,195,60,time-trialist,382.014826073375,191.007413036687,2100,296.634507281928,1,427.587013566819,82.80957127218882,111.92942901244645,540
1...1352,10,195,60,time-trialist,382.014826073375,191.007413036687,2355,293.122979143606,1,422.734091908793,81.86971961821465,110.65907997706795,600
1...1353,11,195,60,time-trialist,382.014826073375,191.007413036687,2610,290.017655568083,1,418.376138041909,81.02572698071549,109.51829863313993,660
1...1354,12,195,60,time-trialist,382.014826073375,191.007413036687,2865,287.233714140327,1,414.419808084957,80.25951571341443,108.48265035801461,720
1...1355,13,195,60,time-trialist,382.014826073375,191.007413036687,3120,284.710385543788,1,410.796154717891,79.55773298324537,107.53408681551744,780
1...1356,14,195,60,time-trialist,382.014826073375,191.007413036687,3375,282.402661896498,1,407.452751353074,78.91022548080522,106.65888430068759,840
1...1357,15,195,60,time-trialist,382.014826073375,191.007413036687,3630,280.276286423334,1,404.348771055913,78.30908636878901,105.8463555491033,900
1...1358,16,195,60,time-trialist,382.014826073375,191.007413036687,3885,278.304583882179,1,401.451778785166,77.74803404421482,105.08801004180337,960
1...1359,17,195,60,time-trialist,382.014826073375,191.007413036687,4140,276.466377267433,1,398.735565524305,77.22199268075187,104.37698704597355,1020
1...1360,18,195,60,time-trialist,382.014826073375,191.007413036687,4395,274.744573396066,1,396.178641721846,76.7268004575573,103.70766124290436,1080
1...1361,19,195,60,time-trialist,382.014826073375,191.007413036687,4650,273.125175544898,1,393.763162280614,76.25900136497809,103.07536132249024,1140
1...1362,20,195,60,time-trialist,382.014826073375,191.007413036687,4905,271.59657738044,1,391.474142344683,75.81569332821913,102.47616469982009,1200
1...1363,2,210,60,time-trialist,382.014826073375,191.007413036687,330,375.358473531691,1,515.725582008421,99.87911930244715,135.0014572233811,120
1...1364,3,210,60,time-trialist,382.014826073375,191.007413036687,600,342.293177455806,1,486.7821750189,94.2737312810353,127.42494316841042,180
1...1365,4,210,60,time-trialist,382.014826073375,191.007413036687,870,326.666301692234,1,470.437823211541,91.10836675183938,123.14648309518287,240
1...1366,5,210,60,time-trialist,382.014826073375,191.007413036687,1140,316.680249100356,1,458.862849763692,88.86667428155683,120.11650293267846,300
1...1367,6,210,60,time-trialist,382.014826073375,191.007413036687,1410,309.389202977595,1,449.834925419827,87.11826162945839,117.75326367396684,360
1...1368,7,210,60,time-trialist,382.014826073375,191.007413036687,1680,303.657531360593,1,442.407015283965,85.6797192175454,115.80886004643973,420
1...1369,8,210,60,time-trialist,382.014826073375,191.007413036687,1950,298.937317327331,1,436.083833932486,84.45512651435646,114.1536412120104,480
1...1370,9,210,60,time-trialist,382.014826073375,191.007413036687,2220,294.924724109079,1,430.572129688993,83.38769029459056,112.7108426954852,540
1...1371,10,210,60,time-trialist,382.014826073375,191.007413036687,2490,291.434459620643,1,425.683167141466,82.44085870316938,111.43105923844523,600
1...1372,11,210,60,time-trialist,382.014826073375,191.007413036687,2760,288.345444640527,1,421.287964426118,81.58965218621688,110.28052726550453,660
1...1373,12,210,60,time-trialist,382.014826073375,191.007413036687,3030,285.574302845943,1,417.294290289106,80.81620857686109,109.23510340641982,720
1...1374,13,210,60,time-trialist,382.014826073375,191.007413036687,3300,283.061212330535,1,413.633812901367,80.10729424243908,108.2769004420574,780
1...1375,14,210,60,time-trialist,382.014826073375,191.007413036687,3570,280.761809023725,1,410.254442148002,79.45282103727426,107.39228274590656,840
1...1376,15,210,60,time-trialist,382.014826073375,191.007413036687,3840,278.642287228926,1,407.115526395644,78.84491607415576,106.5706089421377,900
1...1377,16,210,60,time-trialist,382.014826073375,191.007413036687,4110,276.676296050523,1,404.184711002253,78.27731332078844,105.80340955788448,960
1...1378,17,210,60,time-trialist,382.014826073375,191.007413036687,4380,274.842896960107,1,401.435810928991,77.74494159453315,105.08383013697112,1020
1...1379,18,210,60,time-trialist,382.014826073375,191.007413036687,4650,273.125175544898,1,398.847327101242,77.24363723022884,104.4062428678184,1080
1...1380,19,210,60,time-trialist,382.014826073375,191.007413036687,4920,271.509271389259,1,396.401385321318,76.76993858240827,103.76596882268116,1140
1...1381,20,210,60,time-trialist,382.014826073375,191.007413036687,5190,269.983683663135,1,394.082960634166,76.3209358103914,103.15907491990195,1200
1...1382,2,225,60,time-trialist,382.014826073375,191.007413036687,345,372.41488199882,1,517.488958245209,100.22062740612382,135.46305612385132,120
1...1383,3,225,60,time-trialist,382.014826073375,191.007413036687,630,340.081227221814,1,489.368913832391,94.77469769334859,128.10207364527682,180
1...1384,4,225,60,time-trialist,382.014826073375,191.007413036687,915,324.730232533785,1,473.263688626141,91.65564413873636,123.8862097292631,240
1...1385,5,225,60,time-trialist,382.014826073375,191.007413036687,1200,314.881723034458,1,461.761195990694,89.42798882302124,120.87520286503273,300
1...1386,6,225,60,time-trialist,382.014826073375,191.007413036687,1485,307.670617471635,1,452.743259573365,87.68151050449258,118.51457814530082,360
1...1387,7,225,60,time-trialist,382.014826073375,191.007413036687,1770,301.990095518328,1,445.298388981502,86.23968340888842,116.56573478013964,420
1...1388,8,225,60,time-trialist,382.014826073375,191.007413036687,2055,297.304838282653,1,438.945867609662,85.00940850668474,114.9028356101949,480
1...1389,9,225,60,time-trialist,382.014826073375,191.007413036687,2340,293.317309674159,1,433.399148208452,83.93519100005423,113.45087117776089,540
1...1390,10,225,60,time-trialist,382.014826073375,191.007413036687,2625,289.845685216115,1,428.472822968608,82.98112348136169,112.16130729080909,600
1...1391,11,225,60,time-trialist,382.014826073375,191.007413036687,2910,286.770936116352,1,424.039642214073,82.12256186464461,111.00083380864024,660
1...1392,12,225,60,time-trialist,382.014826073375,191.007413036687,3195,284.010968213361,1,420.008298680289,81.34182292943044,109.94554923363535,720
1...1393,13,225,60,time-trialist,382.014826073375,191.007413036687,3480,281.506798115026,1,416.310953493692,80.62576851235788,108.97769538759464,780
1...1394,14,225,60,time-trialist,382.014826073375,191.007413036687,3765,279.214630666219,1,412.895770838274,79.96435971709944,108.08370321181397,840
1...1395,15,225,60,time-trialist,382.014826073375,191.007413036687,4050,277.101058210097,1,409.722217802807,79.3497466490262,107.25296240835169,900
1...1396,16,225,60,time-trialist,382.014826073375,191.007413036687,4335,275.140015690132,1,406.757980320844,78.7756711340037,106.4770141258121,960
1...1397,17,225,60,time-trialist,382.014826073375,191.007413036687,4620,273.310774490774,1,403.976868777788,78.23706110321844,105.74900271022327,1020
1...1398,18,225,60,time-trialist,382.014826073375,191.007413036687,4905,271.59657738044,1,401.357353781711,77.72974702004105,105.0632924138449,1080
1...1399,19,225,60,time-trialist,382.014826073375,191.007413036687,5190,269.983683663135,1,398.881516691224,77.25025863171801,104.41519267490665,1140
1...1400,2,240,60,time-trialist,382.014826073375,191.007413036687,360,369.685508112196,1,519.24374579285,100.56047216259047,135.92240676363616,120
1...1401,3,240,60,time-trialist,382.014826073375,191.007413036687,660,338.022553170403,1,491.875618085318,95.26016403798681,128.75825347962848,180
1...1402,4,240,60,time-trialist,382.014826073375,191.007413036687,960,322.920495619208,1,475.978990459298,92.18150898856578,124.59699414071301,240
1...1403,5,240,60,time-trialist,382.014826073375,191.007413036687,1260,313.195194395988,1,464.53374095676,89.96493978899561,121.6009718082343,300
1...1404,6,240,60,time-trialist,382.014826073375,191.007413036687,1560,306.055365556733,1,455.517389403069,88.21876840653894,119.24076195816968,360
1...1405,7,240,60,time-trialist,382.014826073375,191.007413036687,1860,300.420291703422,1,448.050658835993,86.77270775117275,117.28619630849988,420
1...1406,8,240,60,time-trialist,382.014826073375,191.007413036687,2160,295.766006656671,1,441.665872420452,85.53618416893157,115.61485111984098,480
1...1407,9,240,60,time-trialist,382.014826073375,191.007413036687,2460,291.800631011274,1,436.082403365461,84.45484946047443,114.15326673255896,540
1...1408,10,240,60,time-trialist,382.014826073375,191.007413036687,2760,288.345444640527,1,431.117735278836,83.49335619075919,112.85366584071521,600
1...1409,11,240,60,time-trialist,382.014826073375,191.007413036687,3060,285.283250186129,1,426.646092375071,82.62734571805049,111.68312412385887,660
1...1410,12,240,60,time-trialist,382.014826073375,191.007413036687,3360,282.533096508472,1,422.576930763247,81.83928266229601,110.6179399126465,720
1...1411,13,240,60,time-trialist,382.014826073375,191.007413036687,3660,280.036746492028,1,418.842800665889,81.1161042152769,109.64045688254002,780
1...1412,14,240,60,time-trialist,382.014826073375,191.007413036687,3960,277.750910569262,1,415.39205123427,80.44780730275745,108.73715439371038,840
1...1413,15,240,60,time-trialist,382.014826073375,191.007413036687,4260,275.64253434459,1,412.184220766854,79.82655582108899,107.89744078877301,900
1...1414,16,240,60,time-trialist,382.014826073375,191.007413036687,4560,273.685806134059,1,409.18700249586,79.24609300964907,107.1128591269036,960
1...1415,17,240,60,time-trialist,382.014826073375,191.007413036687,4860,271.860183180789,1,406.374178497086,78.7013413169829,106.37654634352654,1020
1...1416,18,240,60,time-trialist,382.014826073375,191.007413036687,5160,270.149047274061,1,403.724171875424,78.18812200665417,105.68285425599666,1080
1...1417,2,255,60,time-trialist,382.014826073375,191.007413036687,375,367.145113982902,1,520.985752659383,100.89784172058403,136.37841180523068,120
1...1418,3,255,60,time-trialist,382.014826073375,191.007413036687,690,336.098710183323,1,494.305661876498,95.73078376715408,129.394365909127,180
1...1419,4,255,60,time-trialist,382.014826073375,191.007413036687,1005,321.222191493813,1,478.59100257112,92.68737000930498,125.28074040749277,240
1...1420,5,255,60,time-trialist,382.014826073375,191.007413036687,1320,311.60776694267,1,467.189913413462,90.47935321921105,122.2962779260633,300
1...1421,6,255,60,time-trialist,382.014826073375,191.007413036687,1635,304.531802559291,1,458.168041122147,88.7321126510653,119.93462291281463,360
1...1422,7,255,60,time-trialist,382.014826073375,191.007413036687,1950,298.937317327331,1,450.675381988075,87.28103048323844,117.97326994358907,420
1...1423,8,255,60,time-trialist,382.014826073375,191.007413036687,2265,294.310618136526,1,444.255960865282,86.0377992949015,116.29285842951869,480
1...1424,9,255,60,time-trialist,382.014826073375,191.007413036687,2580,290.364926766445,1,438.634389733784,84.94908546472173,114.8213000637661,540
1...1425,10,255,60,time-trialist,382.014826073375,191.007413036687,2895,286.924315241011,1,433.630666357756,83.98002846723001,113.5114756709644,600
1...1426,11,255,60,time-trialist,382.014826073375,191.007413036687,3210,283.873229950519,1,429.120266510325,83.1065120465225,112.3307885510973,660
1...1427,12,255,60,time-trialist,382.014826073375,191.007413036687,3525,281.131743800488,1,425.01327205382,82.311122010414,111.25570083821464,720
1...1428,13,255,60,time-trialist,382.014826073375,191.007413036687,3840,278.642287228926,1,421.242533719264,81.58085374931913,110.26863487187128,780
1...1429,14,255,60,time-trialist,382.014826073375,191.007413036687,4155,276.362022293732,1,417.756526761115,80.90572861105046,109.35610302226202,840
1...1430,15,255,60,time-trialist,382.014826073375,191.007413036687,4470,274.25820975807,1,414.514820542742,80.27791650821186,108.5075217638607,900
1...1431,16,255,60,time-trialist,382.014826073375,191.007413036687,4785,272.305263718887,1,411.485087622449,79.69115667632214,107.7144287440335,960
1...1432,17,255,60,time-trialist,382.014826073375,191.007413036687,5100,270.48280685846,1,408.641061926353,79.14036223891345,106.96994829406539,1020
1...1433,2,270,60,time-trialist,382.014826073375,191.007413036687,390,364.772372114798,1,522.711780064003,101.23211658124534,136.8302339039595,120
1...1434,3,270,60,time-trialist,382.014826073375,191.007413036687,720,334.294240784617,1,496.662418115958,96.18721010282492,130.01129386024465,180
1...1435,4,270,60,time-trialist,382.014826073375,191.007413036687,1050,319.62283018595,1,481.106387972498,93.17451760748592,125.93919270559675,240
1...1436,5,270,60,time-trialist,382.014826073375,191.007413036687,1380,310.108607102236,1,469.738168449599,90.97286658687493,122.9633345066494,300
1...1437,6,270,60,time-trialist,382.014826073375,191.007413036687,1710,303.090122928796,1,460.704737688416,89.22338752246067,120.59865383337942,360
1...1438,7,270,60,time-trialist,382.014826073375,191.007413036687,2040,297.532055490726,1,453.182758921767,87.7666271040637,118.62962586554757,420
1...1439,8,270,60,time-trialist,382.014826073375,191.007413036687,2370,292.930043522941,1,446.726781941649,86.5163162459133,116.93964512671677,480
1...1440,9,270,60,time-trialist,382.014826073375,191.007413036687,2700,289.001927925395,1,441.066061598233,85.4200204982484,115.45783867391467,540
1...1441,10,270,60,time-trialist,382.014826073375,191.007413036687,3030,285.574302845943,1,436.022781708252,84.44330270223492,114.1376595746322,600
1...1442,11,270,60,time-trialist,382.014826073375,191.007413036687,3360,282.533096508472,1,431.473477144448,83.56225171480507,112.94678836930096,660
1...1443,12,270,60,time-trialist,382.014826073375,191.007413036687,3690,279.799303436324,1,427.328736930739,82.75955156432867,111.86181995163204,720
1...1444,13,270,60,time-trialist,382.014826073375,191.007413036687,4020,277.315953965932,1,423.521636314347,82.0222411226395,110.8652354327734,780
1...1445,14,270,60,time-trialist,382.014826073375,191.007413036687,4350,275.040615474291,1,420.000726395055,81.34035642630036,109.94356703694635,840
1...1446,15,270,60,time-trialist,382.014826073375,191.007413036687,4680,272.940831229212,1,416.725573496024,80.70606679912665,109.08623044278967,900
1...1447,16,270,60,time-trialist,382.014826073375,191.007413036687,5010,270.991217489788,1,413.663805864804,80.1131028950983,108.28475169844587,960
1...1448,17,270,60,time-trialist,382.014826073375,191.007413036687,5340,269.171544916505,1,410.789092611442,79.55636528500204,107.53223816830089,1020
1...1449,2,285,60,time-trialist,382.014826073375,191.007413036687,405,362.549129520276,1,524.419405066927,101.56282750065846,137.27723880700898,120
1...1450,3,285,60,time-trialist,382.014826073375,191.007413036687,750,332.596083108296,1,498.949195684926,96.63008386669686,130.6099034986383,180
1...1451,4,285,60,time-trialist,382.014826073375,191.007413036687,1095,318.111850076132,1,483.531248556964,93.64413351962372,126.573948327359,240
1...1452,5,285,60,time-trialist,382.014826073375,191.007413036687,1440,308.688533601967,1,472.186108896563,91.4469523109056,123.60413174274771,300
1...1453,6,285,60,time-trialist,382.014826073375,191.007413036687,1785,301.721996890458,1,463.135967389444,89.69423692344435,121.23507669843363,360
1...1454,7,285,60,time-trialist,382.014826073375,191.007413036687,2130,296.196744524992,1,455.581834516789,88.23124931000049,119.25763175204193,420
1...1455,8,285,60,time-trialist,382.014826073375,191.007413036687,2475,291.616922287244,1,449.087745394831,86.97355738080283,117.55767439993889,480
1...1456,9,285,60,time-trialist,382.014826073375,191.007413036687,2820,287.704569526517,1,443.387074285315,85.86952448091448,116.06541003729316,540
1...1457,10,285,60,time-trialist,382.014826073375,191.007413036687,3165,284.288567595244,1,438.303904257715,84.88508127442448,114.7347888988812,600
1...1458,11,285,60,time-trialist,382.014826073375,191.007413036687,3510,281.256186020483,1,433.715661823747,83.99648929947111,113.53372492941978,660
1...1459,12,285,60,time-trialist,382.014826073375,191.007413036687,3855,278.529252214714,1,429.53334044468,83.18651091066552,112.43891889216309,720
1...1460,13,285,60,time-trialist,382.014826073375,191.007413036687,4200,276.051337900294,1,425.69017436073,82.44221577156634,111.43289351784638,780
1...1461,14,285,60,time-trialist,382.014826073375,191.007413036687,4545,273.780375780169,1,422.134747391082,81.75364625541073,110.50218959564701,840
1...1462,15,285,60,time-trialist,382.014826073375,191.007413036687,4890,271.684163458995,1,418.82659370411,81.11296545868711,109.63621438704696,900
1...1463,16,285,60,time-trialist,382.014826073375,191.007413036687,5235,269.737499006405,1,415.73327717218,80.51389156801511,108.82647708870037,960
1...1464,2,300,60,time-trialist,382.014826073375,191.007413036687,420,360.45983292652,1,526.106814218934,101.88962327322612,137.71895180787638,120
1...1465,3,300,60,time-trialist,382.014826073375,191.007413036687,780,330.993115368358,1,501.169200071299,97.06002585657255,131.1910339246984,180
1...1466,4,300,60,time-trialist,382.014826073375,191.007413036687,1140,316.680249100356,1,485.87117454831,94.09730038859772,127.18647062535393,240
1...1467,5,300,60,time-trialist,382.014826073375,191.007413036687,1500,307.339702977139,1,474.540590281076,91.90293808183314,124.22046420521104,300
1...1468,6,300,60,time-trialist,382.014826073375,191.007413036687,1860,300.420291703422,1,465.469324948676,90.1461317026915,121.84587957831552,360
1...1469,7,300,60,time-trialist,382.014826073375,191.007413036687,2220,294.924724109079,1,457.880663846779,88.67645710444782,119.85939617925514,420
1...1470,8,300,60,time-trialist,382.014826073375,191.007413036687,2580,290.364926766445,1,451.347205049809,87.41114056129923,118.14913302949061,480
1...1471,9,300,60,time-trialist,382.014826073375,191.007413036687,2940,286.46676848169,1,445.605980332343,86.29925375850615,116.64625295112336,540
1...1472,10,300,60,time-trialist,382.014826073375,191.007413036687,3300,283.061212330535,1,440.482720153119,85.3070464053913,115.30513741592685,600
1...1473,11,300,60,time-trialist,382.014826073375,191.007413036687,3660,280.036746492028,1,435.855596265345,84.41092436891138,114.09389545044219,660
1...1474,12,300,60,time-trialist,382.014826073375,191.007413036687,4020,277.315953965932,1,431.635917167828,83.59371101610921,112.98931028528251,720
1...1475,13,300,60,time-trialist,382.014826073375,191.007413036687,4380,274.842896960107,1,427.757019334655,82.84249580988903,111.97393141293792,780
1...1476,14,300,60,time-trialist,382.014826073375,191.007413036687,4740,272.575838758295,1,424.16748213135,82.14732026095996,111.03429845675117,840
1...1477,15,300,60,time-trialist,382.014826073375,191.007413036687,5100,270.48280685846,1,420.826782610542,81.50033640436514,110.15980372701877,900
1...1478,2,15,75,time-trialist,382.014826073375,191.007413036687,165,408.422610300459,1,428.603595497134,88.7658031638512,112.1955396084053,150
1...1479,3,15,75,time-trialist,382.014826073375,191.007413036687,255,387.670497977791,1,410.873160835335,85.09374747012033,107.55424470264332,225
1...1480,4,15,75,time-trialist,382.014826073375,191.007413036687,345,372.41488199882,1,396.150983986286,82.04471599662018,103.70042127898876,300
1...1481,5,15,75,time-trialist,382.014826073375,191.007413036687,435,358.491075168214,1,381.875148882771,79.08812397986776,99.96343670950164,375
1...1482,6,15,75,time-trialist,382.014826073375,191.007413036687,525,348.651565786666,1,371.646980699435,76.969822656157,97.2860096869778,450
1...1483,7,15,75,time-trialist,382.014826073375,191.007413036687,615,341.166753548912,1,363.788194837556,75.34223145941662,95.22881574436116,525
1...1484,8,15,75,time-trialist,382.014826073375,191.007413036687,705,335.182420394049,1,357.456298459966,74.03086619460794,93.57131557802629,600
1...1485,9,15,75,time-trialist,382.014826073375,191.007413036687,795,330.22429377022,1,352.177929814518,72.93769143562201,92.18959730816151,675
1...1486,10,15,75,time-trialist,382.014826073375,191.007413036687,885,326.005871604315,1,347.664466100057,72.00293205451992,91.00810815999057,750
1...1487,11,15,75,time-trialist,382.014826073375,191.007413036687,975,322.342674009751,1,343.728644063681,71.18780495843554,89.9778282421059,825
1...1488,12,15,75,time-trialist,382.014826073375,191.007413036687,1065,319.10982360125,1,340.242886919572,70.46588840014799,89.06536178630415,900
1...1489,13,15,75,time-trialist,382.014826073375,191.007413036687,1155,316.219320670913,1,337.116793997465,69.8184599793159,88.24704461410451,975
1...1490,14,15,75,time-trialist,382.014826073375,191.007413036687,1245,313.607070946383,1,334.284201868216,69.23181694125005,87.50555712830077,1050
1...1491,15,15,75,time-trialist,382.014826073375,191.007413036687,1335,311.225086066835,1,331.695358724103,68.69565545458339,86.82787580092325,1125
1...1492,16,15,75,time-trialist,382.014826073375,191.007413036687,1425,309.036586931514,1,329.311985888139,68.20204782682221,86.20398042480343,1200
1...1493,17,15,75,time-trialist,382.014826073375,191.007413036687,1515,307.012814927176,1,327.104047014846,67.74477339076151,85.62600838743832,1275
1...1494,18,15,75,time-trialist,382.014826073375,191.007413036687,1605,305.130889152403,1,325.047568112657,67.31886702095939,85.08768401837472,1350
1...1495,19,15,75,time-trialist,382.014826073375,191.007413036687,1695,303.372326808902,1,323.123126610334,66.92030621234692,84.58392307220835,1425
1...1496,20,15,75,time-trialist,382.014826073375,191.007413036687,1785,301.721996890458,1,321.314779234869,66.54578903874221,84.11055207924124,1500
1...1497,2,30,75,time-trialist,382.014826073375,191.007413036687,180,403.479770969988,1,435.12907032604,90.11725942856471,113.90371279528904,150
1...1498,3,30,75,time-trialist,382.014826073375,191.007413036687,285,383.700826407106,1,420.207887802391,87.02701295191102,109.99779566714516,225
1...1499,4,30,75,time-trialist,382.014826073375,191.007413036687,390,364.772372114798,1,401.726555064171,83.19944276518952,105.15993821323832,300
1...1500,5,30,75,time-trialist,382.014826073375,191.007413036687,495,351.610031959207,1,388.272351293609,80.41301442867773,101.63803203256623,375
1...1501,6,30,75,time-trialist,382.014826073375,191.007413036687,600,342.293177455806,1,378.551154378276,78.39970921852752,99.09331485097029,450
1...1502,7,30,75,time-trialist,382.014826073375,191.007413036687,705,335.182420394049,1,371.018726981218,76.839708381629,97.12155174573121,525
1...1503,8,30,75,time-trialist,382.014826073375,191.007413036687,810,329.475801333937,1,364.902610484905,75.57303213639311,95.52053626704446,600
1...1504,9,30,75,time-trialist,382.014826073375,191.007413036687,915,324.730232533785,1,359.768794534738,74.50979491463488,94.17665754826905,675
1...1505,10,30,75,time-trialist,382.014826073375,191.007413036687,1020,320.678634700297,1,355.352129337126,73.59508295773418,93.02050734252711,750
1...1506,11,30,75,time-trialist,382.014826073375,191.007413036687,1125,317.149130112099,1,351.480053060882,72.79315790581336,92.00691414876447,825
1...1507,12,30,75,time-trialist,382.014826073375,191.007413036687,1230,314.025319001459,1,348.034572732624,72.07958286389537,91.10499095283168,900
1...1508,13,30,75,time-trialist,382.014826073375,191.007413036687,1335,311.225086066835,1,344.931746315597,71.43697304475478,90.29276425238656,975
1...1509,14,30,75,time-trialist,382.014826073375,191.007413036687,1440,308.688533601967,1,342.109885836705,70.85255258151848,89.55408599010623,1050
1...1510,15,30,75,time-trialist,382.014826073375,191.007413036687,1545,306.37073732484,1,339.522414723341,70.31667524881759,88.87676381914237,1125
1...1511,16,30,75,time-trialist,382.014826073375,191.007413036687,1650,304.237201786928,1,337.133352888212,69.8218894028021,88.25137923402417,1200
1...1512,17,30,75,time-trialist,382.014826073375,191.007413036687,1755,302.260901415019,1,334.914357033843,69.36232501440293,87.67051281133124,1275
1...1513,18,30,75,time-trialist,382.014826073375,191.007413036687,1860,300.420291703422,1,332.842719015237,68.93327912090538,87.12822024119731,1350
1...1514,19,30,75,time-trialist,382.014826073375,191.007413036687,1965,298.697935176279,1,330.899975082822,68.53092779367842,86.6196682689129,1425
1...1515,20,30,75,time-trialist,382.014826073375,191.007413036687,2070,297.079528979089,1,329.070916484847,68.15212122931752,86.14087570036905,1500
1...1516,2,45,75,time-trialist,382.014826073375,191.007413036687,195,399.322491296225,1,440.60061567166,91.25044198292022,115.33599891932786,150
1...1517,3,45,75,time-trialist,382.014826073375,191.007413036687,315,378.546383790588,1,425.756082558316,88.17606995654934,111.45014630310173,225
1...1518,4,45,75,time-trialist,382.014826073375,191.007413036687,435,358.491075168214,1,406.038689051393,84.09250582099969,106.28872528978854,300
1...1519,5,45,75,time-trialist,382.014826073375,191.007413036687,555,345.948362912298,1,393.222744930817,81.43826403414195,102.93389630257157,375
1...1520,6,45,75,time-trialist,382.014826073375,191.007413036687,675,337.044806200433,1,383.882728284196,79.5039030350481,100.48896065894108,450
1...1521,7,45,75,time-trialist,382.014826073375,191.007413036687,795,330.22429377022,1,376.587714363988,77.99307163624088,98.57934526647284,525
1...1522,8,45,75,time-trialist,382.014826073375,191.007413036687,915,324.730232533785,1,370.622802699748,76.75771061678059,97.01791066835743,600
1...1523,9,45,75,time-trialist,382.014826073375,191.007413036687,1035,320.1456441547,1,365.585644001304,75.71449156255743,95.69933391304677,675
1...1524,10,45,75,time-trialist,382.014826073375,191.007413036687,1155,316.219320670913,1,361.229657112409,74.81234636632901,94.55906746483872,750
1...1525,11,45,75,time-trialist,382.014826073375,191.007413036687,1275,312.789501681228,1,357.393745267671,74.01791113680427,93.55494103232137,825
1...1526,12,45,75,time-trialist,382.014826073375,191.007413036687,1395,309.746501540108,1,353.967296173279,73.30827755216069,92.65799964143046,900
1...1527,13,45,75,time-trialist,382.014826073375,191.007413036687,1515,307.012814927176,1,350.87128488247,72.66707917743811,91.84755693620039,975
