"","Nrep","rest","interval_duration","profil","PAM","rest_power","duration","Wbal_skiba","power_skiba"
"1...5404",6,165,255,"time trialist",382.014826073375,191.007413036687,2355,0,353.308646621546
"1...5405",7,165,255,"time trialist",382.014826073375,191.007413036687,2775,0,353.149338635511
"1...5406",8,165,255,"time trialist",382.014826073375,191.007413036687,3195,0,353.08260832525
"1...5407",9,165,255,"time trialist",382.014826073375,191.007413036687,3615,0,353.05458200391
"1...5408",10,165,255,"time trialist",382.014826073375,191.007413036687,4035,0,353.04279794901
"1...5409",11,165,255,"time trialist",382.014826073375,191.007413036687,4455,0,353.03784085023
"1...5410",12,165,255,"time trialist",382.014826073375,191.007413036687,4875,0,353.035755177042
"1...5411",13,165,255,"time trialist",382.014826073375,191.007413036687,5295,0,353.034877568039
"1...5412",2,180,255,"time trialist",382.014826073375,191.007413036687,690,0,364.98519979134
"1...5413",3,180,255,"time trialist",382.014826073375,191.007413036687,1125,0,358.979674782772
"1...5414",4,180,255,"time trialist",382.014826073375,191.007413036687,1560,0,356.951474200371
"1...5415",5,180,255,"time trialist",382.014826073375,191.007413036687,1995,0,356.202432541522
"1...5416",6,180,255,"time trialist",382.014826073375,191.007413036687,2430,0,355.91677729436
"1...5417",7,180,255,"time trialist",382.014826073375,191.007413036687,2865,0,355.806511096193
"1...5418",8,180,255,"time trialist",382.014826073375,191.007413036687,3300,0,355.763748211769
"1...5419",9,180,255,"time trialist",382.014826073375,191.007413036687,3735,0,355.747134160247
"1...5420",10,180,255,"time trialist",382.014826073375,191.007413036687,4170,0,355.7406748145
"1...5421",11,180,255,"time trialist",382.014826073375,191.007413036687,4605,0,355.738162813324
"1...5422",12,180,255,"time trialist",382.014826073375,191.007413036687,5040,0,355.737185807487
"1...5423",2,195,255,"time trialist",382.014826073375,191.007413036687,705,0,366.309351418258
"1...5424",3,195,255,"time trialist",382.014826073375,191.007413036687,1155,0,360.885242302904
"1...5425",4,195,255,"time trialist",382.014826073375,191.007413036687,1605,0,359.158916237878
"1...5426",5,195,255,"time trialist",382.014826073375,191.007413036687,2055,0,358.56358566135
"1...5427",6,195,255,"time trialist",382.014826073375,191.007413036687,2505,0,358.352676460906
"1...5428",7,195,255,"time trialist",382.014826073375,191.007413036687,2955,0,358.277246726456
"1...5429",8,195,255,"time trialist",382.014826073375,191.007413036687,3405,0,358.250178801014
"1...5430",9,195,255,"time trialist",382.014826073375,191.007413036687,3855,0,358.240453733341
"1...5431",10,195,255,"time trialist",382.014826073375,191.007413036687,4305,0,358.236958155806
"1...5432",11,195,255,"time trialist",382.014826073375,191.007413036687,4755,0,358.235701509539
"1...5433",12,195,255,"time trialist",382.014826073375,191.007413036687,5205,0,358.235249724836
"1...5434",2,210,255,"time trialist",382.014826073375,191.007413036687,720,0,367.585487239091
"1...5435",3,210,255,"time trialist",382.014826073375,191.007413036687,1185,0,362.705034335675
"1...5436",4,210,255,"time trialist",382.014826073375,191.007413036687,1650,0,361.244888144363
"1...5437",5,210,255,"time trialist",382.014826073375,191.007413036687,2115,0,360.775599159369
"1...5438",6,210,255,"time trialist",382.014826073375,191.007413036687,2580,0,360.621343358668
"1...5439",7,210,255,"time trialist",382.014826073375,191.007413036687,3045,0,360.57026632088
"1...5440",8,210,255,"time trialist",382.014826073375,191.007413036687,3510,0,360.553312745989
"1...5441",9,210,255,"time trialist",382.014826073375,191.007413036687,3975,0,360.547680967401
"1...5442",10,210,255,"time trialist",382.014826073375,191.007413036687,4440,0,360.545809657751
"1...5443",11,210,255,"time trialist",382.014826073375,191.007413036687,4905,0,360.545187809786
"1...5444",12,210,255,"time trialist",382.014826073375,191.007413036687,5370,0,360.544981159714
"1...5445",2,225,255,"time trialist",382.014826073375,191.007413036687,735,0,368.812439483465
"1...5446",3,225,255,"time trialist",382.014826073375,191.007413036687,1215,0,364.436835085421
"1...5447",4,225,255,"time trialist",382.014826073375,191.007413036687,1695,0,363.208971032345
"1...5448",5,225,255,"time trialist",382.014826073375,191.007413036687,2175,0,362.84175856116
"1...5449",6,225,255,"time trialist",382.014826073375,191.007413036687,2655,0,362.72987347093
"1...5450",7,225,255,"time trialist",382.014826073375,191.007413036687,3135,0,362.695590748329
"1...5451",8,225,255,"time trialist",382.014826073375,191.007413036687,3615,0,362.685068050261
"1...5452",9,225,255,"time trialist",382.014826073375,191.007413036687,4095,0,362.681836517324
"1...5453",10,225,255,"time trialist",382.014826073375,191.007413036687,4575,0,362.680843948606
"1...5454",11,225,255,"time trialist",382.014826073375,191.007413036687,5055,0,362.680539064882
"1...5455",2,240,255,"time trialist",382.014826073375,191.007413036687,750,0,369.989420856536
"1...5456",3,240,255,"time trialist",382.014826073375,191.007413036687,1245,0,366.079637940373
"1...5457",4,240,255,"time trialist",382.014826073375,191.007413036687,1740,0,365.0525891359
"1...5458",5,240,255,"time trialist",382.014826073375,191.007413036687,2235,0,364.767146058357
"1...5459",6,240,255,"time trialist",382.014826073375,191.007413036687,2730,0,364.686586525938
"1...5460",7,240,255,"time trialist",382.014826073375,191.007413036687,3225,0,364.663752306382
"1...5461",8,240,255,"time trialist",382.014826073375,191.007413036687,3720,0,364.657272155076
"1...5462",9,240,255,"time trialist",382.014826073375,191.007413036687,4215,0,364.655432508529
"1...5463",10,240,255,"time trialist",382.014826073375,191.007413036687,4710,0,364.654910200999
"1...5464",11,240,255,"time trialist",382.014826073375,191.007413036687,5205,0,364.654761904705
"1...5465",2,255,255,"time trialist",382.014826073375,191.007413036687,765,0,371.116003145077
"1...5466",3,255,255,"time trialist",382.014826073375,191.007413036687,1275,0,367.63349461558
"1...5467",4,255,255,"time trialist",382.014826073375,191.007413036687,1785,0,366.778601187856
"1...5468",5,255,255,"time trialist",382.014826073375,191.007413036687,2295,0,366.558032624369
"1...5469",6,255,255,"time trialist",382.014826073375,191.007413036687,2805,0,366.500402554466
"1...5470",7,255,255,"time trialist",382.014826073375,191.007413036687,3315,0,366.485295553733
"1...5471",8,255,255,"time trialist",382.014826073375,191.007413036687,3825,0,366.481332042669
"1...5472",9,255,255,"time trialist",382.014826073375,191.007413036687,4335,0,366.480291931748
"1...5473",10,255,255,"time trialist",382.014826073375,191.007413036687,4845,0,366.480018968053
"1...5474",11,255,255,"time trialist",382.014826073375,191.007413036687,5355,0,366.479947331141
"1...5475",2,270,255,"time trialist",382.014826073375,191.007413036687,780,0,372.192092227151
"1...5476",3,270,255,"time trialist",382.014826073375,191.007413036687,1305,0,369.099360593824
"1...5477",4,270,255,"time trialist",382.014826073375,191.007413036687,1830,0,368.390937388383
"1...5478",5,270,255,"time trialist",382.014826073375,191.007413036687,2355,0,368.221403807037
"1...5479",6,270,255,"time trialist",382.014826073375,191.007413036687,2880,0,368.180412346124
"1...5480",7,270,255,"time trialist",382.014826073375,191.007413036687,3405,0,368.170476410369
"1...5481",8,270,255,"time trialist",382.014826073375,191.007413036687,3930,0,368.16806658742
"1...5482",9,270,255,"time trialist",382.014826073375,191.007413036687,4455,0,368.167482033227
"1...5483",10,270,255,"time trialist",382.014826073375,191.007413036687,4980,0,368.167340232069
"1...5484",2,285,255,"time trialist",382.014826073375,191.007413036687,795,0,373.217900421974
"1...5485",3,285,255,"time trialist",382.014826073375,191.007413036687,1335,0,370.47894355854
"1...5486",4,285,255,"time trialist",382.014826073375,191.007413036687,1875,0,369.894288221468
"1...5487",5,285,255,"time trialist",382.014826073375,191.007413036687,2415,0,369.76460211602
"1...5488",6,285,255,"time trialist",382.014826073375,191.007413036687,2955,0,369.735593185337
"1...5489",7,285,255,"time trialist",382.014826073375,191.007413036687,3495,0,369.729092148643
"1...5490",8,285,255,"time trialist",382.014826073375,191.007413036687,4035,0,369.727634625379
"1...5491",9,285,255,"time trialist",382.014826073375,191.007413036687,4575,0,369.727307820022
"1...5492",10,285,255,"time trialist",382.014826073375,191.007413036687,5115,0,369.727234542296
"1...5493",2,300,255,"time trialist",382.014826073375,191.007413036687,810,0,374.193917071293
"1...5494",3,300,255,"time trialist",382.014826073375,191.007413036687,1365,0,371.774559817355
"1...5495",4,300,255,"time trialist",382.014826073375,191.007413036687,1920,0,371.293845769323
"1...5496",5,300,255,"time trialist",382.014826073375,191.007413036687,2475,0,371.195065890447
"1...5497",6,300,255,"time trialist",382.014826073375,191.007413036687,3030,0,371.174629253604
"1...5498",7,300,255,"time trialist",382.014826073375,191.007413036687,3585,0,371.170395155096
"1...5499",8,300,255,"time trialist",382.014826073375,191.007413036687,4140,0,371.169517671673
"1...5500",9,300,255,"time trialist",382.014826073375,191.007413036687,4695,0,371.169335809204
"1...5501",10,300,255,"time trialist",382.014826073375,191.007413036687,5250,0,371.169298116901
"1...5502",2,15,270,"time trialist",382.014826073375,191.007413036687,555,0,345.535734966857
"1...5503",3,15,270,"time trialist",382.014826073375,191.007413036687,840,0,332.747614258658
"1...5504",4,15,270,"time trialist",382.014826073375,191.007413036687,1125,0,326.378957536193
"1...5505",5,15,270,"time trialist",382.014826073375,191.007413036687,1410,0,322.575272360372
"1...5506",6,15,270,"time trialist",382.014826073375,191.007413036687,1695,0,320.053238672159
"1...5507",7,15,270,"time trialist",382.014826073375,191.007413036687,1980,0,318.263222284231
"1...5508",8,15,270,"time trialist",382.014826073375,191.007413036687,2265,0,316.930517220922
"1...5509",9,15,270,"time trialist",382.014826073375,191.007413036687,2550,0,315.902547638939
"1...5510",10,15,270,"time trialist",382.014826073375,191.007413036687,2835,0,315.087781300021
"1...5511",11,15,270,"time trialist",382.014826073375,191.007413036687,3120,0,314.427973790648
"1...5512",12,15,270,"time trialist",382.014826073375,191.007413036687,3405,0,313.884294777368
"1...5513",13,15,270,"time trialist",382.014826073375,191.007413036687,3690,0,313.429859304471
"1...5514",14,15,270,"time trialist",382.014826073375,191.007413036687,3975,0,313.045460795577
"1...5515",15,15,270,"time trialist",382.014826073375,191.007413036687,4260,0,312.717011273668
"1...5516",16,15,270,"time trialist",382.014826073375,191.007413036687,4545,0,312.433941723128
"1...5517",17,15,270,"time trialist",382.014826073375,191.007413036687,4830,0,312.188167156436
"1...5518",18,15,270,"time trialist",382.014826073375,191.007413036687,5115,0,311.973396732868
"1...5519",19,15,270,"time trialist",382.014826073375,191.007413036687,5400,0,311.784661779223
"1...5520",2,30,270,"time trialist",382.014826073375,191.007413036687,570,0,347.105577952864
"1...5521",3,30,270,"time trialist",382.014826073375,191.007413036687,870,0,334.912726398734
"1...5522",4,30,270,"time trialist",382.014826073375,191.007413036687,1170,0,328.896108674028
"1...5523",5,30,270,"time trialist",382.014826073375,191.007413036687,1470,0,325.346424805933
"1...5524",6,30,270,"time trialist",382.014826073375,191.007413036687,1770,0,323.028437758388
"1...5525",7,30,270,"time trialist",382.014826073375,191.007413036687,2070,0,321.412934979058
"1...5526",8,30,270,"time trialist",382.014826073375,191.007413036687,2370,0,320.235289256417
"1...5527",9,30,270,"time trialist",382.014826073375,191.007413036687,2670,0,319.348425867187
"1...5528",10,30,270,"time trialist",382.014826073375,191.007413036687,2970,0,318.66404054751
"1...5529",11,30,270,"time trialist",382.014826073375,191.007413036687,3270,0,318.125890805459
"1...5530",12,30,270,"time trialist",382.014826073375,191.007413036687,3570,0,317.696445461295
"1...5531",13,30,270,"time trialist",382.014826073375,191.007413036687,3870,0,317.349697354989
"1...5532",14,30,270,"time trialist",382.014826073375,191.007413036687,4170,0,317.067056659497
"1...5533",15,30,270,"time trialist",382.014826073375,191.007413036687,4470,0,316.834886679289
"1...5534",16,30,270,"time trialist",382.014826073375,191.007413036687,4770,0,316.642963261231
"1...5535",17,30,270,"time trialist",382.014826073375,191.007413036687,5070,0,316.483477338619
"1...5536",18,30,270,"time trialist",382.014826073375,191.007413036687,5370,0,316.350369293011
"1...5537",2,45,270,"time trialist",382.014826073375,191.007413036687,585,0,348.665981560804
"1...5538",3,45,270,"time trialist",382.014826073375,191.007413036687,900,0,337.105755376693
"1...5539",4,45,270,"time trialist",382.014826073375,191.007413036687,1215,0,331.487518851779
"1...5540",5,45,270,"time trialist",382.014826073375,191.007413036687,1530,0,328.238992117547
"1...5541",6,45,270,"time trialist",382.014826073375,191.007413036687,1845,0,326.169854450112
"1...5542",7,45,270,"time trialist",382.014826073375,191.007413036687,2160,0,324.769685016945
"1...5543",8,45,270,"time trialist",382.014826073375,191.007413036687,2475,0,323.782984010347
"1...5544",9,45,270,"time trialist",382.014826073375,191.007413036687,2790,0,323.067618070302
"1...5545",10,45,270,"time trialist",382.014826073375,191.007413036687,3105,0,322.538221902378
"1...5546",11,45,270,"time trialist",382.014826073375,191.007413036687,3420,0,322.140472724946
"1...5547",12,45,270,"time trialist",382.014826073375,191.007413036687,3735,0,321.838220745256
"1...5548",13,45,270,"time trialist",382.014826073375,191.007413036687,4050,0,321.606549957642
"1...5549",14,45,270,"time trialist",382.014826073375,191.007413036687,4365,0,321.427802909002
"1...5550",15,45,270,"time trialist",382.014826073375,191.007413036687,4680,0,321.289186163558
"1...5551",16,45,270,"time trialist",382.014826073375,191.007413036687,4995,0,321.181265461387
"1...5552",17,45,270,"time trialist",382.014826073375,191.007413036687,5310,0,321.096985113109
"1...5553",2,60,270,"time trialist",382.014826073375,191.007413036687,600,0,350.212255257781
"1...5554",3,60,270,"time trialist",382.014826073375,191.007413036687,930,0,339.312380393182
"1...5555",4,60,270,"time trialist",382.014826073375,191.007413036687,1260,0,334.125568863372
"1...5556",5,60,270,"time trialist",382.014826073375,191.007413036687,1590,0,331.208302132212
"1...5557",6,60,270,"time trialist",382.014826073375,191.007413036687,1920,0,329.411992920828
"1...5558",7,60,270,"time trialist",382.014826073375,191.007413036687,2250,0,328.24362687347
"1...5559",8,60,270,"time trialist",382.014826073375,191.007413036687,2580,0,327.456393910702
"1...5560",9,60,270,"time trialist",382.014826073375,191.007413036687,2910,0,326.913275187365
"1...5561",10,60,270,"time trialist",382.014826073375,191.007413036687,3240,0,326.532434236866
