X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,Wbal_skiba,power_skiba,percent_power_max,percent_PAM,cumul_time
1...1278,3,60,120,pursuiter,416.548283671423,208.274141835712,480,0,407.97256385899,85.78820600466231,97.94124231245239,360
1...1279,4,60,120,pursuiter,416.548283671423,208.274141835712,660,0,389.6201434616,81.92907095194431,93.53540963547357,480
1...1280,5,60,120,pursuiter,416.548283671423,208.274141835712,840,0,378.897837577787,79.6743914281431,90.96132487648538,600
1...1281,6,60,120,pursuiter,416.548283671423,208.274141835712,1020,0,371.977944886815,78.2192808832378,89.300078638719,720
1...1282,7,60,120,pursuiter,416.548283671423,208.274141835712,1200,0,367.221258733002,77.21904800531351,88.15814951782862,840
1...1283,8,60,120,pursuiter,416.548283671423,208.274141835712,1380,0,363.808127681282,76.50133702245665,87.33876526262608,960
1...1284,9,60,120,pursuiter,416.548283671423,208.274141835712,1560,0,361.282919241014,75.97033783018425,86.73254299758372,1080
1...1285,10,60,120,pursuiter,416.548283671423,208.274141835712,1740,0,359.372014449928,75.56851401065494,86.2737955087588,1200
1...1286,11,60,120,pursuiter,416.548283671423,208.274141835712,1920,0,357.901143545546,75.25922023129434,85.92068616656734,1320
1...1287,12,60,120,pursuiter,416.548283671423,208.274141835712,2100,0,356.754073383463,75.01801506191782,85.64531108832362,1440
1...1288,13,60,120,pursuiter,416.548283671423,208.274141835712,2280,0,355.850364513724,74.8279837471841,85.42835931942572,1560
1...1289,14,60,120,pursuiter,416.548283671423,208.274141835712,2460,0,355.132656058839,74.67706447899468,85.2560603368062,1680
1...1290,15,60,120,pursuiter,416.548283671423,208.274141835712,2640,0,354.559028767893,74.55644250446754,85.1183506610178,1800
1...1291,16,60,120,pursuiter,416.548283671423,208.274141835712,2820,0,354.098223069913,74.45954458130205,85.00772586287472,1920
1...1292,17,60,120,pursuiter,416.548283671423,208.274141835712,3000,0,353.726536091436,74.38138648464668,84.91849563602058,2040
1...1293,18,60,120,pursuiter,416.548283671423,208.274141835712,3180,0,353.425744867705,74.31813630129673,84.84628522596203,2160
1...1294,19,60,120,pursuiter,416.548283671423,208.274141835712,3360,0,353.181678193123,74.26681411933464,84.7876925767664,2280
1...1295,20,60,120,pursuiter,416.548283671423,208.274141835712,3540,0,352.983210797807,74.22508052422832,84.74004686482954,2400
1...1296,2,90,120,pursuiter,416.548283671423,208.274141835712,330,0,451.606057948757,94.96342882913133,108.41625704668319,240
1...1297,3,90,120,pursuiter,416.548283671423,208.274141835712,540,0,416.681588266354,87.61953400596589,100.0320021952212,360
1...1298,4,90,120,pursuiter,416.548283671423,208.274141835712,750,0,399.985017450814,84.10858992887825,96.02368636004888,480
1...1299,5,90,120,pursuiter,416.548283671423,208.274141835712,960,0,390.529775997474,82.12034789134918,93.75378348828521,600
1...1300,6,90,120,pursuiter,416.548283671423,208.274141835712,1170,0,384.657198253519,80.8854660539251,92.34396427304452,720
1...1301,7,90,120,pursuiter,416.548283671423,208.274141835712,1380,0,380.798343685824,80.07402861934831,91.41757597210535,840
1...1302,8,90,120,pursuiter,416.548283671423,208.274141835712,1590,0,378.167995562248,79.52092072269252,90.78611301170318,960
1...1303,9,90,120,pursuiter,416.548283671423,208.274141835712,1800,0,376.329935728814,79.13441469359094,90.34485328132246,1080
1...1304,10,90,120,pursuiter,416.548283671423,208.274141835712,2010,0,375.02310662256,78.85961551709791,90.03112515964213,1200
1...1305,11,90,120,pursuiter,416.548283671423,208.274141835712,2220,0,374.082504406789,78.66182629349977,89.80531647127577,1320
1...1306,12,90,120,pursuiter,416.548283671423,208.274141835712,2430,0,373.399503152798,78.51820523299367,89.64134958417903,1440
1...1307,13,90,120,pursuiter,416.548283671423,208.274141835712,2640,0,372.900373353818,78.4132485427375,89.52152438778626,1560
1...1308,14,90,120,pursuiter,416.548283671423,208.274141835712,2850,0,372.533908119687,78.33618847109494,89.43354773573982,1680
1...1309,15,90,120,pursuiter,416.548283671423,208.274141835712,3060,0,372.263923150774,78.27941620701868,89.36873292807014,1800
1...1310,16,90,120,pursuiter,416.548283671423,208.274141835712,3270,0,372.064515509065,78.23748489751094,89.32086149286665,1920
1...1311,17,90,120,pursuiter,416.548283671423,208.274141835712,3480,0,371.91696089478,78.20645720896374,89.28543832103541,2040
1...1312,18,90,120,pursuiter,416.548283671423,208.274141835712,3690,0,371.807625161616,78.18346616193934,89.25919028750606,2160
1...1313,19,90,120,pursuiter,416.548283671423,208.274141835712,3900,0,371.726526306909,78.16641274739466,89.23972103078697,2280
1...1314,20,90,120,pursuiter,416.548283671423,208.274141835712,4110,0,371.666326365101,78.15375394269356,89.22526893863633,2400
1...1315,2,120,120,pursuiter,416.548283671423,208.274141835712,360,0,457.663602126387,96.23720528820832,109.8704808221935,240
1...1316,3,120,120,pursuiter,416.548283671423,208.274141835712,600,0,425.40725962305,89.45436251697318,102.1267584812845,360
1...1317,4,120,120,pursuiter,416.548283671423,208.274141835712,840,0,410.480406834371,86.31555359824632,98.54329568145853,480
1...1318,5,120,120,pursuiter,416.548283671423,208.274141835712,1080,0,402.378096215618,84.61180497872985,96.59818849068105,600
1...1319,6,120,120,pursuiter,416.548283671423,208.274141835712,1320,0,397.597496233049,83.60654351641185,95.4505184197752,720
1...1320,7,120,120,pursuiter,416.548283671423,208.274141835712,1560,0,394.636982804935,82.98400867375415,94.73979326637392,840
1...1321,8,120,120,pursuiter,416.548283671423,208.274141835712,1800,0,392.748369392298,82.58687227082076,94.28639722882676,960
1...1322,9,120,120,pursuiter,416.548283671423,208.274141835712,2040,0,391.520651280365,82.3287085028803,93.99166114178493,1080
1...1323,10,120,120,pursuiter,416.548283671423,208.274141835712,2280,0,390.712758120375,82.1588252534201,93.79771167862324,1200
1...1324,11,120,120,pursuiter,416.548283671423,208.274141835712,2520,0,390.176851235982,82.04613510150706,93.66905747324049,1320
1...1325,12,120,120,pursuiter,416.548283671423,208.274141835712,2760,0,389.819471326852,81.97098548611045,93.583261918886,1440
1...1326,13,120,120,pursuiter,416.548283671423,208.274141835712,3000,0,389.580301181242,81.92069294308335,93.52584477062602,1560
1...1327,14,120,120,pursuiter,416.548283671423,208.274141835712,3240,0,389.419861731071,81.8869558396067,93.48732835933346,1680
1...1328,15,120,120,pursuiter,416.548283671423,208.274141835712,3480,0,389.312065328776,81.86428848207859,93.46144987020732,1800
1...1329,16,120,120,pursuiter,416.548283671423,208.274141835712,3720,0,389.239561638758,81.84904245318751,93.44404403927244,1920
1...1330,17,120,120,pursuiter,416.548283671423,208.274141835712,3960,0,389.190760816539,81.838780647957,93.43232851333416,2040
1...1331,18,120,120,pursuiter,416.548283671423,208.274141835712,4200,0,389.157898089725,81.83187029508638,93.42443921739843,2160
1...1332,19,120,120,pursuiter,416.548283671423,208.274141835712,4440,0,389.135760972092,81.82721531635475,93.41912479923835,2280
1...1333,20,120,120,pursuiter,416.548283671423,208.274141835712,4680,0,389.120845619036,81.82407892559236,93.41554409715873,2400
1...1334,2,150,120,pursuiter,416.548283671423,208.274141835712,390,0,463.608417223107,97.48727714929875,111.29764192926201,240
1...1335,3,150,120,pursuiter,416.548283671423,208.274141835712,660,0,434.063936018051,91.27468281220442,104.20495127053373,360
1...1336,4,150,120,pursuiter,416.548283671423,208.274141835712,930,0,420.940080341974,88.51500695639395,101.0543307565313,480
1...1337,5,150,120,pursuiter,416.548283671423,208.274141835712,1200,0,414.180177615245,87.09353899735602,99.4314930227762,600
1...1338,6,150,120,pursuiter,416.548283671423,208.274141835712,1470,0,410.4326321408,86.30550756668207,98.53182649638593,720
1...1339,7,150,120,pursuiter,416.548283671423,208.274141835712,1740,0,408.27009963485,85.85077163454635,98.01267119297438,840
1...1340,8,150,120,pursuiter,416.548283671423,208.274141835712,2010,0,406.993251885119,85.58227691824875,97.70614064182746,960
1...1341,9,150,120,pursuiter,416.548283671423,208.274141835712,2280,0,406.229118535344,85.42159545328587,97.52269651788582,1080
1...1342,10,150,120,pursuiter,416.548283671423,208.274141835712,2550,0,405.768127170362,85.32465848818369,97.41202714699828,1200
1...1343,11,150,120,pursuiter,416.548283671423,208.274141835712,2820,0,405.488666496547,85.2658936790292,97.34493752383338,1320
1...1344,12,150,120,pursuiter,416.548283671423,208.274141835712,3090,0,405.318754891404,85.23016477695128,97.30414714927095,1440
1...1345,13,150,120,pursuiter,416.548283671423,208.274141835712,3360,0,405.215264557399,85.20840289666911,97.27930241024265,1560
1...1346,14,150,120,pursuiter,416.548283671423,208.274141835712,3630,0,405.152161842077,85.19513369863704,97.26415345445635,1680
1...1347,15,150,120,pursuiter,416.548283671423,208.274141835712,3900,0,405.113659801448,85.18703751451663,97.2549103385588,1800
1...1348,16,150,120,pursuiter,416.548283671423,208.274141835712,4170,0,405.090158343346,85.18209564315646,97.24926838562723,1920
1...1349,17,150,120,pursuiter,416.548283671423,208.274141835712,4440,0,405.075809632019,85.17907840544916,97.24582371621207,2040
1...1350,18,150,120,pursuiter,416.548283671423,208.274141835712,4710,0,405.067047771559,85.17723596711699,97.24372027207282,2160
1...1351,19,150,120,pursuiter,416.548283671423,208.274141835712,4980,0,405.061696959877,85.17611080190851,97.24243571230107,2280
1...1352,20,150,120,pursuiter,416.548283671423,208.274141835712,5250,0,405.058429070347,85.17542363221861,97.24165119591771,2400
1...1353,2,180,120,pursuiter,416.548283671423,208.274141835712,420,0,469.415628047905,98.70841367337754,112.69176862535922,240
1...1354,3,180,120,pursuiter,416.548283671423,208.274141835712,720,0,442.5720540967,93.06376436106909,106.24747993099517,360
1...1355,4,180,120,pursuiter,416.548283671423,208.274141835712,1020,0,431.213670364066,90.67533079995343,103.52069310270191,480
1...1356,5,180,120,pursuiter,416.548283671423,208.274141835712,1320,0,425.710323802652,89.51809065600881,102.19951455578583,600
1...1357,6,180,120,pursuiter,416.548283671423,208.274141835712,1620,0,422.869461239994,88.92071591970063,101.51751377123838,720
1...1358,7,180,120,pursuiter,416.548283671423,208.274141835712,1920,0,421.354999756315,88.60225594161032,101.15393971679009,840
1...1359,8,180,120,pursuiter,416.548283671423,208.274141835712,2220,0,420.533768698279,88.42956800760365,100.9567882483462,960
1...1360,9,180,120,pursuiter,416.548283671423,208.274141835712,2520,0,420.08433142087,88.33506062853913,100.8488926465572,1080
1...1361,10,180,120,pursuiter,416.548283671423,208.274141835712,2820,0,419.837127426056,88.28307873291439,100.78954682651562,1200
1...1362,11,180,120,pursuiter,416.548283671423,208.274141835712,3120,0,419.700781849212,88.254408073487,100.75681458821606,1320
1...1363,12,180,120,pursuiter,416.548283671423,208.274141835712,3420,0,419.625465784606,88.23857066029244,100.73873359555365,1440
1...1364,13,180,120,pursuiter,416.548283671423,208.274141835712,3720,0,419.583826890246,88.22981486060489,100.72873742080219,1560
1...1365,14,180,120,pursuiter,416.548283671423,208.274141835712,4020,0,419.560795905079,88.22497191998822,100.72320841346504,1680
1...1366,15,180,120,pursuiter,416.548283671423,208.274141835712,4320,0,419.548053910247,88.22229254158293,100.72014946559959,1800
1...1367,16,180,120,pursuiter,416.548283671423,208.274141835712,4620,0,419.54100334293,88.22080995286247,100.71845684853852,1920
1...1368,17,180,120,pursuiter,416.548283671423,208.274141835712,4920,0,419.53710172392,88.21998952294871,100.71752019385454,2040
1...1369,18,180,120,pursuiter,416.548283671423,208.274141835712,5220,0,419.534942565269,88.2195354964686,100.71700184850644,2160
1...1370,2,210,120,pursuiter,416.548283671423,208.274141835712,450,0,475.062797163927,99.89589673078211,114.0474743952278,240
1...1371,3,210,120,pursuiter,416.548283671423,208.274141835712,780,0,450.860683313623,94.80669193451106,108.23731629374949,360
1...1372,4,210,120,pursuiter,416.548283671423,208.274141835712,1110,0,441.17372320739,92.76972424900835,105.91178514022921,480
1...1373,5,210,120,pursuiter,416.548283671423,208.274141835712,1440,0,436.791633517175,91.84826127238277,104.85978472107213,600
1...1374,6,210,120,pursuiter,416.548283671423,208.274141835712,1770,0,434.70031385975,91.40849993182657,104.35772535859145,720
1...1375,7,210,120,pursuiter,416.548283671423,208.274141835712,2100,0,433.676789423459,91.19327387750374,104.11200968134276,840
1...1376,8,210,120,pursuiter,416.548283671423,208.274141835712,2430,0,433.169687642913,91.08664084413671,103.99027066562134,960
1...1377,9,210,120,pursuiter,416.548283671423,208.274141835712,2760,0,432.916921294246,91.03348930035303,103.92958950125808,1080
1...1378,10,210,120,pursuiter,416.548283671423,208.274141835712,3090,0,432.790549275554,91.00691587426223,103.89925159719131,1200
1...1379,11,210,120,pursuiter,416.548283671423,208.274141835712,3420,0,432.727273742018,90.99361033612827,103.88406115324607,1320
1...1380,12,210,120,pursuiter,416.548283671423,208.274141835712,3750,0,432.695567288979,90.98694312375679,103.87644944188345,1440
1...1381,13,210,120,pursuiter,416.548283671423,208.274141835712,4080,0,432.679673651387,90.98360101995695,103.8726338847884,1560
1...1382,14,210,120,pursuiter,416.548283671423,208.274141835712,4410,0,432.671705069272,90.98192539168042,103.87072088155986,1680
1...1383,15,210,120,pursuiter,416.548283671423,208.274141835712,4740,0,432.667709488082,90.98108520346042,103.86976166954372,1800
1...1384,16,210,120,pursuiter,416.548283671423,208.274141835712,5070,0,432.665705941217,90.98066389892571,103.86928068163823,1920
1...1385,17,210,120,pursuiter,416.548283671423,208.274141835712,5400,0,432.664701257415,90.98045263466774,103.86903948899831,2040
1...1386,2,240,120,pursuiter,416.548283671423,208.274141835712,480,0,480.530211874929,101.04558114853744,115.36002684720592,240
1...1387,3,240,120,pursuiter,416.548283671423,208.274141835712,840,0,458.869303901803,96.49073947519186,110.15993148678129,360
1...1388,4,240,120,pursuiter,416.548283671423,208.274141835712,1200,0,450.719384821336,94.77697977923816,108.20339501791526,480
1...1389,5,240,120,pursuiter,416.548283671423,208.274141835712,1560,0,447.298665229394,94.05767308306744,107.3821889954604,600
1...1390,6,240,120,pursuiter,416.548283671423,208.274141835712,1920,0,445.797650385196,93.742040655602,107.02184305165572,720
1...1391,7,240,120,pursuiter,416.548283671423,208.274141835712,2280,0,445.12619466508,93.6008473824675,106.86064788018656,840
1...1392,8,240,120,pursuiter,416.548283671423,208.274141835712,2640,0,444.823244101134,93.5371431344583,106.78791908119216,960
1...1393,9,240,120,pursuiter,416.548283671423,208.274141835712,3000,0,444.68602912561,93.50828965844062,106.75497812790948,1080
1...1394,10,240,120,pursuiter,416.548283671423,208.274141835712,3360,0,444.623771969625,93.49519826407727,106.74003216403796,1200
1...1395,11,240,120,pursuiter,416.548283671423,208.274141835712,3720,0,444.595502295242,93.48925373529153,106.73324551396853,1320
1...1396,12,240,120,pursuiter,416.548283671423,208.274141835712,4080,0,444.582661012834,93.48655347875918,106.73016273031261,1440
1...1397,13,240,120,pursuiter,416.548283671423,208.274141835712,4440,0,444.576827006837,93.48532670776366,106.72876217094756,1560
1...1398,14,240,120,pursuiter,416.548283671423,208.274141835712,4800,0,444.574176325336,93.48476932417759,106.72812582658966,1680
1...1399,15,240,120,pursuiter,416.548283671423,208.274141835712,5160,0,444.572971947225,93.48451606832991,106.72783669369483,1800
1...1400,2,270,120,pursuiter,416.548283671423,208.274141835712,510,0,485.801078088576,102.15393547580452,116.62539425364196,240
1...1401,3,270,120,pursuiter,416.548283671423,208.274141835712,900,0,466.54877987224,98.10557469922769,112.00352952126383,360
1...1402,4,270,120,pursuiter,416.548283671423,208.274141835712,1290,0,459.777035354645,96.68161665609031,110.3778489499962,480
1...1403,5,270,120,pursuiter,416.548283671423,208.274141835712,1680,0,457.153359390387,96.1299117767665,109.7479877629249,600
1...1404,6,270,120,pursuiter,416.548283671423,208.274141835712,2070,0,456.099188260335,95.90824135556552,109.49491478882436,720
1...1405,7,270,120,pursuiter,416.548283671423,208.274141835712,2460,0,455.669465841113,95.81787960408809,109.39175209771099,840
1...1406,8,270,120,pursuiter,416.548283671423,208.274141835712,2850,0,455.493263244714,95.78082783645094,109.34945145615127,960
1...1407,9,270,120,pursuiter,416.548283671423,208.274141835712,3240,0,455.420839776437,95.7655986765355,109.33206488390599,1080
1...1408,10,270,120,pursuiter,416.548283671423,208.274141835712,3630,0,455.391042634108,95.75933295278121,109.32491153734401,1200
1...1409,11,270,120,pursuiter,416.548283671423,208.274141835712,4020,0,455.378778240832,95.7567540041212,109.32196724642822,1320
1...1410,12,270,120,pursuiter,416.548283671423,208.274141835712,4410,0,455.373729419315,95.75569234120866,109.32075518489421,1440
1...1411,13,270,120,pursuiter,416.548283671423,208.274141835712,4800,0,455.371650853357,95.75525526170775,109.32025618728949,1560
1...1412,14,270,120,pursuiter,416.548283671423,208.274141835712,5190,0,455.370795097483,95.75507531391784,109.32005074751035,1680
1...1413,2,300,120,pursuiter,416.548283671423,208.274141835712,540,0,490.861621279695,103.21806321436799,117.84026978896185,240
1...1414,3,300,120,pursuiter,416.548283671423,208.274141835712,960,0,473.861584497414,99.64330651070584,113.75910142296979,360
1...1415,4,300,120,pursuiter,416.548283671423,208.274141835712,1380,0,468.298578090746,98.47352113321305,112.42360044391495,480
1...1416,5,300,120,pursuiter,416.548283671423,208.274141835712,1800,0,466.317194984396,98.05687717928173,111.94793335224283,600
1...1417,6,300,120,pursuiter,416.548283671423,208.274141835712,2220,0,465.590454023378,97.90405856156362,111.77346595206232,720
1...1418,7,300,120,pursuiter,416.548283671423,208.274141835712,2640,0,465.321037146995,97.84740575561595,111.7087875253483,840
1...1419,8,300,120,pursuiter,416.548283671423,208.274141835712,3060,0,465.220764588569,97.8263205070946,111.68471527193695,960
1...1420,9,300,120,pursuiter,416.548283671423,208.274141835712,3480,0,465.183390050117,97.81846141340034,111.67574283346653,1080
1...1421,10,300,120,pursuiter,416.548283671423,208.274141835712,3900,0,465.169451850106,97.8155304977462,111.67239671476736,1200
1...1422,11,300,120,pursuiter,416.548283671423,208.274141835712,4320,0,465.164252776594,97.81443723994165,111.67114858250615,1320
1...1423,12,300,120,pursuiter,416.548283671423,208.274141835712,4740,0,465.162313328325,97.8140294140181,111.67068298263574,1440
1...1424,13,300,120,pursuiter,416.548283671423,208.274141835712,5160,0,465.161589821314,97.8138772754333,111.67050929160413,1560
1...1425,2,30,135,pursuiter,416.548283671423,208.274141835712,300,0,424.526425341521,91.42249051088275,101.91529817378655,270
1...1426,3,30,135,pursuiter,416.548283671423,208.274141835712,465,0,389.094952090347,83.79226225245063,93.40932788412798,405
1...1427,4,30,135,pursuiter,416.548283671423,208.274141835712,630,0,371.495944893773,80.00228600507006,89.18436576414088,540
1...1428,5,30,135,pursuiter,416.548283671423,208.274141835712,795,0,361.014341695482,77.74505486059253,86.668066067523,675
1...1429,6,30,135,pursuiter,416.548283671423,208.274141835712,960,0,354.086760624039,76.25318844907795,85.00497409403464,810
1...1430,7,30,135,pursuiter,416.548283671423,208.274141835712,1125,0,349.188005166196,75.19823309735986,83.82893864991617,945
1...1431,8,30,135,pursuiter,416.548283671423,208.274141835712,1290,0,345.556076690239,74.41609109910317,82.95702808916546,1080
1...1432,9,30,135,pursuiter,416.548283671423,208.274141835712,1455,0,342.767845969832,73.81564085298837,82.28766253667015,1215
1...1433,10,30,135,pursuiter,416.548283671423,208.274141835712,1620,0,340.569501896401,73.34222370344054,81.7599100144283,1350
1...1434,11,30,135,pursuiter,416.548283671423,208.274141835712,1785,0,338.799542335168,72.96105988999525,81.33499899435813,1485
1...1435,12,30,135,pursuiter,416.548283671423,208.274141835712,1950,0,337.350292411381,72.64896144453637,80.987080162233,1620
1...1436,13,30,135,pursuiter,416.548283671423,208.274141835712,2115,0,336.147193387897,72.38987201572252,80.69825433563733,1755
1...1437,14,30,135,pursuiter,416.548283671423,208.274141835712,2280,0,335.136972326655,72.17231918538694,80.45573237579681,1890
1...1438,15,30,135,pursuiter,416.548283671423,208.274141835712,2445,0,334.280546188513,71.98788635432213,80.25013168754201,2025
1...1439,16,30,135,pursuiter,416.548283671423,208.274141835712,2610,0,333.548588113735,71.83025793321283,80.07441182421029,2160
1...1440,17,30,135,pursuiter,416.548283671423,208.274141835712,2775,0,332.918659211181,71.69460166854111,79.92318592141655,2295
1...1441,18,30,135,pursuiter,416.548283671423,208.274141835712,2940,0,332.373296786164,71.57715693919123,79.79226174134067,2430
1...1442,19,30,135,pursuiter,416.548283671423,208.274141835712,3105,0,331.898706484001,71.47495310733048,79.67832769797359,2565
1...1443,20,30,135,pursuiter,416.548283671423,208.274141835712,3270,0,331.483846886673,71.38561238473692,79.5787330978779,2700
1...1444,2,60,135,pursuiter,416.548283671423,208.274141835712,330,0,430.032551697334,92.60824422247109,103.23714406096256,270
1...1445,3,60,135,pursuiter,416.548283671423,208.274141835712,525,0,396.737377110285,85.43807152875974,95.24403116332007,405
1...1446,4,60,135,pursuiter,416.548283671423,208.274141835712,720,0,380.435151411974,81.92735939108508,91.33038505376837,540
1...1447,5,60,135,pursuiter,416.548283671423,208.274141835712,915,0,370.909638611971,79.8760239462562,89.04361226573863,675
1...1448,6,60,135,pursuiter,416.548283671423,208.274141835712,1110,0,364.761724071523,78.55206005335208,87.5676934391717,810
1...1449,7,60,135,pursuiter,416.548283671423,208.274141835712,1305,0,360.535508128501,77.6419372344085,86.55311335117507,945
1...1450,8,60,135,pursuiter,416.548283671423,208.274141835712,1500,0,357.502921250314,76.98886447251519,85.82508565377152,1080
1...1451,9,60,135,pursuiter,416.548283671423,208.274141835712,1695,0,355.259209601619,76.50567733817611,85.28644181903546,1215
1...1452,10,60,135,pursuiter,416.548283671423,208.274141835712,1890,0,353.56129448976,76.14002841990833,84.87882638082174,1350
1...1453,11,60,135,pursuiter,416.548283671423,208.274141835712,2085,0,352.254350714167,75.85857584642889,84.5650707306787,1485
1...1454,12,60,135,pursuiter,416.548283671423,208.274141835712,2280,0,351.235110550846,75.63908073706187,84.32038357116444,1620
1...1455,13,60,135,pursuiter,416.548283671423,208.274141835712,2475,0,350.432105310519,75.46615218754948,84.127607542117,1755
1...1456,14,60,135,pursuiter,416.548283671423,208.274141835712,2670,0,349.794369951049,75.32881478905257,83.97450755720072,1890
1...1457,15,60,135,pursuiter,416.548283671423,208.274141835712,2865,0,349.284658593334,75.21904757791488,83.85214206496475,2025
1...1458,16,60,135,pursuiter,416.548283671423,208.274141835712,3060,0,348.875196214456,75.13086915552948,83.75384316543047,2160
1...1459,17,60,135,pursuiter,416.548283671423,208.274141835712,3255,0,348.544921864718,75.05974401042073,83.67455479414562,2295
1...1460,18,60,135,pursuiter,416.548283671423,208.274141835712,3450,0,348.277643541106,75.00218516709425,83.610389765963,2430
1...1461,19,60,135,pursuiter,416.548283671423,208.274141835712,3645,0,348.060769318278,74.95548093292885,83.55832515993067,2565
1...1462,20,60,135,pursuiter,416.548283671423,208.274141835712,3840,0,347.884413687073,74.91750244664874,83.5159877795793,2700
1...1463,2,90,135,pursuiter,416.548283671423,208.274141835712,360,0,435.487596248704,93.7829973802583,104.54672683088535,270
1...1464,3,90,135,pursuiter,416.548283671423,208.274141835712,585,0,404.472721785409,87.10389121145914,97.1010414976192,405
1...1465,4,90,135,pursuiter,416.548283671423,208.274141835712,810,0,389.64241096616,83.91015845605881,93.54075535538958,540
1...1466,5,90,135,pursuiter,416.548283671423,208.274141835712,1035,0,381.243218663342,82.10137805331775,91.52437631073522,675
1...1467,6,90,135,pursuiter,416.548283671423,208.274141835712,1260,0,376.026249694813,80.97789487877279,90.27194791934993,810
1...1468,7,90,135,pursuiter,416.548283671423,208.274141835712,1485,0,372.598070663982,80.23963067139483,89.44895112276845,945
1...1469,8,90,135,pursuiter,416.548283671423,208.274141835712,1710,0,370.261232056087,79.73638848739209,88.8879504658222,1080
1...1470,9,90,135,pursuiter,416.548283671423,208.274141835712,1935,0,368.628246668983,79.38472229620783,88.49592259027533,1215
1...1471,10,90,135,pursuiter,416.548283671423,208.274141835712,2160,0,367.467208504988,79.13469074529738,88.21719423884348,1350
1...1472,11,90,135,pursuiter,416.548283671423,208.274141835712,2385,0,366.631533720282,78.95472675362475,88.01657529082132,1485
1...1473,12,90,135,pursuiter,416.548283671423,208.274141835712,2610,0,366.024719981148,78.82404837886111,87.87089860388707,1620
1...1474,13,90,135,pursuiter,416.548283671423,208.274141835712,2835,0,365.58126524386,78.72854964405538,87.76443921978412,1755
1...1475,14,90,135,pursuiter,416.548283671423,208.274141835712,3060,0,365.255676060728,78.65843345757443,87.6862756080505,1890
1...1476,15,90,135,pursuiter,416.548283671423,208.274141835712,3285,0,365.01580503375,78.60677682237183,87.62869020045649,2025
1...1477,16,90,135,pursuiter,416.548283671423,208.274141835712,3510,0,364.838638879287,78.56862378852426,87.58615823923907,2160
1...1478,17,90,135,pursuiter,416.548283671423,208.274141835712,3735,0,364.707542012324,78.54039185439603,87.55468604931488,2295
1...1479,18,90,135,pursuiter,416.548283671423,208.274141835712,3960,0,364.610401128385,78.51947239918665,87.53136561138561,2430
1...1480,19,90,135,pursuiter,416.548283671423,208.274141835712,4185,0,364.538347649214,78.50395555942696,87.514067861762,2565
1...1481,20,90,135,pursuiter,416.548283671423,208.274141835712,4410,0,364.484862090979,78.49243735314268,87.50122767964346,2700
1...1482,2,120,135,pursuiter,416.548283671423,208.274141835712,390,0,440.866219134832,94.9412930019574,105.8379631885823,270
1...1483,3,120,135,pursuiter,416.548283671423,208.274141835712,645,0,412.222353440202,88.7727876196231,98.96148168152499,405
1...1484,4,120,135,pursuiter,416.548283671423,208.274141835712,900,0,398.964891125266,85.9177704750235,95.77878646115681,540
1...1485,5,120,135,pursuiter,416.548283671423,208.274141835712,1155,0,391.768115486545,84.36793255383728,94.05106943030287,675
1...1486,6,120,135,pursuiter,416.548283671423,208.274141835712,1410,0,387.521605626612,83.45343940523816,93.03161741804041,810
1...1487,7,120,135,pursuiter,416.548283671423,208.274141835712,1665,0,384.891766522438,82.88709906410845,92.40027665701392,945
1...1488,8,120,135,pursuiter,416.548283671423,208.274141835712,1920,0,383.214071606432,82.52580459954049,91.99751544498372,1080
1...1489,9,120,135,pursuiter,416.548283671423,208.274141835712,2175,0,382.123451302719,82.29093765506944,91.73569218307988,1215
1...1490,10,120,135,pursuiter,416.548283671423,208.274141835712,2430,0,381.40576920852,82.13638359075188,91.56339952882298,1350
1...1491,11,120,135,pursuiter,416.548283671423,208.274141835712,2685,0,380.92970046283,82.03386137355336,91.44911055816779,1485
1...1492,12,120,135,pursuiter,416.548283671423,208.274141835712,2940,0,380.612223731022,81.96549221731583,91.37289448808589,1620
1...1493,13,120,135,pursuiter,416.548283671423,208.274141835712,3195,0,380.399757608905,81.91973727516469,91.32188812689185,1755
1...1494,14,120,135,pursuiter,416.548283671423,208.274141835712,3450,0,380.257231467026,81.88904402716958,91.28767213142001,1890
1...1495,15,120,135,pursuiter,416.548283671423,208.274141835712,3705,0,380.161470601934,81.86842176137506,91.26468299214234,2025
1...1496,16,120,135,pursuiter,416.548283671423,208.274141835712,3960,0,380.097061952363,81.85455124872209,91.24922052306113,2160
1...1497,17,120,135,pursuiter,416.548283671423,208.274141835712,4215,0,380.053709724855,81.84521527251098,91.23881303149115,2295
1...1498,18,120,135,pursuiter,416.548283671423,208.274141835712,4470,0,380.024516101179,81.83892837580873,91.23180457057069,2430
1...1499,19,120,135,pursuiter,416.548283671423,208.274141835712,4725,0,380.004850575055,81.83469337118207,91.22708350295503,2565
1...1500,20,120,135,pursuiter,416.548283671423,208.274141835712,4980,0,379.991600507446,81.83183994650001,91.22390258296844,2700
1...1501,2,150,135,pursuiter,416.548283671423,208.274141835712,420,0,446.144513610969,96.0779827292696,107.10511388468275,270
1...1502,3,150,135,pursuiter,416.548283671423,208.274141835712,705,0,419.910214457386,90.4283816155141,100.80709269915391,405
1...1503,4,150,135,pursuiter,416.548283671423,208.274141835712,990,0,408.254928092665,87.91839579726235,98.00902898802967,540
1...1504,5,150,135,pursuiter,416.548283671423,208.274141835712,1275,0,402.251022864562,86.62544455564549,96.56768221901046,675
