X,Nrep,rest,interval_duration,niveau_endurance,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...2181,10,270,195,moyenne,331.614571833768,165.807285916884,4380,231.155168090605,1,281.62273231021,80.02352596846025,84.92471568812182,1950
1...2182,11,270,195,moyenne,331.614571833768,165.807285916884,4845,228.681201278897,1,278.836386834057,79.2317816808492,84.08447954869496,2145
1...2183,12,270,195,moyenne,331.614571833768,165.807285916884,5310,226.449276101501,1,276.29068305968,78.50841609730507,83.3168100942739,2340
1...2184,2,300,195,moyenne,331.614571833768,165.807285916884,690,286.102689450764,1,332.160806288627,94.38399624098449,100.16471967797989,390
1...2185,3,300,195,moyenne,331.614571833768,165.807285916884,1185,266.736462247848,1,319.202713551883,90.70193456182167,96.25714328135531,585
1...2186,4,300,195,moyenne,331.614571833768,165.807285916884,1680,256.237704390654,1,310.604439254396,88.25872189612328,93.66429151071685,780
1...2187,5,300,195,moyenne,331.614571833768,165.807285916884,2175,249.078090108999,1,304.036736413548,86.39249918559716,91.68376851845815,975
1...2188,6,300,195,moyenne,331.614571833768,165.807285916884,2670,243.648949930019,1,298.689496228968,84.87307278752148,90.07128202396825,1170
1...2189,7,300,195,moyenne,331.614571833768,165.807285916884,3165,239.274765534402,1,294.168160152815,83.5883282928774,88.70785096267598,1365
1...2190,8,300,195,moyenne,331.614571833768,165.807285916884,3660,235.610339940543,1,290.246523406638,82.47398927122882,87.52526217458652,1560
1...2191,9,300,195,moyenne,331.614571833768,165.807285916884,4155,232.456056252593,1,286.781534997619,81.4894075662828,86.48037793145504,1755
1...2192,10,300,195,moyenne,331.614571833768,165.807285916884,4650,229.686210056552,1,283.67650728407,80.60710923819798,85.54404160088343,1950
1...2193,11,300,195,moyenne,331.614571833768,165.807285916884,5145,227.216548272886,1,280.862835773286,79.80760021645492,84.69556516173756,2145
1...2194,2,30,210,moyenne,331.614571833768,165.807285916884,450,306.059950830487,1,313.251829334283,90.07523514816812,94.4626249691193,420
1...2195,3,30,210,moyenne,331.614571833768,165.807285916884,690,286.102689450764,1,294.621098644558,84.71798806863605,88.84443678556015,630
1...2196,4,30,210,moyenne,331.614571833768,165.807285916884,930,274.825368753978,1,283.768934673368,81.59745969487105,85.57191353328582,840
1...2197,5,30,210,moyenne,331.614571833768,165.807285916884,1170,267.142820643783,1,276.236793097486,79.43160028055026,83.30055931195875,1050
1...2198,6,30,210,moyenne,331.614571833768,165.807285916884,1410,261.366260037089,1,270.500386183351,77.78210248577477,81.5707176821372,1260
1...2199,7,30,210,moyenne,331.614571833768,165.807285916884,1650,256.75379557737,1,265.877028419272,76.45266080730619,80.17652148065164,1470
1...2200,8,30,210,moyenne,331.614571833768,165.807285916884,1890,252.920468260335,1,262.007270560671,75.33991599167102,79.00957702546623,1680
1...2201,9,30,210,moyenne,331.614571833768,165.807285916884,2130,249.643022331714,1,258.680192846228,74.38321828260553,78.00628042844251,1890
1...2202,10,30,210,moyenne,331.614571833768,165.807285916884,2370,246.781240012437,1,255.762029750649,73.54410354353568,77.1262940395929,2100
1...2203,11,30,210,moyenne,331.614571833768,165.807285916884,2610,244.241622181031,1,253.162845348396,72.79671079335147,76.34249723962722,2310
1...2204,12,30,210,moyenne,331.614571833768,165.807285916884,2850,241.958849215098,1,250.819361178529,72.12284437694335,75.63580809840283,2520
1...2205,13,30,210,moyenne,331.614571833768,165.807285916884,3090,239.885556811152,1,248.685408081887,71.509228400993,74.9923040796133,2730
1...2206,14,30,210,moyenne,331.614571833768,165.807285916884,3330,237.986339805435,1,246.726285930844,70.94588488017713,74.40152118964275,2940
1...2207,15,30,210,moyenne,331.614571833768,165.807285916884,3570,236.234054904718,1,244.915263362078,70.4251272389946,73.85539845482101,3150
1...2208,16,30,210,moyenne,331.614571833768,165.807285916884,3810,234.607444048841,1,243.231314706575,69.94090956836128,73.34759548157075,3360
1...2209,17,30,210,moyenne,331.614571833768,165.807285916884,4050,233.089552076512,1,241.65760533974,69.48839108962235,72.87303570630735,3570
1...2210,18,30,210,moyenne,331.614571833768,165.807285916884,4290,231.666641108847,1,240.180447520558,69.06363590719758,72.42759152361852,3780
1...2211,19,30,210,moyenne,331.614571833768,165.807285916884,4530,230.327426127576,1,238.788561933559,68.66340066574752,72.00786160062323,3990
1...2212,20,30,210,moyenne,331.614571833768,165.807285916884,4770,229.062524373947,1,237.47254364338,68.28498098596756,71.61100983295161,4200
1...2213,2,60,210,moyenne,331.614571833768,165.807285916884,480,302.673062316431,1,314.905728487899,90.55081211603427,94.9613663677467,420
1...2214,3,60,210,moyenne,331.614571833768,165.807285916884,750,282.776866287912,1,297.260879696627,85.47705434291804,89.640475704318,630
1...2215,4,60,210,moyenne,331.614571833768,165.807285916884,1020,271.64695704768,1,286.879394424771,82.49186913574155,86.50988792150488,840
1...2216,5,60,210,moyenne,331.614571833768,165.807285916884,1290,264.07476666173,1,279.592574870163,80.39655181147093,84.31251175847524,1050
1...2217,6,60,210,moyenne,331.614571833768,165.807285916884,1560,258.376240994699,1,273.990625792311,78.78571722656861,82.62321654841428,1260
1...2218,7,60,210,moyenne,331.614571833768,165.807285916884,1830,253.819777826849,1,269.441556718651,77.47763718315436,81.25142246575246,1470
1...2219,8,60,210,moyenne,331.614571833768,165.807285916884,2100,250.027646500156,1,265.611013677116,76.37616854705824,80.09630343091848,1680
1...2220,9,60,210,moyenne,331.614571833768,165.807285916884,2370,246.781240012437,1,262.30161703943,75.42455501307946,79.09833864927889,1890
1...2221,10,60,210,moyenne,331.614571833768,165.807285916884,2640,243.943342788346,1,259.387406333954,74.5865767796405,78.21954412304291,2100
1...2222,11,60,210,moyenne,331.614571833768,165.807285916884,2910,241.422440248721,1,256.783183135246,73.83773512881773,77.43422784930165,2310
1...2223,12,60,210,moyenne,331.614571833768,165.807285916884,3180,239.154559972598,1,254.428664827795,73.160695857714245,76.72421130978984,2520
1...2224,13,60,210,moyenne,331.614571833768,165.807285916884,3450,237.093275880879,1,252.27964020221,72.54274607941558,76.07616239755379,2730
1...2225,14,60,210,moyenne,331.614571833768,165.807285916884,3720,235.203851646973,1,250.302723413144,71.97428572909004,75.48001344724258,2940
1...2226,15,60,210,moyenne,331.614571833768,165.807285916884,3990,233.459630870687,1,248.472084691532,71.44788748371992,74.92797536535465,3150
1...2227,16,60,210,moyenne,331.614571833768,165.807285916884,4260,231.83971662771,1,246.767327833793,70.95768643634655,74.41389757670018,3360
1...2228,17,60,210,moyenne,331.614571833768,165.807285916884,4530,230.327426127576,1,245.172063899813,70.49896996442038,73.93283791603494,3570
1...2229,18,60,210,moyenne,331.614571833768,165.807285916884,4800,228.909230008272,1,243.672924153207,70.06789390180815,73.48076497535685,3780
1...2230,19,60,210,moyenne,331.614571833768,165.807285916884,5070,227.57400504083,1,242.258859414326,69.66128106848447,73.05434682037003,3990
1...2231,20,60,210,moyenne,331.614571833768,165.807285916884,5340,226.312495527174,1,240.920631589126,69.27647506019113,72.65079765852234,4200
1...2232,2,90,210,moyenne,331.614571833768,165.807285916884,510,299.627738291157,1,316.544020440327,91.02190124955956,95.45540133833576,420
1...2233,3,90,210,moyenne,331.614571833768,165.807285916884,810,279.83483713098,1,299.782539505756,86.20215497761725,90.40089458313406,630
1...2234,4,90,210,moyenne,331.614571833768,165.807285916884,1110,268.842665520356,1,289.798807325943,83.3313432550995,87.39025119535869,840
1...2235,5,90,210,moyenne,331.614571833768,165.807285916884,1410,261.366260037089,1,282.709209326095,81.2927367821559,85.25234815911878,1050
1...2236,6,90,210,moyenne,331.614571833768,165.807285916884,1710,255.733072997989,1,277.209202503458,79.71121558587622,83.59379413592767,1260
1...2237,7,90,210,moyenne,331.614571833768,165.807285916884,2010,251.222422232416,1,272.711727718477,78.41797142608613,82.23755856397713,1470
1...2238,8,90,210,moyenne,331.614571833768,165.807285916884,2310,247.4634156428,1,268.904120496859,77.32309796096389,81.0893559380905,1680
1...2239,9,90,210,moyenne,331.614571833768,165.807285916884,2610,244.241622181031,1,265.600474412058,76.37313799243897,80.09312526386759,1890
1...2240,10,90,210,moyenne,331.614571833768,165.807285916884,2910,241.422440248721,1,262.681330813584,75.53374131078951,79.21284319956273,2100
1...2241,11,90,210,moyenne,331.614571833768,165.807285916884,3210,238.916046286484,1,260.065376284561,74.78152632823245,78.42398928564779,2310
1...2242,12,90,210,moyenne,331.614571833768,165.807285916884,3510,236.659597382095,1,257.694747851804,74.0998546074852,77.70911465886408,2520
1...2243,13,90,210,moyenne,331.614571833768,165.807285916884,3810,234.607444048841,1,255.526791525939,73.47646103861682,77.0553567995889,2730
1...2244,14,90,210,moyenne,331.614571833768,165.807285916884,4110,232.725397751465,1,253.529150060837,72.90204132942247,76.45295822160863,2940
1...2245,15,90,210,moyenne,331.614571833768,165.807285916884,4410,230.987197299245,1,251.676687178894,72.36936756962712,75.89433895717185,3150
1...2246,16,90,210,moyenne,331.614571833768,165.807285916884,4710,229.372236618136,1,249.949481668356,71.87271143567393,75.37349166720298,3360
1...2247,17,90,210,moyenne,331.614571833768,165.807285916884,5010,227.864050762005,1,248.331473694107,71.40745493881063,74.88557342968353,3570
1...2248,18,90,210,moyenne,331.614571833768,165.807285916884,5310,226.449276101501,1,246.80952424654,70.96981997059812,74.42662211184762,3780
1...2249,2,120,210,moyenne,331.614571833768,165.807285916884,540,296.868661807769,1,318.159832118271,91.4865262037227,95.9426572719363,420
1...2250,3,120,210,moyenne,331.614571833768,165.807285916884,870,277.202760824934,1,302.191463387919,86.89483851469667,91.12731739044378,630
1...2251,4,120,210,moyenne,331.614571833768,165.807285916884,1200,266.33705680383,1,292.545672952245,84.12120158644714,88.21858199249836,840
1...2252,5,120,210,moyenne,331.614571833768,165.807285916884,1530,258.943776510768,1,285.615297422182,82.12837936777984,86.1286932726694,1050
1...2253,6,120,210,moyenne,331.614571833768,165.807285916884,1860,253.365659937805,1,280.19220648095,80.56897525256846,84.4933336106246,1260
1...2254,7,120,210,moyenne,331.614571833768,165.807285916884,2190,248.892875498947,1,275.729226548481,79.28565005145781,83.1475001305729,1470
1...2255,8,120,210,moyenne,331.614571833768,165.807285916884,2520,245.160844142463,1,271.932525633411,78.19391268335055,82.00258635489803,1680
1...2256,9,120,210,moyenne,331.614571833768,165.807285916884,2850,241.958849215098,1,268.625982344456,77.24311962680822,81.00548201455786,1890
1...2257,10,120,210,moyenne,331.614571833768,165.807285916884,3180,239.154559972598,1,265.695595457186,76.40048994925165,80.12180948139218,2100
1...2258,11,120,210,moyenne,331.614571833768,165.807285916884,3510,236.659597382095,1,263.063263270721,75.64356558846555,79.32801680457804,2310
1...2259,12,120,210,moyenne,331.614571833768,165.807285916884,3840,234.412071013691,1,260.673092714028,74.9562745504662,78.60724915450892,2520
1...2260,13,120,210,moyenne,331.614571833768,165.807285916884,4170,232.366979470505,1,258.483677340039,74.32671045480494,77.94702021406098,2730
1...2261,14,120,210,moyenne,331.614571833768,165.807285916884,4500,230.490587395299,1,256.463469640281,73.74580184849111,77.33781667738087,2940
1...2262,15,120,210,moyenne,331.614571833768,165.807285916884,4830,228.756958098974,1,254.587868636877,73.20647474612495,76.7722199989743,3150
1...2263,16,120,210,moyenne,331.614571833768,165.807285916884,5160,227.145722743575,1,252.837311518785,72.70310388189874,76.2443309172576,3360
1...2264,2,150,210,moyenne,331.614571833768,165.807285916884,570,294.352147156453,1,319.748612401502,91.94337830867269,96.42176175592965,420
1...2265,3,150,210,moyenne,331.614571833768,165.807285916884,930,274.825368753978,1,304.493947295171,87.55691534856976,91.82164270145762,630
1...2266,4,150,210,moyenne,331.614571833768,165.807285916884,1290,264.07476666173,1,295.13659093083,84.86621733517119,88.99988601187775,840
1...2267,5,150,210,moyenne,331.614571833768,165.807285916884,1650,256.75379557737,1,288.335001920109,82.91042754513583,86.94883349838008,1050
1...2268,6,150,210,moyenne,331.614571833768,165.807285916884,2010,251.222422232416,1,282.969247560321,81.36751050381365,85.3307639635836,1260
1...2269,7,150,210,moyenne,331.614571833768,165.807285916884,2370,246.781240012437,1,278.527649020283,80.09033349968274,83.99137814724966,1470
1...2270,8,150,210,moyenne,331.614571833768,165.807285916884,2730,243.071426392664,1,274.732802907761,78.99912947810381,82.84702369637704,1680
1...2271,9,150,210,moyenne,331.614571833768,165.807285916884,3090,239.885556811152,1,271.416982896086,78.04566890966798,81.84712191481805,1890
1...2272,10,150,210,moyenne,331.614571833768,165.807285916884,3450,237.093275880879,1,268.470798654953,77.19849671956823,80.95868561214259,2100
1...2273,11,150,210,moyenne,331.614571833768,165.807285916884,3810,234.607444048841,1,265.818821099311,76.4359233534692,80.1589687779344,2310
1...2274,12,150,210,moyenne,331.614571833768,165.807285916884,4170,232.366979470505,1,263.40677056322,75.7423407503304,79.4316031128031,2520
1...2275,13,150,210,moyenne,331.614571833768,165.807285916884,4530,230.327426127576,1,261.194244777625,75.10613128003813,78.76440511442803,2730
1...2276,14,150,210,moyenne,331.614571833768,165.807285916884,4890,228.455427193021,1,259.150335286193,74.51840724837463,78.14805418626177,2940
1...2277,15,150,210,moyenne,331.614571833768,165.807285916884,5250,226.725315272645,1,257.25085389576,73.9722133657517,77.57525626006412,3150
1...2278,2,180,210,moyenne,331.614571833768,165.807285916884,600,292.043211850818,1,321.307439687904,92.39161746078378,96.89183376687355,420
1...2279,3,180,210,moyenne,331.614571833768,165.807285916884,990,272.660384516007,1,306.696532573518,88.19026643642337,92.48584309113505,630
1...2280,4,180,210,moyenne,331.614571833768,165.807285916884,1380,262.014106032336,1,297.586272214238,85.5706206202533,89.73859941336121,840
1...2281,5,180,210,moyenne,331.614571833768,165.807285916884,1770,254.756258549868,1,290.888791657886,83.64476710713649,87.71894131470884,1050
1...2282,6,180,210,moyenne,331.614571833768,165.807285916884,2160,249.264835722742,1,285.56483929031,82.1138701848545,86.11347737561367,1260
1...2283,7,180,210,moyenne,331.614571833768,165.807285916884,2550,244.850262081434,1,281.134415090044,80.83990635041116,84.77746123622434,1470
1...2284,8,180,210,moyenne,331.614571833768,165.807285916884,2940,241.158932660462,1,277.334511758374,79.74724813076762,83.63158175612271,1680
1...2285,9,180,210,moyenne,331.614571833768,165.807285916884,3330,237.986339805435,1,274.004643870195,78.78974811016923,82.62744376852905,1890
1...2286,10,180,210,moyenne,331.614571833768,165.807285916884,3720,235.203851646973,1,271.039338368858,77.93707762174232,81.73324135608998,2100
1...2287,11,180,210,moyenne,331.614571833768,165.807285916884,4110,232.725397751465,1,268.36540169884597,77.16818993532559,80.92690264328081,2310
1...2288,12,180,210,moyenne,331.614571833768,165.807285916884,4500,230.490587395299,1,265.929881098483,76.46785853980869,80.1924594651976,2520
1...2289,13,180,210,moyenne,331.614571833768,165.807285916884,4890,228.455427193021,1,263.693184391208,75.8246987463253,79.51797260688299,2730
1...2290,14,180,210,moyenne,331.614571833768,165.807285916884,5280,226.58687933139,1,261.624906986938,75.22996774686975,78.8942734151277,2940
1...2291,2,210,210,moyenne,331.614571833768,165.807285916884,630,289.913493224091,1,322.834544901162,92.83073496401603,97.35233983113164,420
1...2292,3,210,210,moyenne,331.614571833768,165.807285916884,1050,270.674854624842,1,308.805651439787,88.79674135546331,93.12185822599658,630
1...2293,4,210,210,moyenne,331.614571833768,165.807285916884,1470,260.122987313076,1,299.907688455467,86.23814142691499,90.4386338625086,840
1...2294,5,210,210,moyenne,331.614571833768,165.807285916884,1890,252.920468260335,1,293.294088760325,84.33640776750818,88.44427044881117,1050
1...2295,6,210,210,moyenne,331.614571833768,165.807285916884,2310,247.4634156428,1,287.999462329073,82.81394348747425,86.8476498895958,1260
1...2296,7,210,210,moyenne,331.614571833768,165.807285916884,2730,243.071426392664,1,283.572167558563,81.54087951727671,85.51257744509257,1470
1...2297,8,210,210,moyenne,331.614571833768,165.807285916884,3150,239.39561263629,1,279.761864988741,80.44523100760391,84.36356202374009,1680
1...2298,9,210,210,moyenne,331.614571833768,165.807285916884,3570,236.234054904718,1,276.414343756595,79.48265478645352,83.35410058372106,1890
1...2299,10,210,210,moyenne,331.614571833768,165.807285916884,3990,233.459630870687,1,273.427474009732,78.62378352183107,82.45339536731694,2100
1...2300,11,210,210,moyenne,331.614571833768,165.807285916884,4410,230.987197299245,1,270.729939319124,77.84811024932941,81.63994055569901,2310
1...2301,12,210,210,moyenne,331.614571833768,165.807285916884,4830,228.756958098974,1,268.269880748489,77.14072298618355,80.89809783237376,2520
1...2302,13,210,210,moyenne,331.614571833768,165.807285916884,5250,226.725315272645,1,266.008359417133,76.49042489806894,80.2161249869556,2730
1...2303,2,240,210,moyenne,331.614571833768,165.807285916884,660,287.939738099878,1,324.328978220575,93.26045769842258,97.80299352561468,420
1...2304,3,240,210,moyenne,331.614571833768,165.807285916884,1110,268.842665520356,1,310.827444934267,89.37810595538708,93.73153996685008,630
1...2305,4,240,210,moyenne,331.614571833768,165.807285916884,1560,258.376240994699,1,302.112264465501,86.87206494757835,91.10343456708654,840
1...2306,5,240,210,moyenne,331.614571833768,165.807285916884,2010,251.222422232416,1,295.56580543263,84.98963751522504,89.12931774927895,1050
1...2307,6,240,210,moyenne,331.614571833768,165.807285916884,2460,245.795121278366,1,290.290379081385,83.47269419807,87.53848706832521,1260
1...2308,7,240,210,moyenne,331.614571833768,165.807285916884,2910,241.422440248721,1,285.859805577803,82.19868743161466,86.2024259057889,1470
1...2309,8,240,210,moyenne,331.614571833768,165.807285916884,3360,237.759753684128,1,282.034935071016,81.0988499269389,85.0490174516199,1680
1...2310,9,240,210,moyenne,331.614571833768,165.807285916884,3810,234.607444048841,1,278.667015773076,80.13040826335244,84.03340487485164,1890
1...2311,10,240,210,moyenne,331.614571833768,165.807285916884,4260,231.83971662771,1,275.656781509904,79.26481855655798,83.12565397400131,2100
1...2312,11,240,210,moyenne,331.614571833768,165.807285916884,4710,229.372236618136,1,272.934496090983,78.48202823807569,82.30473545891095,2310
1...2313,12,240,210,moyenne,331.614571833768,165.807285916884,5160,227.145722743575,1,270.449202716904,77.76738473365275,81.55528305688416,2520
1...2314,2,270,210,moyenne,331.614571833768,165.807285916884,690,286.102689450764,1,325.790373384134,93.6806803457467,98.24368440221814,420
1...2315,3,270,210,moyenne,331.614571833768,165.807285916884,1170,267.142820643783,1,312.767677681114,89.93601784782784,94.31662666437299,630
1...2316,4,270,210,moyenne,331.614571833768,165.807285916884,1650,256.75379557737,1,304.210072494172,87.47528744712393,91.73603886341478,840
1...2317,5,270,210,moyenne,331.614571833768,165.807285916884,2130,249.643022331714,1,297.716780693893,85.60814819676811,89.77795488526742,1050
1...2318,6,270,210,moyenne,331.614571833768,165.807285916884,2610,244.241622181031,1,292.452260312252,84.09434087974013,88.19041295291832,1260
1...2319,7,270,210,moyenne,331.614571833768,165.807285916884,3090,239.885556811152,1,288.013257980308,82.81791041252511,86.85181003586402,1470
1...2320,8,270,210,moyenne,331.614571833768,165.807285916884,3570,236.234054904718,1,284.17054168184,81.71294136915894,85.69302009571798,1680
1...2321,9,270,210,moyenne,331.614571833768,165.807285916884,4050,233.089552076512,1,280.780125419606,80.73803072707294,84.67062344906715,1890
1...2322,10,270,210,moyenne,331.614571833768,165.807285916884,4530,230.327426127576,1,277.745202757569,79.8653418970653,83.75542764049504,2100
1...2323,11,270,210,moyenne,331.614571833768,165.807285916884,5010,227.864050762005,1,274.997369551927,79.07520533929274,82.92680506506146,2310
1...2324,2,300,210,moyenne,331.614571833768,165.807285916884,720,284.386253230241,1,327.21877926548,94.0914169595526,98.67442719902805,420
1...2325,3,300,210,moyenne,331.614571833768,165.807285916884,1230,265.558218164603,1,314.631707060204,90.47201754175286,94.87873386273351,630
1...2326,4,300,210,moyenne,331.614571833768,165.807285916884,1740,255.23941109454,1,306.210011545482,88.05036782482387,92.33913028978087,840
1...2327,5,300,210,moyenne,331.614571833768,165.807285916884,2250,248.166839382216,1,299.758133315793,86.195137003278,90.3935347768903,1050
1...2328,6,300,210,moyenne,331.614571833768,165.807285916884,2760,242.788106340304,1,294.497670615898,84.6824964683825,88.80721645836601,1260
1...2329,7,300,210,moyenne,331.614571833768,165.807285916884,3270,238.446424309792,1,290.046069436878,83.40244321589792,87.4648142972054,1470
1...2330,8,300,210,moyenne,331.614571833768,165.807285916884,3780,234.80451174576,1,286.182915260852,82.29159728226465,86.29986121487748,1680
1...2331,9,300,210,moyenne,331.614571833768,165.807285916884,4290,231.666641108847,1,282.768394430254,81.30975539681403,85.27019571745488,1890
1...2332,10,300,210,moyenne,331.614571833768,165.807285916884,4800,228.909230008272,1,279.707817355938,80.42968966744868,84.34726369507976,2100
1...2333,11,300,210,moyenne,331.614571833768,165.807285916884,5310,226.449276101501,1,276.933902740387,79.6320534275975,83.51077614261433,2310
1...2334,2,30,225,moyenne,331.614571833768,165.807285916884,480,302.673062316431,1,309.257531846893,89.85593004203633,93.2581249782708,450
1...2335,3,30,225,moyenne,331.614571833768,165.807285916884,735,283.568941526044,1,291.403804781368,84.66846301218348,87.87424604713786,675
1...2336,4,30,225,moyenne,331.614571833768,165.807285916884,990,272.660384516007,1,280.903794054819,81.61764570904171,84.70791633234701,900
1...2337,5,30,225,moyenne,331.614571833768,165.807285916884,1245,265.178366757588,1,273.570372101359,79.48689259178192,82.496486987458,1125
1...2338,6,30,225,moyenne,331.614571833768,165.807285916884,1500,259.52577918789,1,267.961060326183,77.85708612128431,80.80497151992063,1350
1...2339,7,30,225,moyenne,331.614571833768,165.807285916884,1755,254.996548798547,1,263.425897316513,76.53937758337912,79.43737087903462,1575
1...2340,8,30,225,moyenne,331.614571833768,165.807285916884,2010,251.222422232416,1,259.620964832923,75.43384025008177,78.28997483351424,1800
1...2341,9,30,225,moyenne,331.614571833768,165.807285916884,2265,247.988918993664,1,256.343620153944,74.4815955223971,77.30167547716935,2025
1...2342,10,30,225,moyenne,331.614571833768,165.807285916884,2520,245.160844142463,1,253.464896642986,73.64517166275422,76.43358228842942,2250
1...2343,11,30,225,moyenne,331.614571833768,165.807285916884,2775,242.647767056564,1,250.897825200655,72.89929947475137,75.65946930897393,2475
1...2344,12,30,225,moyenne,331.614571833768,165.807285916884,3030,240.386341161622,1,248.581056864809,72.22615378848093,74.96083645848286,2700
1...2345,13,30,225,moyenne,331.614571833768,165.807285916884,3285,238.330524387938,1,246.469729915449,71.61269986377108,74.32415546533929,2925
1...2346,14,30,225,moyenne,331.614571833768,165.807285916884,3540,236.445828423483,1,244.530060753737,71.04912174989744,73.739238719677,3150
1...2347,15,30,225,moyenne,331.614571833768,165.807285916884,3795,234.705764212365,1,242.735979140486,70.52784464156885,73.19822461305013,3375
1...2348,16,30,225,moyenne,331.614571833768,165.807285916884,4050,233.089552076512,1,241.066948077088,70.04290143719469,72.69492011283816,3600
1...2349,17,30,225,moyenne,331.614571833768,165.807285916884,4305,231.580594094087,1,239.506501834837,69.58950795784854,72.22435989782046,3825
1...2350,18,30,225,moyenne,331.614571833768,165.807285916884,4560,230.165424101384,1,238.041236322638,69.16376959483806,71.78250189860881,4050
1...2351,19,30,225,moyenne,331.614571833768,165.807285916884,4815,228.832967108235,1,236.660093890994,68.76247350683417,71.36601162678313,4275
1...2352,20,30,225,moyenne,331.614571833768,165.807285916884,5070,227.57400504083,1,235.353845340858,68.38293811561,70.97210597212124,4500
1...2353,2,60,225,moyenne,331.614571833768,165.807285916884,510,299.627738291157,1,310.875417563294,90.32601277496362,93.74600634833678,450
1...2354,3,60,225,moyenne,331.614571833768,165.807285916884,795,280.538772761663,1,293.920470217736,85.39968954703615,88.63315884836106,675
1...2355,4,60,225,moyenne,331.614571833768,165.807285916884,1080,269.741008395382,1,283.844459523587,82.47206703569663,85.59468842215797,900
1...2356,5,60,225,moyenne,331.614571833768,165.807285916884,1365,262.345006548907,1,276.729817483735,80.40488123883277,83.4492332328672,1125
1...2357,6,60,225,moyenne,331.614571833768,165.807285916884,1650,256.75379557737,1,271.238889455752,78.8094716078959,81.79341696471613,1350
1...2358,7,60,225,moyenne,331.614571833768,165.807285916884,1935,252.268677079954,1,266.767854485733,77.510395711240207,80.4451544485984,1575
1...2359,8,60,225,moyenne,331.614571833768,165.807285916884,2220,248.526940585683,1,262.995552222283,76.41433921018208,79.30759820594301,1800
1...2360,9,60,225,moyenne,331.614571833768,165.807285916884,2505,245.317751418779,1,259.731583972699,75.46598105397962,78.3233325774651,2025
1...2361,10,60,225,moyenne,331.614571833768,165.807285916884,2790,242.50829370901,1,256.854022845707,74.62989492933613,77.45558991130913,2250
1...2362,11,60,225,moyenne,331.614571833768,165.807285916884,3075,240.009717900654,1,254.280161892677,73.88205002366091,76.67942952161425,2475
1...2363,12,60,225,moyenne,331.614571833768,165.807285916884,3360,237.759753684128,1,251.951340336146,73.20540222913723,75.97716196333023,2700
1...2364,13,60,225,moyenne,331.614571833768,165.807285916884,3645,235.713109451893,1,249.824448405734,72.58742584109346,75.33578727383734,2925
1...2365,14,60,225,moyenne,331.614571833768,165.807285916884,3930,233.835832013907,1,247.866874894427,72.01864555162511,74.74547138377197,3150
1...2366,15,60,225,moyenne,331.614571833768,165.807285916884,4215,232.101821703316,1,246.053351066166,71.49171943516609,74.19859438188614,3375
1...2367,16,60,225,moyenne,331.614571833768,165.807285916884,4500,230.490587395299,1,244.363897336795,71.0008423489751,73.68913132662031,3600
1...2368,17,60,225,moyenne,331.614571833768,165.807285916884,4785,228.98574851801,1,242.782440888857,70.54134427595551,73.21223538106737,3825
1...2369,18,60,225,moyenne,331.614571833768,165.807285916884,5070,227.57400504083,1,241.295857402246,70.10941189591992,72.7639488421525,4050
1...2370,19,60,225,moyenne,331.614571833768,165.807285916884,5355,226.244410643216,1,239.893289818625,69.70189065004942,72.34099771070339,4275
1...2371,2,90,225,moyenne,331.614571833768,165.807285916884,540,296.868661807769,1,312.47106203409,90.78963323097499,94.2271807617446,450
1...2372,3,90,225,moyenne,331.614571833768,165.807285916884,855,277.835000996378,1,296.324785754278,86.09827239919919,89.35819198645466,675
1...2373,4,90,225,moyenne,331.614571833768,165.807285916884,1170,267.142820643783,1,286.609608157688,83.27549129100183,86.42853254993868,900
1...2374,5,90,225,moyenne,331.614571833768,165.807285916884,1485,259.822434292634,1,279.672291140898,81.2598279413741,84.33655059075399,1125
1...2375,6,90,225,moyenne,331.614571833768,165.807285916884,1800,254.283183026765,1,274.271815491732,79.69069958667512,82.70801068091157,1350
1...2376,7,90,225,moyenne,331.614571833768,165.807285916884,2115,249.83451610994,1,269.845470401587,78.40460850140161,81.37322461717856,1575
1...2377,8,90,225,moyenne,331.614571833768,165.807285916884,2430,246.119066933953,1,266.091896661358,77.31399364266109,80.241316052524,1800
1...2378,9,90,225,moyenne,331.614571833768,165.807285916884,2745,242.92932242812,1,262.831150030204,76.36657153971669,79.25802191887882,2025
1...2379,10,90,225,moyenne,331.614571833768,165.807285916884,3060,240.134563869236,1,259.947216935664,75.52863401612164,78.38835775466782,2250
1...2380,11,90,225,moyenne,331.614571833768,165.807285916884,3375,237.647304453151,1,257.360916664834,74.7771748202355,77.60844622770198,2475
1...2381,12,90,225,moyenne,331.614571833768,165.807285916884,3690,235.406186142385,1,255.015779720077,74.09578652877295,76.90125868410617,2700
1...2382,13,90,225,moyenne,331.614571833768,165.807285916884,4005,233.366545099036,1,252.870103005231,73.47235215150617,76.25421935076781,2925
1...2383,14,90,225,moyenne,331.614571833768,165.807285916884,4320,231.494870925809,1,250.892201755645,72.89766556181677,75.65777353156014,3150
1...2384,15,90,225,moyenne,331.614571833768,165.807285916884,4635,229.765383192011,1,249.057429717935,72.36456569880299,75.10448902793773,3375
1...2385,16,90,225,moyenne,331.614571833768,165.807285916884,4950,228.157825436481,1,247.346231937437,71.86737079740722,74.58846894744629,3600
