X,Nrep,rest,interval_duration,niveau_endurance,PAM,rest_power,duration,Wbal_skiba,power_skiba,percent_power_max,percent_PAM,cumul_time
1...2565,9,210,240,elevee,331.614571833768,165.807285916884,3840,0,292.631435912981,92.11092574739995,88.24444423379305,2160
1...2566,10,210,240,elevee,331.614571833768,165.807285916884,4290,0,292.489149665455,92.06613863168953,88.20153711824044,2400
1...2567,11,210,240,elevee,331.614571833768,165.807285916884,4740,0,292.408260305113,92.04067727330548,88.1771445350392,2640
1...2568,12,210,240,elevee,331.614571833768,165.807285916884,5190,0,292.362188318582,92.0261752998003,88.16325130161576,2880
1...2569,2,240,240,elevee,331.614571833768,165.807285916884,720,0,319.115279554962,100.44718445317233,96.23077713090615,480
1...2570,3,240,240,elevee,331.614571833768,165.807285916884,1200,0,307.142067289468,96.67840389648352,92.62019626912908,720
1...2571,4,240,240,elevee,331.614571833768,165.807285916884,1680,0,302.206321816346,95.12479061715696,91.13179802238491,960
1...2572,5,240,240,elevee,331.614571833768,165.807285916884,2160,0,299.892214621135,94.39638440418608,90.43396765189956,1200
1...2573,6,240,240,elevee,331.614571833768,165.807285916884,2640,0,298.742143100623,94.03437903008957,90.08715794623666,1440
1...2574,7,240,240,elevee,331.614571833768,165.807285916884,3120,0,298.154029998536,93.84926001815428,89.90980955685953,1680
1...2575,8,240,240,elevee,331.614571833768,165.807285916884,3600,0,297.848895781798,93.75321362076961,89.81779483776843,1920
1...2576,9,240,240,elevee,331.614571833768,165.807285916884,4080,0,297.68939046714,93.70300649880086,89.76969522809931,2160
1...2577,10,240,240,elevee,331.614571833768,165.807285916884,4560,0,297.605684300464,93.67665850074918,89.74445322313761,2400
1...2578,11,240,240,elevee,331.614571833768,165.807285916884,5040,0,297.56166632807,93.66280306456173,89.73117938774774,2640
1...2579,2,270,240,elevee,331.614571833768,165.807285916884,750,0,321.238321995983,101.11544965179445,96.87099098799963,480
1...2580,3,270,240,elevee,331.614571833768,165.807285916884,1260,0,310.259671939422,97.6597251599552,93.5603252365367,720
1...2581,4,270,240,elevee,331.614571833768,165.807285916884,1770,0,305.943023213143,96.30098354334321,92.25861864915464,960
1...2582,5,270,240,elevee,331.614571833768,165.807285916884,2280,0,304.033107279942,95.6998036866474,91.68267413542608,1200
1...2583,6,270,240,elevee,331.614571833768,165.807285916884,2790,0,303.144267409569,95.42002559976544,91.41464011464772,1440
1...2584,7,270,240,elevee,331.614571833768,165.807285916884,3300,0,302.720910791576,95.28676660835544,91.28697485082897,1680
1...2585,8,270,240,elevee,331.614571833768,165.807285916884,3810,0,302.517038546563,95.2225942095024,91.22549617578596,1920
1...2586,9,270,240,elevee,331.614571833768,165.807285916884,4320,0,302.418342478138,95.191527874466,91.19573389245829,2160
1...2587,10,270,240,elevee,331.614571833768,165.807285916884,4830,0,302.370441024129,95.1764500436798,91.18128897414721,2400
1...2588,11,270,240,elevee,331.614571833768,165.807285916884,5340,0,302.347163622036,95.1691230692244,91.17426955941997,2640
1...2589,2,300,240,elevee,331.614571833768,165.807285916884,780,0,323.303790242251,101.76559235321693,97.49384306438648,480
1...2590,3,300,240,elevee,331.614571833768,165.807285916884,1320,0,313.284866648368,98.61195875829634,94.47258753315933,720
1...2591,4,300,240,elevee,331.614571833768,165.807285916884,1860,0,309.542467957846,97.4339725080346,93.34404885953373,960
1...2592,5,300,240,elevee,331.614571833768,165.807285916884,2400,0,307.985889158428,96.94401177033791,92.8746548908639,1200
1...2593,6,300,240,elevee,331.614571833768,165.807285916884,2940,0,307.309795254848,96.73119924335619,92.67077545943803,1440
1...2594,7,300,240,elevee,331.614571833768,165.807285916884,3480,0,307.010627246526,96.63703081570738,92.58055987974632,1680
1...2595,8,300,240,elevee,331.614571833768,165.807285916884,4020,0,306.877159384736,96.59501944304452,92.54031199164781,1920
1...2596,9,300,240,elevee,331.614571833768,165.807285916884,4560,0,306.817398096119,96.5762085193268,92.52229068206347,2160
1...2597,10,300,240,elevee,331.614571833768,165.807285916884,5100,0,306.79059587970397,96.56777204715364,92.5142083422957,2400
1...2598,2,30,255,elevee,331.614571833768,165.807285916884,540,0,299.467861887469,94.67942226722965,90.30600200451579,510
1...2599,3,30,255,elevee,331.614571833768,165.807285916884,825,0,281.64576950385,89.04480959180236,84.93166266681234,765
1...2600,4,30,255,elevee,331.614571833768,165.807285916884,1110,0,272.771544202993,86.23914450554314,82.25559651815546,1020
1...2601,5,30,255,elevee,331.614571833768,165.807285916884,1395,0,267.472314003526,84.5637458481235,80.65758767006315,1275
1...2602,6,30,255,elevee,331.614571833768,165.807285916884,1680,0,263.959349678077,83.4530909996113,79.59823605411246,1530
1...2603,7,30,255,elevee,331.614571833768,165.807285916884,1965,0,261.466583928599,82.66498098499878,78.84653032064801,1785
1...2604,8,30,255,elevee,331.614571833768,165.807285916884,2250,0,259.611146830265,82.0783680796398,78.28701416667631,2040
1...2605,9,30,255,elevee,331.614571833768,165.807285916884,2535,0,258.180389659083,81.62602150221939,77.85556232688829,2295
1...2606,10,30,255,elevee,331.614571833768,165.807285916884,2820,0,257.046742660091,81.26760894254421,77.51370551621706,2550
1...2607,11,30,255,elevee,331.614571833768,165.807285916884,3105,0,256.129029996638,80.97746593943391,77.23696476312583,2805
1...2608,12,30,255,elevee,331.614571833768,165.807285916884,3390,0,255.373133339954,80.73848250295596,77.00902042023884,3060
1...2609,13,30,255,elevee,331.614571833768,165.807285916884,3675,0,254.741582575206,80.53881212376437,76.81857319071703,3315
1...2610,14,30,255,elevee,331.614571833768,165.807285916884,3960,0,254.207608860328,80.36999159487057,76.65755079899124,3570
1...2611,15,30,255,elevee,331.614571833768,165.807285916884,4245,0,253.7515770796,80.22581310018106,76.52003217964763,3825
1...2612,16,30,255,elevee,331.614571833768,165.807285916884,4530,0,253.3587564583,80.10161937453408,76.40157519534571,4080
1...2613,17,30,255,elevee,331.614571833768,165.807285916884,4815,0,253.017878205726,79.99384768974042,76.29878168699986,4335
1...2614,18,30,255,elevee,331.614571833768,165.807285916884,5100,0,252.720174053041,79.89972587979021,76.2090075401526,4590
1...2615,19,30,255,elevee,331.614571833768,165.807285916884,5385,0,252.458718476343,79.81706437883884,76.13016432911628,4845
1...2616,2,60,255,elevee,331.614571833768,165.807285916884,570,0,301.695172444772,95.38360626696179,90.97765842328725,510
1...2617,3,60,255,elevee,331.614571833768,165.807285916884,885,0,284.719078336396,90.01646345435799,85.8584340133039,765
1...2618,4,60,255,elevee,331.614571833768,165.807285916884,1200,0,276.346150264716,87.36928793603936,83.33353650190108,1020
1...2619,5,60,255,elevee,331.614571833768,165.807285916884,1515,0,271.409228009634,85.80843615066468,81.84478339078723,1275
1...2620,6,60,255,elevee,331.614571833768,165.807285916884,1830,0,268.187684687528,84.78991663867625,80.87331120719428,1530
1...2621,7,60,255,elevee,331.614571833768,165.807285916884,2145,0,265.944365101302,84.08067124237242,80.19682718726088,1785
1...2622,8,60,255,elevee,331.614571833768,165.807285916884,2460,0,264.310660804935,83.56416113020003,79.70417564684969,2040
1...2623,9,60,255,elevee,331.614571833768,165.807285916884,2775,0,263.081702386935,83.17561501953118,79.33357721047697,2295
1...2624,10,60,255,elevee,331.614571833768,165.807285916884,3090,0,262.134482197787,82.87614295029763,79.04793831834084,2550
1...2625,11,60,255,elevee,331.614571833768,165.807285916884,3405,0,261.390652704838,82.64097465472872,78.82363288784187,2805
1...2626,12,60,255,elevee,331.614571833768,165.807285916884,3720,0,260.797931322009,82.45358052923567,78.64489484881321,3060
1...2627,13,60,255,elevee,331.614571833768,165.807285916884,4035,0,260.320089629803,82.30250663747275,78.50079934373223,3315
1...2628,14,60,255,elevee,331.614571833768,165.807285916884,4350,0,259.931233337766,82.17956626970508,78.38353782235616,3570
1...2629,15,60,255,elevee,331.614571833768,165.807285916884,4665,0,259.612369893491,82.07875476193321,78.28738298738864,3825
1...2630,16,60,255,elevee,331.614571833768,165.807285916884,4980,0,259.349262470954,81.99557101525997,78.2080416541408,4080
1...2631,17,60,255,elevee,331.614571833768,165.807285916884,5295,0,259.131040407555,81.92657817322893,78.14223572100818,4335
1...2632,2,90,255,elevee,331.614571833768,165.807285916884,600,0,303.908637786511,96.0834129789192,91.64513974942408,510
1...2633,3,90,255,elevee,331.614571833768,165.807285916884,945,0,287.83200800881,91.00064379706676,86.79715321831353,765
1...2634,4,90,255,elevee,331.614571833768,165.807285916884,1290,0,280.026632972405,88.53290520779677,84.44340410733729,1020
1...2635,5,90,255,elevee,331.614571833768,165.807285916884,1635,0,275.519262482653,87.10786002523744,83.08418443709569,1275
1...2636,6,90,255,elevee,331.614571833768,165.807285916884,1980,0,272.652791954544,86.20159992828793,82.21978619540869,1530
1...2637,7,90,255,elevee,331.614571833768,165.807285916884,2325,0,270.716624270197,85.58946333168933,81.6359253374131,1785
1...2638,8,90,255,elevee,331.614571833768,165.807285916884,2670,0,269.35504836041,85.15898902403207,81.22533544618555,2040
1...2639,9,90,255,elevee,331.614571833768,165.807285916884,3015,0,268.370185632698,84.84761593215973,80.9283452619889,2295
1...2640,10,90,255,elevee,331.614571833768,165.807285916884,3360,0,267.643201780837,84.61777353552328,80.70911971715205,2550
1...2641,11,90,255,elevee,331.614571833768,165.807285916884,3705,0,267.09849409924,84.44555936778897,80.54486044513487,2805
1...2642,12,90,255,elevee,331.614571833768,165.807285916884,4050,0,266.685773993945,84.3150742436721,80.42040267386966,3060
1...2643,13,90,255,elevee,331.614571833768,165.807285916884,4395,0,266.370404171918,84.21536727557928,80.3253013578198,3315
1...2644,14,90,255,elevee,331.614571833768,165.807285916884,4740,0,266.127861589747,84.13868528569758,80.25216145301111,3570
1...2645,15,90,255,elevee,331.614571833768,165.807285916884,5085,0,265.940400887653,84.07941792104549,80.19563175919899,3825
1...2646,2,120,255,elevee,331.614571833768,165.807285916884,630,0,306.101378242312,96.77666733425711,92.30637138459487,510
1...2647,3,120,255,elevee,331.614571833768,165.807285916884,1005,0,290.963526272498,91.9907010878777,87.74147790415928,765
1...2648,4,120,255,elevee,331.614571833768,165.807285916884,1380,0,283.772396820327,89.717161691399,85.57295756067577,1020
1...2649,5,120,255,elevee,331.614571833768,165.807285916884,1755,0,279.736740748409,88.44125320843125,84.35598568588705,1275
1...2650,6,120,255,elevee,331.614571833768,165.807285916884,2130,0,277.258410066919,87.65770696867216,83.60863291794767,1530
1...2651,7,120,255,elevee,331.614571833768,165.807285916884,2505,0,275.651421499636,87.1496432713477,83.12403763662554,1785
1...2652,8,120,255,elevee,331.614571833768,165.807285916884,2880,0,274.572406860491,86.808503217092,82.7986554819216,2040
1...2653,9,120,255,elevee,331.614571833768,165.807285916884,3255,0,273.8308180617,86.57404333686696,82.57502574373181,2295
1...2654,10,120,255,elevee,331.614571833768,165.807285916884,3630,0,273.312937335478,86.41031074915958,82.4188562716371,2550
1...2655,11,120,255,elevee,331.614571833768,165.807285916884,4005,0,272.947237567025,86.29469152183361,82.30857771348124,2805
1...2656,12,120,255,elevee,331.614571833768,165.807285916884,4380,0,272.686967893074,86.21240495456041,82.23009211723263,3060
1...2657,13,120,255,elevee,331.614571833768,165.807285916884,4755,0,272.500698152644,86.153514123008,82.17392156374942,3315
1...2658,14,120,255,elevee,331.614571833768,165.807285916884,5130,0,272.366856428756,86.11119887417597,82.13356093570226,3570
1...2659,2,150,255,elevee,331.614571833768,165.807285916884,660,0,308.266773403396,97.46127623198493,92.95935691207326,510
1...2660,3,150,255,elevee,331.614571833768,165.807285916884,1065,0,294.092790828201,92.9800458489079,88.68512297331253,765
1...2661,4,150,255,elevee,331.614571833768,165.807285916884,1470,0,287.542731918878,90.90918659395368,86.70992059511113,1020
1...2662,5,150,255,elevee,331.614571833768,165.807285916884,1875,0,283.99603954673,89.78786832414632,85.64039812131408,1275
1...2663,6,150,255,elevee,331.614571833768,165.807285916884,2280,0,281.910058728068,89.12836697556537,85.01136037815131,1530
1...2664,7,150,255,elevee,331.614571833768,165.807285916884,2685,0,280.623127430148,88.72149222440936,84.62327993560515,1785
1...2665,8,150,255,elevee,331.614571833768,165.807285916884,3090,0,279.805624321254,88.46303136131738,84.37675786500576,2040
1...2666,9,150,255,elevee,331.614571833768,165.807285916884,3495,0,279.276642330105,88.29578901018131,84.2172407520442,2295
1...2667,10,150,255,elevee,331.614571833768,165.807285916884,3900,0,278.930253987736,88.18627526159774,84.11278564910543,2550
1...2668,11,150,255,elevee,331.614571833768,165.807285916884,4305,0,278.701660055783,88.11400326127459,84.0438520281584,2805
1...2669,12,150,255,elevee,331.614571833768,165.807285916884,4710,0,278.550027264281,88.06606320852339,83.99812641644493,3060
1...2670,13,150,255,elevee,331.614571833768,165.807285916884,5115,0,278.449102551999,88.03415496504402,83.96769207463541,3315
1...2671,2,180,255,elevee,331.614571833768,165.807285916884,690,0,310.398539323193,98.1352529466255,93.60220137696174,510
1...2672,3,180,255,elevee,331.614571833768,165.807285916884,1125,0,297.199699310433,93.96232253890349,89.62202645890164,765
1...2673,4,180,255,elevee,331.614571833768,165.807285916884,1560,0,291.298636164566,92.0966490543041,87.84253193511302,1020
1...2674,5,180,255,elevee,331.614571833768,165.807285916884,1995,0,288.235841753292,91.1283194193475,86.9189312639069,1275
1...2675,6,180,255,elevee,331.614571833768,165.807285916884,2430,0,286.522962027522,90.58677729249953,86.40240398457232,1530
1...2676,7,180,255,elevee,331.614571833768,165.807285916884,2865,0,285.524874567663,90.27122308419145,86.10142581755758,1785
1...2677,8,180,255,elevee,331.614571833768,165.807285916884,3300,0,284.929332906985,90.08293730282688,85.9218373099161,2040
1...2678,9,180,255,elevee,331.614571833768,165.807285916884,3735,0,284.568942546409,89.9689966919214,85.81315982973689,2295
1...2679,10,180,255,elevee,331.614571833768,165.807285916884,4170,0,284.348991592533,89.89945724582242,85.7468325412044,2550
1...2680,11,180,255,elevee,331.614571833768,165.807285916884,4605,0,284.21405558053,89.85679602809117,85.706141925211,2805
1...2681,12,180,255,elevee,331.614571833768,165.807285916884,5040,0,284.131011546412,89.83054091970166,85.68109958956852,3060
1...2682,2,210,255,elevee,331.614571833768,165.807285916884,720,0,312.490797070717,98.79673880197296,94.23313195879783,510
1...2683,3,210,255,elevee,331.614571833768,165.807285916884,1185,0,300.265375833746,94.93156337915953,90.54649624512376,765
1...2684,4,210,255,elevee,331.614571833768,165.807285916884,1650,0,295.00433214459,93.26823772587416,88.96000272643928,1020
1...2685,5,210,255,elevee,331.614571833768,165.807285916884,2115,0,292.402303464637,92.44558326610016,88.17534822058803,1275
1...2686,6,210,255,elevee,331.614571833768,165.807285916884,2580,0,291.02702272702,92.01077605549617,87.76062557133532,1530
1...2687,7,210,255,elevee,331.614571833768,165.807285916884,3045,0,290.274578255144,91.77288405788288,87.53372225170281,1785
1...2688,8,210,255,elevee,331.614571833768,165.807285916884,3510,0,289.855107040454,91.64026451061572,87.40722865029971,2040
1...2689,9,210,255,elevee,331.614571833768,165.807285916884,3975,0,289.618813712067,91.56555827777899,87.33597323860886,2295
1...2690,10,210,255,elevee,331.614571833768,165.807285916884,4440,0,289.484925596264,91.52322836173131,87.29559862085229,2550
1...2691,11,210,255,elevee,331.614571833768,165.807285916884,4905,0,289.408810516666,91.4991639038067,87.27264574541708,2805
1...2692,12,210,255,elevee,331.614571833768,165.807285916884,5370,0,289.365457795981,91.48545755641338,87.25957251994171,3060
1...2693,2,240,255,elevee,331.614571833768,165.807285916884,750,0,314.538131179853,99.44402165035362,94.85051559722318,510
1...2694,3,240,255,elevee,331.614571833768,165.807285916884,1245,0,303.272572264655,95.88231521920014,91.45333107276109,765
