X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,Wbal_skiba,power_skiba,percent_power_max,percent_PAM,cumul_time
1...5573,7,75,270,all around,391.34815655162,195.67407827581,2340,0,321.366558971181,81.16440413803615,82.11781596287953,1890
1...5574,8,75,270,all around,391.34815655162,195.67407827581,2685,0,320.231905784608,80.87783589619309,81.82788149721831,2160
1...5575,9,75,270,all around,391.34815655162,195.67407827581,3030,0,319.425605008179,80.67419640649508,81.62184992074846,2430
1...5576,10,75,270,all around,391.34815655162,195.67407827581,3375,0,318.841828536438,80.52675770089253,81.47267930068347,2700
1...5577,11,75,270,all around,391.34815655162,195.67407827581,3720,0,318.413421374233,80.41855910001708,81.36320972607759,2970
1...5578,12,75,270,all around,391.34815655162,195.67407827581,4065,0,318.095909503119,80.33836823663596,81.28207688673787,3240
1...5579,13,75,270,all around,391.34815655162,195.67407827581,4410,0,317.858858961943,80.27849870326962,81.22150408545912,3510
1...5580,14,75,270,all around,391.34815655162,195.67407827581,4755,0,317.680911337464,80.23355621468322,81.17603367209448,3780
1...5581,15,75,270,all around,391.34815655162,195.67407827581,5100,0,317.546782698251,80.1996806580154,81.1417601902938,4050
1...5582,2,90,270,all around,391.34815655162,195.67407827581,630,0,351.77712032468,88.84490175938724,89.88853388869346,540
1...5583,3,90,270,all around,391.34815655162,195.67407827581,990,0,338.141917338961,85.40119209283073,86.40437208610156,810
1...5584,4,90,270,all around,391.34815655162,195.67407827581,1350,0,331.671656736795,83.76706174624509,84.7510461424766,1080
1...5585,5,90,270,all around,391.34815655162,195.67407827581,1710,0,328.045830526907,82.8513223339809,83.82454983754008,1350
1...5586,6,90,270,all around,391.34815655162,195.67407827581,2070,0,325.823144411121,82.28996027206881,83.25659363828994,1620
1...5587,7,90,270,all around,391.34815655162,195.67407827581,2430,0,324.384907408433,81.92671883927581,82.88908532667271,1890
1...5588,8,90,270,all around,391.34815655162,195.67407827581,2790,0,323.421453249841,81.68338865910158,82.64289682611057,2160
1...5589,9,90,270,all around,391.34815655162,195.67407827581,3150,0,322.760981269241,81.51657972002936,82.47412843675114,2430
1...5590,10,90,270,all around,391.34815655162,195.67407827581,3510,0,322.301017546772,81.40041118781237,82.35659531061559,2700
1...5591,11,90,270,all around,391.34815655162,195.67407827581,3870,0,321.977163828256,81.31861862614885,82.27384195836534,2970
1...5592,12,90,270,all around,391.34815655162,195.67407827581,4230,0,321.747381047634,81.26058463988073,82.21512626575885,3240
1...5593,13,90,270,all around,391.34815655162,195.67407827581,4590,0,321.583452131695,81.21918271920245,82.17323801020056,3510
1...5594,14,90,270,all around,391.34815655162,195.67407827581,4950,0,321.466048171401,81.18953115087743,82.14323813455823,3780
1...5595,15,90,270,all around,391.34815655162,195.67407827581,5310,0,321.381730429396,81.16823584463894,82.12169267929202,4050
1...5596,2,105,270,all around,391.34815655162,195.67407827581,645,0,353.098202235124,89.17855447802103,90.22610591716159,540
1...5597,3,105,270,all around,391.34815655162,195.67407827581,1020,0,340.048998156896,85.88284481589659,86.89168262685875,810
1...5598,4,105,270,all around,391.34815655162,195.67407827581,1395,0,333.968229667718,84.34708467736351,85.33788241408685,1080
1...5599,5,105,270,all around,391.34815655162,195.67407827581,1770,0,330.640101752659,83.50653200758448,84.48745604581546,1350
1...5600,6,105,270,all around,391.34815655162,195.67407827581,2145,0,328.657281984178,83.00575063961298,83.98079216219003,1620
1...5601,7,105,270,all around,391.34815655162,195.67407827581,2520,0,327.415808041048,82.69220372555439,83.66356211463612,1890
1...5602,8,105,270,all around,391.34815655162,195.67407827581,2895,0,326.614181518181,82.48974476629603,83.45872493591257,2160
1...5603,9,105,270,all around,391.34815655162,195.67407827581,3270,0,326.086224145018,82.35640374369478,83.32381759974031,2430
1...5604,10,105,270,all around,391.34815655162,195.67407827581,3645,0,325.733962424001,82.26743645108502,83.23380523731578,2700
1...5605,11,105,270,all around,391.34815655162,195.67407827581,4020,0,325.49688681388,82.20756058630079,83.17322603024604,2970
1...5606,12,105,270,all around,391.34815655162,195.67407827581,4395,0,325.336402805183,82.16702871210306,83.13221804132101,3240
1...5607,13,105,270,all around,391.34815655162,195.67407827581,4770,0,325.227338343868,82.139483369353,83.10434913239959,3510
1...5608,14,105,270,all around,391.34815655162,195.67407827581,5145,0,325.153020375569,82.12071360801552,83.0853588887879,3780
1...5609,2,120,270,all around,391.34815655162,195.67407827581,660,0,354.4061669507,89.5088943152249,90.56032614886045,540
1...5610,3,120,270,all around,391.34815655162,195.67407827581,1050,0,341.949132144918,86.36274304617282,87.37721806537088,810
1...5611,4,120,270,all around,391.34815655162,195.67407827581,1440,0,336.263178408105,84.92669740258658,85.92430366124667,1080
1...5612,5,120,270,all around,391.34815655162,195.67407827581,1830,0,333.233002330214,84.1613955099979,85.15001201654047,1350
1...5613,6,120,270,all around,391.34815655162,195.67407827581,2220,0,331.484423906228,83.71977418410204,84.70320310873988,1620
1...5614,7,120,270,all around,391.34815655162,195.67407827581,2610,0,330.428811651851,83.45316853632832,84.43346573123986,1890
1...5615,8,120,270,all around,391.34815655162,195.67407827581,3000,0,329.774098170185,83.28781396492961,84.26616879353739,2160
1...5616,9,120,270,all around,391.34815655162,195.67407827581,3390,0,329.361208090409,83.18353436157942,84.1606642516445,2430
1...5617,10,120,270,all around,391.34815655162,195.67407827581,3780,0,329.09808008703,83.11707869900316,84.09342795604071,2700
1...5618,11,120,270,all around,391.34815655162,195.67407827581,4170,0,328.929271912949,83.07444447188638,84.05029291854152,2970
1...5619,12,120,270,all around,391.34815655162,195.67407827581,4560,0,328.820510674782,83.04697571123685,84.02250149130563,3240
1...5620,13,120,270,all around,391.34815655162,195.67407827581,4950,0,328.750244131211,83.02922917856078,84.00454649588923,3510
1...5621,14,120,270,all around,391.34815655162,195.67407827581,5340,0,328.704766910207,83.01774344228362,83.99292584040826,3780
1...5622,2,135,270,all around,391.34815655162,195.67407827581,675,0,355.699333874231,89.8354968190306,90.89076514592274,540
1...5623,3,135,270,all around,391.34815655162,195.67407827581,1080,0,343.83691875182,86.83952281933743,87.85959841527115,810
1...5624,4,135,270,all around,391.34815655162,195.67407827581,1485,0,338.546130723629,85.50328030828236,86.50765949857586,1080
1...5625,5,135,270,all around,391.34815655162,195.67407827581,1890,0,335.808573510321,84.81188229623267,85.80813985922708,1350
1...5626,6,135,270,all around,391.34815655162,195.67407827581,2295,0,334.283184663646,84.42662977582252,85.41836190291421,1620
1...5627,7,135,270,all around,391.34815655162,195.67407827581,2700,0,333.398005852123,84.2030688333807,85.19217486288242,1890
1...5628,8,135,270,all around,391.34815655162,195.67407827581,3105,0,332.872198672252,84.07027086403892,85.05781695903943,2160
1...5629,9,135,270,all around,391.34815655162,195.67407827581,3510,0,332.555519363719,83.99029027283424,84.97689686187493,2430
1...5630,10,135,270,all around,391.34815655162,195.67407827581,3915,0,332.363203473653,83.94171893214015,84.92775496945859,2700
1...5631,11,135,270,all around,391.34815655162,195.67407827581,4320,0,332.245823305835,83.91207337284776,84.89776117343504,2970
1...5632,12,135,270,all around,391.34815655162,195.67407827581,4725,0,332.173960192411,83.89392361016169,84.87939821139705,3240
1...5633,13,135,270,all around,391.34815655162,195.67407827581,5130,0,332.129881147559,83.88279099754064,84.86813482760077,3510
1...5634,2,150,270,all around,391.34815655162,195.67407827581,690,0,356.976102772239,90.15795783414228,91.217014005572,540
1...5635,3,150,270,all around,391.34815655162,195.67407827581,1110,0,345.707219750426,87.31188642367948,88.33751072105184,810
1...5636,4,150,270,all around,391.34815655162,195.67407827581,1530,0,340.807415723048,86.07439091217248,87.08547875275208,1080
1...5637,5,150,270,all around,391.34815655162,195.67407827581,1950,0,338.352442299084,85.45436231999832,86.45816688661321,1350
1...5638,6,150,270,all around,391.34815655162,195.67407827581,2370,0,337.035176450818,85.12167338681198,86.12156996486632,1620
1...5639,7,150,270,all around,391.34815655162,195.67407827581,2790,0,336.302328755543,84.93658522237646,85.93430763003575,1890
1...5640,8,150,270,all around,391.34815655162,195.67407827581,3210,0,335.886393342537,84.83153648904026,85.82802492343735,2160
1...5641,9,150,270,all around,391.34815655162,195.67407827581,3630,0,335.647645961242,84.77123840138496,85.76701853378198,2430
1...5642,10,150,270,all around,391.34815655162,195.67407827581,4050,0,335.509716356966,84.73640287220017,85.73177380297977,2700
1...5643,11,150,270,all around,391.34815655162,195.67407827581,4470,0,335.4297337918,84.71620245911453,85.71133610221972,2970
1...5644,12,150,270,all around,391.34815655162,195.67407827581,4890,0,335.383253244169,84.70446332245837,85.69945906974803,3240
1...5645,13,150,270,all around,391.34815655162,195.67407827581,5310,0,335.35620792937,84.69763275219799,85.69254826300313,3510
1...5646,2,165,270,all around,391.34815655162,195.67407827581,705,0,358.234960827683,90.47589528317735,91.538686162287,540
1...5647,3,165,270,all around,391.34815655162,195.67407827581,1140,0,347.55520713659,87.77861449748028,88.80972129754915,810
1...5648,4,165,270,all around,391.34815655162,195.67407827581,1575,0,343.038191764928,86.63779616748045,87.65550214612554,1080
1...5649,5,165,270,all around,391.34815655162,195.67407827581,2010,0,340.852019167184,86.08565596718441,87.09687613469686,1350
1...5650,6,165,270,all around,391.34815655162,195.67407827581,2445,0,339.725164685117,85.80105736775315,86.80893444819543,1620
1...5651,7,165,270,all around,391.34815655162,195.67407827581,2880,0,339.125465110465,85.64959712000896,86.65569504624287,1890
1...5652,8,165,270,all around,391.34815655162,195.67407827581,3315,0,338.80087708754,85.56761910227313,86.5727540594282,2160
1...5653,9,165,270,all around,391.34815655162,195.67407827581,3750,0,338.6235868701,85.5228426485435,86.52745163127771,2430
1...5654,10,165,270,all around,391.34815655162,195.67407827581,4185,0,338.526269129987,85.49826406011283,86.50258432617258,2700
1...5655,11,165,270,all around,391.34815655162,195.67407827581,4620,0,338.472704164434,85.48473568141127,86.48889703401183,2970
1...5656,12,165,270,all around,391.34815655162,195.67407827581,5055,0,338.443177145699,85.47727833149511,86.48135208503463,3240
1...5657,2,180,270,all around,391.34815655162,195.67407827581,720,0,359.474488737154,90.78895070657535,91.85541894579954,540
1...5658,3,180,270,all around,391.34815655162,195.67407827581,1170,0,349.376402499707,88.2385759724376,89.27508579016987,810
1...5659,4,180,270,all around,391.34815655162,195.67407827581,1620,0,345.230536756678,87.19149526887435,88.21570537055567,1080
1...5660,5,180,270,all around,391.34815655162,195.67407827581,2070,0,343.296591359479,86.70305762215197,87.7215302058532,1350
1...5661,6,180,270,all around,391.34815655162,195.67407827581,2520,0,342.341021179673,86.46171862127918,87.47735627432736,1620
1...5662,7,180,270,all around,391.34815655162,195.67407827581,2970,0,341.855454711528,86.3390838543558,87.35328095673201,1890
1...5663,8,180,270,all around,391.34815655162,195.67407827581,3420,0,341.605204113458,86.27588051190921,87.28933518520337,2160
1...5664,9,180,270,all around,391.34815655162,195.67407827581,3870,0,341.4752903047,86.24306945368679,87.25613870616468,2430
1...5665,10,180,270,all around,391.34815655162,195.67407827581,4320,0,341.407593234719,86.22597186778832,87.23884028049237,2700
1...5666,11,180,270,all around,391.34815655162,195.67407827581,4770,0,341.372247638109,86.217044976649,87.22980852806981,2970
1...5667,12,180,270,all around,391.34815655162,195.67407827581,5220,0,341.353774324054,86.2123793526571,87.2250880985122,3240
1...5668,2,195,270,all around,391.34815655162,195.67407827581,735,0,360.693365816126,91.09679055198112,92.1668748856236,540
1...5669,3,195,270,all around,391.34815655162,195.67407827581,1200,0,351.166707554422,88.69073578476046,89.73255697656572,810
1...5670,4,195,270,all around,391.34815655162,195.67407827581,1665,0,347.377502071336,87.73373326970155,88.76431286460293,1080
1...5671,5,195,270,all around,391.34815655162,195.67407827581,2130,0,345.677325982736,87.30433644757193,88.32987205783354,1350
1...5672,6,195,270,all around,391.34815655162,195.67407827581,2595,0,344.873528255165,87.10132912840758,88.12448007779875,1620
1...5673,7,195,270,all around,391.34815655162,195.67407827581,3060,0,344.484136137796,87.00298417526908,88.02497989852101,1890
1...5674,8,195,270,all around,391.34815655162,195.67407827581,3525,0,344.293272001031,86.95477948968686,87.97620896819473,2160
1...5675,9,195,270,all around,391.34815655162,195.67407827581,3990,0,344.199180092656,86.93101561798247,87.95216595002795,2430
1...5676,10,195,270,all around,391.34815655162,195.67407827581,4455,0,344.15266366751,86.91926742009376,87.94027974988437,2700
1...5677,11,195,270,all around,391.34815655162,195.67407827581,4920,0,344.129635143282,86.91345133128499,87.93439534137431,2970
1...5678,12,195,270,all around,391.34815655162,195.67407827581,5385,0,344.118226719434,86.91057001741481,87.93148018164838,3240
1...5679,2,210,270,all around,391.34815655162,195.67407827581,750,0,361.890374093003,91.39910720823823,92.47274275719467,540
1...5680,3,210,270,all around,391.34815655162,195.67407827581,1230,0,352.922425840985,89.13416035581523,90.18119031165884,810
1...5681,4,210,270,all around,391.34815655162,195.67407827581,1710,0,349.473133050698,88.26300626026301,89.29980305263082,1080
1...5682,5,210,270,all around,391.34815655162,195.67407827581,2190,0,347.98720071526,87.8877188844347,88.92010729820812,1350
1...5683,6,210,270,all around,391.34815655162,195.67407827581,2670,0,347.316086422845,87.71822212090473,88.74861951139226,1620
1...5684,7,210,270,all around,391.34815655162,195.67407827581,3150,0,347.006525902545,87.64003945231828,88.66951845645752,1890
1...5685,8,210,270,all around,391.34815655162,195.67407827581,3630,0,346.862350221656,87.60362641274125,88.63267768476223,2160
1...5686,9,210,270,all around,391.34815655162,195.67407827581,4110,0,346.794899235847,87.58659097791184,88.61544214022732,2430
1...5687,10,210,270,all around,391.34815655162,195.67407827581,4590,0,346.763276771167,87.57860440173742,88.60736174834337,2700
1...5688,11,210,270,all around,391.34815655162,195.67407827581,5070,0,346.748436902833,87.57485644154309,88.60356976208111,2970
1...5689,2,225,270,all around,391.34815655162,195.67407827581,765,0,363.064401389305,91.69561978332132,92.77273836894022,540
1...5690,3,225,270,all around,391.34815655162,195.67407827581,1260,0,354.640275884677,89.56802091567288,90.62014729022977,810
1...5691,4,225,270,all around,391.34815655162,195.67407827581,1755,0,351.512460301132,88.77805916948243,89.8209061206518,1080
1...5692,5,225,270,all around,391.34815655162,195.67407827581,2250,0,350.220881077327,88.45185765544561,89.49087282365463,1350
1...5693,6,225,270,all around,391.34815655162,195.67407827581,2745,0,349.664371560735,88.31130549763571,89.34866964541666,1620
1...5694,7,225,270,all around,391.34815655162,195.67407827581,3240,0,349.420204555166,88.24963862856066,89.28627839571193,1890
1...5695,8,225,270,all around,391.34815655162,195.67407827581,3735,0,349.312226962089,88.22236778547602,89.25868721091413,2160
1...5696,9,225,270,all around,391.34815655162,195.67407827581,4230,0,349.264309388698,88.21026571329878,89.24644297963596,2430
1...5697,10,225,270,all around,391.34815655162,195.67407827581,4725,0,349.243011947008,88.20488682705134,89.24100090936336,2700
1...5698,11,225,270,all around,391.34815655162,195.67407827581,5220,0,349.233539583367,88.2024944849447,89.23858046519304,2970
1...5699,2,240,270,all around,391.34815655162,195.67407827581,780,0,364.214443399069,91.98607462951016,93.06660509362284,540
1...5700,3,240,270,all around,391.34815655162,195.67407827581,1290,0,356.317396342729,89.99159480301599,91.04869676209391,810
1...5701,4,240,270,all around,391.34815655162,195.67407827581,1800,0,353.491466720904,89.27787743732075,90.32659559092043,1080
1...5702,5,240,270,all around,391.34815655162,195.67407827581,2310,0,352.374562313113,88.99579183069226,90.04119641652989,1350
1...5703,6,240,270,all around,391.34815655162,195.67407827581,2820,0,351.915977804556,88.87997163302414,89.92401571671572,1620
1...5704,7,240,270,all around,391.34815655162,195.67407827581,3330,0,351.724754293896,88.83167618389716,89.87515295667491,1890
1...5705,8,240,270,all around,391.34815655162,195.67407827581,3840,0,351.644502987973,88.81140789759073,89.85464658540944,2160
1...5706,9,240,270,all around,391.34815655162,195.67407827581,4350,0,351.610732978633,88.80287893709593,89.8460174379931,2430
1...5707,10,240,270,all around,391.34815655162,195.67407827581,4860,0,351.596506367063,88.79928586115585,89.84238215536001,2700
1...5708,11,240,270,all around,391.34815655162,195.67407827581,5370,0,351.590510132119,88.79777145082686,89.84084995574604,2970
1...5709,2,255,270,all around,391.34815655162,195.67407827581,795,0,365.339604795049,92.27024562277155,93.35411415100397,540
1...5710,3,255,270,all around,391.34815655162,195.67407827581,1320,0,357.951343854385,90.40426492215019,91.46621438273472,810
1...5711,4,255,270,all around,391.34815655162,195.67407827581,1845,0,355.407035473979,89.76167387502888,90.81607502783771,1080
1...5712,5,255,270,all around,391.34815655162,195.67407827581,2370,0,354.44579173346,89.51890195849714,90.5704513486593,1350
1...5713,6,255,270,all around,391.34815655162,195.67407827581,2895,0,354.070072079366,89.4240101254915,90.47444485219215,1620
1...5714,7,255,270,all around,391.34815655162,195.67407827581,3420,0,353.921270862629,89.38642885963068,90.43642213143931,1890
1...5715,8,255,270,all around,391.34815655162,195.67407827581,3945,0,353.862032595783,89.37146763078933,90.42128515791477,2160
1...5716,9,255,270,all around,391.34815655162,195.67407827581,4470,0,353.83840095653,89.36549921912598,90.41524663726317,2430
1...5717,10,255,270,all around,391.34815655162,195.67407827581,4995,0,353.828965945197,89.3631163107259,90.41283573761409,2700
1...5718,2,270,270,all around,391.34815655162,195.67407827581,810,0,366.439099402325,92.54793420660626,93.63506465220581,540
1...5719,3,270,270,all around,391.34815655162,195.67407827581,1350,0,359.540084444092,90.80551757179207,91.872180416587085,810
1...5720,4,270,270,all around,391.34815655162,195.67407827581,1890,0,357.25688402525,90.22887200507134,91.28876118217431,1080
1...5721,5,270,270,all around,391.34815655162,195.67407827581,2430,0,356.433284478424,90.02086353436894,91.07830930370294,1350
1...5722,6,270,270,all around,391.34815655162,195.67407827581,2970,0,356.12707685246,89.94352767346463,91.00006500362441,1620
1...5723,7,270,270,all around,391.34815655162,195.67407827581,3510,0,356.011956924495,89.91445296081373,90.97064875979196,1890
1...5724,8,270,270,all around,391.34815655162,195.67407827581,4050,0,355.968496266619,89.90347652813436,90.95954339053229,2160
1...5725,9,270,270,all around,391.34815655162,195.67407827581,4590,0,355.952062958459,89.8993261284503,90.95534423745468,2430
1...5726,10,270,270,all around,391.34815655162,195.67407827581,5130,0,355.945845515637,89.8977558498142,90.9537555132668,2700
1...5727,2,285,270,all around,391.34815655162,195.67407827581,825,0,367.512249491302,92.81896921348857,93.90928341905351,540
1...5728,3,285,270,all around,391.34815655162,195.67407827581,1380,0,361.081979410809,91.19493888127016,92.26617613137556,810
1...5729,4,285,270,all around,391.34815655162,195.67407827581,1935,0,359.039488970806,90.67908707624352,91.74426478317847,1080
1...5730,5,285,270,all around,391.34815655162,195.67407827581,2490,0,358.336742581141,90.50160130373528,91.56469414309744,1350
1...5731,6,285,270,all around,391.34815655162,195.67407827581,3045,0,358.08839007178,90.43887734296288,91.50123338438341,1620
1...5732,7,285,270,all around,391.34815655162,195.67407827581,3600,0,357.999794190766,90.4165015490576,91.47859474931366,1890
1...5733,8,285,270,all around,391.34815655162,195.67407827581,4155,0,357.968083344152,90.4084926511238,91.47049177346385,2160
1...5734,9,285,270,all around,391.34815655162,195.67407827581,4710,0,357.956719628969,90.40562262888324,91.46758803800662,2430
1...5735,10,285,270,all around,391.34815655162,195.67407827581,5265,0,357.952645652928,90.40459370465759,91.46654702734315,2700
1...5736,2,300,270,all around,391.34815655162,195.67407827581,840,0,368.55848425156603,93.08320647942308,94.17662459410411,540
1...5737,3,300,270,all around,391.34815655162,195.67407827581,1410,0,362.575766672172,91.57221009880337,92.64787903104565,810
1...5738,4,300,270,all around,391.34815655162,195.67407827581,1980,0,360.754005829348,91.1121058061751,92.1823700431213,1080
1...5739,5,300,270,all around,391.34815655162,195.67407827581,2550,0,360.156684303889,90.96124615902353,92.02973829682094,1350
1...5740,6,300,270,all around,391.34815655162,195.67407827581,3120,0,359.956145579002,90.91059805747818,91.97849524851989,1620
1...5741,7,300,270,all around,391.34815655162,195.67407827581,3690,0,359.888286126171,90.89345946013378,91.96115532965355,1890
1...5742,8,300,270,all around,391.34815655162,195.67407827581,4260,0,359.865262304906,90.88764455910632,91.95527212287729,2160
1...5743,9,300,270,all around,391.34815655162,195.67407827581,4830,0,359.857443579316,90.88566986016544,91.95327422779101,2430
1...5744,10,300,270,all around,391.34815655162,195.67407827581,5400,0,359.854787583093,90.88499906121386,91.95259554918259,2700
1...5745,2,15,285,all around,391.34815655162,195.67407827581,585,0,342.311866774843,86.98596911717512,87.46990653824405,570
1...5746,3,15,285,all around,391.34815655162,195.67407827581,885,0,326.838085499123,83.05387680364443,83.51593843677966,855
1...5747,4,15,285,all around,391.34815655162,195.67407827581,1185,0,319.119042745187,81.09236603005013,81.54351500135259,1140
1...5748,5,15,285,all around,391.34815655162,195.67407827581,1485,0,314.498696062157,79.91827487841311,80.36289191531523,1425
1...5749,6,15,285,all around,391.34815655162,195.67407827581,1785,0,311.426795269027,79.13766429064758,79.57793848147305,1710
1...5750,7,15,285,all around,391.34815655162,195.67407827581,2085,0,309.23937629778,78.58181222255561,79.01899398802723,1995
1...5751,8,15,285,all around,391.34815655162,195.67407827581,2385,0,307.604595775933,78.1663928877644,78.60126351083477,2280
1...5752,9,15,285,all around,391.34815655162,195.67407827581,2685,0,306.338149506879,77.84457215427241,78.27765236105618,2565
1...5753,10,15,285,all around,391.34815655162,195.67407827581,2985,0,305.329477712496,77.58825532137314,78.01990953603027,2850
1...5754,11,15,285,all around,391.34815655162,195.67407827581,3285,0,304.508234470063,77.37956656045748,77.8100597568287,3135
1...5755,12,15,285,all around,391.34815655162,195.67407827581,3585,0,303.827527208522,77.20658984951807,77.63612070789101,3420
1...5756,13,15,285,all around,391.34815655162,195.67407827581,3885,0,303.254893858494,77.06107614772823,77.48979745570713,3705
1...5757,14,15,285,all around,391.34815655162,195.67407827581,4185,0,302.767147884785,76.93713345007708,77.36516521570714,3990
1...5758,15,15,285,all around,391.34815655162,195.67407827581,4485,0,302.347285778236,76.83044094018005,77.25787913309246,4275
1...5759,16,15,285,all around,391.34815655162,195.67407827581,4785,0,301.982554488128,76.7377578993135,77.16468045973677,4560
1...5760,17,15,285,all around,391.34815655162,195.67407827581,5085,0,301.663201076404,76.65660597702866,77.08307705714559,4845
1...5761,18,15,285,all around,391.34815655162,195.67407827581,5385,0,301.381639234743,76.58505739212549,77.01113041910799,5130
1...5762,2,30,285,all around,391.34815655162,195.67407827581,600,0,343.599312877853,87.31312618599539,87.79888371149927,570
1...5763,3,30,285,all around,391.34815655162,195.67407827581,915,0,328.596036831776,83.5005954692063,83.96514237532462,855
1...5764,4,30,285,all around,391.34815655162,195.67407827581,1230,0,321.144060040329,81.6069496860495,82.06096149017355,1140
1...5765,5,30,285,all around,391.34815655162,195.67407827581,1545,0,316.709305540372,80.48001996079621,80.92776220822624,1425
1...5766,6,30,285,all around,391.34815655162,195.67407827581,1860,0,313.78202752395,79.73615993183216,80.17976379110941,1710
1...5767,7,30,285,all around,391.34815655162,195.67407827581,2175,0,311.715549764455,79.21104062392632,79.65172303637485,1995
1...5768,8,30,285,all around,391.34815655162,195.67407827581,2490,0,310.186624877979,78.82252060500173,79.26104152660407,2280
1...5769,9,30,285,all around,391.34815655162,195.67407827581,2805,0,309.015687376964,78.52496991164983,78.96183544081777,2565
1...5770,10,30,285,all around,391.34815655162,195.67407827581,3120,0,308.094990998127,78.29100879446634,78.72657270521431,2850
1...5771,11,30,285,all around,391.34815655162,195.67407827581,3435,0,307.355955877902,78.1032102038125,78.53772931657103,3135
1...5772,12,30,285,all around,391.34815655162,195.67407827581,3750,0,306.752846793754,77.94995221523538,78.38361869306324,3420
1...5773,13,30,285,all around,391.34815655162,195.67407827581,4065,0,306.253986542887,77.82318523287938,78.25614645574322,3705
1...5774,14,30,285,all around,391.34815655162,195.67407827581,4380,0,305.836735969206,77.71715634799644,78.14952769015157,3990
1...5775,15,30,285,all around,391.34815655162,195.67407827581,4695,0,305.484482456372,77.62764407523332,78.05951742513899,4275
1...5776,16,30,285,all around,391.34815655162,195.67407827581,5010,0,305.184757979426,77.55148012467875,77.98292974434166,4560
1...5777,17,30,285,all around,391.34815655162,195.67407827581,5325,0,304.928021492943,77.48623999060197,77.9173266535426,4845
1...5778,2,45,285,all around,391.34815655162,195.67407827581,615,0,344.88313935720703,87.63936346061013,88.12693597336926,570
1...5779,3,45,285,all around,391.34815655162,195.67407827581,945,0,330.374650574965,83.95256472634627,84.41962611656959,855
1...5780,4,45,285,all around,391.34815655162,195.67407827581,1275,0,323.220192704278,82.13452243277001,82.59146933317528,1140
1...5781,5,45,285,all around,391.34815655162,195.67407827581,1605,0,319.003130826634,81.06291127972972,81.51389638258243,1425
1...5782,6,45,285,all around,391.34815655162,195.67407827581,1935,0,316.252556782624,80.36395406535968,80.81105059221338,1710
1...5783,7,45,285,all around,391.34815655162,195.67407827581,2265,0,314.338245493213,79.8775022684347,80.32189247114822,1995
1...5784,8,45,285,all around,391.34815655162,195.67407827581,2595,0,312.945036549544,79.52346946411045,79.96589004202083,2280
1...5785,9,45,285,all around,391.34815655162,195.67407827581,2925,0,311.897756146857,79.25734167361502,79.6982816771533,2565
1...5786,10,45,285,all around,391.34815655162,195.67407827581,3255,0,311.091221009629,79.05239043660467,79.49219021518378,2850
1...5787,11,45,285,all around,391.34815655162,195.67407827581,3585,0,310.458433724059,78.89159082483853,79.3304960114482,3135
1...5788,12,45,285,all around,391.34815655162,195.67407827581,3915,0,309.954684684163,78.7635815365832,79.2017745567888,3420
1...5789,13,45,285,all around,391.34815655162,195.67407827581,4245,0,309.548993033243,78.66048992672899,79.098109407451,3705
1...5790,14,45,285,all around,391.34815655162,195.67407827581,4575,0,309.219215943783,78.57668921017893,79.01384247430231,3990
1...5791,15,45,285,all around,391.34815655162,195.67407827581,4905,0,308.949113735781,78.50805266963154,78.94482408147736,4275
1...5792,16,45,285,all around,391.34815655162,195.67407827581,5235,0,308.726514807541,78.45148734024394,78.88794405674402,4560
1...5793,2,60,285,all around,391.34815655162,195.67407827581,630,0,346.161501339546,87.9642121343181,88.4535919089953,570
1...5794,3,60,285,all around,391.34815655162,195.67407827581,975,0,332.168471150361,84.40839824051358,84.87799561323524,855
1...5795,4,60,285,all around,391.34815655162,195.67407827581,1320,0,325.337160325942,82.67247188189397,83.13241160828852,1140
1...5796,5,60,285,all around,391.34815655162,195.67407827581,1665,0,321.363777278056,81.66278273979519,82.11710516532537,1425
1...5797,6,60,285,all around,391.34815655162,195.67407827581,2010,0,318.814455865032,81.01496647858181,81.46568484550392,1710
1...5798,7,60,285,all around,391.34815655162,195.67407827581,2355,0,317.074489022911,80.57281790973538,81.02107642893367,1995
1...5799,8,60,285,all around,391.34815655162,195.67407827581,2700,0,315.836253223611,80.25816582941899,80.70467381438942,2280
1...5800,9,60,285,all around,391.34815655162,195.67407827581,3045,0,314.92863966583,80.02752922995982,80.47275409212001,2565
1...5801,10,60,285,all around,391.34815655162,195.67407827581,3390,0,314.248858086465,79.85478774709455,80.29905157992349,2850
1...5802,11,60,285,all around,391.34815655162,195.67407827581,3735,0,313.731445194508,79.72330629345798,80.16683864285072,3135
1...5803,12,60,285,all around,391.34815655162,195.67407827581,4080,0,313.332767069322,79.62199691317893,80.06496563833755,3420
1...5804,13,60,285,all around,391.34815655162,195.67407827581,4425,0,313.022669112421,79.54319692427867,79.98572725386849,3705
1...5805,14,60,285,all around,391.34815655162,195.67407827581,4770,0,312.779698152304,79.48145479236769,79.92364162600761,3990
1...5806,15,60,285,all around,391.34815655162,195.67407827581,5115,0,312.58822906193,79.4327999661734,79.87471611373202,4275
1...5807,2,75,285,all around,391.34815655162,195.67407827581,645,0,347.43258544613,88.28721140361708,88.77838815124267,570
1...5808,3,75,285,all around,391.34815655162,195.67407827581,1005,0,333.971975952628,84.86669264470922,85.33883969083578,855
1...5809,4,75,285,all around,391.34815655162,195.67407827581,1365,0,327.484321769317,83.21809398013649,83.68106921850821,1140
