X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...2898,12,30,135,all around,391.34815655162,195.67407827581,1950,286.845940405399,1,303.159669307555,68.50914839962321,77.46546501684297,1620
1...2899,13,30,135,all around,391.34815655162,195.67407827581,2115,283.658897363843,1,299.786451789081,67.74685617227917,76.60351703983007,1755
1...2900,14,30,135,all around,391.34815655162,195.67407827581,2280,280.746497453274,1,296.696135622872,67.0484950435837,75.81385798191103,1890
1...2901,15,30,135,all around,391.34815655162,195.67407827581,2445,278.065055023739,1,293.844686919162,66.40411407152834,75.08523599763092,2025
1...2902,16,30,135,all around,391.34815655162,195.67407827581,2610,275.580503926179,1,291.197600791284,65.80591571362805,74.40883415861298,2160
1...2903,17,30,135,all around,391.34815655162,195.67407827581,2775,273.265779116102,1,288.727344237914,65.2476779599502,73.77761704106302,2295
1...2904,18,30,135,all around,391.34815655162,195.67407827581,2940,271.099028527729,1,286.411600273757,64.72435753524354,73.18588205384289,2430
1...2905,19,30,135,all around,391.34815655162,195.67407827581,3105,269.062359346984,1,284.232030664035,64.23181029708083,72.62894328379032,2565
1...2906,20,30,135,all around,391.34815655162,195.67407827581,3270,267.140938517176,1,282.173384180147,63.76658971615995,72.10290363100957,2700
1...2907,2,45,135,all around,391.34815655162,195.67407827581,315,387.025216289782,1,407.311639562217,92.04579759371826,104.07910009114643,270
1...2908,3,45,135,all around,391.34815655162,195.67407827581,495,353.313608995143,1,376.287994618553,85.03495904716186,96.15172278674564,405
1...2909,4,45,135,all around,391.34815655162,195.67407827581,675,334.984953164426,1,358.551581810326,81.02681858464183,91.61959135561483,540
1...2910,5,45,135,all around,391.34815655162,195.67407827581,855,322.744440637665,1,346.350904217758,78.26966413308047,88.50198944838348,675
1...2911,6,45,135,all around,391.34815655162,195.67407827581,1035,313.65300834434,1,337.107664816119,76.18084255167906,86.1400926956081,810
1...2912,7,45,135,all around,391.34815655162,195.67407827581,1215,306.454349143769,1,329.68385965656,74.50318348004924,84.24311042157004,945
1...2913,8,45,135,all around,391.34815655162,195.67407827581,1395,300.508208739149,1,323.485717291848,73.10250424050548,82.65931802062272,1080
1...2914,9,45,135,all around,391.34815655162,195.67407827581,1575,295.448058908098,1,318.16697203791,71.90055442727962,81.30023527936125,1215
1...2915,10,45,135,all around,391.34815655162,195.67407827581,1755,291.045967170396,1,313.50901023423,70.84793091315265,80.11000051635027,1350
1...2916,11,45,135,all around,391.34815655162,195.67407827581,1935,287.151137085109,1,309.36535524634,69.91153236406265,79.05118500424923,1485
1...2917,12,45,135,all around,391.34815655162,195.67407827581,2115,283.658897363843,1,305.633228644516,69.06813252860779,78.0975260846034,1620
1...2918,13,45,135,all around,391.34815655162,195.67407827581,2295,280.493757756169,1,302.23780903656,68.30082299059515,77.22990487542873,1755
1...2919,14,45,135,all around,391.34815655162,195.67407827581,2475,277.599547735391,1,299.122966972943,67.59691940848232,76.43397878980115,1890
1...2920,15,45,135,all around,391.34815655162,195.67407827581,2655,274.933375197904,1,296.245532081381,66.94666598114965,75.69871663425232,2025
1...2921,16,45,135,all around,391.34815655162,195.67407827581,2835,272.461764590411,1,293.571595625359,66.34239988633833,75.01545381283431,2160
1...2922,17,45,135,all around,391.34815655162,195.67407827581,3015,270.158098147951,1,291.074041003715,65.77799321377138,74.37726130321543,2295
1...2923,18,45,135,all around,391.34815655162,195.67407827581,3195,268.000867842674,1,288.730844402549,65.24846894015859,73.77851142744927,2430
1...2924,19,45,135,all around,391.34815655162,195.67407827581,3375,265.97244918554,1,286.523874861192,64.749729763646,73.21457123649402,2565
1...2925,20,45,135,all around,391.34815655162,195.67407827581,3555,264.058221021293,1,284.438027698235,64.27836227221039,72.68158107721065,2700
1...2926,2,60,135,all around,391.34815655162,195.67407827581,330,383.048375773955,1,408.069343760872,92.21702640362969,104.27271393242054,270
1...2927,3,60,135,all around,391.34815655162,195.67407827581,525,349.596019028179,1,377.877148717761,85.39408199468711,96.55779448341872,405
1...2928,4,60,135,all around,391.34815655162,195.67407827581,720,331.516921610067,1,360.531359398808,81.47421607955717,92.12547788027024,540
1...2929,5,60,135,all around,391.34815655162,195.67407827581,915,319.445182776838,1,348.523863399555,78.76071752218094,89.05723907596423,675
1...2930,6,60,135,all around,391.34815655162,195.67407827581,1110,310.468980869284,1,339.377658372529,76.69382412926653,86.72013722077266,810
1...2931,7,60,135,all around,391.34815655162,195.67407827581,1305,303.351924246465,1,331.999663358779,75.0265174045851,84.83486067347485,945
1...2932,8,60,135,all around,391.34815655162,195.67407827581,1500,297.46562736846,1,325.818163915288,73.62959919421232,83.25532098739082,1080
1...2933,9,60,135,all around,391.34815655162,195.67407827581,1695,292.450688191508,1,320.498657320312,72.4274773303101,81.89604370297762,1215
1...2934,10,60,135,all around,391.34815655162,195.67407827581,1890,288.083609639786,1,315.829218446643,71.37226018526623,80.70287623930182,1350
1...2935,11,60,135,all around,391.34815655162,195.67407827581,2085,284.216463148817,1,311.667368418418,70.43174985336128,79.63941140407752,1485
1...2936,12,60,135,all around,391.34815655162,195.67407827581,2280,280.746497453274,1,307.912813684507,69.58328162529014,78.68002149229298,1620
1...2937,13,60,135,all around,391.34815655162,195.67407827581,2475,277.599547735391,1,304.492325717579,68.81030704638049,77.80599464186196,1755
1...2938,14,60,135,all around,391.34815655162,195.67407827581,2670,274.720383223164,1,301.350821061179,68.10037815249099,77.00325554527811,1890
1...2939,15,60,135,all around,391.34815655162,195.67407827581,2865,272.066793840119,1,298.445829034256,67.4438972613264,76.26095179903834,2025
1...2940,16,60,135,all around,391.34815655162,195.67407827581,3060,269.6058092397,1,295.743915288372,66.83330875460798,75.57054002613208,2160
1...2941,17,60,135,all around,391.34815655162,195.67407827581,3255,267.311192691571,1,293.21828766522,66.26255804086058,74.92517410812017,2295
1...2942,18,60,135,all around,391.34815655162,195.67407827581,3450,265.161728179509,1,290.847145082592,65.7267184305293,74.31928328100568,2430
1...2943,19,60,135,all around,391.34815655162,195.67407827581,3645,263.140018213939,1,288.612509211735,65.22172711408756,73.74827359731441,2565
1...2944,20,60,135,all around,391.34815655162,195.67407827581,3840,261.231620370047,1,286.499379050438,64.7441941093225,73.20831189673635,2700
1...2945,2,75,135,all around,391.34815655162,195.67407827581,345,379.373269944331,1,408.858501905934,92.39536329321105,104.47436510461866,270
1...2946,3,75,135,all around,391.34815655162,195.67407827581,555,346.196733478434,1,379.436529243797,85.74647659952916,96.95625822981184,405
1...2947,4,75,135,all around,391.34815655162,195.67407827581,765,328.349463889199,1,362.435095094925,81.90442934511731,92.611933652259,540
1...2948,5,75,135,all around,391.34815655162,195.67407827581,975,316.429076758045,1,350.590197942927,79.22767547934747,89.58524323512,675
1...2949,6,75,135,all around,391.34815655162,195.67407827581,1185,307.554304956099,1,341.520531440303,77.1780785465411,87.26769903546369,810
1...2950,7,75,135,all around,391.34815655162,195.67407827581,1395,300.508208739149,1,334.17422385546,75.51793266477245,85.39051948016049,945
1...2951,8,75,135,all around,391.34815655162,195.67407827581,1605,294.673488915427,1,327.999395511413,74.12252201423716,83.81268443975637,1080
1...2952,9,75,135,all around,391.34815655162,195.67407827581,1815,289.697242600928,1,322.671955350351,72.91860729359523,82.45137991541546,1215
1...2953,10,75,135,all around,391.34815655162,195.67407827581,2025,285.35995573084,1,317.985816105461,71.85961613661593,81.25394505685317,1350
1...2954,11,75,135,all around,391.34815655162,195.67407827581,2235,281.516246699029,1,313.801941888127,70.91412869662962,80.18485244780642,1485
1...2955,12,75,135,all around,391.34815655162,195.67407827581,2445,278.065055023739,1,310.022150447943,70.05995738391294,79.21901387749354,1620
1...2956,13,75,135,all around,391.34815655162,195.67407827581,2655,274.933375197904,1,306.574547376389,69.28085523291912,78.33805838713613,1755
1...2957,14,75,135,all around,391.34815655162,195.67407827581,2865,272.066793840119,1,303.404911548535,68.56456915238869,77.52813101817051,1890
1...2958,15,75,135,all around,391.34815655162,195.67407827581,3075,269.423691293123,1,300.471338792962,67.90162948197775,76.77852412557077,2025
1...2959,16,75,135,all around,391.34815655162,195.67407827581,3285,266.971532771741,1,297.74077075183,67.28456557115983,76.08079040805629,2160
1...2960,17,75,135,all around,391.34815655162,195.67407827581,3495,264.684408871062,1,295.186665809162,66.7073794469464,75.42814776750481,2295
1...2961,18,75,135,all around,391.34815655162,195.67407827581,3705,262.541353620165,1,292.787389303349,66.16518202812777,74.81506796486711,2430
1...2962,19,75,135,all around,391.34815655162,195.67407827581,3915,260.525163341771,1,290.525072075946,65.65393517588919,74.23698494862462,2565
1...2963,20,75,135,all around,391.34815655162,195.67407827581,4125,258.62154780685,1,288.384782875315,65.17026467051143,73.69008338161834,2700
1...2964,2,90,135,all around,391.34815655162,195.67407827581,360,375.96298129018,1,409.671253078153,92.579031822724545,104.68204493103728,270
1...2965,3,90,135,all around,391.34815655162,195.67407827581,585,343.069879329835,1,380.962738518891,86.09137504184216,97.34624582769457,405
1...2966,4,90,135,all around,391.34815655162,195.67407827581,810,325.437341905112,1,364.265330683168,82.31803278322506,93.07960816601427,540
1...2967,5,90,135,all around,391.34815655162,195.67407827581,1035,313.65300834434,1,352.557160840265,79.67217706274765,90.08785526085944,675
1...2968,6,90,135,all around,391.34815655162,195.67407827581,1260,304.867950818972,1,343.547047202447,77.63603810758697,87.78552842298419,810
1...2969,7,90,135,all around,391.34815655162,195.67407827581,1485,297.883948836999,1,336.220921411076,75.98045298248856,85.91350585976951,945
1...2970,8,90,135,all around,391.34815655162,195.67407827581,1710,292.094004596287,1,330.044770300519,74.58474340826288,84.33533281687635,1080
1...2971,9,90,135,all around,391.34815655162,195.67407827581,1935,287.151137085109,1,324.703742324437,73.37775806269987,82.97055623963507,1215
1...2972,10,90,135,all around,391.34815655162,195.67407827581,2160,282.839414731039,1,319.996860814959,72.31407949170523,81.76782117351063,1350
1...2973,11,90,135,all around,391.34815655162,195.67407827581,2385,279.015725303811,1,315.788063791928,71.3629599034918,80.69236011599166,1485
1...2974,12,90,135,all around,391.34815655162,195.67407827581,2610,275.580503926179,1,311.980967239963,70.5026180801681,79.719544353804,1620
1...2975,13,90,135,all around,391.34815655162,195.67407827581,2835,272.461764590411,1,308.504795666608,69.71705991299673,78.83128884137604,1755
1...2976,14,90,135,all around,391.34815655162,195.67407827581,3060,269.6058092397,1,305.306038532846,68.99419289156278,78.01392019399361,1890
1...2977,15,90,135,all around,391.34815655162,195.67407827581,3285,266.971532771741,1,302.343248794929,68.32465065893184,77.2568475750694,2025
1...2978,16,90,135,all around,391.34815655162,195.67407827581,3510,264.526778628252,1,299.583663717482,67.70102937044045,76.55169922282899,2160
1...2979,17,90,135,all around,391.34815655162,195.67407827581,3735,262.245920735999,1,297.000932181456,67.11737410230356,75.89174171624869,2295
1...2980,18,90,135,all around,391.34815655162,195.67407827581,3960,260.108208942568,1,294.573540421141,66.5688230938159,75.27147770843936,2430
1...2981,19,90,135,all around,391.34815655162,195.67407827581,4185,258.09660641832,1,292.283693483505,66.05135497537769,74.68636010936514,2565
1...2982,20,90,135,all around,391.34815655162,195.67407827581,4410,256.196953642459,1,290.1165027037,65.56160515119073,74.13258446393954,2700
1...2983,2,105,135,all around,391.34815655162,195.67407827581,375,372.786525388158,1,410.501248382276,92.76659724523286,104.89413109785013,270
1...2984,3,105,135,all around,391.34815655162,195.67407827581,615,340.178342761611,1,382.453755258812,86.42832054430588,97.72724078447658,405
1...2985,4,105,135,all around,391.34815655162,195.67407827581,855,322.744440637665,1,366.025094990559,82.71571085946384,93.52927536846062,540
1...2986,5,105,135,all around,391.34815655162,195.67407827581,1095,311.082744104849,1,354.431625946262,80.09577565160343,90.56683160829235,675
1...2987,6,105,135,all around,391.34815655162,195.67407827581,1335,302.377408500592,1,345.466878707954,78.06988876395386,88.27609710801994,810
1...2988,7,105,135,all around,391.34815655162,195.67407827581,1575,295.448058908098,1,338.151482451986,76.41672833912926,86.40681623023893,945
1...2989,8,105,135,all around,391.34815655162,195.67407827581,1815,289.697242600928,1,331.967546740621,75.01925957189086,84.82665401206087,1080
1...2990,9,105,135,all around,391.34815655162,195.67407827581,2055,284.783376255047,1,326.608439379881,73.8081885798125,83.4572576648385,1215
1...2991,10,105,135,all around,391.34815655162,195.67407827581,2295,280.493757756169,1,321.877669275988,72.73911157549861,82.24841841909415,1350
1...2992,11,105,135,all around,391.34815655162,195.67407827581,2535,276.687304048194,1,317.641749126836,71.78186260247377,81.16602667194066,1485
1...2993,12,105,135,all around,391.34815655162,195.67407827581,2775,273.265779116102,1,313.805828821769,70.91500708033519,80.18584566409656,1620
1...2994,13,105,135,all around,391.34815655162,195.67407827581,3015,270.158098147951,1,310.300071322032,70.12276297559936,79.29003015020017,1755
1...2995,14,105,135,all around,391.34815655162,195.67407827581,3255,267.311192691571,1,307.071550197191,69.39316977687918,78.46505600102076,1890
1...2996,15,105,135,all around,391.34815655162,195.67407827581,3495,264.684408871062,1,304.079184869431,68.71694394257328,77.70042602189237,2025
1...2997,16,105,135,all around,391.34815655162,195.67407827581,3735,262.245920735999,1,301.290441959316,68.08673345872545,76.98782705766367,2160
1...2998,17,105,135,all around,391.34815655162,195.67407827581,3975,259.970349162834,1,298.679111581955,67.49661531817036,76.32056177644428,2295
1...2999,18,105,135,all around,391.34815655162,195.67407827581,4215,257.837131618056,1,296.223763699439,66.94174668132231,75.69315422605453,2430
1...3000,19,105,135,all around,391.34815655162,195.67407827581,4455,255.82937597596,1,293.906649154701,66.41811652772381,75.10106901856169,2565
1...3001,20,105,135,all around,391.34815655162,195.67407827581,4695,253.933035829425,1,291.712899905134,65.92236492186731,74.54050696841757,2700
1...3002,2,120,135,all around,391.34815655162,195.67407827581,390,369.817693842832,1,411.343337016654,92.95689556344257,105.10930743643266,270
1...3003,3,120,135,all around,391.34815655162,195.67407827581,645,337.491744093765,1,383.908526441397,86.75707514105963,98.09897402461849,405
1...3004,4,120,135,all around,391.34815655162,195.67407827581,900,320.2415317256,1,367.717638523268,83.09819813529454,93.9617658515187,540
1...3005,5,120,135,all around,391.34815655162,195.67407827581,1155,308.690698190557,1,356.220005676591,80.49992034743264,91.02381082242418,675
1...3006,6,120,135,all around,391.34815655162,195.67407827581,1410,300.056519562784,1,347.288693174149,78.48158916561418,88.74161979816061,810
1...3007,7,120,135,all around,391.34815655162,195.67407827581,1665,293.175531194878,1,339.976203957564,76.82908568434989,86.87308174728048,945
1...3008,8,120,135,all around,391.34815655162,195.67407827581,1920,287.45911326354,1,333.77922327366,75.42866896575113,85.28958618708444,1080
1...3009,9,120,135,all around,391.34815655162,195.67407827581,2175,282.57060775105,1,328.39844709908,74.21270117461502,83.91465287399744,1215
1...3010,10,120,135,all around,391.34815655162,195.67407827581,2430,278.300231237985,1,323.641329955775,73.13767016844763,82.69908124968663,1350
1...3011,11,120,135,all around,391.34815655162,195.67407827581,2685,274.508721562958,1,319.376617319089,72.17391456211709,81.60933224607186,1485
1...3012,12,120,135,all around,391.34815655162,195.67407827581,2940,271.099028527729,1,315.51076824502,71.30029562556504,80.62150363123104,1620
1...3013,13,120,135,all around,391.34815655162,195.67407827581,3195,268.000867842674,1,311.974731679713,70.50120894509584,79.71795100012503,1755
1...3014,14,120,135,all around,391.34815655162,195.67407827581,3450,265.161728179509,1,308.716059048058,69.7648019968439,78.88527232843563,1890
1...3015,15,120,135,all around,391.34815655162,195.67407827581,3705,262.541353620165,1,305.693960473587,69.0818569329783,78.11304470352476,2025
1...3016,16,120,135,all around,391.34815655162,195.67407827581,3960,260.108208942568,1,302.876076831545,68.445061118263,77.3929994970079,2160
1...3017,17,120,135,all around,391.34815655162,195.67407827581,4215,257.837131618056,1,300.236298707373,67.84851425019161,76.71846504987202,2295
1...3018,18,120,135,all around,391.34815655162,195.67407827581,4470,255.707723280697,1,297.753249182536,67.28738549329192,76.08397898336887,2430
1...3019,19,120,135,all around,391.34815655162,195.67407827581,4725,253.703218146521,1,295.409201612765,66.75766891463218,75.48501166219232,2565
1...3020,20,120,135,all around,391.34815655162,195.67407827581,4980,251.809668369641,1,293.189290664337,66.25600519086848,74.91776459298704,2700
1...3021,2,135,135,all around,391.34815655162,195.67407827581,405,367.034159441566,1,412.193325094919,93.14897902733067,105.32650229580153,270
1...3022,3,135,135,all around,391.34815655162,195.67407827581,675,334.984953164426,1,385.326681447946,87.07755507831267,98.46135084505508,405
1...3023,4,135,135,all around,391.34815655162,195.67407827581,945,317.904670440241,1,369.34626926794,83.46624216182937,94.37792489491953,540
1...3024,5,135,135,all around,391.34815655162,195.67407827581,1215,306.454349143769,1,357.928227099843,80.88595057121634,91.46030742900183,675
1...3025,6,135,135,all around,391.34815655162,195.67407827581,1485,297.883948836999,1,349.020250840468,78.87289300030734,89.18407944370404,810
1...3026,7,135,135,all around,391.34815655162,195.67407827581,1755,291.045967170396,1,341.704153233789,77.21957408164334,87.31461935191643,945
1...3027,8,135,135,all around,391.34815655162,195.67407827581,2025,285.35995573084,1,335.48981992685,75.8152359528209,85.72668972891863,1080
1...3028,9,135,135,all around,391.34815655162,195.67407827581,2295,280.493757756169,1,330.084493547579,74.59372021521732,84.34548317695726,1215
1...3029,10,135,135,all around,391.34815655162,195.67407827581,2565,276.240234841487,1,325.299105413931,73.51230042561697,83.12268755277069,1350
1...3030,11,135,135,all around,391.34815655162,195.67407827581,2835,272.461764590411,1,321.004339262665,72.54175321440378,82.0252590663024,1485
1...3031,12,135,135,all around,391.34815655162,195.67407827581,3105,269.062359346984,1,317.107771011145,71.66119224400035,81.02958087380631,1620
1...3032,13,135,135,all around,391.34815655162,195.67407827581,3375,265.97244918554,1,313.541005889011,70.85516141009354,80.1181762683617,1755
1...3033,14,135,135,all around,391.34815655162,195.67407827581,3645,263.140018213939,1,310.251983273189,70.11189585966022,79.27774235785007,1890
1...3034,15,135,135,all around,391.34815655162,195.67407827581,3915,260.525163341771,1,307.200140205266,69.42222902465458,78.49791421331133,2025
1...3035,16,135,135,all around,391.34815655162,195.67407827581,4185,258.09660641832,1,304.353245652769,68.77887721661038,77.77045593739085,2160
1...3036,17,135,135,all around,391.34815655162,195.67407827581,4455,255.82937597596,1,301.685256683784,68.17595515701638,77.08871285918293,2295
1...3037,18,135,135,all around,391.34815655162,195.67407827581,4725,253.703218146521,1,299.174824100836,67.60863827490844,76.44722968341719,2430
1...3038,19,135,135,all around,391.34815655162,195.67407827581,4995,251.70147812591,1,296.804224546467,67.07292138012062,75.84147761465631,2565
1...3039,20,135,135,all around,391.34815655162,195.67407827581,5265,249.810294482814,1,294.558580678013,66.56544243548387,75.26765509093688,2700
1...3040,2,150,135,all around,391.34815655162,195.67407827581,420,364.416776369712,1,413.04778844556,93.3420738298973,105.54484070786157,270
1...3041,3,150,135,all around,391.34815655162,195.67407827581,705,332.636983534989,1,386.7083296841,87.38978507995819,98.8143992018759,405
1...3042,4,150,135,all around,391.34815655162,195.67407827581,990,315.71402516351,1,370.914252180833,83.82058076601383,94.77858678297065,540
1...3043,5,150,135,all around,391.34815655162,195.67407827581,1275,304.355094715928,1,359.561739593767,81.25509779358431,91.87771389088931,675
1...3044,6,150,135,all around,391.34815655162,195.67407827581,1560,295.842084295596,1,350.668504188367,79.24537141562331,89.60525259101682,810
1...3045,7,150,135,all around,391.34815655162,195.67407827581,1845,289.042522925235,1,343.343340943073,77.59000381026351,87.73347598426338,945
1...3046,8,150,135,all around,391.34815655162,195.67407827581,2130,283.383524260857,1,337.108110377065,76.18094324119703,86.14020654843672,1080
1...3047,9,150,135,all around,391.34815655162,195.67407827581,2415,278.537052748757,1,331.675913769446,74.95335526956039,84.75213392903692,1215
1...3048,10,150,135,all around,391.34815655162,195.67407827581,2700,274.298373605147,1,326.860750223547,73.86520672167492,83.52172988463613,1350
1...3049,11,150,135,all around,391.34815655162,195.67407827581,2985,270.531346142754,1,322.534986654112,72.88765459873916,82.41638072251114,1485
1...3050,12,150,135,all around,391.34815655162,195.67407827581,3270,267.140938517176,1,318.607150312314,72.00002754912433,81.41271269034041,1620
1...3051,13,150,135,all around,391.34815655162,195.67407827581,3555,264.058221021293,1,315.009391687294,71.18699268828516,80.49338840969942,1755
1...3052,14,150,135,all around,391.34815655162,195.67407827581,3840,261.231620370047,1,311.689961545182,70.43685553208768,79.64518455680246,1890
1...3053,15,150,135,all around,391.34815655162,195.67407827581,4125,258.62154780685,1,308.608469792259,69.74048857709194,78.8577803742772,2025
1...3054,16,150,135,all around,391.34815655162,195.67407827581,4410,256.196953642459,1,305.732774554665,69.09062828322631,78.12296274719719,2160
1...3055,17,150,135,all around,391.34815655162,195.67407827581,4695,253.933035829425,1,303.036870854218,68.48139794890487,77.43408670285804,2295
1...3056,18,150,135,all around,391.34815655162,195.67407827581,4980,251.809668369641,1,300.499415998469,67.90797447319349,76.78569860819881,2430
1...3057,19,150,135,all around,391.34815655162,195.67407827581,5265,249.810294482814,1,298.102673936632,67.36634979744076,76.17326642429487,2565
1...3058,2,165,135,all around,391.34815655162,195.67407827581,435,361.949027382071,1,413.903925953732,93.53554696480278,105.76360691228575,270
1...3059,3,165,135,all around,391.34815655162,195.67407827581,735,330.430156974839,1,388.053916016058,87.69386567851265,99.15823277038295,405
1...3060,4,165,135,all around,391.34815655162,195.67407827581,1035,313.65300834434,1,372.424749176306,84.16192848900222,95.16455946999768,540
1...3061,5,165,135,all around,391.34815655162,195.67407827581,1335,302.377408500592,1,361.125538820036,81.60849095272182,92.27730673426655,675
1...3062,6,165,135,all around,391.34815655162,195.67407827581,1635,293.916230090444,1,352.239691008322,79.6004340506291,90.00673316366077,810
1...3063,7,165,135,all around,391.34815655162,195.67407827581,1935,287.151137085109,1,344.900868911417,77.94197976723551,88.1314663522437,945
1...3064,8,165,135,all around,391.34815655162,195.67407827581,2235,281.516246699029,1,338.641813007512,76.52753505979277,86.53210890054214,1080
1...3065,9,165,135,all around,391.34815655162,195.67407827581,2535,276.687304048194,1,333.180875263151,75.29345205929317,85.13669214619219,1215
1...3066,10,165,135,all around,391.34815655162,195.67407827581,2835,272.461764590411,1,328.334764111137,74.19830985639818,83.89838015445685,1350
1...3067,11,165,135,all around,391.34815655162,195.67407827581,3135,268.704830925194,1,323.977307591687,73.21359564286915,82.78493258954535,1485
1...3068,12,165,135,all around,391.34815655162,195.67407827581,3435,265.322334185852,1,320.017841034798,72.31882067973228,81.77318218505181,1620
1...3069,13,165,135,all around,391.34815655162,195.67407827581,3735,262.245920735999,1,316.388964610462,71.49875370299166,80.84590646812701,1755
1...3070,14,165,135,all around,391.34815655162,195.67407827581,4035,259.424414388961,1,313.039174888697,70.74175577618924,79.98994492450258,1890
1...3071,15,165,135,all around,391.34815655162,195.67407827581,4335,256.818507681187,1,309.928208558972,70.03872804682086,79.19500919332721,2025
1...3072,16,165,135,all around,391.34815655162,195.67407827581,4635,254.397354903089,1,307.023979871821,69.38241965801396,78.45290050096956,2160
1...3073,17,165,135,all around,391.34815655162,195.67407827581,4935,252.136304958272,1,304.300497712838,68.7669570411703,77.75697741729361,2295
1...3074,18,165,135,all around,391.34815655162,195.67407827581,5235,250.015345561269,1,301.73640806804,68.18751453687335,77.10178341628144,2430
1...3075,2,180,135,all around,391.34815655162,195.67407827581,450,359.61658298379,1,414.759443697584,93.7288800430646,105.98221475022484,270
1...3076,3,180,135,all around,391.34815655162,195.67407827581,765,328.349463889199,1,389.364116757166,87.98994970977871,99.49302436686136,405
1...3077,4,180,135,all around,391.34815655162,195.67407827581,1080,311.707621530587,1,373.880785028823,84.49096888056586,95.5366158673874,540
1...3078,5,180,135,all around,391.34815655162,195.67407827581,1395,300.508208739149,1,362.62419832165,81.94716359486809,92.66025462261729,675
1...3079,6,180,135,all around,391.34815655162,195.67407827581,1710,292.094004596287,1,353.739418708647,79.93934808828878,90.38995400556786,810
1...3080,7,180,135,all around,391.34815655162,195.67407827581,2025,285.35995573084,1,346.383055559052,78.276929812638,88.51020498249443,945
1...3081,8,180,135,all around,391.34815655162,195.67407827581,2340,279.746672452911,1,340.097748469768,76.85655276479224,86.90413964551487,1080
1...3082,9,180,135,all around,391.34815655162,195.67407827581,2655,274.933375197904,1,334.606560891739,75.61563379449309,85.50099324349402,1215
1...3083,10,180,135,all around,391.34815655162,195.67407827581,2970,270.719520567599,1,329.728595090012,74.51329295950634,84.25454153034188,1350
1...3084,11,180,135,all around,391.34815655162,195.67407827581,3285,266.971532771741,1,325.338946019333,73.52130375364555,83.13286790107054,1485
1...3085,12,180,135,all around,391.34815655162,195.67407827581,3600,263.596024811782,1,321.347632487413,72.61933189277009,82.1129797362483,1620
1...3086,13,180,135,all around,391.34815655162,195.67407827581,3915,260.525163341771,1,317.687621634012,71.79222904207559,81.1777483336907,1755
1...3087,14,180,135,all around,391.34815655162,195.67407827581,4230,257.708129853907,1,314.307599351588,71.02839904889237,80.31406155611465,1890
1...3088,15,180,135,all around,391.34815655162,195.67407827581,4545,255.105869650466,1,311.167389615839,70.3187627859826,79.5116533466525,2025
1...3089,16,180,135,all around,391.34815655162,195.67407827581,4860,252.687719922658,1,308.23493462238,69.65607571160702,78.76233207239419,2160
1...3090,17,180,135,all around,391.34815655162,195.67407827581,5175,250.429164661657,1,305.484236671169,69.03446276892078,78.05945462039624,2295
1...3091,2,195,135,all around,391.34815655162,195.67407827581,465,357.406946900473,1,415.612462715777,93.92164845001848,106.20018409642272,270
1...3092,3,195,135,all around,391.34815655162,195.67407827581,795,326.382067881761,1,390.639764415198,88.27822530695613,99.8189867194817,405
1...3093,4,195,135,all around,391.34815655162,195.67407827581,1125,309.865954980126,1,375.285229886178,84.80835054736669,95.89548937524553,540
1...3094,5,195,135,all around,391.34815655162,195.67407827581,1455,298.736378992287,1,364.061903809194,82.2720616224523,93.02762711779202,675
1...3095,6,195,135,all around,391.34815655162,195.67407827581,1785,290.364884529727,1,355.172739233163,80.26325518563644,90.7562060245235,810
1...3096,7,195,135,all around,391.34815655162,195.67407827581,2115,283.658897363843,1,347.79554207721,78.59612876382428,88.8711333513934,945
1...3097,8,195,135,all around,391.34815655162,195.67407827581,2445,278.065055023739,1,341.481970038689,77.16936429773715,87.2578455582035,1080
1...3098,9,195,135,all around,391.34815655162,195.67407827581,2775,273.265779116102,1,335.95931815717603,75.92133490723734,85.84665917874638,1215
1...3099,10,195,135,all around,391.34815655162,195.67407827581,3105,269.062359346984,1,331.048803724102,74.8116386116108,84.59189041316864,1350
1...3100,11,195,135,all around,391.34815655162,195.67407827581,3435,265.322334185852,1,326.62661800413,73.81229665285936,83.4619027932094,1485
1...3101,12,195,135,all around,391.34815655162,195.67407827581,3765,261.953027329232,1,322.603354405853,72.90310459728438,82.43385052544656,1620
1...3102,13,195,135,all around,391.34815655162,195.67407827581,4095,258.887076983799,1,318.912275121625,72.06898078716301,81.49068030158449,1755
1...3103,14,195,135,all around,391.34815655162,195.67407827581,4425,256.073987998372,1,315.50220648933,71.29836080820469,80.61931587193111,1890
1...3104,15,195,135,all around,391.34815655162,195.67407827581,4755,253.474933675699,1,312.333025753136,70.58217757097839,79.80950479114838,2025
1...3105,16,195,135,all around,391.34815655162,195.67407827581,5085,251.059415854857,1,309.372678900287,69.91318739059118,79.05305639518959,2160
1...3106,2,210,135,all around,391.34815655162,195.67407827581,480,355.309168679651,1,416.46144507898,94.11350463868034,106.41712196849139,270
1...3107,3,210,135,all around,391.34815655162,195.67407827581,825,324.516917762817,1,391.881793040497,88.55890355021171,100.13635850327726,405
1...3108,4,210,135,all around,391.34815655162,195.67407827581,1170,308.117800601508,1,376.640792394109,85.11468559923202,96.24187212555042,540
1...3109,5,210,135,all around,391.34815655162,195.67407827581,1515,297.052399297544,1,365.442487387644,82.58405102879435,93.3804034258792,675
