"","Nrep","rest","interval_duration","niveau_endurance","PAM","rest_power","duration","PC","DR","power_cogganTSS"
"1...897",15,270,75,"moyenne",331.614571833768,165.807285916884,4905,228.380662452403,1,330.344329517034
"1...898",16,270,75,"moyenne",331.614571833768,165.807285916884,5250,226.725315272645,1,327.930378308734
"1...899",2,300,75,"moyenne",331.614571833768,165.807285916884,450,306.059950830487,1,420.690589473345
"1...900",3,300,75,"moyenne",331.614571833768,165.807285916884,825,279.150184811669,1,398.377541928195
"1...901",4,300,75,"moyenne",331.614571833768,165.807285916884,1200,266.33705680383,1,385.472541724044
"1...902",5,300,75,"moyenne",331.614571833768,165.807285916884,1575,258.097681829154,1,376.169230855274
"1...903",6,300,75,"moyenne",331.614571833768,165.807285916884,1950,252.055519175966,1,368.827999891934
"1...904",7,300,75,"moyenne",331.614571833768,165.807285916884,2325,247.290930299618,1,362.739835686582
"1...905",8,300,75,"moyenne",331.614571833768,165.807285916884,2700,243.358343297344,1,357.527920752051
"1...906",9,300,75,"moyenne",331.614571833768,165.807285916884,3075,240.009717900654,1,352.965975652574
"1...907",10,300,75,"moyenne",331.614571833768,165.807285916884,3450,237.093275880879,1,348.906645690965
"1...908",11,300,75,"moyenne",331.614571833768,165.807285916884,3825,234.509547538682,1,345.248247867189
"1...909",12,300,75,"moyenne",331.614571833768,165.807285916884,4200,232.189864902423,1,341.917486682072
"1...910",13,300,75,"moyenne",331.614571833768,165.807285916884,4575,230.084852628689,1,338.859695764351
"1...911",14,300,75,"moyenne",331.614571833768,165.807285916884,4950,228.157825436481,1,336.032967975906
"1...912",15,300,75,"moyenne",331.614571833768,165.807285916884,5325,226.38078360373,1,333.404442653739
"1...913",2,30,90,"moyenne",331.614571833768,165.807285916884,210,347.766873790563,1,369.615679429779
"1...914",3,30,90,"moyenne",331.614571833768,165.807285916884,330,324.837470612731,1,349.798116648064
"1...915",4,30,90,"moyenne",331.614571833768,165.807285916884,450,306.059950830487,1,331.172458801277
"1...916",5,30,90,"moyenne",331.614571833768,165.807285916884,570,294.352147156453,1,319.271045795003
"1...917",6,30,90,"moyenne",331.614571833768,165.807285916884,690,286.102689450764,1,310.743693999993
"1...918",7,30,90,"moyenne",331.614571833768,165.807285916884,810,279.83483713098,1,304.183727517907
"1...919",8,30,90,"moyenne",331.614571833768,165.807285916884,930,274.825368753978,1,298.889796021338
"1...920",9,30,90,"moyenne",331.614571833768,165.807285916884,1050,270.674854624842,1,294.469301476438
"1...921",10,30,90,"moyenne",331.614571833768,165.807285916884,1170,267.142820643783,1,290.683321176241
"1...922",11,30,90,"moyenne",331.614571833768,165.807285916884,1290,264.07476666173,1,287.376964656205
"1...923",12,30,90,"moyenne",331.614571833768,165.807285916884,1410,261.366260037089,1,284.444724243559
"1...924",13,30,90,"moyenne",331.614571833768,165.807285916884,1530,258.943776510768,1,281.811815443489
"1...925",14,30,90,"moyenne",331.614571833768,165.807285916884,1650,256.75379557737,1,279.423473028797
"1...926",15,30,90,"moyenne",331.614571833768,165.807285916884,1770,254.756258549868,1,277.238485531109
"1...927",16,30,90,"moyenne",331.614571833768,165.807285916884,1890,252.920468260335,1,275.225118241877
"1...928",17,30,90,"moyenne",331.614571833768,165.807285916884,2010,251.222422232416,1,273.358447073091
"1...929",18,30,90,"moyenne",331.614571833768,165.807285916884,2130,249.643022331714,1,271.618559798485
"1...930",19,30,90,"moyenne",331.614571833768,165.807285916884,2250,248.166839382216,1,269.989309229886
"1...931",20,30,90,"moyenne",331.614571833768,165.807285916884,2370,246.781240012437,1,268.457428283616
"1...932",2,60,90,"moyenne",331.614571833768,165.807285916884,240,341.027788669381,1,376.065047131193
"1...933",3,60,90,"moyenne",331.614571833768,165.807285916884,390,314.165032032959,1,353.249788093839
"1...934",4,60,90,"moyenne",331.614571833768,165.807285916884,540,296.868661807769,1,336.346700787791
"1...935",5,60,90,"moyenne",331.614571833768,165.807285916884,690,286.102689450764,1,325.423144222375
"1...936",6,60,90,"moyenne",331.614571833768,165.807285916884,840,278.483867386929,1,317.488371441349
"1...937",7,60,90,"moyenne",331.614571833768,165.807285916884,990,272.660384516007,1,311.304103270467
"1...938",8,60,90,"moyenne",331.614571833768,165.807285916884,1140,267.977348490397,1,306.255007809655
"1...939",9,60,90,"moyenne",331.614571833768,165.807285916884,1290,264.07476666173,1,301.99601577439
"1...940",10,60,90,"moyenne",331.614571833768,165.807285916884,1440,260.736195428549,1,298.316196258621
"1...941",11,60,90,"moyenne",331.614571833768,165.807285916884,1590,257.822485532965,1,295.078013548553
"1...942",12,60,90,"moyenne",331.614571833768,165.807285916884,1740,255.23941109454,1,292.187178858593
"1...943",13,60,90,"moyenne",331.614571833768,165.807285916884,1890,252.920468260335,1,289.576414008504
"1...944",14,60,90,"moyenne",331.614571833768,165.807285916884,2040,250.817106832969,1,287.196122303126
"1...945",15,60,90,"moyenne",331.614571833768,165.807285916884,2190,248.892875498947,1,285.008738243441
"1...946",16,60,90,"moyenne",331.614571833768,165.807285916884,2340,247.119752278974,1,282.985152503719
"1...947",17,60,90,"moyenne",331.614571833768,165.807285916884,2490,245.475756318448,1,281.102365077086
"1...948",18,60,90,"moyenne",331.614571833768,165.807285916884,2640,243.943342788346,1,279.34189540111
"1...949",19,60,90,"moyenne",331.614571833768,165.807285916884,2790,242.50829370901,1,277.688675603351
"1...950",20,60,90,"moyenne",331.614571833768,165.807285916884,2940,241.158932660462,1,276.130261557406
"1...951",2,90,90,"moyenne",331.614571833768,165.807285916884,270,335.796294093084,1,382.279274797628
"1...952",3,90,90,"moyenne",331.614571833768,165.807285916884,450,306.059950830487,1,356.874117324483
"1...953",4,90,90,"moyenne",331.614571833768,165.807285916884,630,289.913493224091,1,341.275788119888
"1...954",5,90,90,"moyenne",331.614571833768,165.807285916884,810,279.83483713098,1,331.043929790584
"1...955",6,90,90,"moyenne",331.614571833768,165.807285916884,990,272.660384516007,1,323.50371031849
"1...956",7,90,90,"moyenne",331.614571833768,165.807285916884,1170,267.142820643783,1,317.553882726775
"1...957",8,90,90,"moyenne",331.614571833768,165.807285916884,1350,262.680733965279,1,312.645887266373
"1...958",9,90,90,"moyenne",331.614571833768,165.807285916884,1530,258.943776510768,1,308.470321456865
"1...959",10,90,90,"moyenne",331.614571833768,165.807285916884,1710,255.733072997989,1,304.836703544829
"1...960",11,90,90,"moyenne",331.614571833768,165.807285916884,1890,252.920468260335,1,301.619889476006
"1...961",12,90,90,"moyenne",331.614571833768,165.807285916884,2070,250.418930179536,1,298.733438171212
"1...962",13,90,90,"moyenne",331.614571833768,165.807285916884,2250,248.166839382216,1,296.115222290518
"1...963",14,90,90,"moyenne",331.614571833768,165.807285916884,2430,246.119066933953,1,293.719126563619
"1...964",15,90,90,"moyenne",331.614571833768,165.807285916884,2610,244.241622181031,1,291.509996521396
"1...965",16,90,90,"moyenne",331.614571833768,165.807285916884,2790,242.50829370901,1,289.46042682722
"1...966",17,90,90,"moyenne",331.614571833768,165.807285916884,2970,240.898459547653,1,287.548642405926
"1...967",18,90,90,"moyenne",331.614571833768,165.807285916884,3150,239.39561263629,1,285.757055847768
"1...968",19,90,90,"moyenne",331.614571833768,165.807285916884,3330,237.986339805435,1,284.071258241132
"1...969",20,90,90,"moyenne",331.614571833768,165.807285916884,3510,236.659597382095,1,282.479296344818
"1...970",2,120,90,"moyenne",331.614571833768,165.807285916884,300,331.614571833768,1,388.246794092312
"1...971",3,120,90,"moyenne",331.614571833768,165.807285916884,510,299.627738291157,1,360.488855754717
"1...972",4,120,90,"moyenne",331.614571833768,165.807285916884,720,284.386253230241,1,345.897332472909
"1...973",5,120,90,"moyenne",331.614571833768,165.807285916884,930,274.825368753978,1,336.16697147161
"1...974",6,120,90,"moyenne",331.614571833768,165.807285916884,1140,267.977348490397,1,328.895286625408
"1...975",7,120,90,"moyenne",331.614571833768,165.807285916884,1350,262.680733965279,1,323.092850265556
"1...976",8,120,90,"moyenne",331.614571833768,165.807285916884,1560,258.376240994699,1,318.263712153891
"1...977",9,120,90,"moyenne",331.614571833768,165.807285916884,1770,254.756258549868,1,314.125840623727
"1...978",10,120,90,"moyenne",331.614571833768,165.807285916884,1980,251.635135325039,1,310.50410561219
"1...979",11,120,90,"moyenne",331.614571833768,165.807285916884,2190,248.892875498947,1,307.282484351402
"1...980",12,120,90,"moyenne",331.614571833768,165.807285916884,2400,246.447726739384,1,304.380205702743
"1...981",13,120,90,"moyenne",331.614571833768,165.807285916884,2610,244.241622181031,1,301.738796089522
"1...982",14,120,90,"moyenne",331.614571833768,165.807285916884,2820,242.231902345027,1,299.31456407826
"1...983",15,120,90,"moyenne",331.614571833768,165.807285916884,3030,240.386341161622,1,297.074001347137
"1...984",16,120,90,"moyenne",331.614571833768,165.807285916884,3240,238.680018279239,1,294.990841957761
"1...985",17,120,90,"moyenne",331.614571833768,165.807285916884,3450,237.093275880879,1,293.044111517566
"1...986",18,120,90,"moyenne",331.614571833768,165.807285916884,3660,235.610339940543,1,291.216791930828
"1...987",19,120,90,"moyenne",331.614571833768,165.807285916884,3870,234.218363482976,1,289.49488259081
"1...988",20,120,90,"moyenne",331.614571833768,165.807285916884,4080,232.906746346342,1,287.866724711041
"1...989",2,150,90,"moyenne",331.614571833768,165.807285916884,330,324.837470612731,1,389.835296031701
"1...990",3,150,90,"moyenne",331.614571833768,165.807285916884,570,294.352147156453,1,364.010672429108
"1...991",4,150,90,"moyenne",331.614571833768,165.807285916884,810,279.83483713098,1,350.208482363155
"1...992",5,150,90,"moyenne",331.614571833768,165.807285916884,1050,270.674854624842,1,340.847972313146
"1...993",6,150,90,"moyenne",331.614571833768,165.807285916884,1290,264.07476666173,1,333.7605401915
"1...994",7,150,90,"moyenne",331.614571833768,165.807285916884,1530,258.943776510768,1,328.048815336669
"1...995",8,150,90,"moyenne",331.614571833768,165.807285916884,1770,254.756258549868,1,323.258954198532
"1...996",9,150,90,"moyenne",331.614571833768,165.807285916884,2010,251.222422232416,1,319.130348862505
"1...997",10,150,90,"moyenne",331.614571833768,165.807285916884,2250,248.166839382216,1,315.499652537683
"1...998",11,150,90,"moyenne",331.614571833768,165.807285916884,2490,245.475756318448,1,312.257715320298
"1...999",12,150,90,"moyenne",331.614571833768,165.807285916884,2730,243.071426392664,1,309.327960382155
"1...1000",13,150,90,"moyenne",331.614571833768,165.807285916884,2970,240.898459547653,1,306.65456582997
"1...1001",14,150,90,"moyenne",331.614571833768,165.807285916884,3210,238.916046286484,1,304.195563646849
"1...1002",15,150,90,"moyenne",331.614571833768,165.807285916884,3450,237.093275880879,1,301.918589880915
"1...1003",16,150,90,"moyenne",331.614571833768,165.807285916884,3690,235.406186142385,1,299.798150813391
"1...1004",17,150,90,"moyenne",331.614571833768,165.807285916884,3930,233.835832013907,1,297.81379905124
"1...1005",18,150,90,"moyenne",331.614571833768,165.807285916884,4170,232.366979470505,1,295.948878500898
"1...1006",19,150,90,"moyenne",331.614571833768,165.807285916884,4410,230.987197299245,1,294.189637576266
"1...1007",20,150,90,"moyenne",331.614571833768,165.807285916884,4650,229.686210056552,1,292.524588011299
"1...1008",2,180,90,"moyenne",331.614571833768,165.807285916884,360,319.100880383988,1,391.581907206189
"1...1009",3,180,90,"moyenne",331.614571833768,165.807285916884,630,289.913493224091,1,367.402688780141
"1...1010",4,180,90,"moyenne",331.614571833768,165.807285916884,900,275.985125893854,1,354.227383112387
"1...1011",5,180,90,"moyenne",331.614571833768,165.807285916884,1170,267.142820643783,1,345.142479722731
"1...1012",6,180,90,"moyenne",331.614571833768,165.807285916884,1440,260.736195428549,1,338.180683785909
"1...1013",7,180,90,"moyenne",331.614571833768,165.807285916884,1710,255.733072997989,1,332.521184655846
"1...1014",8,180,90,"moyenne",331.614571833768,165.807285916884,1980,251.635135325039,1,327.744323790597
"1...1015",9,180,90,"moyenne",331.614571833768,165.807285916884,2250,248.166839382216,1,323.606541467896
"1...1016",10,180,90,"moyenne",331.614571833768,165.807285916884,2520,245.160844142463,1,319.953695284525
"1...1017",11,180,90,"moyenne",331.614571833768,165.807285916884,2790,242.50829370901,1,316.681905817441
"1...1018",12,180,90,"moyenne",331.614571833768,165.807285916884,3060,240.134563869236,1,313.71775097111
"1...1019",13,180,90,"moyenne",331.614571833768,165.807285916884,3330,237.986339805435,1,311.007361554262
"1...1020",14,180,90,"moyenne",331.614571833768,165.807285916884,3600,236.024239609164,1,308.510008710826
"1...1021",15,180,90,"moyenne",331.614571833768,165.807285916884,3870,234.218363482976,1,306.194128744639
"1...1022",16,180,90,"moyenne",331.614571833768,165.807285916884,4140,232.545483029216,1,304.034750256604
"1...1023",17,180,90,"moyenne",331.614571833768,165.807285916884,4410,230.987197299245,1,302.011767933707
"1...1024",18,180,90,"moyenne",331.614571833768,165.807285916884,4680,229.528683298821,1,300.108748593583
"1...1025",19,180,90,"moyenne",331.614571833768,165.807285916884,4950,228.157825436481,1,298.312083540686
"1...1026",20,180,90,"moyenne",331.614571833768,165.807285916884,5220,226.864594167269,1,296.610373019957
"1...1027",2,210,90,"moyenne",331.614571833768,165.807285916884,390,314.165032032959,1,393.420797024651
"1...1028",3,210,90,"moyenne",331.614571833768,165.807285916884,690,286.102689450764,1,370.650927766832
"1...1029",4,210,90,"moyenne",331.614571833768,165.807285916884,990,272.660384516007,1,357.978574401765
"1...1030",5,210,90,"moyenne",331.614571833768,165.807285916884,1290,264.07476666173,1,349.099897692906
"1...1031",6,210,90,"moyenne",331.614571833768,165.807285916884,1590,257.822485532965,1,342.221679229867
"1...1032",7,210,90,"moyenne",331.614571833768,165.807285916884,1890,252.920468260335,1,336.587409078709
"1...1033",8,210,90,"moyenne",331.614571833768,165.807285916884,2190,248.892875498947,1,331.805528332828
"1...1034",9,210,90,"moyenne",331.614571833768,165.807285916884,2490,245.475756318448,1,327.646228546436
"1...1035",10,210,90,"moyenne",331.614571833768,165.807285916884,2790,242.50829370901,1,323.962656171901
"1...1036",11,210,90,"moyenne",331.614571833768,165.807285916884,3090,239.885556811152,1,320.65502560829
"1...1037",12,210,90,"moyenne",331.614571833768,165.807285916884,3390,237.535410308645,1,317.652313473775
"1...1038",13,210,90,"moyenne",331.614571833768,165.807285916884,3690,235.406186142385,1,314.902099285879
"1...1039",14,210,90,"moyenne",331.614571833768,165.807285916884,3990,233.459630870687,1,312.36454690069
"1...1040",15,210,90,"moyenne",331.614571833768,165.807285916884,4290,231.666641108847,1,310.008648489603
"1...1041",16,210,90,"moyenne",331.614571833768,165.807285916884,4590,230.004564800468,1,307.809778740821
"1...1042",17,210,90,"moyenne",331.614571833768,165.807285916884,4890,228.455427193021,1,305.748044908304
"1...1043",18,210,90,"moyenne",331.614571833768,165.807285916884,5190,227.004726448099,1,303.807139968035
"1...1044",2,240,90,"moyenne",331.614571833768,165.807285916884,420,309.859554194281,1,395.308343669873
"1...1045",3,240,90,"moyenne",331.614571833768,165.807285916884,750,282.776866287912,1,373.752986405118
"1...1046",4,240,90,"moyenne",331.614571833768,165.807285916884,1080,269.741008395382,1,361.487258086592
"1...1047",5,240,90,"moyenne",331.614571833768,165.807285916884,1410,261.366260037089,1,352.762530148136
"1...1048",6,240,90,"moyenne",331.614571833768,165.807285916884,1740,255.23941109454,1,345.936939876033
"1...1049",7,240,90,"moyenne",331.614571833768,165.807285916884,2070,250.418930179536,1,340.308469637789
