X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,Wbal_skiba,power_skiba,percent_power_max,percent_PAM,cumul_time
1...788,4,45,45,sprinter,375.481359910061,187.740679955031,315,0,467.938399262764,70.376273417909,124.62360298653688,180
1...789,5,45,45,sprinter,375.481359910061,187.740679955031,405,0,433.885650472772,65.25486093444636,115.55451130162642,225
1...790,6,45,45,sprinter,375.481359910061,187.740679955031,495,0,411.408600992388,61.87439251733937,109.56831547934436,270
1...791,7,45,45,sprinter,375.481359910061,187.740679955031,585,0,395.529488854942,59.486230444769184,105.33931403403972,315
1...792,8,45,45,sprinter,375.481359910061,187.740679955031,675,0,383.765791932972,57.71701220516691,102.20634974393812,360
1...793,9,45,45,sprinter,375.481359910061,187.740679955031,765,0,374.740724726085,56.3596741487741,99.80275047897094,405
1...794,10,45,45,sprinter,375.481359910061,187.740679955031,855,0,367.629207268658,55.29012717894083,97.90877697809451,450
1...795,11,45,45,sprinter,375.481359910061,187.740679955031,945,0,361.906616540614,54.429469856587886,96.38470911773129,495
1...796,12,45,45,sprinter,375.481359910061,187.740679955031,1035,0,357.223384922078,53.72512845313659,95.13744836964577,540
1...797,13,45,45,sprinter,375.481359910061,187.740679955031,1125,0,353.337571230013,53.14071587388541,94.10255979541779,585
1...798,14,45,45,sprinter,375.481359910061,187.740679955031,1215,0,350.076374030848,52.65024339691035,93.2340220869291,630
1...799,15,45,45,sprinter,375.481359910061,187.740679955031,1305,0,347.31306163995,52.234651026916076,92.4980834529687,675
1...800,16,45,45,sprinter,375.481359910061,187.740679955031,1395,0,344.95256497661,51.87964071179126,91.86942463914492,720
1...801,17,45,45,sprinter,375.481359910061,187.740679955031,1485,0,342.922161683069,51.5742752671943,91.32867787770054,765
1...802,18,45,45,sprinter,375.481359910061,187.740679955031,1575,0,341.165269163339,51.310044871635405,90.8607738197865,810
1...803,19,45,45,sprinter,375.481359910061,187.740679955031,1665,0,339.637199804492,51.08022866683329,90.45381104559898,855
1...804,20,45,45,sprinter,375.481359910061,187.740679955031,1755,0,338.30219082919,50.87944805808385,90.0982650404333,900
1...805,2,60,45,sprinter,375.481359910061,187.740679955031,150,0,647.0686522467,97.31682730551096,172.33043270155736,90
1...806,3,60,45,sprinter,375.481359910061,187.740679955031,255,0,533.563401876189,80.24604075106598,142.1011690178158,135
1...807,4,60,45,sprinter,375.481359910061,187.740679955031,360,0,477.597696172797,71.82899736925869,127.19611335358856,180
1...808,5,60,45,sprinter,375.481359910061,187.740679955031,465,0,444.498570636217,66.85100643642221,118.38099519579019,225
1...809,6,60,45,sprinter,375.481359910061,187.740679955031,570,0,422.787887148336,63.58579674292404,112.59890164710342,270
1...810,7,60,45,sprinter,375.481359910061,187.740679955031,675,0,407.565180127191,61.296355668695725,108.54471716647001,315
1...811,8,60,45,sprinter,375.481359910061,187.740679955031,780,0,396.385926751014,59.615035662794426,105.56740468979879,360
1...812,9,60,45,sprinter,375.481359910061,187.740679955031,885,0,387.894020495778,58.33788312006807,103.30579941137165,405
1...813,10,60,45,sprinter,375.481359910061,187.740679955031,990,0,381.276478367233,57.34262828540019,101.54338379368821,450
1...814,11,60,45,sprinter,375.481359910061,187.740679955031,1095,0,376.016148019138,56.551493282525215,100.14242733892438,495
1...815,12,60,45,sprinter,375.481359910061,187.740679955031,1200,0,371.768278150349,55.912628740097006,99.011114223992,540
1...816,13,60,45,sprinter,375.481359910061,187.740679955031,1305,0,368.29414864212,55.39013200004415,98.0858673597905,585
1...817,14,60,45,sprinter,375.481359910061,187.740679955031,1410,0,365.423187292462,54.95834960895569,97.3212591378682,630
1...818,15,60,45,sprinter,375.481359910061,187.740679955031,1515,0,363.030260266567,54.598461882475426,96.68396331405735,675
1...819,16,60,45,sprinter,375.481359910061,187.740679955031,1620,0,361.021488565113,54.296349752506146,96.14897758215972,720
1...820,17,60,45,sprinter,375.481359910061,187.740679955031,1725,0,359.325075047003,54.041215184006454,95.6971805825653,765
1...821,18,60,45,sprinter,375.481359910061,187.740679955031,1830,0,357.885190850834,53.824661714491306,95.31370370464148,810
1...822,19,60,45,sprinter,375.481359910061,187.740679955031,1935,0,356.657792568095,53.64006537173592,94.98681709620026,855
1...823,20,60,45,sprinter,375.481359910061,187.740679955031,2040,0,355.607693514761,53.48213420342456,94.70714967047624,900
1...824,2,75,45,sprinter,375.481359910061,187.740679955031,165,0,653.139102193489,98.2298014189798,173.9471441005581,90
1...825,3,75,45,sprinter,375.481359910061,187.740679955031,285,0,541.954862774753,81.50808666886938,144.3360232062032,135
1...826,4,75,45,sprinter,375.481359910061,187.740679955031,405,0,487.395898871938,73.30261225798174,129.80561777785292,180
1...827,5,75,45,sprinter,375.481359910061,187.740679955031,525,0,455.335865479884,68.48089709346172,121.26723563293542,225
1...828,6,75,45,sprinter,375.481359910061,187.740679955031,645,0,434.474980417786,65.34349406523667,115.71146448437702,270
1...829,7,75,45,sprinter,375.481359910061,187.740679955031,765,0,419.987601921369,63.164643789689926,111.85311622978264,315
1...830,8,75,45,sprinter,375.481359910061,187.740679955031,885,0,409.465674037885,61.58218320347123,109.05086583684587,360
1...831,9,75,45,sprinter,375.481359910061,187.740679955031,1005,0,401.572735120599,60.39511322120663,106.94878041796474,405
1...832,10,75,45,sprinter,375.481359910061,187.740679955031,1125,0,395.507190069053,59.482876786563146,105.33337531423366,450
1...833,11,75,45,sprinter,375.481359910061,187.740679955031,1245,0,390.758893534052,58.768749850746325,104.06878616495116,495
1...834,12,75,45,sprinter,375.481359910061,187.740679955031,1365,0,386.987649043443,58.201568072514355,103.06441021097244,540
1...835,13,75,45,sprinter,375.481359910061,187.740679955031,1485,0,383.957869931572,57.74590005401269,102.25750487948095,585
1...836,14,75,45,sprinter,375.481359910061,187.740679955031,1605,0,381.501277308907,57.37643724787951,101.60325332801818,630
1...837,15,75,45,sprinter,375.481359910061,187.740679955031,1725,0,379.494531192709,57.07462975873909,101.0688070597191,675
1...838,16,75,45,sprinter,375.481359910061,187.740679955031,1845,0,377.845251735956,56.8265839856761,100.62956302982957,720
1...839,17,75,45,sprinter,375.481359910061,187.740679955031,1965,0,376.482970736397,56.62170176133198,100.26675380811871,765
1...840,18,75,45,sprinter,375.481359910061,187.740679955031,2085,0,375.353093448263,56.45177222983022,99.96583945955967,810
1...841,19,75,45,sprinter,375.481359910061,187.740679955031,2205,0,374.412760336589,56.310349469322965,99.71540542685582,855
1...842,20,75,45,sprinter,375.481359910061,187.740679955031,2325,0,373.627943284971,56.19231577195015,99.50638917853767,900
1...843,2,90,45,sprinter,375.481359910061,187.740679955031,180,0,659.195167218381,99.1406120912818,175.56002443803814,90
1...844,3,90,45,sprinter,375.481359910061,187.740679955031,315,0,550.392820860776,82.77712559853704,146.58326074897877,135
1...845,4,90,45,sprinter,375.481359910061,187.740679955031,450,0,497.314750223646,74.79437227558059,132.4472539309988,180
1...846,5,90,45,sprinter,375.481359910061,187.740679955031,585,0,466.368323475227,70.14013959541307,124.20545285841517,225
1...847,6,90,45,sprinter,375.481359910061,187.740679955031,720,0,446.427105610183,67.14105124752912,118.89461189687702,270
1...848,7,90,45,sprinter,375.481359910061,187.740679955031,855,0,432.737662781448,65.08220766262191,115.24877370346738,315
1...849,8,90,45,sprinter,375.481359910061,187.740679955031,990,0,422.926855722304,63.60669712291739,112.6359124254817,360
1...850,9,90,45,sprinter,375.481359910061,187.740679955031,1125,0,415.676948429065,62.51633681325413,110.70508227855362,405
1...851,10,90,45,sprinter,375.481359910061,187.740679955031,1260,0,410.197265407263,61.692211947260255,109.24570676571467,450
1...852,11,90,45,sprinter,375.481359910061,187.740679955031,1395,0,405.984556098636,61.058635428211595,108.12375778011496,495
1...853,12,90,45,sprinter,375.481359910061,187.740679955031,1530,0,402.703358626467,60.565154981205474,107.24989350281635,540
1...854,13,90,45,sprinter,375.481359910061,187.740679955031,1665,0,400.121638950517,60.17687351063306,106.56231751327367,585
1...855,14,90,45,sprinter,375.481359910061,187.740679955031,1800,0,398.074022268553,59.8689192335487,106.01698639951225,630
1...856,15,90,45,sprinter,375.481359910061,187.740679955031,1935,0,396.439719821096,59.62312594949465,105.58173111870457,675
1...857,16,90,45,sprinter,375.481359910061,187.740679955031,2070,0,395.128712605384,59.42595512014797,105.23257737748398,720
1...858,17,90,45,sprinter,375.481359910061,187.740679955031,2205,0,394.072788425545,59.26714787349753,104.95135857607877,765
1...859,18,90,45,sprinter,375.481359910061,187.740679955031,2340,0,393.219544190591,59.138822970762504,104.72411847149452,810
1...860,19,90,45,sprinter,375.481359910061,187.740679955031,2475,0,392.528261959353,59.03485657819631,104.54001286598495,855
1...861,20,90,45,sprinter,375.481359910061,187.740679955031,2610,0,391.96700474306,58.950445486108464,104.39053614723986,900
1...862,2,105,45,sprinter,375.481359910061,187.740679955031,195,0,665.233581637197,100.0487681751141,177.1682039812949,90
1...863,3,105,45,sprinter,375.481359910061,187.740679955031,345,0,558.867512752675,84.0516891621524,148.8402814154451,135
1...864,4,105,45,sprinter,375.481359910061,187.740679955031,495,0,507.335583193028,76.30146996630123,135.1160503185964,180
1...865,5,105,45,sprinter,375.481359910061,187.740679955031,645,0,477.565817625823,71.82420294900692,127.18762330577857,225
1...866,6,105,45,sprinter,375.481359910061,187.740679955031,795,0,458.59999346544,68.97181035030164,122.13655388253851,270
1...867,7,105,45,sprinter,375.481359910061,187.740679955031,945,0,445.754302828531,67.03986409855295,118.71542782717697,315
1...868,8,105,45,sprinter,375.481359910061,187.740679955031,1095,0,436.689189379346,65.67650322953828,116.30116325453442,360
1...869,9,105,45,sprinter,375.481359910061,187.740679955031,1245,0,430.105108989195,64.68628092148923,114.5476593278074,405
1...870,10,105,45,sprinter,375.481359910061,187.740679955031,1395,0,425.222360470821,63.95193288486439,113.24726228025659,450
1...871,11,105,45,sprinter,375.481359910061,187.740679955031,1545,0,421.545095054777,63.39888522569075,112.2679152849957,495
1...872,12,105,45,sprinter,375.481359910061,187.740679955031,1695,0,418.743435469877,62.97752557390438,111.52176384206625,540
1...873,13,105,45,sprinter,375.481359910061,187.740679955031,1845,0,416.589996482084,62.65365599783952,110.94824962332879,585
1...874,14,105,45,sprinter,375.481359910061,187.740679955031,1995,0,414.923562238084,62.403030205697895,110.504436848069,630
1...875,15,105,45,sprinter,375.481359910061,187.740679955031,2145,0,413.627231178058,62.208066618045656,110.15919173115121,675
1...876,16,105,45,sprinter,375.481359910061,187.740679955031,2295,0,412.614695920516,62.05578491121775,109.88952847602064,720
1...877,17,105,45,sprinter,375.481359910061,187.740679955031,2445,0,411.821311755998,61.936462750489916,109.67823059302906,765
1...878,18,105,45,sprinter,375.481359910061,187.740679955031,2595,0,411.19809779243,61.8427335836444,109.51225325564079,810
1...879,19,105,45,sprinter,375.481359910061,187.740679955031,2745,0,410.707597617607,61.76896409930788,109.38162089217525,855
1...880,20,105,45,sprinter,375.481359910061,187.740679955031,2895,0,410.32095590403,61.71081455870095,109.27864861315994,900
1...881,2,120,45,sprinter,375.481359910061,187.740679955031,210,0,671.251118114695,100.9537842907179,178.77082321089915,90
1...882,3,120,45,sprinter,375.481359910061,187.740679955031,375,0,567.369138024178,85.33030341040931,151.1044751089854,135
1...883,4,120,45,sprinter,375.481359910061,187.740679955031,540,0,517.439479628054,77.82106010726405,137.80696856749327,180
1...884,5,120,45,sprinter,375.481359910061,187.740679955031,705,0,488.897700505205,73.52847789014353,130.2055848051447,225
1...885,6,120,45,sprinter,375.481359910061,187.740679955031,870,0,470.948698241442,70.82901169355996,125.42532027535222,270
1...886,7,120,45,sprinter,375.481359910061,187.740679955031,1035,0,458.975977363856,69.02835699335839,122.23668772100818,315
1...887,8,120,45,sprinter,375.481359910061,187.740679955031,1200,0,450.672718121359,67.77957629138908,120.02532382148307,360
1...888,9,120,45,sprinter,375.481359910061,187.740679955031,1365,0,444.757691734321,66.88997732933728,118.4500055717423,405
1...889,10,120,45,sprinter,375.481359910061,187.740679955031,1530,0,440.462985570206,66.24406877442594,117.3062187895852,450
1...890,11,120,45,sprinter,375.481359910061,187.740679955031,1695,0,437.301449501021,65.76858497746446,116.46422331211537,495
1...891,12,120,45,sprinter,375.481359910061,187.740679955031,1860,0,434.950394555651,65.4149946631911,115.83807906198982,540
1...892,13,120,45,sprinter,375.481359910061,187.740679955031,2025,0,433.188843820717,65.15006368860867,115.36893440581943,585
1...893,14,120,45,sprinter,375.481359910061,187.740679955031,2190,0,431.861530033307,64.95044040878958,115.01543782006935,630
1...894,15,120,45,sprinter,375.481359910061,187.740679955031,2355,0,430.857159714392,64.79938667973431,114.74794909062736,675
1...895,16,120,45,sprinter,375.481359910061,187.740679955031,2520,0,430.094717200164,64.68471803332424,114.54489173661896,720
1...896,17,120,45,sprinter,375.481359910061,187.740679955031,2685,0,429.514517674403,64.59745808516392,114.39037021099652,765
1...897,18,120,45,sprinter,375.481359910061,187.740679955031,2850,0,429.072182197102,64.53093240028312,114.27256530121166,810
1...898,19,120,45,sprinter,375.481359910061,187.740679955031,3015,0,428.734475941512,64.48014257876862,114.18262574850766,855
1...899,20,120,45,sprinter,375.481359910061,187.740679955031,3180,0,428.476372195753,64.44132469203323,114.11388631872057,900
1...900,2,135,45,sprinter,375.481359910061,187.740679955031,225,0,677.24459445903,101.85518184774087,180.36703463022783,90
1...901,3,135,45,sprinter,375.481359910061,187.740679955031,405,0,575.887905941934,86.61149585178248,153.37323431444813,135
1...902,4,135,45,sprinter,375.481359910061,187.740679955031,585,0,527.607427847129,79.35028340907506,140.51494539529386,180
1...903,5,135,45,sprinter,375.481359910061,187.740679955031,765,0,500.333191949672,75.24833519151463,133.25113983541468,225
1...904,6,135,45,sprinter,375.481359910061,187.740679955031,945,0,483.42838158417,72.70591174809806,128.74896950942266,270
1...905,7,135,45,sprinter,375.481359910061,187.740679955031,1125,0,472.342030567021,71.03856392706217,125.79639923541373,315
1...906,8,135,45,sprinter,375.481359910061,187.740679955031,1305,0,464.799958697527,69.90426310272018,123.78775841465486,360
1...907,9,135,45,sprinter,375.481359910061,187.740679955031,1485,0,459.540247670201,69.11322124348939,122.38696690037413,405
1...908,10,135,45,sprinter,375.481359910061,187.740679955031,1665,0,455.808475940513,68.55197602831682,121.39310352175478,450
1...909,11,135,45,sprinter,375.481359910061,187.740679955031,1845,0,453.128299366226,68.14888698989323,120.67930601795086,495
1...910,12,135,45,sprinter,375.481359910061,187.740679955031,2025,0,451.186482800488,67.85684467455194,120.16215209952385,540
1...911,13,135,45,sprinter,375.481359910061,187.740679955031,2205,0,449.770688190304,67.64391419321744,119.78509087589262,585
1...912,14,135,45,sprinter,375.481359910061,187.740679955031,2385,0,448.733652654536,67.48794773155437,119.5089025889384,630
1...913,15,135,45,sprinter,375.481359910061,187.740679955031,2565,0,447.971482313302,67.37332001899603,119.30591772134962,675
1...914,16,135,45,sprinter,375.481359910061,187.740679955031,2745,0,447.409934565979,67.28886523207304,119.15636362698459,720
1...915,17,135,45,sprinter,375.481359910061,187.740679955031,2925,0,446.99544460127,67.22652741339584,119.04597466791395,765
1...916,18,135,45,sprinter,375.481359910061,187.740679955031,3105,0,446.689088658528,67.18045256759653,118.9643844811693,810
1...917,19,135,45,sprinter,375.481359910061,187.740679955031,3285,0,446.462430751595,67.14636402334416,118.90401985827901,855
1...918,20,135,45,sprinter,375.481359910061,187.740679955031,3465,0,446.294614036012,67.1211249853029,118.85932610420737,900
1...919,2,150,45,sprinter,375.481359910061,187.740679955031,240,0,683.210880210142,102.75249003610745,181.95600452011558,90
1...920,3,150,45,sprinter,375.481359910061,187.740679955031,435,0,584.414081303896,87.89380234645748,155.6439663060453,135
1...921,4,150,45,sprinter,375.481359910061,187.740679955031,630,0,537.820476313054,80.8862896278438,143.23493353754714,180
1...922,5,150,45,sprinter,375.481359910061,187.740679955031,825,0,511.841749503266,76.97918137621225,136.31615418295794,225
1...923,6,150,45,sprinter,375.481359910061,187.740679955031,1020,0,495.995036287884,74.59589198645932,132.09578137425774,270
1...924,7,150,45,sprinter,375.481359910061,187.740679955031,1215,0,485.793904028825,73.06167792288414,129.3789668134757,315
1...925,8,150,45,sprinter,375.481359910061,187.740679955031,1410,0,478.99767437565,72.0395491191008,127.56896227561982,360
1...926,9,150,45,sprinter,375.481359910061,187.740679955031,1605,0,474.365719796522,71.34291960027177,126.33535787506118,405
1...927,10,150,45,sprinter,375.481359910061,187.740679955031,1800,0,471.159690724437,70.86074421368606,125.48151280726528,450
1...928,11,150,45,sprinter,375.481359910061,187.740679955031,1995,0,468.916832672951,70.52342632800364,124.88418407381675,495
1...929,12,150,45,sprinter,375.481359910061,187.740679955031,2190,0,467.336055072944,70.28568299091852,124.4631837875747,540
1...930,13,150,45,sprinter,375.481359910061,187.740679955031,2385,0,466.216057584352,70.11723934618087,124.16490067470318,585
1...931,14,150,45,sprinter,375.481359910061,187.740679955031,2580,0,465.419576300831,69.99745138975405,123.95277795209671,630
1...932,15,150,45,sprinter,375.481359910061,187.740679955031,2775,0,464.851665628134,69.91203964145205,123.80152925287153,675
1...933,16,150,45,sprinter,375.481359910061,187.740679955031,2970,0,464.445969136052,69.8510243298289,123.6934822136845,720
1...934,17,150,45,sprinter,375.481359910061,187.740679955031,3165,0,464.155763536015,69.80737843821628,123.61619326381322,765
1...935,18,150,45,sprinter,375.481359910061,187.740679955031,3360,0,463.947972166599,69.77612735420406,123.56085326785022,810
1...936,19,150,45,sprinter,375.481359910061,187.740679955031,3555,0,463.799088214614,69.75373573657032,123.521201778354,855
1...937,20,150,45,sprinter,375.481359910061,187.740679955031,3750,0,463.692359262151,69.73768408115589,123.49277721088983,900
1...938,2,165,45,sprinter,375.481359910061,187.740679955031,255,0,689.146902993805,103.64524678164528,183.5369146310955,90
1...939,3,165,45,sprinter,375.481359910061,187.740679955031,465,0,592.938028937143,89.17577379864531,157.91410499822666,135
1...940,4,165,45,sprinter,375.481359910061,187.740679955031,675,0,548.059880888057,82.42625971181708,145.96194096541404,180
1...941,5,165,45,sprinter,375.481359910061,187.740679955031,885,0,523.393413017389,78.71651054428742,139.39264871703813,225
1...942,6,165,45,sprinter,375.481359910061,187.740679955031,1095,0,508.606129122062,76.4925555618253,135.45442821552803,270
1...943,7,165,45,sprinter,375.481359910061,187.740679955031,1305,0,499.276142722364,75.08935874172033,132.96962140596156,315
1...944,8,165,45,sprinter,375.481359910061,187.740679955031,1515,0,493.198224823384,74.17526147476356,131.350921106049,360
1...945,9,165,45,sprinter,375.481359910061,187.740679955031,1725,0,489.155996106827,73.56732463131935,130.2743753309071,405
1...946,10,165,45,sprinter,375.481359910061,187.740679955031,1935,0,486.430493506389,73.15741871953301,129.54850638202217,450
1...947,11,165,45,sprinter,375.481359910061,187.740679955031,2145,0,484.575759347332,72.87847328889305,129.05454466858285,495
1...948,12,165,45,sprinter,375.481359910061,187.740679955031,2355,0,483.305649977503,72.687453350323,128.7162830381964,540
1...949,13,165,45,sprinter,375.481359910061,187.740679955031,2565,0,482.432147059728,72.55608161363816,128.48364754385807,585
1...950,14,165,45,sprinter,375.481359910061,187.740679955031,2775,0,481.829631119517,72.46546535599882,128.3231826035065,630
1...951,15,165,45,sprinter,375.481359910061,187.740679955031,2985,0,481.413187826184,72.4028337636336,128.21227342457075,675
1...952,16,165,45,sprinter,375.481359910061,187.740679955031,3195,0,481.124948375087,72.35948357383897,128.1355081089327,720
1...953,17,165,45,sprinter,375.481359910061,187.740679955031,3405,0,480.925250593385,72.32944973667547,128.08232363614027,765
1...954,18,165,45,sprinter,375.481359910061,187.740679955031,3615,0,480.786802948832,72.30862770261612,128.04545159418694,810
1...955,19,165,45,sprinter,375.481359910061,187.740679955031,3825,0,480.6907743315,72.29418533960434,128.01987679139114,855
1...956,20,165,45,sprinter,375.481359910061,187.740679955031,4035,0,480.624146386937,72.28416473336381,128.00213211704062,900
1...957,2,180,45,sprinter,375.481359910061,187.740679955031,270,0,695.049654614895,104.53299966249094,185.10896380618738,90
1...958,3,180,45,sprinter,375.481359910061,187.740679955031,495,0,601.450256444684,90.45598258554966,160.1811223302135,135
1...959,4,180,45,sprinter,375.481359910061,187.740679955031,720,0,558.307243442343,83.96742664761264,148.6910678005625,180
1...960,5,180,45,sprinter,375.481359910061,187.740679955031,945,0,534.959116391122,80.45595125738694,142.47288241399275,225
1...961,6,180,45,sprinter,375.481359910061,187.740679955031,1170,0,521.221148118687,78.38980961807998,138.81412069124684,270
1...962,7,180,45,sprinter,375.481359910061,187.740679955031,1395,0,512.737179181437,77.1138508197902,136.55462931748542,315
1...963,8,180,45,sprinter,375.481359910061,187.740679955031,1620,0,507.34048694833,76.30220747368351,135.1173563102715,360
1...964,9,180,45,sprinter,375.481359910061,187.740679955031,1845,0,503.842748519857,75.7761600358704,134.1858218049872,405
1...965,10,180,45,sprinter,375.481359910061,187.740679955031,2070,0,501.548187605755,75.43106622326748,133.5747233167289,450
1...966,11,180,45,sprinter,375.481359910061,187.740679955031,2295,0,500.030961031126,75.20288073470482,133.1706482449351,495
1...967,12,180,45,sprinter,375.481359910061,187.740679955031,2520,0,499.022470265322,75.05120730507076,132.9020621382784,540
1...968,13,180,45,sprinter,375.481359910061,187.740679955031,2745,0,498.349801341737,74.95004028787248,132.72291371830192,585
1...969,14,180,45,sprinter,375.481359910061,187.740679955031,2970,0,497.900087728626,74.8824049575685,132.6031438279354,630
1...970,15,180,45,sprinter,375.481359910061,187.740679955031,3195,0,497.598965722714,74.83711727728067,132.52294756839697,675
1...971,16,180,45,sprinter,375.481359910061,187.740679955031,3420,0,497.397129708025,74.80676185746961,132.469193631121,720
1...972,17,180,45,sprinter,375.481359910061,187.740679955031,3645,0,497.261749178689,74.78640110664637,132.43313843803006,765
1...973,18,180,45,sprinter,375.481359910061,187.740679955031,3870,0,497.170901072577,74.77273787412409,132.4089433338753,810
1...974,19,180,45,sprinter,375.481359910061,187.740679955031,4095,0,497.109917736972,74.76356619702462,132.39270195890543,855
1...975,20,180,45,sprinter,375.481359910061,187.740679955031,4320,0,497.068973054296,74.75740826216064,132.38179737427149,900
1...976,2,195,45,sprinter,375.481359910061,187.740679955031,285,0,700.916196865396,105.4153067825936,186.6713695277141,90
1...977,3,195,45,sprinter,375.481359910061,187.740679955031,525,0,609.941454827516,91.7330286667804,162.44253908466064,135
1...978,4,195,45,sprinter,375.481359910061,187.740679955031,765,0,568.544639915115,85.50709472014194,151.41754042099413,180
1...979,5,195,45,sprinter,375.481359910061,187.740679955031,1005,0,546.510961184549,82.19330768922563,145.54942522724824,225
1...980,6,195,45,sprinter,375.481359910061,187.740679955031,1245,0,533.802046013449,80.28193198179174,142.1647258711619,270
1...981,7,195,45,sprinter,375.481359910061,187.740679955031,1485,0,526.12989326727,79.12806745556409,140.12144128627153,315
1...982,8,195,45,sprinter,375.481359910061,187.740679955031,1725,0,521.37037423317,78.41225269573825,138.85386330710367,360
1...983,9,195,45,sprinter,375.481359910061,187.740679955031,1965,0,518.367659332225,77.96065503844433,138.05416584631246,405
1...984,10,195,45,sprinter,375.481359910061,187.740679955031,2205,0,516.453140889033,77.67271826378769,137.54428209505232,450
1...985,11,195,45,sprinter,375.481359910061,187.740679955031,2445,0,515.224206281773,77.48789086328046,137.21698632528248,495
1...986,12,195,45,sprinter,375.481359910061,187.740679955031,2685,0,514.431937573931,77.36873646327525,137.0059855160727,540
1...987,13,195,45,sprinter,375.481359910061,187.740679955031,2925,0,513.919756222591,77.29170620698885,136.86957891749677,585
1...988,14,195,45,sprinter,375.481359910061,187.740679955031,3165,0,513.588048735983,77.24181857902528,136.78123698577278,630
1...989,15,195,45,sprinter,375.481359910061,187.740679955031,3405,0,513.372972738196,77.20947191277662,136.72395691257864,675
1...990,16,195,45,sprinter,375.481359910061,187.740679955031,3645,0,513.233414302246,77.18848281963602,136.68678903932297,720
1...991,17,195,45,sprinter,375.481359910061,187.740679955031,3885,0,513.142813362109,77.17485675999856,136.6626597615983,765
1...992,18,195,45,sprinter,375.481359910061,187.740679955031,4125,0,513.083976807423,77.16600795112528,136.6469901276383,810
1...993,19,195,45,sprinter,375.481359910061,187.740679955031,4365,0,513.045760271108,77.16026031978528,136.63681211605225,855
1...994,20,195,45,sprinter,375.481359910061,187.740679955031,4605,0,513.020933880574,77.15652651881715,136.63020023243175,900
1...995,2,210,45,sprinter,375.481359910061,187.740679955031,300,0,706.743667024818,106.29173759895818,188.22336938219897,90
1...996,3,210,45,sprinter,375.481359910061,187.740679955031,555,0,618.402536650011,93.00554532429206,164.69593505204546,135
1...997,4,210,45,sprinter,375.481359910061,187.740679955031,810,0,578.754736286731,87.04265695441063,154.1367423473059,180
1...998,5,210,45,sprinter,375.481359910061,187.740679955031,1065,0,558.022448633177,83.92459451973117,148.61521987851543,225
1...999,6,210,45,sprinter,375.481359910061,187.740679955031,1320,0,546.313577433187,82.16362187400725,145.49685703813512,270
1...1000,7,210,45,sprinter,375.481359910061,187.740679955031,1575,0,539.41195866282,81.12564292127595,143.6587847641825,315
1...1001,8,210,45,sprinter,375.481359910061,187.740679955031,1830,0,535.241005481824,80.49834637553074,142.54795647113622,360
1...1002,9,210,45,sprinter,375.481359910061,187.740679955031,2085,0,532.682163990016,80.11350570260394,141.86647350952634,405
1...1003,10,210,45,sprinter,375.481359910061,187.740679955031,2340,0,531.097847053938,79.87523006194331,141.44453061029498,450
1...1004,11,210,45,sprinter,375.481359910061,187.740679955031,2595,0,530.11132403836,79.7268605039272,141.1817950604359,495
1...1005,12,210,45,sprinter,375.481359910061,187.740679955031,2850,0,529.49486168636,79.63414675548393,141.01761584468264,540
1...1006,13,210,45,sprinter,375.481359910061,187.740679955031,3105,0,529.10879356248,79.5760834807304,140.9147963268316,585
1...1007,14,210,45,sprinter,375.481359910061,187.740679955031,3360,0,528.866678908716,79.53967029664759,140.85031518885395,630
1...1008,15,210,45,sprinter,375.481359910061,187.740679955031,3615,0,528.714710181471,79.51681473976997,140.80984214718782,675
1...1009,16,210,45,sprinter,375.481359910061,187.740679955031,3870,0,528.619271736058,79.50246113651889,140.7844245218133,720
1...1010,17,210,45,sprinter,375.481359910061,187.740679955031,4125,0,528.559314628942,79.49344380053965,140.76845645694578,765
1...1011,18,210,45,sprinter,375.481359910061,187.740679955031,4380,0,528.521639818907,79.48777764290828,140.7584227205057,810
1...1012,19,210,45,sprinter,375.481359910061,187.740679955031,4635,0,528.49796318483,79.48421676122804,140.7521170455495,855
1...1013,20,210,45,sprinter,375.481359910061,187.740679955031,4890,0,528.483082407771,79.4819787452058,140.7481539254994,900
1...1014,2,225,45,sprinter,375.481359910061,187.740679955031,315,0,712.529283032987,107.16187369961463,189.7642224380084,90
1...1015,3,225,45,sprinter,375.481359910061,187.740679955031,585,0,626.824671462265,94.27220448977943,166.93895846451824,135
1...1016,4,225,45,sprinter,375.481359910061,187.740679955031,855,0,588.920891298061,88.57161056414516,156.84424159940326,180
1...1017,5,225,45,sprinter,375.481359910061,187.740679955031,1125,0,569.468668334189,85.64606531278645,151.66363210961893,225
1...1018,6,225,45,sprinter,375.481359910061,187.740679955031,1395,0,558.723532553137,84.03003505147156,148.80193591686364,270
1...1019,7,225,45,sprinter,375.481359910061,187.740679955031,1665,0,552.545997447373,83.1009557103939,147.15670508376883,315
1...1020,8,225,45,sprinter,375.481359910061,187.740679955031,1935,0,548.912587004733,82.55450368347417,146.1890377557528,360
1...1021,9,225,45,sprinter,375.481359910061,187.740679955031,2205,0,546.746844655956,82.22878372561132,145.61224684679908,405
1...1022,10,225,45,sprinter,375.481359910061,187.740679955031,2475,0,545.445648249392,82.0330884071185,145.26570596741274,450
1...1023,11,225,45,sprinter,375.481359910061,187.740679955031,2745,0,544.660150993421,81.91495240942665,145.05650856380285,495
1...1024,12,225,45,sprinter,375.481359910061,187.740679955031,3015,0,544.184605192286,81.843432009784,144.92985892099531,540
