"","Nrep","rest","interval_duration","profil","PAM","rest_power","duration","PC","DR","power_cogganTSS"
"1...2212",20,30,210,"pursuiter",416.548283671423,208.274141835712,4770,252.706439073207,1,261.302979001213
"1...2213",2,60,210,"pursuiter",416.548283671423,208.274141835712,480,376.994258593291,1,392.20116035396
"1...2214",3,60,210,"pursuiter",416.548283671423,208.274141835712,750,347.141830855882,1,364.818086228473
"1...2215",4,60,210,"pursuiter",416.548283671423,208.274141835712,1020,329.197570808512,1,347.475660810282
"1...2216",5,60,210,"pursuiter",416.548283671423,208.274141835712,1290,316.438834815634,1,334.781840667648
"1...2217",6,60,210,"pursuiter",416.548283671423,208.274141835712,1560,306.551982922224,1,324.762535768378
"1...2218",7,60,210,"pursuiter",416.548283671423,208.274141835712,1830,298.482523309408,1,316.480788637326
"1...2219",8,60,210,"pursuiter",416.548283671423,208.274141835712,2100,291.664896724987,1,309.419131183286
"1...2220",9,60,210,"pursuiter",416.548283671423,208.274141835712,2370,285.761542668639,1,303.261733096709
"1...2221",10,60,210,"pursuiter",416.548283671423,208.274141835712,2640,280.555132352049,1,297.801644839094
"1...2222",11,60,210,"pursuiter",416.548283671423,208.274141835712,2910,275.897617078434,1,292.895867426528
"1...2223",12,60,210,"pursuiter",416.548283671423,208.274141835712,3180,271.683637642018,1,288.441433931514
"1...2224",13,60,210,"pursuiter",416.548283671423,208.274141835712,3450,267.835558243401,1,284.361721573217
"1...2225",14,60,210,"pursuiter",416.548283671423,208.274141835712,3720,264.294524542709,1,280.598156903148
"1...2226",15,60,210,"pursuiter",416.548283671423,208.274141835712,3990,261.014855754672,1,277.10494993486
"1...2227",16,60,210,"pursuiter",416.548283671423,208.274141835712,4260,257.960383735126,1,273.845619835461
"1...2228",17,60,210,"pursuiter",416.548283671423,208.274141835712,4530,255.101981034069,1,270.790627011467
"1...2229",18,60,210,"pursuiter",416.548283671423,208.274141835712,4800,252.41584299131,1,267.915713875131
"1...2230",19,60,210,"pursuiter",416.548283671423,208.274141835712,5070,249.882263797889,1,265.200713990198
"1...2231",20,60,210,"pursuiter",416.548283671423,208.274141835712,5340,247.484745368789,1,262.628679306932
"1...2232",2,90,210,"pursuiter",416.548283671423,208.274141835712,510,372.590750325244,1,393.586662633699
"1...2233",3,90,210,"pursuiter",416.548283671423,208.274141835712,810,342.491330883704,1,366.772132920652
"1...2234",4,90,210,"pursuiter",416.548283671423,208.274141835712,1110,324.524229290453,1,349.594211636362
"1...2235",5,90,210,"pursuiter",416.548283671423,208.274141835712,1410,311.769149580791,1,336.917291767953
"1...2236",6,90,210,"pursuiter",416.548283671423,208.274141835712,1710,301.887884315665,1,326.85427358795
"1...2237",7,90,210,"pursuiter",416.548283671423,208.274141835712,2010,293.822347040521,1,318.502494578443
"1...2238",8,90,210,"pursuiter",416.548283671423,208.274141835712,2310,287.006849988177,1,311.359644046104
"1...2239",9,90,210,"pursuiter",416.548283671423,208.274141835712,2610,281.104247800403,1,305.117118605929
"1...2240",10,90,210,"pursuiter",416.548283671423,208.274141835712,2910,275.897617078434,1,299.571573623107
"1...2241",11,90,210,"pursuiter",416.548283671423,208.274141835712,3210,271.239217889485,1,294.581838629929
"1...2242",12,90,210,"pursuiter",416.548283671423,208.274141835712,3510,267.023911222047,1,290.04585777651
"1...2243",13,90,210,"pursuiter",416.548283671423,208.274141835712,3810,263.174215169208,1,285.887428191666
"1...2244",14,90,210,"pursuiter",416.548283671423,208.274141835712,4110,259.631382423764,1,282.048127589661
"1...2245",15,90,210,"pursuiter",416.548283671423,208.274141835712,4410,256.349806668317,1,278.482169069655
"1...2246",16,90,210,"pursuiter",416.548283671423,208.274141835712,4710,253.293371639087,1,275.15299424511
"1...2247",17,90,210,"pursuiter",416.548283671423,208.274141835712,5010,250.432986035285,1,272.03094382922
"1...2248",18,90,210,"pursuiter",416.548283671423,208.274141835712,5310,247.744870320534,1,269.091620668922
"1...2249",2,120,210,"pursuiter",416.548283671423,208.274141835712,540,368.552967407735,1,394.933924468088
"1...2250",3,120,210,"pursuiter",416.548283671423,208.274141835712,870,338.274744064725,1,368.604012715731
"1...2251",4,120,210,"pursuiter",416.548283671423,208.274141835712,1200,320.296955977148,1,351.54030323815
"1...2252",5,120,210,"pursuiter",416.548283671423,208.274141835712,1530,307.547151275681,1,338.851331550708
"1...2253",6,120,210,"pursuiter",416.548283671423,208.274141835712,1860,297.670787667162,1,328.727651013074
"1...2254",7,120,210,"pursuiter",416.548283671423,208.274141835712,2190,289.608095191044,1,320.295894089566
"1...2255",8,120,210,"pursuiter",416.548283671423,208.274141835712,2520,282.793739499721,1,313.066185238256
"1...2256",9,120,210,"pursuiter",416.548283671423,208.274141835712,2850,276.891093743019,1,306.735590473593
"1...2257",10,120,210,"pursuiter",416.548283671423,208.274141835712,3180,271.683637642018,1,301.103434897147
"1...2258",11,120,210,"pursuiter",416.548283671423,208.274141835712,3510,267.023911222047,1,296.029791200983
"1...2259",12,120,210,"pursuiter",416.548283671423,208.274141835712,3840,262.80696411778,1,291.413135181707
"1...2260",13,120,210,"pursuiter",416.548283671423,208.274141835712,4170,258.955440700423,1,287.177430642995
"1...2261",14,120,210,"pursuiter",416.548283671423,208.274141835712,4500,255.410678234463,1,283.264233281543
"1...2262",15,120,210,"pursuiter",416.548283671423,208.274141835712,4830,252.127127122919,1,279.627638414739
"1...2263",16,120,210,"pursuiter",416.548283671423,208.274141835712,5160,249.068709116128,1,276.230924305111
"1...2264",2,150,210,"pursuiter",416.548283671423,208.274141835712,570,364.828439339716,1,396.241120560945
"1...2265",3,150,210,"pursuiter",416.548283671423,208.274141835712,930,334.420028279778,1,370.32313842858
"1...2266",4,150,210,"pursuiter",416.548283671423,208.274141835712,1290,316.438834815634,1,353.332936989032
"1...2267",5,150,210,"pursuiter",416.548283671423,208.274141835712,1650,303.694687118433,1,340.609563915026
"1...2268",6,150,210,"pursuiter",416.548283671423,208.274141835712,2010,293.822347040521,1,330.412744657897
"1...2269",7,150,210,"pursuiter",416.548283671423,208.274141835712,2370,285.761542668639,1,321.894126839902
"1...2270",8,150,210,"pursuiter",416.548283671423,208.274141835712,2730,278.947542200724,1,314.574016573823
"1...2271",9,150,210,"pursuiter",416.548283671423,208.274141835712,3090,273.044262295487,1,308.153889654841
"1...2272",10,150,210,"pursuiter",416.548283671423,208.274141835712,3450,267.835558243401,1,302.434998348112
"1...2273",11,150,210,"pursuiter",416.548283671423,208.274141835712,3810,263.174215169208,1,297.278200904547
"1...2274",12,150,210,"pursuiter",416.548283671423,208.274141835712,4170,258.955440700423,1,292.582212320593
"1...2275",13,150,210,"pursuiter",416.548283671423,208.274141835712,4530,255.101981034069,1,288.270970509945
"1...2276",14,150,210,"pursuiter",416.548283671423,208.274141835712,4890,251.555239165242,1,284.285879211264
"1...2277",15,150,210,"pursuiter",416.548283671423,208.274141835712,5250,248.269707873615,1,280.580826505163
"1...2278",2,180,210,"pursuiter",416.548283671423,208.274141835712,600,361.374778787995,1,397.507533634836
"1...2279",3,180,210,"pursuiter",416.548283671423,208.274141835712,990,330.871322837814,1,371.938382755422
"1...2280",4,180,210,"pursuiter",416.548283671423,208.274141835712,1380,312.891031260852,1,354.988472000177
"1...2281",5,180,210,"pursuiter",416.548283671423,208.274141835712,1770,300.15229913058,1,342.213277966995
"1...2282",6,180,210,"pursuiter",416.548283671423,208.274141835712,2160,290.283094737973,1,331.934077402203
"1...2283",7,180,210,"pursuiter",416.548283671423,208.274141835712,2550,282.223370868815,1,323.323867813421
"1...2284",8,180,210,"pursuiter",416.548283671423,208.274141835712,2940,275.409113150034,1,315.911260822835
"1...2285",9,180,210,"pursuiter",416.548283671423,208.274141835712,3330,269.504766581597,1,309.40111438689
"1...2286",10,180,210,"pursuiter",416.548283671423,208.274141835712,3720,264.294524542709,1,303.59601199841
"1...2287",11,180,210,"pursuiter",416.548283671423,208.274141835712,4110,259.631382423764,1,298.357235493393
"1...2288",12,180,210,"pursuiter",416.548283671423,208.274141835712,4500,255.410678234463,1,293.583510841288
"1...2289",13,180,210,"pursuiter",416.548283671423,208.274141835712,4890,251.555239165242,1,289.198601772602
"1...2290",14,180,210,"pursuiter",416.548283671423,208.274141835712,5280,248.006518469255,1,285.143661355885
"1...2291",2,210,210,"pursuiter",416.548283671423,208.274141835712,630,358.157323561404,1,398.733195169041
"1...2292",3,210,210,"pursuiter",416.548283671423,208.274141835712,1050,327.584518760819,1,373.457942820085
"1...2293",4,210,210,"pursuiter",416.548283671423,208.274141835712,1470,309.607593738482,1,356.521011464295
"1...2294",5,210,210,"pursuiter",416.548283671423,208.274141835712,1890,296.87373915528,1,343.68031387699
"1...2295",6,210,210,"pursuiter",416.548283671423,208.274141835712,2310,287.006849988177,1,333.3118677161
"1...2296",7,210,210,"pursuiter",416.548283671423,208.274141835712,2730,278.947542200724,1,324.6068739751
"1...2297",8,210,210,"pursuiter",416.548283671423,208.274141835712,3150,272.132556020068,1,317.100678209663
"1...2298",9,210,210,"pursuiter",416.548283671423,208.274141835712,3570,266.22683000176,1,310.500675203077
"1...2299",10,210,210,"pursuiter",416.548283671423,208.274141835712,3990,261.014855754672,1,304.610296802255
"1...2300",11,210,210,"pursuiter",416.548283671423,208.274141835712,4410,256.349806668317,1,299.290959120885
"1...2301",12,210,210,"pursuiter",416.548283671423,208.274141835712,4830,252.127127122919,1,294.441219092081
"1...2302",13,210,210,"pursuiter",416.548283671423,208.274141835712,5250,248.269707873615,1,289.984550865441
"1...2303",2,240,210,"pursuiter",416.548283671423,208.274141835712,660,355.147416745231,1,399.918639226552
"1...2304",3,240,210,"pursuiter",416.548283671423,208.274141835712,1110,324.524229290453,1,374.889308660974
"1...2305",4,240,210,"pursuiter",416.548283671423,208.274141835712,1560,306.551982922224,1,357.942751014524
"1...2306",5,240,210,"pursuiter",416.548283671423,208.274141835712,2010,293.822347040521,1,345.025738138759
"1...2307",6,240,210,"pursuiter",416.548283671423,208.274141835712,2460,283.95704743676,1,334.562957081428
"1...2308",7,240,210,"pursuiter",416.548283671423,208.274141835712,2910,275.897617078434,1,325.761102373021
"1...2309",8,240,210,"pursuiter",416.548283671423,208.274141835712,3360,269.081543360849,1,318.16092898234
"1...2310",9,240,210,"pursuiter",416.548283671423,208.274141835712,3810,263.174215169208,1,311.471667758521
"1...2311",10,240,210,"pursuiter",416.548283671423,208.274141835712,4260,257.960383735126,1,305.49720426091
"1...2312",11,240,210,"pursuiter",416.548283671423,208.274141835712,4710,253.293371639087,1,300.098855561438
"1...2313",12,240,210,"pursuiter",416.548283671423,208.274141835712,5160,249.068709116128,1,295.174866300602
"1...2314",2,270,210,"pursuiter",416.548283671423,208.274141835712,690,352.321131228682,1,401.064732181199
"1...2315",3,270,210,"pursuiter",416.548283671423,208.274141835712,1170,321.661666000523,1,376.239283717918
"1...2316",4,270,210,"pursuiter",416.548283671423,208.274141835712,1650,303.694687118433,1,359.264278080476
"1...2317",5,270,210,"pursuiter",416.548283671423,208.274141835712,2130,290.968584297603,1,346.262370091585
"1...2318",6,270,210,"pursuiter",416.548283671423,208.274141835712,2610,281.104247800403,1,335.701506343556
"1...2319",7,270,210,"pursuiter",416.548283671423,208.274141835712,3090,273.044262295487,1,326.80153206318
"1...2320",8,270,210,"pursuiter",416.548283671423,208.274141835712,3570,266.22683000176,1,319.107488736742
"1...2321",9,270,210,"pursuiter",416.548283671423,208.274141835712,4050,260.317744539275,1,312.329858250966
"1...2322",10,270,210,"pursuiter",416.548283671423,208.274141835712,4530,255.101981034069,1,306.272654870208
"1...2323",11,270,210,"pursuiter",416.548283671423,208.274141835712,5010,250.432986035285,1,300.796906988895
"1...2324",2,300,210,"pursuiter",416.548283671423,208.274141835712,720,349.658309496069,1,402.172554118556
"1...2325",3,300,210,"pursuiter",416.548283671423,208.274141835712,1230,318.973116938061,1,377.514029693867
"1...2326",4,300,210,"pursuiter",416.548283671423,208.274141835712,1740,301.011542452305,1,360.494823503297
"1...2327",5,300,210,"pursuiter",416.548283671423,208.274141835712,2250,288.288309292887,1,347.401194222516
"1...2328",6,300,210,"pursuiter",416.548283671423,208.274141835712,2760,278.424402889759,1,336.739524859529
"1...2329",7,300,210,"pursuiter",416.548283671423,208.274141835712,3270,270.363517328007,1,327.740777904546
"1...2330",8,300,210,"pursuiter",416.548283671423,208.274141835712,3780,263.544524215459,1,319.953324085831
"1...2331",9,300,210,"pursuiter",416.548283671423,208.274141835712,4290,257.63357718016,1,313.0884047734
"1...2332",10,300,210,"pursuiter",416.548283671423,208.274141835712,4800,252.41584299131,1,306.949893460505
"1...2333",11,300,210,"pursuiter",416.548283671423,208.274141835712,5310,247.744870320534,1,301.398374702431
"1...2334",2,30,225,"pursuiter",416.548283671423,208.274141835712,480,376.994258593291,1,385.171755911671
"1...2335",3,30,225,"pursuiter",416.548283671423,208.274141835712,735,348.382745119405,1,357.926708248239
"1...2336",4,30,225,"pursuiter",416.548283671423,208.274141835712,990,330.871322837814,1,340.733349295013
"1...2337",5,30,225,"pursuiter",416.548283671423,208.274141835712,1245,318.325780901051,1,328.203504696224
"1...2338",6,30,225,"pursuiter",416.548283671423,208.274141835712,1500,308.565326131099,1,318.348647088306
"1...2339",7,30,225,"pursuiter",416.548283671423,208.274141835712,1755,300.57982533103,1,310.225196668262
"1...2340",8,30,225,"pursuiter",416.548283671423,208.274141835712,2010,293.822347040521,1,303.313319783841
"1...2341",9,30,225,"pursuiter",416.548283671423,208.274141835712,2265,287.964439564442,1,297.296695591622
"1...2342",10,30,225,"pursuiter",416.548283671423,208.274141835712,2520,282.793739499721,1,291.968668047378
"1...2343",11,30,225,"pursuiter",416.548283671423,208.274141835712,2775,278.165134257378,1,287.1868326494
"1...2344",12,30,225,"pursuiter",416.548283671423,208.274141835712,3030,273.975113742154,1,282.848903907663
"1...2345",13,30,225,"pursuiter",416.548283671423,208.274141835712,3285,270.147266568942,1,278.8789338224
"1...2346",14,30,225,"pursuiter",416.548283671423,208.274141835712,3540,266.623582870461,1,275.218978432717
"1...2347",15,30,225,"pursuiter",416.548283671423,208.274141835712,3795,263.358984240407,1,271.823818670233
"1...2348",16,30,225,"pursuiter",416.548283671423,208.274141835712,4050,260.317744539275,1,268.65748436917
"1...2349",17,30,225,"pursuiter",416.548283671423,208.274141835712,4305,257.47106852701,1,265.690889737631
"1...2350",18,30,225,"pursuiter",416.548283671423,208.274141835712,4560,254.79540643674,1,262.900179454263
"1...2351",19,30,225,"pursuiter",416.548283671423,208.274141835712,4815,252.271251562421,1,260.265543608814
"1...2352",20,30,225,"pursuiter",416.548283671423,208.274141835712,5070,249.882263797889,1,257.770350519577
"1...2353",2,60,225,"pursuiter",416.548283671423,208.274141835712,510,372.590750325244,1,386.544795036552
"1...2354",3,60,225,"pursuiter",416.548283671423,208.274141835712,795,343.610023893283,1,359.893737859171
"1...2355",4,60,225,"pursuiter",416.548283671423,208.274141835712,1080,326.027993409349,1,342.893941698668
"1...2356",5,60,225,"pursuiter",416.548283671423,208.274141835712,1365,313.462863939425,1,330.40289701048
"1...2357",6,60,225,"pursuiter",416.548283671423,208.274141835712,1650,303.694687118433,1,320.520170889727
"1...2358",7,60,225,"pursuiter",416.548283671423,208.274141835712,1935,295.704567242425,1,312.338252762113
"1...2359",8,60,225,"pursuiter",416.548283671423,208.274141835712,2220,288.94326789641,1,305.353768871783
"1...2360",9,60,225,"pursuiter",416.548283671423,208.274141835712,2505,283.081708045669,1,299.258500573948
"1...2361",10,60,225,"pursuiter",416.548283671423,208.274141835712,2790,277.907375639755,1,293.849982968885
"1...2362",11,60,225,"pursuiter",416.548283671423,208.274141835712,3075,273.275148868438,1,288.988039429671
"1...2363",12,60,225,"pursuiter",416.548283671423,208.274141835712,3360,269.081543360849,1,284.571573558618
"1...2364",13,60,225,"pursuiter",416.548283671423,208.274141835712,3645,265.250176329345,1,280.525255062842
"1...2365",14,60,225,"pursuiter",416.548283671423,208.274141835712,3930,261.72306062991,1,276.791434760194
"1...2366",15,60,225,"pursuiter",416.548283671423,208.274141835712,4215,258.455133476926,1,273.32500289223
"1...2367",16,60,225,"pursuiter",416.548283671423,208.274141835712,4500,255.410678234463,1,270.089991629103
"1...2368",17,60,225,"pursuiter",416.548283671423,208.274141835712,4785,252.560904466025,1,267.057256476555
"1...2369",18,60,225,"pursuiter",416.548283671423,208.274141835712,5070,249.882263797889,1,264.202849742314
"1...2370",19,60,225,"pursuiter",416.548283671423,208.274141835712,5355,247.355248535206,1,261.506851973606
"1...2371",2,90,225,"pursuiter",416.548283671423,208.274141835712,540,368.552967407735,1,387.88011275187
"1...2372",3,90,225,"pursuiter",416.548283671423,208.274141835712,855,339.292469357997,1,361.738212485786
"1...2373",4,90,225,"pursuiter",416.548283671423,208.274141835712,1170,321.661666000523,1,344.878056794113
"1...2374",5,90,225,"pursuiter",416.548283671423,208.274141835712,1485,309.083377488945,1,332.393485583686
"1...2375",6,90,225,"pursuiter",416.548283671423,208.274141835712,1800,299.309498955777,1,322.463264031618
"1...2376",7,90,225,"pursuiter",416.548283671423,208.274141835712,2115,291.315366233832,1,314.21087755839
"1...2377",8,90,225,"pursuiter",416.548283671423,208.274141835712,2430,284.550392542688,1,307.146551299018
"1...2378",9,90,225,"pursuiter",416.548283671423,208.274141835712,2745,278.685199457073,1,300.968492052929
"1...2379",10,90,225,"pursuiter",416.548283671423,208.274141835712,3060,273.507244386731,1,295.477400679849
"1...2380",11,90,225,"pursuiter",416.548283671423,208.274141835712,3375,268.871435495503,1,290.534676862357
"1...2381",12,90,225,"pursuiter",416.548283671423,208.274141835712,3690,264.674323313812,1,286.03998538421
"1...2382",13,90,225,"pursuiter",416.548283671423,208.274141835712,4005,260.839551659955,1,281.918324649382
"1...2383",14,90,225,"pursuiter",416.548283671423,208.274141835712,4320,257.309150467897,1,278.112140372275
"1...2384",15,90,225,"pursuiter",416.548283671423,208.274141835712,4635,254.038066271002,1,274.576291059269
"1...2385",16,90,225,"pursuiter",416.548283671423,208.274141835712,4950,250.990586113253,1,271.274709983333
"1...2386",17,90,225,"pursuiter",416.548283671423,208.274141835712,5265,248.137919373243,1,268.178120240186
"1...2387",2,120,225,"pursuiter",416.548283671423,208.274141835712,570,364.828439339716,1,389.175927009081
"1...2388",3,120,225,"pursuiter",416.548283671423,208.274141835712,915,335.353065631754,1,363.469474914403
"1...2389",4,120,225,"pursuiter",416.548283671423,208.274141835712,1260,317.687795986546,1,346.70530912599
"1...2390",5,120,225,"pursuiter",416.548283671423,208.274141835712,1605,305.10016518687,1,334.20226968937
"1...2391",6,120,225,"pursuiter",416.548283671423,208.274141835712,1950,295.321637091971,1,324.210081619894
"1...2392",7,120,225,"pursuiter",416.548283671423,208.274141835712,2295,287.323743852558,1,315.878846181912
"1...2393",8,120,225,"pursuiter",416.548283671423,208.274141835712,2640,280.555132352049,1,308.730009753976
"1...2394",9,120,225,"pursuiter",416.548283671423,208.274141835712,2985,274.686312116951,1,302.466846883483
"1...2395",10,120,225,"pursuiter",416.548283671423,208.274141835712,3330,269.504766581597,1,296.892410356502
"1...2396",11,120,225,"pursuiter",416.548283671423,208.274141835712,3675,264.865446552444,1,291.869167577408
"1...2397",12,120,225,"pursuiter",416.548283671423,208.274141835712,4020,260.664935357779,1,287.297215395307
"1...2398",13,120,225,"pursuiter",416.548283671423,208.274141835712,4365,256.826897022116,1,283.101661654549
"1...2399",14,120,225,"pursuiter",416.548283671423,208.274141835712,4710,253.293371639087,1,279.224897321625
"1...2400",15,120,225,"pursuiter",416.548283671423,208.274141835712,5055,250.019308891268,1,275.621644959129
"1...2401",16,120,225,"pursuiter",416.548283671423,208.274141835712,5400,246.968994396892,1,272.255665156309
"1...2402",2,150,225,"pursuiter",416.548283671423,208.274141835712,600,361.374778787995,1,390.431541990978
"1...2403",3,150,225,"pursuiter",416.548283671423,208.274141835712,975,331.732391480933,1,365.096395580524
"1...2404",4,150,225,"pursuiter",416.548283671423,208.274141835712,1350,314.042210595027,1,348.392589839449
"1...2405",5,150,225,"pursuiter",416.548283671423,208.274141835712,1725,301.447533588869,1,335.851636908069
"1...2406",6,150,225,"pursuiter",416.548283671423,208.274141835712,2100,291.664896724987,1,325.786721397315
"1...2407",7,150,225,"pursuiter",416.548283671423,208.274141835712,2475,283.663336661686,1,317.370787311954
"1...2408",8,150,225,"pursuiter",416.548283671423,208.274141835712,2850,276.891093743019,1,310.134517932543
"1...2409",9,150,225,"pursuiter",416.548283671423,208.274141835712,3225,271.018666797826,1,303.785147362368
"1...2410",10,150,225,"pursuiter",416.548283671423,208.274141835712,3600,265.833588860744,1,298.127427617134
"1...2411",11,150,225,"pursuiter",416.548283671423,208.274141835712,3975,261.190853120717,1,293.024492041076
"1...2412",12,150,225,"pursuiter",416.548283671423,208.274141835712,4350,256.98706895191,1,288.376613102756
"1...2413",13,150,225,"pursuiter",416.548283671423,208.274141835712,4725,253.145913017445,1,284.108839481526
"1...2414",14,150,225,"pursuiter",416.548283671423,208.274141835712,5100,249.609428916217,1,280.163393824796
"1...2415",2,180,225,"pursuiter",416.548283671423,208.274141835712,630,358.157323561404,1,391.646995791309
"1...2416",3,180,225,"pursuiter",416.548283671423,208.274141835712,1035,328.383728326199,1,366.627201786064
"1...2417",4,180,225,"pursuiter",416.548283671423,208.274141835712,1440,310.675118312262,1,349.954451646252
"1...2418",5,180,225,"pursuiter",416.548283671423,208.274141835712,1845,298.074785757069,1,337.360294483274
"1...2419",6,180,225,"pursuiter",416.548283671423,208.274141835712,2250,288.288309292887,1,327.214609028129
"1...2420",7,180,225,"pursuiter",416.548283671423,208.274141835712,2655,280.283110490543,1,318.709929795199
"1...2421",8,180,225,"pursuiter",416.548283671423,208.274141835712,3060,273.507244386731,1,311.384512143838
"1...2422",9,180,225,"pursuiter",416.548283671423,208.274141835712,3465,267.63125158347,1,304.948637971391
"1...2423",10,180,225,"pursuiter",416.548283671423,208.274141835712,3870,262.442720614199,1,299.208229986269
"1...2424",11,180,225,"pursuiter",416.548283671423,208.274141835712,4275,257.796680781863,1,294.026766656804
"1...2425",12,180,225,"pursuiter",416.548283671423,208.274141835712,4680,253.589759257669,1,289.304493991147
"1...2426",13,180,225,"pursuiter",416.548283671423,208.274141835712,5085,249.745637997644,1,284.966270367034
"1...2427",2,210,225,"pursuiter",416.548283671423,208.274141835712,660,355.147416745231,1,392.822819008434
"1...2428",3,210,225,"pursuiter",416.548283671423,208.274141835712,1095,325.269737044634,1,368.069427536905
"1...2429",4,210,225,"pursuiter",416.548283671423,208.274141835712,1530,307.547151275681,1,351.403465452631
"1...2430",5,210,225,"pursuiter",416.548283671423,208.274141835712,1965,294.942005832708,1,338.743997174656
"1...2431",6,210,225,"pursuiter",416.548283671423,208.274141835712,2400,285.151816150895,1,328.511522261173
"1...2432",7,210,225,"pursuiter",416.548283671423,208.274141835712,2835,277.142985336371,1,319.91535631158
"1...2433",8,210,225,"pursuiter",416.548283671423,208.274141835712,3270,270.363517328007,1,312.499922172319
"1...2434",9,210,225,"pursuiter",416.548283671423,208.274141835712,3705,264.484018319378,1,305.977793686755
"1...2435",10,210,225,"pursuiter",416.548283671423,208.274141835712,4140,259.292128964793,1,300.155632496924
"1...2436",11,210,225,"pursuiter",416.548283671423,208.274141835712,4575,254.642905970004,1,294.897003608758
"1...2437",12,210,225,"pursuiter",416.548283671423,208.274141835712,5010,250.432986035285,1,290.101965791838
"1...2438",2,240,225,"pursuiter",416.548283671423,208.274141835712,690,352.321131228682,1,393.95986777799
"1...2439",3,240,225,"pursuiter",416.548283671423,208.274141835712,1155,322.360141875897,1,369.42992424732
"1...2440",4,240,225,"pursuiter",416.548283671423,208.274141835712,1620,304.626670797872,1,352.750530513618
"1...2441",5,240,225,"pursuiter",416.548283671423,208.274141835712,2085,292.017219895073,1,340.016114431285
"1...2442",6,240,225,"pursuiter",416.548283671423,208.274141835712,2550,282.223370868815,1,329.692356336725
"1...2443",7,240,225,"pursuiter",416.548283671423,208.274141835712,3015,274.210913838493,1,321.002918663892
"1...2444",8,240,225,"pursuiter",416.548283671423,208.274141835712,3480,267.427880568431,1,313.497200071303
"1...2445",9,240,225,"pursuiter",416.548283671423,208.274141835712,3945,261.544949912609,1,306.889435321673
"1...2446",10,240,225,"pursuiter",416.548283671423,208.274141835712,4410,256.349806668317,1,300.986669503468
"1...2447",11,240,225,"pursuiter",416.548283671423,208.274141835712,4875,251.697525621169,1,295.652344012398
"1...2448",12,240,225,"pursuiter",416.548283671423,208.274141835712,5340,247.484745368789,1,290.786201415129
"1...2449",2,270,225,"pursuiter",416.548283671423,208.274141835712,720,349.658309496069,1,395.059207483622
"1...2450",3,270,225,"pursuiter",416.548283671423,208.274141835712,1215,319.630079462502,1,370.71490060505
"1...2451",4,270,225,"pursuiter",416.548283671423,208.274141835712,1710,301.887884315665,1,354.005136578688
"1...2452",5,270,225,"pursuiter",416.548283671423,208.274141835712,2205,289.274429307524,1,341.188073672745
"1...2453",6,270,225,"pursuiter",416.548283671423,208.274141835712,2700,279.476940835291,1,330.769702838823
"1...2454",7,270,225,"pursuiter",416.548283671423,208.274141835712,3195,271.460871120345,1,321.985916933394
"1...2455",8,270,225,"pursuiter",416.548283671423,208.274141835712,3690,264.674323313812,1,314.390073924402
"1...2456",9,270,225,"pursuiter",416.548283671423,208.274141835712,4185,258.788046366474,1,307.697539250475
"1...2457",10,270,225,"pursuiter",416.548283671423,208.274141835712,4680,253.589759257669,1,301.715446695318
"1...2458",11,270,225,"pursuiter",416.548283671423,208.274141835712,5175,248.93454583382,1,296.306942039871
"1...2459",2,300,225,"pursuiter",416.548283671423,208.274141835712,750,347.141830855882,1,396.122031397245
"1...2460",3,300,225,"pursuiter",416.548283671423,208.274141835712,1275,317.058898303607,1,371.929974687879
"1...2461",4,300,225,"pursuiter",416.548283671423,208.274141835712,1800,299.309498955777,1,355.175582574418
"1...2462",5,300,225,"pursuiter",416.548283671423,208.274141835712,2325,286.692214746741,1,342.269708747655
"1...2463",6,300,225,"pursuiter",416.548283671423,208.274141835712,2850,276.891093743019,1,331.754292716965
"1...2464",7,300,225,"pursuiter",416.548283671423,208.274141835712,3375,268.871435495503,1,322.87561108577
"1...2465",8,300,225,"pursuiter",416.548283671423,208.274141835712,3900,262.081435453024,1,315.190109604943
"1...2466",9,300,225,"pursuiter",416.548283671423,208.274141835712,4425,256.191904768084,1,308.413836189035
"1...2467",10,300,225,"pursuiter",416.548283671423,208.274141835712,4950,250.990586113253,1,302.353767396874
"1...2468",2,30,240,"pursuiter",416.548283671423,208.274141835712,510,372.590750325244,1,380.108437319875
"1...2469",3,30,240,"pursuiter",416.548283671423,208.274141835712,780,344.757045264523,1,353.557140133312
"1...2470",4,30,240,"pursuiter",416.548283671423,208.274141835712,1050,327.584518760819,1,336.688910910328
"1...2471",5,30,240,"pursuiter",416.548283671423,208.274141835712,1320,315.224249114055,1,324.348218793885
"1...2472",6,30,240,"pursuiter",416.548283671423,208.274141835712,1590,305.578806043108,1,314.617859668275
"1...2473",7,30,240,"pursuiter",416.548283671423,208.274141835712,1860,297.670787667162,1,306.583186787426
"1...2474",8,30,240,"pursuiter",416.548283671423,208.274141835712,2130,290.968584297603,1,299.73827398108
"1...2475",9,30,240,"pursuiter",416.548283671423,208.274141835712,2400,285.151816150895,1,293.774301546019
"1...2476",10,30,240,"pursuiter",416.548283671423,208.274141835712,2670,280.012751448147,1,288.4890128351
"1...2477",11,30,240,"pursuiter",416.548283671423,208.274141835712,2940,275.409113150034,1,283.742753779072
"1...2478",12,30,240,"pursuiter",416.548283671423,208.274141835712,3210,271.239217889485,1,279.435047304336
"1...2479",13,30,240,"pursuiter",416.548283671423,208.274141835712,3480,267.427880568431,1,275.491184001596
