X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...471,2,90,30,sprinter,375.481359910061,187.740679955031,150,429.278366110639,1,686.666837547945,87.84866107722405,182.87641168456997,60
1...472,3,90,30,sprinter,375.481359910061,187.740679955031,270,381.426279229619,1,605.240712306512,77.43141695238778,161.190614748888,90
1...473,4,90,30,sprinter,375.481359910061,187.740679955031,390,349.830589866766,1,549.578270734345,70.31024741715058,146.36632584530574,120
1...474,5,90,30,sprinter,375.481359910061,187.740679955031,510,328.0523435615,1,510.819329726116,65.35162573024512,136.04385843506918,150
1...475,6,90,30,sprinter,375.481359910061,187.740679955031,630,313.248516337732,1,484.36628749275,61.96735811377063,128.99875711773555,180
1...476,7,90,30,sprinter,375.481359910061,187.740679955031,750,302.229288194021,1,464.623074629421,59.44151192379065,123.7406497996897,210
1...477,8,90,30,sprinter,375.481359910061,187.740679955031,870,293.533895654795,1,449.013443172321,57.444495105107585,119.58341774405876,240
1...478,9,90,30,sprinter,375.481359910061,187.740679955031,990,286.389825474357,1,436.170018337988,55.8013726858407,116.16289512812668,270
1...479,10,90,30,sprinter,375.481359910061,187.740679955031,1110,280.345670678159,1,425.29163013684,54.40964705429322,113.26571051055905,300
1...480,11,90,30,sprinter,375.481359910061,187.740679955031,1230,275.117564949728,1,415.87339118054,53.20472548713142,110.75739985605522,330
1...481,12,90,30,sprinter,375.481359910061,187.740679955031,1350,270.516660999996,1,407.578832390605,52.14356184258418,108.54835310286303,360
1...482,13,90,30,sprinter,375.481359910061,187.740679955031,1470,266.411603388179,1,400.173577706064,51.19617124003837,106.57615009222229,390
1...483,14,90,30,sprinter,375.481359910061,187.740679955031,1590,262.707669069235,1,393.488404265456,50.34090416769279,104.79572257853445,420
1...484,15,90,30,sprinter,375.481359910061,187.740679955031,1710,259.334484780585,1,387.397455115578,49.56165912738039,103.17355173326615,450
1...485,16,90,30,sprinter,375.481359910061,187.740679955031,1830,256.23844319021,1,381.804767589252,48.846159143770464,101.68408031778347,480
1...486,17,90,30,sprinter,375.481359910061,187.740679955031,1950,253.377830254558,1,376.635607028281,48.18484304498219,100.30740463880726,510
1...487,18,90,30,sprinter,375.481359910061,187.740679955031,2070,250.719586810222,1,371.830700785545,47.570127790153116,99.02773892014494,540
1...488,19,90,30,sprinter,375.481359910061,187.740679955031,2190,248.237092685835,1,367.342288978822,46.99590322297895,97.83236352047182,570
1...489,20,90,30,sprinter,375.481359910061,187.740679955031,2310,245.908611567444,1,363.131350433457,46.4571771729344,96.71088613305272,600
1...490,2,105,30,sprinter,375.481359910061,187.740679955031,165,419.423240991797,1,689.509367915329,88.21231994815155,183.63344803067912,60
1...491,3,105,30,sprinter,375.481359910061,187.740679955031,300,375.481359910061,1,612.679173351152,78.38305580767337,163.17166143691048,90
1...492,4,105,30,sprinter,375.481359910061,187.740679955031,435,340.500366453011,1,548.931892474811,70.22755307173519,146.19417928130883,120
1...493,5,105,30,sprinter,375.481359910061,187.740679955031,570,320.039691792549,1,511.372460661193,65.42239048746046,136.19117092355316,150
1...494,6,105,30,sprinter,375.481359910061,187.740679955031,705,306.031708327292,1,485.548919955489,62.11865809320327,129.31372147788974,180
1...495,7,105,30,sprinter,375.481359910061,187.740679955031,840,295.53934078974,1,466.151773088299,59.6370858258052,124.14778011882038,210
1...496,8,105,30,sprinter,375.481359910061,187.740679955031,975,287.215443962117,1,450.732327288003,57.66440039228993,120.04119922117222,240
1...497,9,105,30,sprinter,375.481359910061,187.740679955031,1110,280.345670678159,1,437.987167104255,56.03384945239714,116.64684691915626,270
1...498,10,105,30,sprinter,375.481359910061,187.740679955031,1245,274.511290178291,1,427.150074957236,54.64740702787909,113.76066046515629,300
1...499,11,105,30,sprinter,375.481359910061,187.740679955031,1380,269.448120864408,1,417.736540169932,53.44308728816137,111.25360264754352,330
1...500,12,105,30,sprinter,375.481359910061,187.740679955031,1515,264.979838175309,1,409.422582628978,52.379441866119706,109.03938952576686,360
1...501,13,105,30,sprinter,375.481359910061,187.740679955031,1650,260.983409528111,1,401.981789811065,51.42750469562684,107.05772182868192,390
1...502,14,105,30,sprinter,375.481359910061,187.740679955031,1785,257.369845750782,1,395.250180650081,50.56629687350549,105.26492733081483,420
1...503,15,105,30,sprinter,375.481359910061,187.740679955031,1920,254.072844272169,1,389.105438358973,49.780169812431645,103.62843003769227,450
1...504,16,105,30,sprinter,375.481359910061,187.740679955031,2055,251.041762319934,1,383.454041643985,49.05715887396725,102.1233229089811,480
1...505,17,105,30,sprinter,375.481359910061,187.740679955031,2190,248.237092685835,1,378.222968096705,48.38792194275614,100.73015826599242,510
1...506,18,105,30,sprinter,375.481359910061,187.740679955031,2325,245.627450573195,1,373.354162149051,47.765031684834845,99.43347447087133,540
1...507,19,105,30,sprinter,375.481359910061,187.740679955031,2460,243.187507584453,1,368.800737969981,47.18248976555944,98.22078466380324,570
1...508,20,105,30,sprinter,375.481359910061,187.740679955031,2595,240.896538842965,1,364.524306714807,46.63538491148295,97.08186494320823,600
1...509,2,120,30,sprinter,375.481359910061,187.740679955031,180,411.242141821481,1,692.797652982399,88.63300640712468,184.5091999103084,60
1...510,3,120,30,sprinter,375.481359910061,187.740679955031,330,365.574819810982,1,610.414385874183,78.09331042228874,162.56849235349407,90
1...511,4,120,30,sprinter,375.481359910061,187.740679955031,480,332.649801152934,1,548.733229576584,70.20213715143636,146.14127042365618,120
1...512,5,120,30,sprinter,375.481359910061,187.740679955031,630,313.248516337732,1,512.109981259508,65.51674511991979,136.38759095316308,150
1...513,6,120,30,sprinter,375.481359910061,187.740679955031,780,299.87550938785,1,486.754182247463,62.27285321783588,129.6347127229046,180
1...514,7,120,30,sprinter,375.481359910061,187.740679955031,930,289.801311325758,1,467.596841832828,59.82196056771751,124.53263777057573,210
1...515,8,120,30,sprinter,375.481359910061,187.740679955031,1080,281.771130421202,1,452.294321314681,57.86423395982362,120.4571969759082,240
1...516,9,120,30,sprinter,375.481359910061,187.740679955031,1230,275.117564949728,1,439.595092531629,56.23955924961298,117.075077345231,270
1...517,10,120,30,sprinter,375.481359910061,187.740679955031,1380,269.448120864408,1,428.760914205716,54.853489604540194,114.18966691406919,300
1...518,11,120,30,sprinter,375.481359910061,187.740679955031,1530,264.514359192257,1,419.323376321491,53.64609903074267,111.67621647634694,330
1...519,12,120,30,sprinter,375.481359910061,187.740679955031,1680,260.14993835662,1,410.968239342845,52.57718532098512,109.45103624885246,360
1...520,13,120,30,sprinter,375.481359910061,187.740679955031,1830,256.23844319021,1,403.475217820789,51.61856627585105,107.45545875231552,390
1...521,14,120,30,sprinter,375.481359910061,187.740679955031,1980,252.695433299722,1,396.684305077869,50.749771455224334,105.64687023954711,420
1...522,15,120,30,sprinter,375.481359910061,187.740679955031,2130,249.457829253172,1,390.475825654771,49.955490189811435,103.9933981671691,450
1...523,16,120,30,sprinter,375.481359910061,187.740679955031,2280,246.47733163667,1,384.758047180664,49.223986706870335,102.47061192939779,480
1...524,17,120,30,sprinter,375.481359910061,187.740679955031,2430,243.716175041828,1,379.459176297147,48.546076129449226,101.05939117404891,510
1...525,18,120,30,sprinter,375.481359910061,187.740679955031,2580,241.144294432473,1,374.522010355911,47.91444024180033,99.74450141695988,540
1...526,19,120,30,sprinter,375.481359910061,187.740679955031,2730,238.737378366136,1,369.900258892928,47.32315687750591,98.51361435932003,570
1...527,20,120,30,sprinter,375.481359910061,187.740679955031,2880,236.475497338428,1,365.555949213913,46.767368003284,97.3566169307245,600
1...528,2,135,30,sprinter,375.481359910061,187.740679955031,195,404.339981865256,1,696.4015034091,89.09406469244804,185.4689946728405,60
1...529,3,135,30,sprinter,375.481359910061,187.740679955031,360,357.135324173591,1,608.805562451266,77.88748574009259,162.14002276893137,90
1...530,4,135,30,sprinter,375.481359910061,187.740679955031,525,325.913335048392,1,548.823857067882,70.21373157151314,146.16540677261364,120
1...531,5,135,30,sprinter,375.481359910061,187.740679955031,690,307.380158228804,1,512.937371275153,65.6225971883299,136.60794543782865,150
1...532,6,135,30,sprinter,375.481359910061,187.740679955031,855,294.524125021649,1,487.929115501499,62.42316819968464,129.94762659280147,180
1...533,7,135,30,sprinter,375.481359910061,187.740679955031,1020,284.788886592733,1,468.93383644543,59.99300885512858,124.88871260020835,210
1...534,8,135,30,sprinter,375.481359910061,187.740679955031,1185,276.996003622303,1,453.695400673728,58.04348092359828,120.83033916314822,240
1...535,9,135,30,sprinter,375.481359910061,187.740679955031,1350,270.516660999996,1,441.004893953215,56.41992206968648,117.45054243407687,270
1...536,10,135,30,sprinter,375.481359910061,187.740679955031,1515,264.979838175309,1,430.146750821247,55.03078648927243,114.55874958061301,300
1...537,11,135,30,sprinter,375.481359910061,187.740679955031,1680,260.14993835662,1,420.665440669012,53.81779591424182,112.03364150214381,330
1...538,12,135,30,sprinter,375.481359910061,187.740679955031,1845,255.868742078665,1,412.254408772629,52.741731293131465,109.79357507157646,360
1...539,13,135,30,sprinter,375.481359910061,187.740679955031,2010,252.025206221121,1,404.698131541597,51.77501963446901,107.78115101067449,390
1...540,14,135,30,sprinter,375.481359910061,187.740679955031,2175,248.53857619845,1,397.83963969896803,50.89757908770321,105.95456450734666,420
1...541,15,135,30,sprinter,375.481359910061,187.740679955031,2340,245.348380005787,1,391.561237983251,50.09435231997368,104.28247039401413,450
1...542,16,135,30,sprinter,375.481359910061,187.740679955031,2505,242.408211233857,1,385.772505342372,49.353771321987544,102.74078730160564,480
1...543,17,135,30,sprinter,375.481359910061,187.740679955031,2670,239.681709739312,1,380.402525382378,48.666763411161995,101.31062843532253,510
1...544,18,135,30,sprinter,375.481359910061,187.740679955031,2835,237.139874032711,1,375.394684214446,48.02608569464199,99.97691611225767,540
1...545,19,135,30,sprinter,375.481359910061,187.740679955031,3000,234.759211342635,1,370.703085474731,47.42586642518182,98.72742699225482,570
1...546,20,135,30,sprinter,375.481359910061,187.740679955031,3165,232.520431842975,1,366.290017177638,46.86128092324269,97.55211743810011,600
1...547,2,150,30,sprinter,375.481359910061,187.740679955031,210,398.436453679776,1,700.225757303623,89.58332027591686,186.48748834598555,60
1...548,3,150,30,sprinter,375.481359910061,187.740679955031,390,349.830589866766,1,607.673811563461,77.74269529044501,161.83860943430508,90
1...549,4,150,30,sprinter,375.481359910061,187.740679955031,570,320.039691792549,1,549.101418956578,70.24924142717339,146.2393283885262,120
1...550,5,150,30,sprinter,375.481359910061,187.740679955031,750,302.229288194021,1,513.79761164251,65.73265196357833,136.83704878601162,150
1...551,6,150,30,sprinter,375.481359910061,187.740679955031,930,289.801311325758,1,489.045611836813,62.56600705950961,130.24497726170856,180
1...552,7,150,30,sprinter,375.481359910061,187.740679955031,1110,280.345670678159,1,470.154210832963,60.14913734436879,125.21372857112773,210
1...553,8,150,30,sprinter,375.481359910061,187.740679955031,1290,272.747970226015,1,454.940873919664,58.20282043306649,121.16203958264025,240
1...554,9,150,30,sprinter,375.481359910061,187.740679955031,1470,266.411603388179,1,442.23204293301,56.576917265788026,117.7773626469601,270
1...555,10,150,30,sprinter,375.481359910061,187.740679955031,1650,260.983409528111,1,431.330717680809,55.1822571846445,114.87406932374103,300
1...556,11,150,30,sprinter,375.481359910061,187.740679955031,1830,256.23844319021,1,421.791767162198,53.96189239444396,112.33361018593033,330
1...557,12,150,30,sprinter,375.481359910061,187.740679955031,2010,252.025206221121,1,413.314748723729,52.87738579091303,110.07596990240214,360
1...558,13,150,30,sprinter,375.481359910061,187.740679955031,2190,248.237092685835,1,405.687861938684,51.901640705208365,108.04474076578884,390
1...559,14,150,30,sprinter,375.481359910061,187.740679955031,2370,244.796387502344,1,398.756465637034,51.01487313293127,106.1987379966207,420
1...560,15,150,30,sprinter,375.481359910061,187.740679955031,2550,241.644765878245,1,392.404346655406,50.202215353312965,104.5070111468113,450
1...561,16,150,30,sprinter,375.481359910061,187.740679955031,2730,238.737378366136,1,386.542037066343,49.45222129497402,102.94573268801716,480
1...562,17,150,30,sprinter,375.481359910061,187.740679955031,2910,236.039019349942,1,381.099234554591,48.75589683743564,101.49617936982962,510
1...563,18,150,30,sprinter,375.481359910061,187.740679955031,3090,233.521560246703,1,376.019717620816,48.10604928815732,100.14337801239559,540
1...564,19,150,30,sprinter,375.481359910061,187.740679955031,3270,231.162179595212,1,371.257835042296,47.49683826200123,98.87517056272071,570
1...565,20,150,30,sprinter,375.481359910061,187.740679955031,3450,228.942111663631,1,366.776021009408,46.92345778043861,97.68155231387833,600
1...566,2,165,30,sprinter,375.481359910061,187.740679955031,225,393.327716695965,1,704.201299642587,90.09193093313301,187.54627388461154,60
1...567,3,165,30,sprinter,375.481359910061,187.740679955031,420,343.423511595254,1,606.894180282342,77.64295323150886,161.63097428530443,90
1...568,4,165,30,sprinter,375.481359910061,187.740679955031,615,314.850071643344,1,549.498069744816,70.29998691065467,146.34496633239988,120
1...569,5,165,30,sprinter,375.481359910061,187.740679955031,810,297.649640805551,1,514.655830632389,65.84244813407805,137.06561379123173,150
1...570,6,165,30,sprinter,375.481359910061,187.740679955031,1005,285.58119041226,1,490.089473601647,62.6995534219899,130.5229835427884,180
1...571,7,165,30,sprinter,375.481359910061,187.740679955031,1200,276.35960793021,1,471.257585675519,60.29029750717928,125.50758466103333,210
1...572,8,165,30,sprinter,375.481359910061,187.740679955031,1395,268.924889282971,1,456.040050384346,58.34344347677533,121.45477754037677,240
1...573,9,165,30,sprinter,375.481359910061,187.740679955031,1590,262.707669069235,1,443.29289152073,56.71263683595056,118.05989294033448,270
1...574,10,165,30,sprinter,375.481359910061,187.740679955031,1785,257.369845750782,1,432.334429818665,55.31066700815145,115.14138276324077,300
1...575,11,165,30,sprinter,375.481359910061,187.740679955031,1980,252.695433299722,1,422.727989327395,54.08166789427307,112.58294937161489,330
1...576,12,165,30,sprinter,375.481359910061,187.740679955031,2175,248.53857619845,1,414.178013109176,52.987827443648115,110.3058786216136,360
1...577,13,165,30,sprinter,375.481359910061,187.740679955031,2370,244.796387502344,1,406.475618084333,52.002422217968956,108.25453976775201,390
1...578,14,165,30,sprinter,375.481359910061,187.740679955031,2565,241.393696093231,1,399.46794352944,51.10589599411546,106.38822220765488,420
1...579,15,165,30,sprinter,375.481359910061,187.740679955031,2760,238.273972123122,1,393.039875530917,50.28352168374378,104.67626825072271,450
1...580,16,165,30,sprinter,375.481359910061,187.740679955031,2955,235.3936662592,1,387.102625191204,49.52394008710426,103.09503121111703,480
1...581,17,165,30,sprinter,375.481359910061,187.740679955031,3150,232.71853601182,1,381.586303994364,48.818210023097095,101.62589804345157,510
1...582,18,165,30,sprinter,375.481359910061,187.740679955031,3345,230.221180345023,1,376.434933887039,48.15916994442118,100.25396040357542,540
1...583,19,165,30,sprinter,375.481359910061,187.740679955031,3540,227.879336863229,1,371.602996311506,47.540996438423576,98.96709557047413,570
1...584,20,165,30,sprinter,375.481359910061,187.740679955031,3735,225.674675970515,1,367.052985550388,46.95889121447169,97.75531484127686,600
1...585,2,180,30,sprinter,375.481359910061,187.740679955031,240,388.862152756957,1,708.277780832132,90.61345519326304,188.63194194294644,60
1...586,3,180,30,sprinter,375.481359910061,187.740679955031,450,337.74013683993,1,606.377360089859,77.57683388593301,161.49333224826518,90
1...587,4,180,30,sprinter,375.481359910061,187.740679955031,660,310.213512955098,1,549.967932585934,70.36009877164034,146.4701024619885,120
1...588,5,180,30,sprinter,375.481359910061,187.740679955031,870,293.533895654795,1,515.49065372623,65.94925115268919,137.28794788899918,150
1...589,6,180,30,sprinter,375.481359910061,187.740679955031,1080,281.771130421202,1,491.054462425406,62.82300918173568,130.77998400320809,180
1...590,7,180,30,sprinter,375.481359910061,187.740679955031,1290,272.747970226015,1,472.247728059844,60.41697128546946,125.77128413856855,210
1...591,8,180,30,sprinter,375.481359910061,187.740679955031,1500,265.451108917843,1,457.003646456284,58.46672105494017,121.71140707643917,240
1...592,9,180,30,sprinter,375.481359910061,187.740679955031,1710,259.334484780585,1,444.203163294023,56.829092374688585,118.3023208929527,270
1...593,10,180,30,sprinter,375.481359910061,187.740679955031,1920,254.072844272169,1,433.177320223723,55.41850211750899,115.36586538609583,300
1...594,11,180,30,sprinter,375.481359910061,187.740679955031,2130,249.457829253172,1,423.496347135333,54.179967682415764,112.78758211506772,330
1...595,12,180,30,sprinter,375.481359910061,187.740679955031,2340,245.348380005787,1,414.868600860489,53.076177726480786,110.4897992698925,360
1...596,13,180,30,sprinter,375.481359910061,187.740679955031,2550,241.644765878245,1,407.087480077115,52.08070072785286,108.41749379373312,390
1...597,14,180,30,sprinter,375.481359910061,187.740679955031,2760,238.273972123122,1,400.001474508379,51.1741532326773,106.53031474164025,420
1...598,15,180,30,sprinter,375.481359910061,187.740679955031,2970,235.18098870478,1,393.496270227976,50.34191049891148,104.79781747946959,450
1...599,16,180,30,sprinter,375.481359910061,187.740679955031,3180,232.323366052501,1,387.483544059242,49.57267290876735,103.19647935440948,480
1...600,17,180,30,sprinter,375.481359910061,187.740679955031,3390,229.667675668016,1,381.89366611365,48.857532368619935,101.70775619996822,510
1...601,18,180,30,sprinter,375.481359910061,187.740679955031,3600,227.187130914286,1,376.670786908035,48.189343779784345,100.31677391342646,540
1...602,19,180,30,sprinter,375.481359910061,187.740679955031,3810,224.85994116833,1,371.769434204613,47.56228965554496,99.01142210991856,570
1...603,20,180,30,sprinter,375.481359910061,187.740679955031,4020,222.668144620435,1,367.152096614069,46.971570979630314,97.78171057599582,600
1...604,2,195,30,sprinter,375.481359910061,187.740679955031,255,384.924665952598,1,712.418257202764,91.14316667122053,189.73465350541224,60
1...605,3,195,30,sprinter,375.481359910061,187.740679955031,480,332.649801152934,1,606.058279687778,77.53601236293811,161.40835322236694,90
1...606,4,195,30,sprinter,375.481359910061,187.740679955031,705,306.031708327292,1,550.479511347447,70.42554755520902,146.60634857594616,120
1...607,5,195,30,sprinter,375.481359910061,187.740679955031,930,289.801311325758,1,516.289136264249,66.05140494550812,137.5006035953198,150
1...608,6,195,30,sprinter,375.481359910061,187.740679955031,1155,278.301224195546,1,491.938942530266,62.93616506565583,131.01554299475748,180
1...609,7,195,30,sprinter,375.481359910061,187.740679955031,1380,269.448120864408,1,473.130401514627,60.529896035771934,126.00636197438826,210
1...610,8,195,30,sprinter,375.481359910061,187.740679955031,1605,262.269169675538,1,457.842518570162,58.57404208457131,121.93481952867886,240
1...611,9,195,30,sprinter,375.481359910061,187.740679955031,1830,256.23844319021,1,444.977352498668,56.92813820205279,118.50850668199703,270
1...612,10,195,30,sprinter,375.481359910061,187.740679955031,2055,251.041762319934,1,433.876554342887,55.50795857264731,115.55208877660756,300
1...613,11,195,30,sprinter,375.481359910061,187.740679955031,2280,246.47733163667,1,424.116008524845,54.2592440074299,112.95261331386288,330
1...614,12,195,30,sprinter,375.481359910061,187.740679955031,2505,242.408211233857,1,415.407204448153,53.145083928790825,110.63324276540796,360
1...615,13,195,30,sprinter,375.481359910061,187.740679955031,2730,238.737378366136,1,407.545314050169,52.13927367666757,108.53942633737886,390
1...616,14,195,30,sprinter,375.481359910061,187.740679955031,2955,235.3936662592,1,400.379835016744,51.2225587508221,106.6310815302914,420
1...617,15,195,30,sprinter,375.481359910061,187.740679955031,3180,232.323366052501,1,393.797016106355,50.38038639623955,104.87791356691612,450
1...618,16,195,30,sprinter,375.481359910061,187.740679955031,3405,229.484968901375,1,387.708831471003,49.60149503384832,103.25647898044016,480
1...619,17,195,30,sprinter,375.481359910061,187.740679955031,3630,226.845742034615,1,382.045787909723,48.876994057134546,101.74827000766014,510
1...620,18,195,30,sprinter,375.481359910061,187.740679955031,3855,224.379423566464,1,376.752074660682,48.199743321223565,100.33842285830792,540
1...621,19,195,30,sprinter,375.481359910061,187.740679955031,4080,222.064625539008,1,371.782198603997,47.56392266785024,99.01482158609683,570
1...622,20,195,30,sprinter,375.481359910061,187.740679955031,4305,219.883699857414,1,367.098591759205,46.96472584075959,97.7674609059518,600
1...623,2,210,30,sprinter,375.481359910061,187.740679955031,270,381.426279229619,1,716.595390484268,91.67756784782549,190.84712771252188,60
1...624,3,210,30,sprinter,375.481359910061,187.740679955031,510,328.0523435615,1,605.888749514824,77.51432353526823,161.3632031320949,90
1...625,4,210,30,sprinter,375.481359910061,187.740679955031,750,302.229288194021,1,551.010946271559,70.49353663518211,146.74788287853826,120
1...626,5,210,30,sprinter,375.481359910061,187.740679955031,990,286.389825474357,1,517.043697465766,66.14793966602964,137.7015619602564,150
1...627,6,210,30,sprinter,375.481359910061,187.740679955031,1230,275.117564949728,1,492.743932902675,63.03915143769137,131.2299318988037,180
1...628,7,210,30,sprinter,375.481359910061,187.740679955031,1470,266.411603388179,1,473.912197656558,60.62991505598446,126.21457367952277,210
1...629,8,210,30,sprinter,375.481359910061,187.740679955031,1710,259.334484780585,1,458.567060273876,58.666736263298766,122.12778295671363,240
1...630,9,210,30,sprinter,375.481359910061,187.740679955031,1950,253.377830254558,1,445.628544735841,57.0114484232713,118.68193532765045,270
1...631,10,210,30,sprinter,375.481359910061,187.740679955031,2190,248.237092685835,1,434.447176533729,55.5809610721206,115.70405962037427,300
1...632,11,210,30,sprinter,375.481359910061,187.740679955031,2430,243.716175041828,1,424.603471737381,54.321607570374944,113.08243685893922,330
1...633,12,210,30,sprinter,375.481359910061,187.740679955031,2670,239.681709739312,1,415.811416736916,53.19679679217243,110.74089452443532,360
1...634,13,210,30,sprinter,375.481359910061,187.740679955031,2910,236.039019349942,1,407.867544874971,52.1804982487144,108.62524439899425,390
1...635,14,210,30,sprinter,375.481359910061,187.740679955031,3150,232.71853601182,1,400.622085636403,51.2535510624039,106.69559887935955,420
1...636,15,210,30,sprinter,375.481359910061,187.740679955031,3390,229.667675668016,1,393.961659966615,50.401450093927465,104.92176231091221,450
1...637,16,210,30,sprinter,375.481359910061,187.740679955031,3630,226.845742034615,1,387.798404782856,49.6129545875711,103.28033457526236,480
1...638,17,210,30,sprinter,375.481359910061,187.740679955031,3870,224.220602843254,1,382.062866588946,48.87917901644912,101.75281848357571,510
1...639,18,210,30,sprinter,375.481359910061,187.740679955031,4110,221.766448833732,1,376.699202238412,48.192979092560776,100.32434162075123,540
1...640,19,210,30,sprinter,375.481359910061,187.740679955031,4350,219.462239152697,1,371.66184482456,47.5485252177318,98.98276838924417,570
1...641,20,210,30,sprinter,375.481359910061,187.740679955031,4590,217.290595976798,1,366.913129913832,46.94099879598907,97.71806781612771,600
1...642,2,225,30,sprinter,375.481359910061,187.740679955031,285,378.297084294579,1,720.788785083154,92.21404941463027,191.96393271181412,60
1...643,3,225,30,sprinter,375.481359910061,187.740679955031,540,323.869616322521,1,605.832582887257,77.50713786274237,161.3482445659545,90
1...644,4,225,30,sprinter,375.481359910061,187.740679955031,795,298.747399350092,1,551.546963231861,70.56211191754956,146.89063749102567,120
1...645,5,225,30,sprinter,375.481359910061,187.740679955031,1050,283.250838694732,1,517.750214831352,66.23832790265423,137.889725059952,150
1...646,6,225,30,sprinter,375.481359910061,187.740679955031,1305,272.177802546499,1,493.471952552001,63.13229056708284,131.42382159002574,180
1...647,7,225,30,sprinter,375.481359910061,187.740679955031,1560,263.600228843702,1,474.599899494257,60.71789612971439,126.39772573742086,210
1...648,8,225,30,sprinter,375.481359910061,187.740679955031,1815,256.611811948888,1,459.186938418802,58.74604031889762,122.29287188285221,240
1...649,9,225,30,sprinter,375.481359910061,187.740679955031,2070,250.719586810222,1,446.168430747696,57.08051869240669,118.82572036453864,270
1...650,10,225,30,sprinter,375.481359910061,187.740679955031,2325,245.627450573195,1,434.902336126066,55.63919187427503,115.82527991009677,300
1...651,11,225,30,sprinter,375.481359910061,187.740679955031,2580,241.144294432473,1,424.972957252648,54.36887766706337,113.1808400167832,330
1...652,12,225,30,sprinter,375.481359910061,187.740679955031,2835,237.139874032711,1,416.096254841653,53.23323752988779,110.81675397716693,360
1...653,13,225,30,sprinter,375.481359910061,187.740679955031,3090,233.521560246703,1,408.069786468192,52.20637200904049,108.67910635189371,390
1...654,14,225,30,sprinter,375.481359910061,187.740679955031,3345,230.221180345023,1,400.744288335597,51.269185053907776,106.72814448940615,420
1...655,15,225,30,sprinter,375.481359910061,187.740679955031,3600,227.187130914286,1,394.006599020992,50.40719936787114,104.93373069581094,450
1...656,16,225,30,sprinter,375.481359910061,187.740679955031,3855,224.379423566464,1,387.768909547124,49.60918111719869,103.2724792623544,480
1...657,17,225,30,sprinter,375.481359910061,187.740679955031,4110,221.766448833732,1,381.961728197065,48.8662398852367,101.725882821069,510
1...658,18,225,30,sprinter,375.481359910061,187.740679955031,4365,219.322791269318,1,376.529122606849,48.17121996995239,100.27904519602224,540
1...659,19,225,30,sprinter,375.481359910061,187.740679955031,4620,217.027711849147,1,371.425410036503,47.518276954051196,98.91979994039399,570
1...660,20,225,30,sprinter,375.481359910061,187.740679955031,4875,214.864067641148,1,366.612798112187,46.90257587353131,97.63808200758668,600
1...661,2,240,30,sprinter,375.481359910061,187.740679955031,300,375.481359910061,1,724.983121221588,92.75065143721376,193.08098846644296,60
1...662,3,240,30,sprinter,375.481359910061,187.740679955031,570,320.039691792549,1,605.862280701626,77.5109372499948,161.35615383057848,90
1...663,4,240,30,sprinter,375.481359910061,187.740679955031,840,295.53934078974,1,552.076864074544,70.62990473495083,147.03176322968014,120
1...664,5,240,30,sprinter,375.481359910061,187.740679955031,1110,280.345670678159,1,518.406812962792,66.32232972647725,138.06459342934252,150
1...665,6,240,30,sprinter,375.481359910061,187.740679955031,1380,269.448120864408,1,494.126325668015,63.21600773375429,131.59809738261657,180
1...666,7,240,30,sprinter,375.481359910061,187.740679955031,1650,260.983409528111,1,475.200139565997,60.79468779015856,126.55758455754547,210
1...667,8,240,30,sprinter,375.481359910061,187.740679955031,1920,254.072844272169,1,459.711003587704,58.81308654989029,122.43244343682429,240
1...668,9,240,30,sprinter,375.481359910061,187.740679955031,2190,248.237092685835,1,446.607403552139,57.13667863928477,118.94262971112994,270
1...669,10,240,30,sprinter,375.481359910061,187.740679955031,2460,243.187507584453,1,435.253526571093,55.6841213927718,115.91881063692462,300
1...670,11,240,30,sprinter,375.481359910061,187.740679955031,2730,238.737378366136,1,425.236757351891,54.40262690940817,113.25109652680175,330
1...671,12,240,30,sprinter,375.481359910061,187.740679955031,3000,234.759211342635,1,416.274597072752,53.256053727436395,110.86425093710703,360
1...672,13,240,30,sprinter,375.481359910061,187.740679955031,3270,231.162179595212,1,408.165348901794,52.21859778052408,108.70455699839849,390
1...673,14,240,30,sprinter,375.481359910061,187.740679955031,3540,227.879336863229,1,400.760070595119,51.27120415588266,106.73234769659751,420
1...674,15,240,30,sprinter,375.481359910061,187.740679955031,3810,224.85994116833,1,393.945691809545,50.399407209166235,104.9175095945926,450
1...675,16,240,30,sprinter,375.481359910061,187.740679955031,4080,222.064625539008,1,387.634369139007,49.591968701995896,103.2366478143834,480
1...676,17,240,30,sprinter,375.481359910061,187.740679955031,4350,219.462239152697,1,381.756509486118,48.839985247617875,101.67122798787138,510
1...677,18,240,30,sprinter,375.481359910061,187.740679955031,4620,217.027711849147,1,376.256045465597,48.136283870059394,100.20631797959867,540
1...678,19,240,30,sprinter,375.481359910061,187.740679955031,4890,214.740569098318,1,371.08714482528,47.47500102419697,98.82971152393995,570
1...679,20,240,30,sprinter,375.481359910061,187.740679955031,5160,212.583873699856,1,366.211862199869,46.85128217308017,97.53130282887751,600
1...680,2,255,30,sprinter,375.481359910061,187.740679955031,315,370.318964554109,1,723.268806191198,92.53133069555378,192.6244238500794,60
1...681,3,255,30,sprinter,375.481359910061,187.740679955031,600,316.512815015736,1,605.956730863609,77.52302072310725,161.38130825156108,90
1...682,4,255,30,sprinter,375.481359910061,187.740679955031,885,292.567524280022,1,552.593174742307,70.69595889452674,147.1692695676477,120
