X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,Wbal_skiba,power_skiba,percent_power_max,percent_PAM,cumul_time
1...242,15,195,15,all around,391.34815655162,195.67407827581,2955,0,1237.39087811935,141.29908110732688,316.186714413751,225
1...243,16,195,15,all around,391.34815655162,195.67407827581,3165,0,1237.37765540666,141.29757119062566,316.18333565433477,240
1...244,17,195,15,all around,391.34815655162,195.67407827581,3375,0,1237.37110051722,141.29682268029552,316.18166070344245,255
1...245,18,195,15,all around,391.34815655162,195.67407827581,3585,0,1237.3678510305,141.29645161768653,316.18083037201876,270
1...246,19,195,15,all around,391.34815655162,195.67407827581,3795,0,1237.36624013844,141.2962676680778,316.18041874568735,285
1...247,20,195,15,all around,391.34815655162,195.67407827581,4005,0,1237.36544155695,141.29617647714315,316.1802146865965,300
1...248,2,210,15,all around,391.34815655162,195.67407827581,240,0,1582.81871279813,180.74388104248328,404.4528347201634,30
1...249,3,210,15,all around,391.34815655162,195.67407827581,465,0,1407.61076961358,160.73668540814325,359.68248375482307,45
1...250,4,210,15,all around,391.34815655162,195.67407827581,690,0,1340.76479896063,153.10346748484272,342.60153689615737,60
1...251,5,210,15,all around,391.34815655162,195.67407827581,915,0,1312.06018471168,149.8256547187737,335.2667344272044,75
1...252,6,210,15,all around,391.34815655162,195.67407827581,1140,0,1299.11401295129,148.34731654290084,331.9586386706112,90
1...253,7,210,15,all around,391.34815655162,195.67407827581,1365,0,1293.14621275189,147.66584660537475,330.4337049001329,105
1...254,8,210,15,all around,391.34815655162,195.67407827581,1590,0,1290.36756833361,147.34855001787793,329.7236863727009,120
1...255,9,210,15,all around,391.34815655162,195.67407827581,1815,0,1289.06778881126,147.2001267060548,329.3915576784449,135
1...256,10,210,15,all around,391.34815655162,195.67407827581,2040,0,1288.45846350226,147.13054715138088,329.2358586419733,150
1...257,11,210,15,all around,391.34815655162,195.67407827581,2265,0,1288.17252642694,147.09789566937008,329.16279401383264,165
1...258,12,210,15,all around,391.34815655162,195.67407827581,2490,0,1288.03828116819,147.08256604957103,329.1284907325976,180
1...259,13,210,15,all around,391.34815655162,195.67407827581,2715,0,1287.97523993159,147.0753672985854,329.11238199781894,195
1...260,14,210,15,all around,391.34815655162,195.67407827581,2940,0,1287.94563281109,147.0719864275972,329.1048165806822,210
1...261,15,210,15,all around,391.34815655162,195.67407827581,3165,0,1287.93172723224,147.07039853362733,329.10126333056024,225
1...262,16,210,15,all around,391.34815655162,195.67407827581,3390,0,1287.92519604629,147.0696527300259,329.0995944365484,240
1...263,17,210,15,all around,391.34815655162,195.67407827581,3615,0,1287.92212843903,147.06930243644067,329.098810580228,255
1...264,18,210,15,all around,391.34815655162,195.67407827581,3840,0,1287.92068761916,147.06913790757002,329.09844241192417,270
1...265,19,210,15,all around,391.34815655162,195.67407827581,4065,0,1287.920010881,147.06906063006474,329.09826948708763,285
1...266,20,210,15,all around,391.34815655162,195.67407827581,4290,0,1287.91969302374,147.0690243335803,329.0981882659921,300
1...267,2,225,15,all around,391.34815655162,195.67407827581,255,0,1605.90821554489,183.38049779716698,410.352824884986,30
1...268,3,225,15,all around,391.34815655162,195.67407827581,495,0,1441.01410782966,164.55105084376274,368.2179368180021,45
1...269,4,225,15,all around,391.34815655162,195.67407827581,735,0,1380.2499508599,157.61232218824063,352.69105724734413,60
1...270,5,225,15,all around,391.34815655162,195.67407827581,975,0,1355.23043870285,154.75531544925624,346.2978976685409,75
1...271,6,225,15,all around,391.34815655162,195.67407827581,1215,0,1344.46308716263,153.52577924893694,343.5465491927752,90
1...272,7,225,15,all around,391.34815655162,195.67407827581,1455,0,1339.74139734449,152.9866040825651,342.34003020473517,105
1...273,8,225,15,all around,391.34815655162,195.67407827581,1695,0,1337.65380919702,152.74822000184813,341.8065951769929,120
1...274,9,225,15,all around,391.34815655162,195.67407827581,1935,0,1336.72748706152,152.64244221661465,341.56989490895984,135
1...275,10,225,15,all around,391.34815655162,195.67407827581,2175,0,1336.31579248202,152.5954303412171,341.4646958496037,150
1...276,11,225,15,all around,391.34815655162,195.67407827581,2415,0,1336.13268866481,152.57452150668755,341.41790789004784,165
1...277,12,225,15,all around,391.34815655162,195.67407827581,2655,0,1336.05122628122,152.56521922383607,341.39709205580243,180
1...278,13,225,15,all around,391.34815655162,195.67407827581,2895,0,1336.01497878766,152.56108008104533,341.38782984440496,195
1...279,14,225,15,all around,391.34815655162,195.67407827581,3135,0,1335.99884909624,152.5592382131146,341.38370827358625,210
1...280,15,225,15,all around,391.34815655162,195.67407827581,3375,0,1335.99167138068,152.55841858155677,341.3818741738365,225
1...281,16,225,15,all around,391.34815655162,195.67407827581,3615,0,1335.98847725634,152.55805384084132,341.3810579889928,240
1...282,17,225,15,all around,391.34815655162,195.67407827581,3855,0,1335.98705584497,152.55789152824954,341.38069478008373,255
1...283,18,225,15,all around,391.34815655162,195.67407827581,4095,0,1335.98642330375,152.5578192976434,341.38053314875634,270
1...284,19,225,15,all around,391.34815655162,195.67407827581,4335,0,1335.98614181676,152.55778715432174,341.38046122124496,285
1...285,20,225,15,all around,391.34815655162,195.67407827581,4575,0,1335.98601655224,152.5577728502228,341.38042921278446,300
1...286,2,240,15,all around,391.34815655162,195.67407827581,270,0,1628.56046032863,185.96718356442054,416.14108385708414,30
1...287,3,240,15,all around,391.34815655162,195.67407827581,525,0,1473.69766964465,168.28322418804302,376.56946761425843,45
1...288,4,240,15,all around,391.34815655162,195.67407827581,780,0,1418.66741001614,161.99925583487072,362.50775333063655,60
1...289,5,240,15,all around,391.34815655162,195.67407827581,1035,0,1396.97334583932,159.521985808178,356.96433532453733,75
1...290,6,240,15,all around,391.34815655162,195.67407827581,1290,0,1388.07520827973,158.5058972924395,354.69062139216663,90
1...291,7,240,15,all around,391.34815655162,195.67407827581,1545,0,1384.36637349907,158.08238120245295,353.7429141604933,105
1...292,8,240,15,all around,391.34815655162,195.67407827581,1800,0,1382.81015116167,157.90467439196837,353.3452574164032,120
1...293,9,240,15,all around,391.34815655162,195.67407827581,2055,0,1382.15533631111,157.829900334461,353.17793457621656,135
1...294,10,240,15,all around,391.34815655162,195.67407827581,2310,0,1381.87948486764,157.79840054229857,353.10744709879987,150
1...295,11,240,15,all around,391.34815655162,195.67407827581,2565,0,1381.76322047757,157.78512417848106,353.0777384140588,165
1...296,12,240,15,all around,391.34815655162,195.67407827581,2820,0,1381.71420777405,157.77952736174962,353.0652143475212,180
1...297,13,240,15,all around,391.34815655162,195.67407827581,3075,0,1381.69354404292,157.7771677466332,353.0599342073739,195
1...298,14,240,15,all around,391.34815655162,195.67407827581,3330,0,1381.68483190169,157.77617289725129,353.0577080205159,210
1...299,15,240,15,all around,391.34815655162,195.67407827581,3585,0,1381.681158674,157.7757534471758,353.05676941185544,225
1...300,16,240,15,all around,391.34815655162,195.67407827581,3840,0,1381.67960995134,157.77557659676202,353.05637367148097,240
1...301,17,240,15,all around,391.34815655162,195.67407827581,4095,0,1381.67895697016,157.77550203209347,353.0562068171931,255
1...302,18,240,15,all around,391.34815655162,195.67407827581,4350,0,1381.67868165624,157.77547059368175,353.0561364670674,270
1...303,19,240,15,all around,391.34815655162,195.67407827581,4605,0,1381.67856557664,157.7754573384193,353.05610680560153,285
1...304,20,240,15,all around,391.34815655162,195.67407827581,4860,0,1381.67851663441,157.77545174965005,353.05609429954285,300
1...305,2,255,15,all around,391.34815655162,195.67407827581,285,0,1650.75571364573,188.50168495287193,421.81256919450715,30
1...306,3,255,15,all around,391.34815655162,195.67407827581,555,0,1505.60871360556,171.9271828340815,384.72359928108307,45
1...307,4,255,15,all around,391.34815655162,195.67407827581,825,0,1455.9477785721,166.25634380395752,372.03389212338254,60
1...308,5,255,15,all around,391.34815655162,195.67407827581,1095,0,1437.22863997084,164.11878393484105,367.2506477697603,75
1...309,6,255,15,all around,391.34815655162,195.67407827581,1365,0,1429.91829338658,163.28400708849645,365.3826572191786,90
1...310,7,255,15,all around,391.34815655162,195.67407827581,1635,0,1427.0240691154,162.9535123052653,364.64310492469923,105
1...311,8,255,15,all around,391.34815655162,195.67407827581,1905,0,1425.8720247364,162.82195903860878,364.3487265407173,120
1...312,9,255,15,all around,391.34815655162,195.67407827581,2175,0,1425.41246996491,162.769481953091,364.23129791257725,135
1...313,10,255,15,all around,391.34815655162,195.67407827581,2445,0,1425.22899512937,162.74853075155352,364.1844151478399,150
1...314,11,255,15,all around,391.34815655162,195.67407827581,2715,0,1425.15571877084,162.74016324027613,364.16569106359333,165
1...315,12,255,15,all around,391.34815655162,195.67407827581,2985,0,1425.1264496006,162.73682096021506,364.1582120018551,180
1...316,13,255,15,all around,391.34815655162,195.67407827581,3255,0,1425.11475782229,162.7354858626635,364.1552244374283,195
1...317,14,255,15,all around,391.34815655162,195.67407827581,3525,0,1425.11008735674,162.73495253685496,364.15403100762114,210
1...318,15,255,15,all around,391.34815655162,195.67407827581,3795,0,1425.1082216493,162.73473948958627,364.15355426909343,225
1...319,16,255,15,all around,391.34815655162,195.67407827581,4065,0,1425.10747635394,162.7346543834558,364.1533638260448,240
1...320,17,255,15,all around,391.34815655162,195.67407827581,4335,0,1425.1071786299,162.73462038600678,364.1532877495295,255
1...321,18,255,15,all around,391.34815655162,195.67407827581,4605,0,1425.10705969765,162.734606804997,364.15325735913467,270
1...322,19,255,15,all around,391.34815655162,195.67407827581,4875,0,1425.10701218761,162.73460137977114,364.1532452190392,285
1...323,20,255,15,all around,391.34815655162,195.67407827581,5145,0,1425.1069932087,162.73459921254766,364.1532403694162,300
1...324,2,270,15,all around,391.34815655162,195.67407827581,300,0,1672.47633300208,190.9819873459192,427.36277276458196,30
1...325,3,270,15,all around,391.34815655162,195.67407827581,585,0,1536.70221512042,175.4777853721707,392.66882682191056,45
1...326,4,270,15,all around,391.34815655162,195.67407827581,870,0,1492.03757722709,170.37747923292474,381.2558082231022,60
1...327,5,270,15,all around,391.34815655162,195.67407827581,1155,0,1475.95872751773,168.5414169753394,377.1472288315345,75
1...328,6,270,15,all around,391.34815655162,195.67407827581,1440,0,1469.98514588094,167.85928684885835,375.6208177480056,90
1...329,7,270,15,all around,391.34815655162,195.67407827581,1725,0,1467.73997198638,167.60290787125535,375.04711531528085,105
1...330,8,270,15,all around,391.34815655162,195.67407827581,2010,0,1466.89245021453,167.5061283897686,374.83055066366273,120
1...331,9,270,15,all around,391.34815655162,195.67407827581,2295,0,1466.57199849483,167.46953564099894,374.7486666137866,135
1...332,10,270,15,all around,391.34815655162,195.67407827581,2580,0,1466.45075931399,167.45569120012755,374.71768673594374,150
1...333,11,270,15,all around,391.34815655162,195.67407827581,2865,0,1466.40487914605,167.45045209122057,374.705963116662,165
1...334,12,270,15,all around,391.34815655162,195.67407827581,3150,0,1466.38751531878,167.44846929590415,374.70152619087634,180
1...335,13,270,15,all around,391.34815655162,195.67407827581,3435,0,1466.38094357735,167.44771886122604,374.6998469338465,195
1...336,14,270,15,all around,391.34815655162,195.67407827581,3720,0,1466.3784563185,167.44743483829018,374.699211372184,210
1...337,15,270,15,all around,391.34815655162,195.67407827581,4005,0,1466.37751494149,167.4473273413716,374.69897082498983,225
1...338,16,270,15,all around,391.34815655162,195.67407827581,4290,0,1466.37715864875,167.44728665589568,374.6988797825934,240
1...339,17,270,15,all around,391.34815655162,195.67407827581,4575,0,1466.37702379883,167.4472712572289,374.6988453248049,255
1...340,18,270,15,all around,391.34815655162,195.67407827581,4860,0,1466.37697276074,167.44726542913097,374.6988322831976,270
1...341,19,270,15,all around,391.34815655162,195.67407827581,5145,0,1466.3769534438,167.4472632233075,374.6988273471988,285
1...342,2,285,15,all around,391.34815655162,195.67407827581,315,0,1693.70677392606,193.4063157025506,432.7877225359193,30
1...343,3,285,15,all around,391.34815655162,195.67407827581,615,0,1566.94069691015,178.93075222890337,400.39557378200294,45
1...344,4,285,15,all around,391.34815655162,195.67407827581,915,0,1526.89801437989,174.35823246441515,390.1635893303327,60
1...345,5,285,15,all around,391.34815655162,195.67407827581,1215,0,1513.14548786148,172.78781571549837,386.64944820351843,75
1...346,6,285,15,all around,391.34815655162,195.67407827581,1515,0,1508.28832525021,172.23317075577117,385.40831226612977,90
1...347,7,285,15,all around,391.34815655162,195.67407827581,1815,0,1506.55598948381,172.03535335119025,384.9656537950475,105
1...348,8,285,15,all around,391.34815655162,195.67407827581,2115,0,1505.93598866222,171.9645547475109,384.8072268774269,120
1...349,9,285,15,all around,391.34815655162,195.67407827581,2415,0,1505.71381500969,171.9391844837536,384.75045552209775,135
1...350,10,285,15,all around,391.34815655162,195.67407827581,2715,0,1505.63416491286,171.9300891480022,384.7301027759568,150
1...351,11,285,15,all around,391.34815655162,195.67407827581,3015,0,1505.60560549118,171.92682791494184,384.72280507410187,165
1...352,12,285,15,all around,391.34815655162,195.67407827581,3315,0,1505.59536460891,171.92565849687023,384.72018825271186,180
1...353,13,285,15,all around,391.34815655162,195.67407827581,3615,0,1505.59169234188,171.92523915649355,384.7192498895259,195
1...354,14,285,15,all around,391.34815655162,195.67407827581,3915,0,1505.59037549787,171.92508878456835,384.7189134003952,210
1...355,15,285,15,all around,391.34815655162,195.67407827581,4215,0,1505.58990328746,171.92503486232098,384.7187927379104,225
1...356,16,285,15,all around,391.34815655162,195.67407827581,4515,0,1505.58973395619,171.92501552618938,384.7187494692078,240
1...357,17,285,15,all around,391.34815655162,195.67407827581,4815,0,1505.58967323518,171.92500859238774,384.7187339533535,255
1...358,18,285,15,all around,391.34815655162,195.67407827581,5115,0,1505.58965146105,171.9250061059749,384.71872838947644,270
1...359,2,300,15,all around,391.34815655162,195.67407827581,330,0,1714.43357983551,195.77313340024233,438.0839799891509,30
1...360,3,300,15,all around,391.34815655162,195.67407827581,645,0,1596.2939617404,182.28263514751518,407.8961239542326,45
1...361,4,300,15,all around,391.34815655162,195.67407827581,960,0,1560.50361943118,178.19569498153015,398.7507270205692,60
1...362,5,300,15,all around,391.34815655162,195.67407827581,1275,0,1548.78719140627,176.8577826507911,395.75686392737117,75
