"","Nrep","rest","interval_duration","profil","PAM","rest_power","duration","Wbal_skiba","power_skiba"
"1...2583",6,270,240,"pursuiter",416.548283671423,208.274141835712,2790,0,381.443741830128
"1...2584",7,270,240,"pursuiter",416.548283671423,208.274141835712,3300,0,381.229938889908
"1...2585",8,270,240,"pursuiter",416.548283671423,208.274141835712,3810,0,381.142270641894
"1...2586",9,270,240,"pursuiter",416.548283671423,208.274141835712,4320,0,381.106236753178
"1...2587",10,270,240,"pursuiter",416.548283671423,208.274141835712,4830,0,381.09141132772
"1...2588",11,270,240,"pursuiter",416.548283671423,208.274141835712,5340,0,381.085309233329
"1...2589",2,300,240,"pursuiter",416.548283671423,208.274141835712,780,0,398.729264438736
"1...2590",3,300,240,"pursuiter",416.548283671423,208.274141835712,1320,0,390.278532229268
"1...2591",4,300,240,"pursuiter",416.548283671423,208.274141835712,1860,0,387.512122967963
"1...2592",5,300,240,"pursuiter",416.548283671423,208.274141835712,2400,0,386.526684225234
"1...2593",6,300,240,"pursuiter",416.548283671423,208.274141835712,2940,0,386.165224169905
"1...2594",7,300,240,"pursuiter",416.548283671423,208.274141835712,3480,0,386.031221750468
"1...2595",8,300,240,"pursuiter",416.548283671423,208.274141835712,4020,0,385.981347934271
"1...2596",9,300,240,"pursuiter",416.548283671423,208.274141835712,4560,0,385.962758450334
"1...2597",10,300,240,"pursuiter",416.548283671423,208.274141835712,5100,0,385.955825811796
"1...2598",2,30,255,"pursuiter",416.548283671423,208.274141835712,540,0,369.179450634884
"1...2599",3,30,255,"pursuiter",416.548283671423,208.274141835712,825,0,350.479953508825
"1...2600",4,30,255,"pursuiter",416.548283671423,208.274141835712,1110,0,341.18411385145
"1...2601",5,30,255,"pursuiter",416.548283671423,208.274141835712,1395,0,335.645275046771
"1...2602",6,30,255,"pursuiter",416.548283671423,208.274141835712,1680,0,331.983507336559
"1...2603",7,30,255,"pursuiter",416.548283671423,208.274141835712,1965,0,329.393653745854
"1...2604",8,30,255,"pursuiter",416.548283671423,208.274141835712,2250,0,327.473284895816
"1...2605",9,30,255,"pursuiter",416.548283671423,208.274141835712,2535,0,325.998870167057
"1...2606",10,30,255,"pursuiter",416.548283671423,208.274141835712,2820,0,324.83629651598
"1...2607",11,30,255,"pursuiter",416.548283671423,208.274141835712,3105,0,323.900211924871
"1...2608",12,30,255,"pursuiter",416.548283671423,208.274141835712,3390,0,323.133703563619
"1...2609",13,30,255,"pursuiter",416.548283671423,208.274141835712,3675,0,322.497358038783
"1...2610",14,30,255,"pursuiter",416.548283671423,208.274141835712,3960,0,321.963011417978
"1...2611",15,30,255,"pursuiter",416.548283671423,208.274141835712,4245,0,321.509999907231
"1...2612",16,30,255,"pursuiter",416.548283671423,208.274141835712,4530,0,321.122816875879
"1...2613",17,30,255,"pursuiter",416.548283671423,208.274141835712,4815,0,320.789597004384
"1...2614",18,30,255,"pursuiter",416.548283671423,208.274141835712,5100,0,320.501105817576
"1...2615",19,30,255,"pursuiter",416.548283671423,208.274141835712,5385,0,320.250048361547
"1...2616",2,60,255,"pursuiter",416.548283671423,208.274141835712,570,0,372.083535043923
"1...2617",3,60,255,"pursuiter",416.548283671423,208.274141835712,885,0,354.515109945682
"1...2618",4,60,255,"pursuiter",416.548283671423,208.274141835712,1200,0,345.906463968995
"1...2619",5,60,255,"pursuiter",416.548283671423,208.274141835712,1515,0,340.874337400822
"1...2620",6,60,255,"pursuiter",416.548283671423,208.274141835712,1830,0,337.625728890554
"1...2621",7,60,255,"pursuiter",416.548283671423,208.274141835712,2145,0,335.3921996143
"1...2622",8,60,255,"pursuiter",416.548283671423,208.274141835712,2460,0,333.789314166084
"1...2623",9,60,255,"pursuiter",416.548283671423,208.274141835712,2775,0,332.603293948816
"1...2624",10,60,255,"pursuiter",416.548283671423,208.274141835712,3090,0,331.705725083527
"1...2625",11,60,255,"pursuiter",416.548283671423,208.274141835712,3405,0,331.014802945244
"1...2626",12,60,255,"pursuiter",416.548283671423,208.274141835712,3720,0,330.475957118549
"1...2627",13,60,255,"pursuiter",416.548283671423,208.274141835712,4035,0,330.051416992273
"1...2628",14,60,255,"pursuiter",416.548283671423,208.274141835712,4350,0,329.714245659004
"1...2629",15,60,255,"pursuiter",416.548283671423,208.274141835712,4665,0,329.444755912048
"1...2630",16,60,255,"pursuiter",416.548283671423,208.274141835712,4980,0,329.228265742279
"1...2631",17,60,255,"pursuiter",416.548283671423,208.274141835712,5295,0,329.053641697341
"1...2632",2,90,255,"pursuiter",416.548283671423,208.274141835712,600,0,374.960185173639
"1...2633",3,90,255,"pursuiter",416.548283671423,208.274141835712,945,0,358.598346501826
"1...2634",4,90,255,"pursuiter",416.548283671423,208.274141835712,1290,0,350.76904068319
"1...2635",5,90,255,"pursuiter",416.548283671423,208.274141835712,1635,0,346.333279853971
"1...2636",6,90,255,"pursuiter",416.548283671423,208.274141835712,1980,0,343.577520825368
"1...2637",7,90,255,"pursuiter",416.548283671423,208.274141835712,2325,0,341.766409508454
"1...2638",8,90,255,"pursuiter",416.548283671423,208.274141835712,2670,0,340.53174349867
"1...2639",9,90,255,"pursuiter",416.548283671423,208.274141835712,3015,0,339.668904010021
"1...2640",10,90,255,"pursuiter",416.548283671423,208.274141835712,3360,0,339.055405980679
"1...2641",11,90,255,"pursuiter",416.548283671423,208.274141835712,3705,0,338.613817713273
"1...2642",12,90,255,"pursuiter",416.548283671423,208.274141835712,4050,0,338.293157244397
"1...2643",13,90,255,"pursuiter",416.548283671423,208.274141835712,4395,0,338.058817234001
"1...2644",14,90,255,"pursuiter",416.548283671423,208.274141835712,4740,0,337.886760238914
"1...2645",15,90,255,"pursuiter",416.548283671423,208.274141835712,5085,0,337.759999723017
"1...2646",2,120,255,"pursuiter",416.548283671423,208.274141835712,630,0,377.796055638458
"1...2647",3,120,255,"pursuiter",416.548283671423,208.274141835712,1005,0,362.688135459778
"1...2648",4,120,255,"pursuiter",416.548283671423,208.274141835712,1380,0,355.691043213355
"1...2649",5,120,255,"pursuiter",416.548283671423,208.274141835712,1755,0,351.891477964428
"1...2650",6,120,255,"pursuiter",416.548283671423,208.274141835712,2130,0,349.649116028224
"1...2651",7,120,255,"pursuiter",416.548283671423,208.274141835712,2505,0,348.260285007499
"1...2652",8,120,255,"pursuiter",416.548283671423,208.274141835712,2880,0,347.374226409063
"1...2653",9,120,255,"pursuiter",416.548283671423,208.274141835712,3255,0,346.798200765384
"1...2654",10,120,255,"pursuiter",416.548283671423,208.274141835712,3630,0,346.419136696395
"1...2655",11,120,255,"pursuiter",416.548283671423,208.274141835712,4005,0,346.167682851968
"1...2656",12,120,255,"pursuiter",416.548283671423,208.274141835712,4380,0,345.999993342357
"1...2657",13,120,255,"pursuiter",416.548283671423,208.274141835712,4755,0,345.887768945238
"1...2658",14,120,255,"pursuiter",416.548283671423,208.274141835712,5130,0,345.81248635947
"1...2659",2,150,255,"pursuiter",416.548283671423,208.274141835712,660,0,380.578565202595
"1...2660",3,150,255,"pursuiter",416.548283671423,208.274141835712,1065,0,366.744347613247
"1...2661",4,150,255,"pursuiter",416.548283671423,208.274141835712,1470,0,360.594490927206
"1...2662",5,150,255,"pursuiter",416.548283671423,208.274141835712,1875,0,357.425684984457
"1...2663",6,150,255,"pursuiter",416.548283671423,208.274141835712,2280,0,355.668642519041
"1...2664",7,150,255,"pursuiter",416.548283671423,208.274141835712,2685,0,354.654630563699
"1...2665",8,150,255,"pursuiter",416.548283671423,208.274141835712,3090,0,354.055880207368
"1...2666",9,150,255,"pursuiter",416.548283671423,208.274141835712,3495,0,353.697543421067
"1...2667",10,150,255,"pursuiter",416.548283671423,208.274141835712,3900,0,353.481359008442
"1...2668",11,150,255,"pursuiter",416.548283671423,208.274141835712,4305,0,353.350302697943
"1...2669",12,150,255,"pursuiter",416.548283671423,208.274141835712,4710,0,353.27062005937
"1...2670",13,150,255,"pursuiter",416.548283671423,208.274141835712,5115,0,353.222086455797
"1...2671",2,180,255,"pursuiter",416.548283671423,208.274141835712,690,0,383.296107673604
"1...2672",3,180,255,"pursuiter",416.548283671423,208.274141835712,1125,0,370.729749290437
"1...2673",4,180,255,"pursuiter",416.548283671423,208.274141835712,1560,0,365.40895017749
"1...2674",5,180,255,"pursuiter",416.548283671423,208.274141835712,1995,0,362.83016143876
"1...2675",6,180,255,"pursuiter",416.548283671423,208.274141835712,2430,0,361.498779191132
"1...2676",7,180,255,"pursuiter",416.548283671423,208.274141835712,2865,0,360.788966127319
"1...2677",8,180,255,"pursuiter",416.548283671423,208.274141835712,3300,0,360.404047493785
"1...2678",9,180,255,"pursuiter",416.548283671423,208.274141835712,3735,0,360.193387361557
"1...2679",10,180,255,"pursuiter",416.548283671423,208.274141835712,4170,0,360.077516547119
"1...2680",11,180,255,"pursuiter",416.548283671423,208.274141835712,4605,0,360.013607468846
"1...2681",12,180,255,"pursuiter",416.548283671423,208.274141835712,5040,0,359.97830454027
"1...2682",2,210,255,"pursuiter",416.548283671423,208.274141835712,720,0,385.938225924283
"1...2683",3,210,255,"pursuiter",416.548283671423,208.274141835712,1185,0,374.611192535614
"1...2684",4,210,255,"pursuiter",416.548283671423,208.274141835712,1650,0,370.074820125576
"1...2685",5,210,255,"pursuiter",416.548283671423,208.274141835712,2115,0,368.022194648746
"1...2686",6,210,255,"pursuiter",416.548283671423,208.274141835712,2580,0,367.042483091443
"1...2687",7,210,255,"pursuiter",416.548283671423,208.274141835712,3045,0,366.562970761589
"1...2688",8,210,255,"pursuiter",416.548283671423,208.274141835712,3510,0,366.325391586454
"1...2689",9,210,255,"pursuiter",416.548283671423,208.274141835712,3975,0,366.20696797971
"1...2690",10,210,255,"pursuiter",416.548283671423,208.274141835712,4440,0,366.147761008725
"1...2691",11,210,255,"pursuiter",416.548283671423,208.274141835712,4905,0,366.118115481242
"1...2692",12,210,255,"pursuiter",416.548283671423,208.274141835712,5370,0,366.103260512188
"1...2693",2,240,255,"pursuiter",416.548283671423,208.274141835712,750,0,388.495744413512
"1...2694",3,240,255,"pursuiter",416.548283671423,208.274141835712,1245,0,378.360439173378
"1...2695",4,240,255,"pursuiter",416.548283671423,208.274141835712,1740,0,374.545033990999
"1...2696",5,240,255,"pursuiter",416.548283671423,208.274141835712,2235,0,372.943290216413
"1...2697",6,240,255,"pursuiter",416.548283671423,208.274141835712,2730,0,372.240382877636
"1...2698",7,240,255,"pursuiter",416.548283671423,208.274141835712,3225,0,371.925936185292
"1...2699",8,240,255,"pursuiter",416.548283671423,208.274141835712,3720,0,371.78406021429
"1...2700",9,240,255,"pursuiter",416.548283671423,208.274141835712,4215,0,371.719800032493
"1...2701",10,240,255,"pursuiter",416.548283671423,208.274141835712,4710,0,371.690643811348
"1...2702",11,240,255,"pursuiter",416.548283671423,208.274141835712,5205,0,371.677404559171
"1...2703",2,270,255,"pursuiter",416.548283671423,208.274141835712,780,0,390.960858033179
"1...2704",3,270,255,"pursuiter",416.548283671423,208.274141835712,1305,0,381.954606577197
"1...2705",4,270,255,"pursuiter",416.548283671423,208.274141835712,1830,0,378.785328390973
"1...2706",5,270,255,"pursuiter",416.548283671423,208.274141835712,2355,0,377.557206133868
"1...2707",6,270,255,"pursuiter",416.548283671423,208.274141835712,2880,0,377.063724996599
"1...2708",7,270,255,"pursuiter",416.548283671423,208.274141835712,3405,0,376.862557059925
"1...2709",8,270,255,"pursuiter",416.548283671423,208.274141835712,3930,0,376.78006964913
"1...2710",9,270,255,"pursuiter",416.548283671423,208.274141835712,4455,0,376.746165208615
"1...2711",10,270,255,"pursuiter",416.548283671423,208.274141835712,4980,0,376.732215900799
"1...2712",2,300,255,"pursuiter",416.548283671423,208.274141835712,810,0,393.327177488521
"1...2713",3,300,255,"pursuiter",416.548283671423,208.274141835712,1365,0,385.376263237089
"1...2714",4,300,255,"pursuiter",416.548283671423,208.274141835712,1920,0,382.773415979181
"1...2715",5,300,255,"pursuiter",416.548283671423,208.274141835712,2475,0,381.846233809028
"1...2716",6,300,255,"pursuiter",416.548283671423,208.274141835712,3030,0,381.506141435493
"1...2717",7,300,255,"pursuiter",416.548283671423,208.274141835712,3585,0,381.380060436068
"1...2718",8,300,255,"pursuiter",416.548283671423,208.274141835712,4140,0,381.333134844142
"1...2719",9,300,255,"pursuiter",416.548283671423,208.274141835712,4695,0,381.315644250467
"1...2720",10,300,255,"pursuiter",416.548283671423,208.274141835712,5250,0,381.309121424432
"1...2721",2,30,270,"pursuiter",416.548283671423,208.274141835712,570,0,365.726999266712
"1...2722",3,30,270,"pursuiter",416.548283671423,208.274141835712,870,0,348.069798242011
"1...2723",4,30,270,"pursuiter",416.548283671423,208.274141835712,1170,0,339.291648040284
"1...2724",5,30,270,"pursuiter",416.548283671423,208.274141835712,1470,0,334.061126364082
"1...2725",6,30,270,"pursuiter",416.548283671423,208.274141835712,1770,0,330.603130662614
"1...2726",7,30,270,"pursuiter",416.548283671423,208.274141835712,2070,0,328.157370396764
"1...2727",8,30,270,"pursuiter",416.548283671423,208.274141835712,2370,0,326.343831221195
"1...2728",9,30,270,"pursuiter",416.548283671423,208.274141835712,2670,0,324.951429113907
"1...2729",10,30,270,"pursuiter",416.548283671423,208.274141835712,2970,0,323.853516937315
"1...2730",11,30,270,"pursuiter",416.548283671423,208.274141835712,3270,0,322.969493243184
"1...2731",12,30,270,"pursuiter",416.548283671423,208.274141835712,3570,0,322.245612420958
"1...2732",13,30,270,"pursuiter",416.548283671423,208.274141835712,3870,0,321.644654181885
"1...2733",14,30,270,"pursuiter",416.548283671423,208.274141835712,4170,0,321.140021579076
"1...2734",15,30,270,"pursuiter",416.548283671423,208.274141835712,4470,0,320.712200412683
"1...2735",16,30,270,"pursuiter",416.548283671423,208.274141835712,4770,0,320.346546672884
"1...2736",17,30,270,"pursuiter",416.548283671423,208.274141835712,5070,0,320.031855055722
"1...2737",18,30,270,"pursuiter",416.548283671423,208.274141835712,5370,0,319.759404730558
"1...2738",2,60,270,"pursuiter",416.548283671423,208.274141835712,600,0,368.46910278029
"1...2739",3,60,270,"pursuiter",416.548283671423,208.274141835712,930,0,351.880141222603
"1...2740",4,60,270,"pursuiter",416.548283671423,208.274141835712,1260,0,343.751046033079
"1...2741",5,60,270,"pursuiter",416.548283671423,208.274141835712,1590,0,338.999117989833
"1...2742",6,60,270,"pursuiter",416.548283671423,208.274141835712,1920,0,335.931351367565
"1...2743",7,60,270,"pursuiter",416.548283671423,208.274141835712,2250,0,333.822135712965
"1...2744",8,60,270,"pursuiter",416.548283671423,208.274141835712,2580,0,332.308452831806
"1...2745",9,60,270,"pursuiter",416.548283671423,208.274141835712,2910,0,331.188430345559
"1...2746",10,60,270,"pursuiter",416.548283671423,208.274141835712,3240,0,330.340804676731
"1...2747",11,60,270,"pursuiter",416.548283671423,208.274141835712,3570,0,329.688325429686
"1...2748",12,60,270,"pursuiter",416.548283671423,208.274141835712,3900,0,329.179459816346
"1...2749",13,60,270,"pursuiter",416.548283671423,208.274141835712,4230,0,328.778539468903
"1...2750",14,60,270,"pursuiter",416.548283671423,208.274141835712,4560,0,328.460126603193
"1...2751",15,60,270,"pursuiter",416.548283671423,208.274141835712,4890,0,328.205629585602
"1...2752",16,60,270,"pursuiter",416.548283671423,208.274141835712,5220,0,328.001183395686
"1...2753",2,90,270,"pursuiter",416.548283671423,208.274141835712,630,0,371.185273222772
"1...2754",3,90,270,"pursuiter",416.548283671423,208.274141835712,990,0,355.735827803016
"1...2755",4,90,270,"pursuiter",416.548283671423,208.274141835712,1350,0,348.342781191282
"1...2756",5,90,270,"pursuiter",416.548283671423,208.274141835712,1710,0,344.154091922636
"1...2757",6,90,270,"pursuiter",416.548283671423,208.274141835712,2070,0,341.55179391865
"1...2758",7,90,270,"pursuiter",416.548283671423,208.274141835712,2430,0,339.841524239684
"1...2759",8,90,270,"pursuiter",416.548283671423,208.274141835712,2790,0,338.675597166985
"1...2760",9,90,270,"pursuiter",416.548283671423,208.274141835712,3150,0,337.860792347227
"1...2761",10,90,270,"pursuiter",416.548283671423,208.274141835712,3510,0,337.281446454372
"1...2762",11,90,270,"pursuiter",416.548283671423,208.274141835712,3870,0,336.864439658519
"1...2763",12,90,270,"pursuiter",416.548283671423,208.274141835712,4230,0,336.561628662935
"1...2764",13,90,270,"pursuiter",416.548283671423,208.274141835712,4590,0,336.340332895408
"1...2765",14,90,270,"pursuiter",416.548283671423,208.274141835712,4950,0,336.177853115304
"1...2766",15,90,270,"pursuiter",416.548283671423,208.274141835712,5310,0,336.058148408716
"1...2767",2,120,270,"pursuiter",416.548283671423,208.274141835712,660,0,373.862910732821
"1...2768",3,120,270,"pursuiter",416.548283671423,208.274141835712,1050,0,359.5976433544
