"","Nrep","rest","interval_duration","profil","PAM","rest_power","duration","Wbal_skiba","power_skiba"
"1...3069",13,165,135,"sprinter",375.481359910061,187.740679955031,3735,0,333.307046968671
"1...3070",14,165,135,"sprinter",375.481359910061,187.740679955031,4035,0,333.108040740586
"1...3071",15,165,135,"sprinter",375.481359910061,187.740679955031,4335,0,332.970489954037
"1...3072",16,165,135,"sprinter",375.481359910061,187.740679955031,4635,0,332.875283386811
"1...3073",17,165,135,"sprinter",375.481359910061,187.740679955031,4935,0,332.809321803377
"1...3074",18,165,135,"sprinter",375.481359910061,187.740679955031,5235,0,332.763591254278
"1...3075",2,180,135,"sprinter",375.481359910061,187.740679955031,450,0,403.22706844712
"1...3076",3,180,135,"sprinter",375.481359910061,187.740679955031,765,0,372.521547564615
"1...3077",4,180,135,"sprinter",375.481359910061,187.740679955031,1080,0,358.328730072723
"1...3078",5,180,135,"sprinter",375.481359910061,187.740679955031,1395,0,350.637397925731
"1...3079",6,180,135,"sprinter",375.481359910061,187.740679955031,1710,0,346.108400604711
"1...3080",7,180,135,"sprinter",375.481359910061,187.740679955031,2025,0,343.310215463116
"1...3081",8,180,135,"sprinter",375.481359910061,187.740679955031,2340,0,341.529770230912
"1...3082",9,180,135,"sprinter",375.481359910061,187.740679955031,2655,0,340.375606293738
"1...3083",10,180,135,"sprinter",375.481359910061,187.740679955031,2970,0,339.618370128739
"1...3084",11,180,135,"sprinter",375.481359910061,187.740679955031,3285,0,339.117625678297
"1...3085",12,180,135,"sprinter",375.481359910061,187.740679955031,3600,0,338.784766815581
"1...3086",13,180,135,"sprinter",375.481359910061,187.740679955031,3915,0,338.562740456724
"1...3087",14,180,135,"sprinter",375.481359910061,187.740679955031,4230,0,338.41430105226
"1...3088",15,180,135,"sprinter",375.481359910061,187.740679955031,4545,0,338.314906552681
"1...3089",16,180,135,"sprinter",375.481359910061,187.740679955031,4860,0,338.248283734623
"1...3090",17,180,135,"sprinter",375.481359910061,187.740679955031,5175,0,338.203596493021
"1...3091",2,195,135,"sprinter",375.481359910061,187.740679955031,465,0,405.147692952297
"1...3092",3,195,135,"sprinter",375.481359910061,187.740679955031,795,0,375.311957751016
"1...3093",4,195,135,"sprinter",375.481359910061,187.740679955031,1125,0,361.698810233974
"1...3094",5,195,135,"sprinter",375.481359910061,187.740679955031,1455,0,354.443722457816
"1...3095",6,195,135,"sprinter",375.481359910061,187.740679955031,1785,0,350.2560447721
"1...3096",7,195,135,"sprinter",375.481359910061,187.740679955031,2115,0,347.726959949575
"1...3097",8,195,135,"sprinter",375.481359910061,187.740679955031,2445,0,346.157609695775
"1...3098",9,195,135,"sprinter",375.481359910061,187.740679955031,2775,0,345.167370721457
"1...3099",10,195,135,"sprinter",375.481359910061,187.740679955031,3105,0,344.535934852041
"1...3100",11,195,135,"sprinter",375.481359910061,187.740679955031,3435,0,344.130588325299
"1...3101",12,195,135,"sprinter",375.481359910061,187.740679955031,3765,0,343.869258979788
"1...3102",13,195,135,"sprinter",375.481359910061,187.740679955031,4095,0,343.700311758207
"1...3103",14,195,135,"sprinter",375.481359910061,187.740679955031,4425,0,343.590893428763
"1...3104",15,195,135,"sprinter",375.481359910061,187.740679955031,4755,0,343.519946823258
"1...3105",16,195,135,"sprinter",375.481359910061,187.740679955031,5085,0,343.473910680723
"1...3106",2,210,135,"sprinter",375.481359910061,187.740679955031,480,0,407.055070194385
"1...3107",3,210,135,"sprinter",375.481359910061,187.740679955031,825,0,378.091506600938
"1...3108",4,210,135,"sprinter",375.481359910061,187.740679955031,1170,0,365.058496242807
"1...3109",5,210,135,"sprinter",375.481359910061,187.740679955031,1515,0,358.234957383392
"1...3110",6,210,135,"sprinter",375.481359910061,187.740679955031,1860,0,354.37869978407
"1...3111",7,210,135,"sprinter",375.481359910061,187.740679955031,2205,0,352.104819675689
"1...3112",8,210,135,"sprinter",375.481359910061,187.740679955031,2550,0,350.730301629585
"1...3113",9,210,135,"sprinter",375.481359910061,187.740679955031,2895,0,349.886931122286
"1...3114",10,210,135,"sprinter",375.481359910061,187.740679955031,3240,0,349.364710562562
"1...3115",11,210,135,"sprinter",375.481359910061,187.740679955031,3585,0,349.039516951023
"1...3116",12,210,135,"sprinter",375.481359910061,187.740679955031,3930,0,348.836302021754
"1...3117",13,210,135,"sprinter",375.481359910061,187.740679955031,4275,0,348.709033230269
"1...3118",14,210,135,"sprinter",375.481359910061,187.740679955031,4620,0,348.629218207462
"1...3119",15,210,135,"sprinter",375.481359910061,187.740679955031,4965,0,348.579120102238
"1...3120",16,210,135,"sprinter",375.481359910061,187.740679955031,5310,0,348.547657645373
"1...3121",2,225,135,"sprinter",375.481359910061,187.740679955031,495,0,408.948299200568
"1...3122",3,225,135,"sprinter",375.481359910061,187.740679955031,855,0,380.857305502418
"1...3123",4,225,135,"sprinter",375.481359910061,187.740679955031,1215,0,368.402327780205
"1...3124",5,225,135,"sprinter",375.481359910061,187.740679955031,1575,0,362.002924475327
"1...3125",6,225,135,"sprinter",375.481359910061,187.740679955031,1935,0,358.465797138628
"1...3126",7,225,135,"sprinter",375.481359910061,187.740679955031,2295,0,356.431546123263
"1...3127",8,225,135,"sprinter",375.481359910061,187.740679955031,2655,0,355.234830216605
"1...3128",9,225,135,"sprinter",375.481359910061,187.740679955031,3015,0,354.521427120669
"1...3129",10,225,135,"sprinter",375.481359910061,187.740679955031,3375,0,354.092778032314
"1...3130",11,225,135,"sprinter",375.481359910061,187.740679955031,3735,0,353.834003049146
"1...3131",12,225,135,"sprinter",375.481359910061,187.740679955031,4095,0,353.677334728105
"1...3132",13,225,135,"sprinter",375.481359910061,187.740679955031,4455,0,353.582320314275
"1...3133",14,225,135,"sprinter",375.481359910061,187.740679955031,4815,0,353.524636743959
"1...3134",15,225,135,"sprinter",375.481359910061,187.740679955031,5175,0,353.489594610055
"1...3135",2,240,135,"sprinter",375.481359910061,187.740679955031,510,0,410.826507748717
"1...3136",3,240,135,"sprinter",375.481359910061,187.740679955031,885,0,383.60656477226
"1...3137",4,240,135,"sprinter",375.481359910061,187.740679955031,1260,0,371.725110429216
"1...3138",5,240,135,"sprinter",375.481359910061,187.740679955031,1635,0,365.740030991206
"1...3139",6,240,135,"sprinter",375.481359910061,187.740679955031,2010,0,362.50783354448
"1...3140",7,240,135,"sprinter",375.481359910061,187.740679955031,2385,0,360.696542130609
"1...3141",8,240,135,"sprinter",375.481359910061,187.740679955031,2760,0,359.66043002343
"1...3142",9,240,135,"sprinter",375.481359910061,187.740679955031,3135,0,359.060763581692
"1...3143",10,240,135,"sprinter",375.481359910061,187.740679955031,3510,0,358.711343177056
"1...3144",11,240,135,"sprinter",375.481359910061,187.740679955031,3885,0,358.506936599332
"1...3145",12,240,135,"sprinter",375.481359910061,187.740679955031,4260,0,358.38708609481
"1...3146",13,240,135,"sprinter",375.481359910061,187.740679955031,4635,0,358.316718941793
"1...3147",14,240,135,"sprinter",375.481359910061,187.740679955031,5010,0,358.275371986617
"1...3148",15,240,135,"sprinter",375.481359910061,187.740679955031,5385,0,358.251065686586
"1...3149",2,255,135,"sprinter",375.481359910061,187.740679955031,525,0,412.688853779064
"1...3150",3,255,135,"sprinter",375.481359910061,187.740679955031,915,0,386.336603042631
"1...3151",4,255,135,"sprinter",375.481359910061,187.740679955031,1305,0,375.021939407445
"1...3152",5,255,135,"sprinter",375.481359910061,187.740679955031,1695,0,369.439301959864
"1...3153",6,255,135,"sprinter",375.481359910061,187.740679955031,2085,0,366.496384290886
"1...3154",7,255,135,"sprinter",375.481359910061,187.740679955031,2475,0,364.890809891143
"1...3155",8,255,135,"sprinter",375.481359910061,187.740679955031,2865,0,363.998417876727
"1...3156",9,255,135,"sprinter",375.481359910061,187.740679955031,3255,0,363.497289061153
"1...3157",10,255,135,"sprinter",375.481359910061,187.740679955031,3645,0,363.214249782591
"1...3158",11,255,135,"sprinter",375.481359910061,187.740679955031,4035,0,363.053867523348
"1...3159",12,255,135,"sprinter",375.481359910061,187.740679955031,4425,0,362.962820522739
"1...3160",13,255,135,"sprinter",375.481359910061,187.740679955031,4815,0,362.911080244788
"1...3161",14,255,135,"sprinter",375.481359910061,187.740679955031,5205,0,362.881659768576
"1...3162",2,270,135,"sprinter",375.481359910061,187.740679955031,540,0,414.534526681752
"1...3163",3,270,135,"sprinter",375.481359910061,187.740679955031,945,0,389.044855537055
"1...3164",4,270,135,"sprinter",375.481359910061,187.740679955031,1350,0,378.2882184493
"1...3165",5,270,135,"sprinter",375.481359910061,187.740679955031,1755,0,373.094399281941
"1...3166",6,270,135,"sprinter",375.481359910061,187.740679955031,2160,0,370.424091912415
"1...3167",7,270,135,"sprinter",375.481359910061,187.740679955031,2565,0,369.006865734458
"1...3168",8,270,135,"sprinter",375.481359910061,187.740679955031,2970,0,368.241994365846
"1...3169",9,270,135,"sprinter",375.481359910061,187.740679955031,3375,0,367.825463853018
"1...3170",10,270,135,"sprinter",375.481359910061,187.740679955031,3780,0,367.5975190383
"1...3171",11,270,135,"sprinter",375.481359910061,187.740679955031,4185,0,367.472443050996
"1...3172",12,270,135,"sprinter",375.481359910061,187.740679955031,4590,0,367.403711679388
"1...3173",13,270,135,"sprinter",375.481359910061,187.740679955031,4995,0,367.36591219068
"1...3174",14,270,135,"sprinter",375.481359910061,187.740679955031,5400,0,367.345114783005
"1...3175",2,285,135,"sprinter",375.481359910061,187.740679955031,555,0,416.362748457287
"1...3176",3,285,135,"sprinter",375.481359910061,187.740679955031,975,0,391.728881211111
"1...3177",4,285,135,"sprinter",375.481359910061,187.740679955031,1395,0,381.519673939666
"1...3178",5,285,135,"sprinter",375.481359910061,187.740679955031,1815,0,376.699628801461
"1...3179",6,285,135,"sprinter",375.481359910061,187.740679955031,2235,0,374.284634469447
"1...3180",7,285,135,"sprinter",375.481359910061,187.740679955031,2655,0,373.038631566203
"1...3181",8,285,135,"sprinter",375.481359910061,187.740679955031,3075,0,372.386031084903
"1...3182",9,285,135,"sprinter",375.481359910061,187.740679955031,3495,0,372.041537447688
"1...3183",10,285,135,"sprinter",375.481359910061,187.740679955031,3915,0,371.858933832751
"1...3184",11,285,135,"sprinter",375.481359910061,187.740679955031,4335,0,371.761930259178
"1...3185",12,285,135,"sprinter",375.481359910061,187.740679955031,4755,0,371.710339655928
"1...3186",13,285,135,"sprinter",375.481359910061,187.740679955031,5175,0,371.682884638427
"1...3187",2,300,135,"sprinter",375.481359910061,187.740679955031,570,0,418.172774747832
"1...3188",3,300,135,"sprinter",375.481359910061,187.740679955031,1005,0,394.386368748897
"1...3189",4,300,135,"sprinter",375.481359910061,187.740679955031,1440,0,384.712364490242
"1...3190",5,300,135,"sprinter",375.481359910061,187.740679955031,1875,0,380.249936705437
"1...3191",6,300,135,"sprinter",375.481359910061,187.740679955031,2310,0,378.072677772767
"1...3192",7,300,135,"sprinter",375.481359910061,187.740679955031,2745,0,376.981311720859
"1...3193",8,300,135,"sprinter",375.481359910061,187.740679955031,3180,0,376.426856179885
"1...3194",9,300,135,"sprinter",375.481359910061,187.740679955031,3615,0,376.143248433742
"1...3195",10,300,135,"sprinter",375.481359910061,187.740679955031,4050,0,375.997676223296
"1...3196",11,300,135,"sprinter",375.481359910061,187.740679955031,4485,0,375.922822609145
"1...3197",12,300,135,"sprinter",375.481359910061,187.740679955031,4920,0,375.884297414128
"1...3198",13,300,135,"sprinter",375.481359910061,187.740679955031,5355,0,375.864460158224
"1...3199",2,15,150,"sprinter",375.481359910061,187.740679955031,315,0,369.240450976321
"1...3200",3,15,150,"sprinter",375.481359910061,187.740679955031,480,0,333.706024321469
"1...3201",4,15,150,"sprinter",375.481359910061,187.740679955031,645,0,315.977716355591
"1...3202",5,15,150,"sprinter",375.481359910061,187.740679955031,810,0,305.357818678267
"1...3203",6,15,150,"sprinter",375.481359910061,187.740679955031,975,0,298.288230723667
"1...3204",7,15,150,"sprinter",375.481359910061,187.740679955031,1140,0,293.245957657341
"1...3205",8,15,150,"sprinter",375.481359910061,187.740679955031,1305,0,289.470125761601
"1...3206",9,15,150,"sprinter",375.481359910061,187.740679955031,1470,0,286.538273074659
"1...3207",10,15,150,"sprinter",375.481359910061,187.740679955031,1635,0,284.197032478755
"1...3208",11,15,150,"sprinter",375.481359910061,187.740679955031,1800,0,282.285224561529
"1...3209",12,15,150,"sprinter",375.481359910061,187.740679955031,1965,0,280.695425073747
"1...3210",13,15,150,"sprinter",375.481359910061,187.740679955031,2130,0,279.353279436718
"1...3211",14,15,150,"sprinter",375.481359910061,187.740679955031,2295,0,278.205686615947
"1...3212",15,15,150,"sprinter",375.481359910061,187.740679955031,2460,0,277.213711513056
"1...3213",16,15,150,"sprinter",375.481359910061,187.740679955031,2625,0,276.348156300934
"1...3214",17,15,150,"sprinter",375.481359910061,187.740679955031,2790,0,275.586695420631
"1...3215",18,15,150,"sprinter",375.481359910061,187.740679955031,2955,0,274.911965927651
"1...3216",19,15,150,"sprinter",375.481359910061,187.740679955031,3120,0,274.31026109531
"1...3217",20,15,150,"sprinter",375.481359910061,187.740679955031,3285,0,273.770616065888
"1...3218",2,30,150,"sprinter",375.481359910061,187.740679955031,330,0,371.039443250886
"1...3219",3,30,150,"sprinter",375.481359910061,187.740679955031,510,0,336.137601751415
"1...3220",4,30,150,"sprinter",375.481359910061,187.740679955031,690,0,318.75304300567
"1...3221",5,30,150,"sprinter",375.481359910061,187.740679955031,870,0,308.361724173747
"1...3222",6,30,150,"sprinter",375.481359910061,187.740679955031,1050,0,301.463161502677
"1...3223",7,30,150,"sprinter",375.481359910061,187.740679955031,1230,0,296.558974489383
"1...3224",8,30,150,"sprinter",375.481359910061,187.740679955031,1410,0,292.900561667143
"1...3225",9,30,150,"sprinter",375.481359910061,187.740679955031,1590,0,290.072258169339
"1...3226",10,30,150,"sprinter",375.481359910061,187.740679955031,1770,0,287.824760257622
"1...3227",11,30,150,"sprinter",375.481359910061,187.740679955031,1950,0,285.999462552136
"1...3228",12,30,150,"sprinter",375.481359910061,187.740679955031,2130,0,284.490647024547
"1...3229",13,30,150,"sprinter",375.481359910061,187.740679955031,2310,0,283.225131913545
"1...3230",14,30,150,"sprinter",375.481359910061,187.740679955031,2490,0,282.150646574998
"1...3231",15,30,150,"sprinter",375.481359910061,187.740679955031,2670,0,281.228858410069
"1...3232",16,30,150,"sprinter",375.481359910061,187.740679955031,2850,0,280.431015764612
"1...3233",17,30,150,"sprinter",375.481359910061,187.740679955031,3030,0,279.735129224729
"1...3234",18,30,150,"sprinter",375.481359910061,187.740679955031,3210,0,279.124092827335
"1...3235",19,30,150,"sprinter",375.481359910061,187.740679955031,3390,0,278.584398782224
"1...3236",20,30,150,"sprinter",375.481359910061,187.740679955031,3570,0,278.105237908226
"1...3237",2,45,150,"sprinter",375.481359910061,187.740679955031,345,0,372.836658177377
"1...3238",3,45,150,"sprinter",375.481359910061,187.740679955031,540,0,338.59059288754
"1...3239",4,45,150,"sprinter",375.481359910061,187.740679955031,735,0,321.578857123687
"1...3240",5,45,150,"sprinter",375.481359910061,187.740679955031,930,0,311.447246360904
"1...3241",6,45,150,"sprinter",375.481359910061,187.740679955031,1125,0,304.751564136174
"1...3242",7,45,150,"sprinter",375.481359910061,187.740679955031,1320,0,300.01742500731
"1...3243",8,45,150,"sprinter",375.481359910061,187.740679955031,1515,0,296.508148051646
"1...3244",9,45,150,"sprinter",375.481359910061,187.740679955031,1710,0,293.814634854513
"1...3245",10,45,150,"sprinter",375.481359910061,187.740679955031,1905,0,291.691477332413
"1...3246",11,45,150,"sprinter",375.481359910061,187.740679955031,2100,0,289.982513167549
"1...3247",12,45,150,"sprinter",375.481359910061,187.740679955031,2295,0,288.58362342963
"1...3248",13,45,150,"sprinter",375.481359910061,187.740679955031,2490,0,287.422709068974
"1...3249",14,45,150,"sprinter",375.481359910061,187.740679955031,2685,0,286.448252916886
"1...3250",15,45,150,"sprinter",375.481359910061,187.740679955031,2880,0,285.62245889698
"1...3251",16,45,150,"sprinter",375.481359910061,187.740679955031,3075,0,284.916965095126
