"","Nrep","rest","interval_duration","niveau_endurance","PAM","rest_power","duration","PC","DR","power_cogganTSS"
"1...1805",3,120,165,"faible",350.281232790258,175.140616395129,735,284.543283088708,1,316.578625047994
"1...1806",4,120,165,"faible",350.281232790258,175.140616395129,1020,268.587522022445,1,301.28522935932
"1...1807",5,120,165,"faible",350.281232790258,175.140616395129,1305,258.093619888361,1,290.777960462895
"1...1808",6,120,165,"faible",350.281232790258,175.140616395129,1590,250.354834600211,1,282.797114566491
"1...1809",7,120,165,"faible",350.281232790258,175.140616395129,1875,244.25018578099,1,276.366302078873
"1...1810",8,120,165,"faible",350.281232790258,175.140616395129,2160,239.218557331509,1,270.980488537765
"1...1811",9,120,165,"faible",350.281232790258,175.140616395129,2445,234.94229328649,1,266.346057927998
"1...1812",10,120,165,"faible",350.281232790258,175.140616395129,2730,231.225301468176,1,262.277696182866
"1...1813",11,120,165,"faible",350.281232790258,175.140616395129,3015,227.938504042358,1,258.651106465329
"1...1814",12,120,165,"faible",350.281232790258,175.140616395129,3300,224.99262496362,1,255.378920812164
"1...1815",13,120,165,"faible",350.281232790258,175.140616395129,3585,222.323444129343,1,252.397405230368
"1...1816",14,120,165,"faible",350.281232790258,175.140616395129,3870,219.88326862388,1,249.658643844895
"1...1817",15,120,165,"faible",350.281232790258,175.140616395129,4155,217.635732572915,1,247.125703445517
"1...1818",16,120,165,"faible",350.281232790258,175.140616395129,4440,215.55248525897,1,244.769513153096
"1...1819",17,120,165,"faible",350.281232790258,175.140616395129,4725,213.61100316862,1,242.566778334908
"1...1820",18,120,165,"faible",350.281232790258,175.140616395129,5010,211.793098749485,1,240.498543306487
"1...1821",19,120,165,"faible",350.281232790258,175.140616395129,5295,210.083876322803,1,238.549175000614
"1...1822",2,150,165,"faible",350.281232790258,175.140616395129,480,310.471207424884,1,344.310034042172
"1...1823",3,150,165,"faible",350.281232790258,175.140616395129,795,280.469125477499,1,318.030104271502
"1...1824",4,150,165,"faible",350.281232790258,175.140616395129,1110,264.864693087036,1,303.149478532227
"1...1825",5,150,165,"faible",350.281232790258,175.140616395129,1425,254.583166905779,1,292.827861176403
"1...1826",6,150,165,"faible",350.281232790258,175.140616395129,1740,246.981616381765,1,284.929085472406
"1...1827",7,150,165,"faible",350.281232790258,175.140616395129,2055,240.971016107137,1,278.527851436104
"1...1828",8,150,165,"faible",350.281232790258,175.140616395129,2370,236.006885325222,1,273.143044398611
"1...1829",9,150,165,"faible",350.281232790258,175.140616395129,2685,231.780851899485,1,268.493339979956
"1...1830",10,150,165,"faible",350.281232790258,175.140616395129,3000,228.102338739307,1,264.400193605364
"1...1831",11,150,165,"faible",350.281232790258,175.140616395129,3315,224.845719818056,1,260.743236405967
"1...1832",12,150,165,"faible",350.281232790258,175.140616395129,3630,221.923975140779,1,257.437471462002
"1...1833",13,150,165,"faible",350.281232790258,175.140616395129,3945,219.274413475972,1,254.420639038641
"1...1834",14,150,165,"faible",350.281232790258,175.140616395129,4260,216.850410159185,1,251.645759724755
"1...1835",15,150,165,"faible",350.281232790258,175.140616395129,4575,214.616365476145,1,249.076503508613
"1...1836",16,150,165,"faible",350.281232790258,175.140616395129,4890,212.544490733794,1,246.684190581852
"1...1837",17,150,165,"faible",350.281232790258,175.140616395129,5205,210.612682873068,1,244.445779384861
"1...1838",2,180,165,"faible",350.281232790258,175.140616395129,510,306.313995307431,1,344.866665872996
"1...1839",3,180,165,"faible",350.281232790258,175.140616395129,855,276.844256826796,1,319.45775695242
"1...1840",4,180,165,"faible",350.281232790258,175.140616395129,1200,261.548733829539,1,304.920694176902
"1...1841",5,180,165,"faible",350.281232790258,175.140616395129,1545,251.448488169413,1,294.742393323212
"1...1842",6,180,165,"faible",350.281232790258,175.140616395129,1890,243.962123079278,1,286.898746583306
"1...1843",7,180,165,"faible",350.281232790258,175.140616395129,2235,238.029565731351,1,280.509269945721
"1...1844",8,180,165,"faible",350.281232790258,175.140616395129,2580,233.120969251543,1,275.113337588429
"1...1845",9,180,165,"faible",350.281232790258,175.140616395129,2925,228.935981873607,1,270.439943164526
"1...1846",10,180,165,"faible",350.281232790258,175.140616395129,3270,225.288731545978,1,266.316116629944
"1...1847",11,180,165,"faible",350.281232790258,175.140616395129,3615,222.056509502089,1,262.62466045974
"1...1848",12,180,165,"faible",350.281232790258,175.140616395129,3960,219.154188368336,1,259.282451173559
"1...1849",13,180,165,"faible",350.281232790258,175.140616395129,4305,216.52035176614,1,256.228365371486
"1...1850",14,180,165,"faible",350.281232790258,175.140616395129,4650,214.109261278669,1,253.416124283287
"1...1851",15,180,165,"faible",350.281232790258,175.140616395129,4995,211.885950044293,1,250.809832643363
"1...1852",16,180,165,"faible",350.281232790258,175.140616395129,5340,209.823091830618,1,248.38107894507
"1...1853",2,210,165,"faible",350.281232790258,175.140616395129,540,302.554590154693,1,345.483824539867
"1...1854",3,210,165,"faible",350.281232790258,175.140616395129,915,273.586301191471,1,320.851995726468
"1...1855",4,210,165,"faible",350.281232790258,175.140616395129,1290,258.563303202974,1,306.601389944143
"1...1856",5,210,165,"faible",350.281232790258,175.140616395129,1665,248.61904594472,1,296.532638370355
"1...1857",6,210,165,"faible",350.281232790258,175.140616395129,2040,241.230378600993,1,288.723156559344
"1...1858",7,210,165,"faible",350.281232790258,175.140616395129,2415,235.363364956084,1,282.331874862821
"1...1859",8,210,165,"faible",350.281232790258,175.140616395129,2790,230.50106055968,1,276.915793281539
"1...1860",9,210,165,"faible",350.281232790258,175.140616395129,3165,226.350081206232,1,272.212609042066
"1...1861",10,210,165,"faible",350.281232790258,175.140616395129,3540,222.728599926647,1,268.053963136304
"1...1862",11,210,165,"faible",350.281232790258,175.140616395129,3915,219.516396358323,1,264.325226231192
"1...1863",12,210,165,"faible",350.281232790258,175.140616395129,4290,216.629947462859,1,260.944755383012
"1...1864",13,210,165,"faible",350.281232790258,175.140616395129,4665,214.008911980584,1,257.852298929359
"1...1865",14,210,165,"faible",350.281232790258,175.140616395129,5040,211.608295642024,1,255.00209548757
"1...1866",2,240,165,"faible",350.281232790258,175.140616395129,570,299.13196222542,1,346.144984759902
"1...1867",3,240,165,"faible",350.281232790258,175.140616395129,975,270.632653907816,1,322.207266363266
"1...1868",4,240,165,"faible",350.281232790258,175.140616395129,1380,255.851038494696,1,308.195607413969
"1...1869",5,240,165,"faible",350.281232790258,175.140616395129,1785,246.042018688928,1,298.209156892982
"1...1870",6,240,165,"faible",350.281232790258,175.140616395129,2190,238.736997430221,1,290.417314010648
"1...1871",7,240,165,"faible",350.281232790258,175.140616395129,2595,232.925614157786,1,284.01377041055
"1...1872",8,240,165,"faible",350.281232790258,175.140616395129,3000,228.102338739307,1,278.57074816509
"1...1873",9,240,165,"faible",350.281232790258,175.140616395129,3405,223.979875023071,1,273.833315161981
"1...1874",10,240,165,"faible",350.281232790258,175.140616395129,3810,220.379899474402,1,269.636937803086
"1...1875",11,240,165,"faible",350.281232790258,175.140616395129,4215,217.18433247606,1,265.869068049903
"1...1876",12,240,165,"faible",350.281232790258,175.140616395129,4620,214.311023767436,1,262.449229030406
"1...1877",13,240,165,"faible",350.281232790258,175.140616395129,5025,211.700547933304,1,259.317830663602
"1...1878",2,270,165,"faible",350.281232790258,175.140616395129,600,295.997260964465,1,346.837525422526
"1...1879",3,270,165,"faible",350.281232790258,175.140616395129,1035,267.934800444803,1,323.520610107958
"1...1880",4,270,165,"faible",350.281232790258,175.140616395129,1470,253.36788090192,1,309.708063324389
"1...1881",5,270,165,"faible",350.281232790258,175.140616395129,1905,243.67692449301,1,299.781698914757
"1...1882",6,270,165,"faible",350.281232790258,175.140616395129,2340,236.444123006425,1,291.994322236672
"1...1883",7,270,165,"faible",350.281232790258,175.140616395129,2775,230.680398513946,1,285.57036813858
"1...1884",8,270,165,"faible",350.281232790258,175.140616395129,3210,225.890357934668,1,280.095249488628
"1...1885",9,270,165,"faible",350.281232790258,175.140616395129,3645,221.792055021288,1,275.320294680927
"1...1886",10,270,165,"faible",350.281232790258,175.140616395129,4080,218.210221564496,1,271.084148345154
"1...1887",11,270,165,"faible",350.281232790258,175.140616395129,4515,215.02863398581,1,267.275946247804
"1...1888",12,270,165,"faible",350.281232790258,175.140616395129,4950,212.166326628303,1,263.816122882674
"1...1889",13,270,165,"faible",350.281232790258,175.140616395129,5385,209.564661273211,1,260.645580750743
"1...1890",2,300,165,"faible",350.281232790258,175.140616395129,630,293.11089830392,1,347.551731884196
"1...1891",3,300,165,"faible",350.281232790258,175.140616395129,1095,265.454500107949,1,324.790752192818
"1...1892",4,300,165,"faible",350.281232790258,175.140616395129,1560,251.079342126814,1,311.14367658861
"1...1893",5,300,165,"faible",350.281232790258,175.140616395129,2025,241.49211540214,1,301.259121491532
"1...1894",6,300,165,"faible",350.281232790258,175.140616395129,2490,234.32214066936,1,293.465611279325
"1...1895",7,300,165,"faible",350.281232790258,175.140616395129,2955,228.599585385852,1,287.014842254098
"1...1896",8,300,165,"faible",350.281232790258,175.140616395129,3420,223.838095655874,1,281.503690450426
"1...1897",9,300,165,"faible",350.281232790258,175.140616395129,3885,219.760452156827,1,276.688812553403
"1...1898",10,300,165,"faible",350.281232790258,175.140616395129,4350,216.19406830429,1,272.411493315176
"1...1899",11,300,165,"faible",350.281232790258,175.140616395129,4815,213.024341156661,1,268.562224540002
"1...1900",12,300,165,"faible",350.281232790258,175.140616395129,5280,210.171335090199,1,265.062143603377
"1...1901",2,30,180,"faible",350.281232790258,175.140616395129,390,326.222196930961,1,335.291955861785
"1...1902",3,30,180,"faible",350.281232790258,175.140616395129,600,295.997260964465,1,306.259942078292
"1...1903",4,30,180,"faible",350.281232790258,175.140616395129,810,279.524411396216,1,290.010635153523
"1...1904",5,30,180,"faible",350.281232790258,175.140616395129,1020,268.587522022445,1,279.050059669753
"1...1905",6,30,180,"faible",350.281232790258,175.140616395129,1230,260.520023132248,1,270.877789481038
"1...1906",7,30,180,"faible",350.281232790258,175.140616395129,1440,254.172437857761,1,264.397331541146
"1...1907",8,30,180,"faible",350.281232790258,175.140616395129,1650,248.957975129989,1,259.041971938163
"1...1908",9,30,180,"faible",350.281232790258,175.140616395129,1860,244.541169551539,1,254.484582416658
"1...1909",10,30,180,"faible",350.281232790258,175.140616395129,2070,240.713985844114,1,250.520696137354
"1...1910",11,30,180,"faible",350.281232790258,175.140616395129,2280,237.339262365269,1,247.014611817249
"1...1911",12,30,180,"faible",350.281232790258,175.140616395129,2490,234.32214066936,1,243.871949591263
"1...1912",13,30,180,"faible",350.281232790258,175.140616395129,2700,231.594459740731,1,241.024559020897
"1...1913",14,30,180,"faible",350.281232790258,175.140616395129,2910,229.105684767284,1,238.421695120207
"1...1914",15,30,180,"faible",350.281232790258,175.140616395129,3120,226.817359860053,1,236.024594446989
"1...1915",16,30,180,"faible",350.281232790258,175.140616395129,3330,224.699569577465,1,233.802999416298
"1...1916",17,30,180,"faible",350.281232790258,175.140616395129,3540,222.728599926647,1,231.732851298502
"1...1917",18,30,180,"faible",350.281232790258,175.140616395129,3750,220.885344352367,1,229.794712111622
"1...1918",19,30,180,"faible",350.281232790258,175.140616395129,3960,219.154188368336,1,227.972656596535
"1...1919",20,30,180,"faible",350.281232790258,175.140616395129,4170,217.52221089213,1,226.253476315657
"1...1920",2,60,180,"faible",350.281232790258,175.140616395129,420,320.310441907065,1,335.518107617595
"1...1921",3,60,180,"faible",350.281232790258,175.140616395129,660,290.440434145975,1,307.681195679888
"1...1922",4,60,180,"faible",350.281232790258,175.140616395129,900,274.370092184782,1,292.057008393364
"1...1923",5,60,180,"faible",350.281232790258,175.140616395129,1140,263.718406074413,1,281.433044957045
"1...1924",6,60,180,"faible",350.281232790258,175.140616395129,1380,255.851038494696,1,273.448447541098
"1...1925",7,60,180,"faible",350.281232790258,175.140616395129,1620,249.647984210261,1,267.072851063397
"1...1926",8,60,180,"faible",350.281232790258,175.140616395129,1860,244.541169551539,1,261.773366609496
"1...1927",9,60,180,"faible",350.281232790258,175.140616395129,2100,240.206759103618,1,257.241473800351
"1...1928",10,60,180,"faible",350.281232790258,175.140616395129,2340,236.444123006425,1,253.283571410354
"1...1929",11,60,180,"faible",350.281232790258,175.140616395129,2580,233.120969251543,1,249.770614753974
"1...1930",12,60,180,"faible",350.281232790258,175.140616395129,2820,230.145743268049,1,246.6124631443
"1...1931",13,60,180,"faible",350.281232790258,175.140616395129,3060,227.452589987794,1,243.743752249284
"1...1932",14,60,180,"faible",350.281232790258,175.140616395129,3300,224.99262496362,1,241.115615962311
"1...1933",15,60,180,"faible",350.281232790258,175.140616395129,3540,222.728599926647,1,238.690584885604
"1...1934",16,60,180,"faible",350.281232790258,175.140616395129,3780,220.631500541894,1,236.439308094272
"1...1935",17,60,180,"faible",350.281232790258,175.140616395129,4020,218.678296967251,1,234.338370896141
"1...1936",18,60,180,"faible",350.281232790258,175.140616395129,4260,216.850410159185,1,232.368797716947
"1...1937",19,60,180,"faible",350.281232790258,175.140616395129,4500,215.132638024613,1,230.514997909826
"1...1938",20,60,180,"faible",350.281232790258,175.140616395129,4740,213.51238590717,1,228.764006385546
"1...1939",2,90,180,"faible",350.281232790258,175.140616395129,450,315.103534104308,1,335.891198213416
"1...1940",3,90,180,"faible",350.281232790258,175.140616395129,720,285.644220772328,1,309.128222116768
"1...1941",4,90,180,"faible",350.281232790258,175.140616395129,990,269.935855640355,1,294.022936716048
"1...1942",5,90,180,"faible",350.281232790258,175.140616395129,1260,259.525580236348,1,283.661422642787
"1...1943",6,90,180,"faible",350.281232790258,175.140616395129,1530,251.82238133648,1,275.81299486505
"1...1944",7,90,180,"faible",350.281232790258,175.140616395129,1800,245.735514355995,1,269.505722620686
"1...1945",8,90,180,"faible",350.281232790258,175.140616395129,2070,240.713985844114,1,264.235602414527
"1...1946",9,90,180,"faible",350.281232790258,175.140616395129,2340,236.444123006425,1,259.709600550707
"1...1947",10,90,180,"faible",350.281232790258,175.140616395129,2610,232.731591716524,1,255.742965822124
"1...1948",11,90,180,"faible",350.281232790258,175.140616395129,2880,229.448160336765,1,252.211970556392
"1...1949",12,90,180,"faible",350.281232790258,175.140616395129,3150,226.504989032047,1,249.029797460148
