X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...4497,14,60,210,time-trialist,382.014826073375,191.007413036687,3720,279.563920483525,1,297.693712980434,75.21807546162856,77.92726686562025,2940
1...4498,15,60,210,time-trialist,382.014826073375,191.007413036687,3990,277.532562149843,1,295.564098756241,74.67998723055452,77.36979786734007,3150
1...4499,16,60,210,time-trialist,382.014826073375,191.007413036687,4260,275.64253434459,1,293.577052026612,74.17792143494654,76.84964875426684,3360
1...4500,17,60,210,time-trialist,382.014826073375,191.007413036687,4530,273.875274684876,1,291.714478265571,73.70730614277865,76.36208292333146,3570
1...4501,18,60,210,time-trialist,382.014826073375,191.007413036687,4800,272.21566501686,1,289.961541740784,73.2643928192798,75.90321682569724,3780
1...4502,19,60,210,time-trialist,382.014826073375,191.007413036687,5070,270.651227973324,1,288.305924734141,72.8460691546836,75.46982605297235,3990
1...4503,20,60,210,time-trialist,382.014826073375,191.007413036687,5340,269.171544916505,1,286.737286342912,72.44972231987077,75.0592036676182,4200
1...4504,2,75,210,time-trialist,382.014826073375,191.007413036687,495,351.610031959207,1,368.72373265848603,93.16518400716858,96.52079120815691,420
1...4505,3,75,210,time-trialist,382.014826073375,191.007413036687,780,330.993115368358,1,351.41724784527,88.79236582561172,91.99047363092971,630
1...4506,4,75,210,time-trialist,382.014826073375,191.007413036687,1065,319.10982360125,1,340.681477898951,86.0797658654843,89.18017172284173,840
1...4507,5,75,210,time-trialist,382.014826073375,191.007413036687,1350,310.847762044112,1,332.883263307145,84.1093960926064,87.13883351825903,1050
1...4508,6,75,210,time-trialist,382.014826073375,191.007413036687,1635,304.531802559291,1,326.746686885628,82.55887134779913,85.53246224607747,1260
1...4509,7,75,210,time-trialist,382.014826073375,191.007413036687,1920,299.422587858047,1,321.679809983375,81.27862687984323,84.20610615819103,1470
1...4510,8,75,210,time-trialist,382.014826073375,191.007413036687,2205,295.132586636816,1,317.360182980227,80.18718955442607,83.0753576352742,1680
1...4511,9,75,210,time-trialist,382.014826073375,191.007413036687,2490,291.434459620643,1,313.592721479502,79.23526752482331,82.08914944554249,1890
1...4512,10,75,210,time-trialist,382.014826073375,191.007413036687,2775,288.183792070176,1,310.250331374046,78.39074800623035,81.21421217155984,2100
1...4513,11,75,210,time-trialist,382.014826073375,191.007413036687,3060,285.283250186129,1,307.245532179305,77.63152736191688,80.42764605169832,2310
1...4514,12,75,210,time-trialist,382.014826073375,191.007413036687,3345,282.664162602486,1,304.515498194833,76.94173146330373,79.71300520580937,2520
1...4515,13,75,210,time-trialist,382.014826073375,191.007413036687,3630,280.276286423334,1,302.013560398985,76.30956847926126,79.05807308666502,2730
1...4516,14,75,210,time-trialist,382.014826073375,191.007413036687,3915,278.081758661391,1,299.704085148039,75.72603488037117,78.45352187730896,2940
1...4517,15,75,210,time-trialist,382.014826073375,191.007413036687,4200,276.051337900294,1,297.559236801208,75.18409745350894,77.89206504358411,3150
1...4518,16,75,210,time-trialist,382.014826073375,191.007413036687,4485,274.161970322024,1,295.556848804066,74.67815538988738,77.36790004775817,3360
1...4519,17,75,210,time-trialist,382.014826073375,191.007413036687,4770,272.395157592345,1,293.678976446933,74.2036746114659,76.87632950416562,3570
1...4520,18,75,210,time-trialist,382.014826073375,191.007413036687,5055,270.735829477547,1,291.910884791675,73.75693205107797,76.41349624886197,3780
1...4521,19,75,210,time-trialist,382.014826073375,191.007413036687,5340,269.171544916505,1,290.24032342987,73.3348324060519,75.97619349310868,3990
1...4522,2,90,210,time-trialist,382.014826073375,191.007413036687,510,350.096242360793,1,369.913647106398,93.46583891129752,96.83227504770909,420
1...4523,3,90,210,time-trialist,382.014826073375,191.007413036687,810,329.475801333937,1,353.06723371617,89.20926667482829,92.422390341561,630
1...4524,4,90,210,time-trialist,382.014826073375,191.007413036687,1110,317.626235327027,1,342.521256822026,86.54462160087452,89.66177055029708,840
1...4525,5,90,210,time-trialist,382.014826073375,191.007413036687,1410,309.389202977595,1,334.809561133892,84.59611250271529,87.6430803943677,1050
1...4526,6,90,210,time-trialist,382.014826073375,191.007413036687,1710,303.090122928796,1,328.712536630477,83.05558131514734,86.04706262561129,1260
1...4527,7,90,210,time-trialist,382.014826073375,191.007413036687,2010,297.992345315923,1,323.661265908596,81.77928005056359,84.72479176670207,1470
1...4528,8,90,210,time-trialist,382.014826073375,191.007413036687,2310,293.710237752279,1,319.344088247943,80.68846159891022,83.59468440803536,1680
1...4529,9,90,210,time-trialist,382.014826073375,191.007413036687,2610,290.017655568083,1,315.571488798406,79.73524136714664,82.60713125772585,1890
1...4530,10,90,210,time-trialist,382.014826073375,191.007413036687,2910,286.770936116352,1,312.21945946452,78.88828631102021,81.72967072344748,2100
1...4531,11,90,210,time-trialist,382.014826073375,191.007413036687,3210,283.873229950519,1,309.202322928437,78.12594839875115,80.93987505842179,2310
1...4532,12,90,210,time-trialist,382.014826073375,191.007413036687,3510,281.256186020483,1,306.458350483711,77.43263067851566,80.22158554255913,2520
1...4533,13,90,210,time-trialist,382.014826073375,191.007413036687,3810,278.869778747496,1,303.941561257514,76.79671519329499,79.56276576530955,2730
1...4534,14,90,210,time-trialist,382.014826073375,191.007413036687,4110,276.676296050523,1,301.616763221216,76.20930999626685,78.95420351127507,2940
1...4535,15,90,210,time-trialist,382.014826073375,191.007413036687,4410,274.646603498329,1,299.45640867251,75.66345462753382,78.3886876199387,3150
1...4536,16,90,210,time-trialist,382.014826073375,191.007413036687,4710,272.757724524823,1,297.438520555397,75.15359615875217,77.86046515856087,3360
1...4537,17,90,210,time-trialist,382.014826073375,191.007413036687,5010,270.991217489788,1,295.545279174156,74.67523209907642,77.36487146637329,3570
1...4538,18,90,210,time-trialist,382.014826073375,191.007413036687,5310,269.332054366948,1,293.762031584882,74.2246600987682,76.89807084305625,3780
1...4539,2,105,210,time-trialist,382.014826073375,191.007413036687,525,348.651565786666,1,371.08529939099,93.76187952658262,97.13897840177394,420
1...4540,3,105,210,time-trialist,382.014826073375,191.007413036687,840,328.035911504708,1,354.672715158978,89.61492261935041,92.84265713049962,630
1...4541,4,105,210,time-trialist,382.014826073375,191.007413036687,1155,316.219320670913,1,344.300583439959,86.99420289192237,90.12754478116194,840
1...4542,5,105,210,time-trialist,382.014826073375,191.007413036687,1470,308.005657955764,1,336.665662831944,85.06509250296713,88.1289520337306,1050
1...4543,6,105,210,time-trialist,382.014826073375,191.007413036687,1785,301.721996890458,1,330.601950884722,83.53297837715185,86.54165449097572,1260
1...4544,7,105,210,time-trialist,382.014826073375,191.007413036687,2100,296.634507281928,1,325.562130096066,82.25957015969605,85.22238088045675,1470
1...4545,8,105,210,time-trialist,382.014826073375,191.007413036687,2415,292.35940804436,1,321.244552934535,81.16865076641756,84.09216894446719,1680
1...4546,9,105,210,time-trialist,382.014826073375,191.007413036687,2730,288.671687452747,1,317.464825873936,80.21362960583568,83.1027499998022,1890
1...4547,10,105,210,time-trialist,382.014826073375,191.007413036687,3045,285.428384520361,1,314.101753887692,79.36388440997119,82.22239883102372,2100
1...4548,11,105,210,time-trialist,382.014826073375,191.007413036687,3360,282.533096508472,1,311.071289025257,78.59817883821316,81.42911421074228,2310
1...4549,12,105,210,time-trialist,382.014826073375,191.007413036687,3675,279.917765175966,1,308.312684672775,77.90116408342926,80.70699450119149,2520
1...4550,13,105,210,time-trialist,382.014826073375,191.007413036687,3990,277.532562149843,1,305.78056970269,77.26137625253916,80.04416290480768,2730
1...4551,14,105,210,time-trialist,382.014826073375,191.007413036687,4305,275.339911424372,1,303.440138747514,76.6700210961381,79.43150842245875,2940
1...4552,15,105,210,time-trialist,382.014826073375,191.007413036687,4620,273.310774490774,1,301.264092631366,76.12020094933787,78.86188495037653,3150
1...4553,16,105,210,time-trialist,382.014826073375,191.007413036687,4935,271.422243681957,1,299.230614966267,75.60640347967816,78.32958161388026,3360
1...4554,17,105,210,time-trialist,382.014826073375,191.007413036687,5250,269.655927668633,1,297.321989615424,75.12415236247998,77.8299608608165,3570
1...4555,2,120,210,time-trialist,382.014826073375,191.007413036687,540,347.270560052982,1,372.238867948644,94.0533509384276,97.44094797963331,420
1...4556,3,120,210,time-trialist,382.014826073375,191.007413036687,870,326.666301692234,1,356.235713295118,90.00984433460441,93.25180306658949,630
1...4557,4,120,210,time-trialist,382.014826073375,191.007413036687,1200,314.881723034458,1,346.023001312735,87.4294050876081,90.5784220129386,840
1...4558,5,120,210,time-trialist,382.014826073375,191.007413036687,1530,306.689857277443,1,338.456183733213,85.51750224625293,88.59765659152833,1050
1...4559,6,120,210,time-trialist,382.014826073375,191.007413036687,1860,300.420291703422,1,332.420299305487,83.99241928156094,87.01764345702064,1260
1...4560,7,120,210,time-trialist,382.014826073375,191.007413036687,2190,295.342070707979,1,327.388315006163,82.72099110473157,85.7004212038829,1470
1...4561,8,120,210,time-trialist,382.014826073375,191.007413036687,2520,291.07320512457,1,323.067889269136,81.62935196374838,84.5694635964425,1680
1...4562,9,120,210,time-trialist,382.014826073375,191.007413036687,2850,287.389754454791,1,319.27934533864,80.67210305042492,83.57773666022973,1890
1...4563,10,120,210,time-trialist,382.014826073375,191.007413036687,3180,284.149411650656,1,315.904056748729,79.81927109331407,82.6941875517816,2100
1...4564,11,120,210,time-trialist,382.014826073375,191.007413036687,3510,281.256186020483,1,312.85945015349,79.04999233919168,81.89720105088223,2310
1...4565,12,120,210,time-trialist,382.014826073375,191.007413036687,3840,278.642287228926,1,310.085659230081,78.34914040347924,81.17110595349556,2520
1...4566,13,120,210,time-trialist,382.014826073375,191.007413036687,4170,276.258066114202,1,307.53785343701003,77.70538798262318,80.50416697124213,2730
1...4567,14,120,210,time-trialist,382.014826073375,191.007413036687,4500,274.066069593701,1,305.181565786224,77.11002632532886,79.88736168255592,2940
1...4568,15,120,210,time-trialist,382.014826073375,191.007413036687,4830,272.037345340199,1,302.989711129261,76.55621184487593,79.31360000961446,3150
1...4569,16,120,210,time-trialist,382.014826073375,191.007413036687,5160,270.149047274061,1,300.940608598221,76.0384664505736,78.7772065528206,3360
1...4570,2,135,210,time-trialist,382.014826073375,191.007413036687,555,345.948362912298,1,373.374577572529,94.34030994517522,97.73824262538271,420
1...4571,3,135,210,time-trialist,382.014826073375,191.007413036687,900,325.360735609062,1,357.758142521036,90.3945155298863,93.65032928128294,630
1...4572,4,135,210,time-trialist,382.014826073375,191.007413036687,1245,313.607070946383,1,347.691767544241,87.85105115823735,91.01525485753228,840
1...4573,5,135,210,time-trialist,382.014826073375,191.007413036687,1590,305.435523628867,1,340.185308234376,85.95439900134019,89.0502894170488,1050
1...4574,6,135,210,time-trialist,382.014826073375,191.007413036687,1935,299.178855132478,1,334.172410861135,84.43512416064782,87.47629360252873,1260
1...4575,7,135,210,time-trialist,382.014826073375,191.007413036687,2280,294.108996931953,1,329.145109080473,83.16487911274159,86.16029709204346,1470
1...4576,8,135,210,time-trialist,382.014826073375,191.007413036687,2625,289.845685216115,1,324.819721409071,82.07198624305006,85.02804059931476,1680
1...4577,9,135,210,time-trialist,382.014826073375,191.007413036687,2970,286.165990256997,1,321.02092179395,81.11214603261014,84.03362903310206,1890
1...4578,10,135,210,time-trialist,382.014826073375,191.007413036687,3315,282.928214165149,1,317.632432612002,80.25597869055603,83.1466244064028,2100
1...4579,11,135,210,time-trialist,382.014826073375,191.007413036687,3660,280.036746492028,1,314.573016825312,79.48295810773013,82.3457613042722,2310
1...4580,12,135,210,time-trialist,382.014826073375,191.007413036687,4005,277.424042282221,1,311.783597861429,78.7781574452679,81.61557525559063,2520
1...4581,13,135,210,time-trialist,382.014826073375,191.007413036687,4350,275.040615474291,1,309.2198245124,78.13037051250708,80.94445644709272,2730
1...4582,14,135,210,time-trialist,382.014826073375,191.007413036687,4695,272.849124225682,1,306.847525570364,77.53096329274045,80.32345988357704,2940
1...4583,15,135,210,time-trialist,382.014826073375,191.007413036687,5040,270.820693792869,1,304.639799584086,76.97313861390563,79.74554357363417,3150
1...4584,16,135,210,time-trialist,382.014826073375,191.007413036687,5385,268.9325332646,1,302.575079172146,76.45144705986641,79.20506182501651,3360
1...4585,2,150,210,time-trialist,382.014826073375,191.007413036687,570,344.680615731016,1,374.492688717212,94.62282235571034,98.03093051819978,420
1...4586,3,150,210,time-trialist,382.014826073375,191.007413036687,930,324.113741535126,1,359.241812907035,90.76939355447391,94.03870959658359,630
1...4587,4,150,210,time-trialist,382.014826073375,191.007413036687,1290,312.389813111238,1,349.309880140381,88.25989860799815,91.43882810278356,840
1...4588,5,150,210,time-trialist,382.014826073375,191.007413036687,1650,304.237201786928,1,341.856840219536,86.37674389313358,89.48784625282431,1050
1...4589,6,150,210,time-trialist,382.014826073375,191.007413036687,2010,297.992345315923,1,335.862643099463,84.86219403316001,87.91874560254702,1260
1...4590,7,150,210,time-trialist,382.014826073375,191.007413036687,2370,292.930043522941,1,330.837261013225,83.59243403318644,86.60325161036548,1470
1...4591,8,150,210,time-trialist,382.014826073375,191.007413036687,2730,288.671687452747,1,326.505081654864,82.49782511239971,85.46921725811526,1680
1...4592,9,150,210,time-trialist,382.014826073375,191.007413036687,3090,284.995299778464,1,322.694797607487,81.53508313798427,84.47179941270284,1890
1...4593,10,150,210,time-trialist,382.014826073375,191.007413036687,3450,281.759749986064,1,319.292282062576,80.67537176398794,83.58112310574259,2100
1...4594,11,150,210,time-trialist,382.014826073375,191.007413036687,3810,278.869778747496,1,316.21751029658,79.89847119592935,82.77624026975407,2310
1...4595,12,150,210,time-trialist,382.014826073375,191.007413036687,4170,276.258066114202,1,313.41211467333,79.18963372140999,82.04187201182914,2520
1...4596,13,150,210,time-trialist,382.014826073375,191.007413036687,4530,273.875274684876,1,310.832168863475,78.53776050356565,81.36651973915072,2730
1...4597,14,150,210,time-trialist,382.014826073375,191.007413036687,4890,271.684163458995,1,308.443759706253,77.93428272628059,80.74130600549233,2940
1...4598,15,150,210,time-trialist,382.014826073375,191.007413036687,5250,269.655927668633,1,306.220142675088,77.37244286754323,80.15922989760381,3150
1...4599,2,165,210,time-trialist,382.014826073375,191.007413036687,585,343.463398980436,1,375.593488858585,94.9009608063783,98.31908691063298,420
1...4600,3,165,210,time-trialist,382.014826073375,191.007413036687,960,322.920495619208,1,360.688433884947,91.1349103293885,94.41739149036805,630
1...4601,4,165,210,time-trialist,382.014826073375,191.007413036687,1335,311.225086066835,1,350.880102753388,88.65664572708991,91.84986518978538,840
1...4602,5,165,210,time-trialist,382.014826073375,191.007413036687,1710,303.090122928796,1,343.474246653616,86.78541291738921,89.91123464607199,1050
1...4603,6,165,210,time-trialist,382.014826073375,191.007413036687,2085,296.856095682015,1,337.494940878034,85.27462564367397,88.34603210222268,1260
1...4604,7,165,210,time-trialist,382.014826073375,191.007413036687,2460,291.800631011274,1,332.469050395094,84.00473718743872,87.03040502706443,1470
1...4605,8,165,210,time-trialist,382.014826073375,191.007413036687,2835,287.546702673946,1,328.128490497984,82.90801076141575,85.89417690164704,1680
1...4606,9,165,210,time-trialist,382.014826073375,191.007413036687,3210,283.873229950519,1,324.305670454792,81.94210132514915,84.89347750929997,1890
1...4607,10,165,210,time-trialist,382.014826073375,191.007413036687,3585,280.639610864214,1,320.888435285543,81.07867075331306,83.99894804708673,2100
1...4608,11,165,210,time-trialist,382.014826073375,191.007413036687,3960,277.750910569262,1,317.797861062245,80.297777388719,83.18992860271982,2310
1...4609,12,165,210,time-trialist,382.014826073375,191.007413036687,4335,275.140015690132,1,314.976216710058,79.58483435850248,82.45130691591518,2520
1...4610,13,165,210,time-trialist,382.014826073375,191.007413036687,4710,272.757724524823,1,312.379952195904,78.92883790433208,81.77168289691042,2730
1...4611,14,165,210,time-trialist,382.014826073375,191.007413036687,5085,270.566887641433,1,309.975378861528,78.32127593499348,81.14223786748786,2940
1...4612,2,180,210,time-trialist,382.014826073375,191.007413036687,600,342.293177455806,1,376.677285505733,95.17480299529814,98.60279229931855,420
1...4613,3,180,210,time-trialist,382.014826073375,191.007413036687,990,321.776726180244,1,362.099618704599,91.49147347340715,94.7867972629547,630
1...4614,4,180,210,time-trialist,382.014826073375,191.007413036687,1380,310.108607102236,1,352.40498695253,89.04193721884826,92.24903404268458,840
1...4615,5,180,210,time-trialist,382.014826073375,191.007413036687,1770,301.990095518328,1,345.040695345725,87.18120648235968,90.321283834008,1050
1...4616,6,180,210,time-trialist,382.014826073375,191.007413036687,2160,295.766006656671,1,339.072886372683,85.67332409821152,88.75909080752695,1260
1...4617,7,180,210,time-trialist,382.014826073375,191.007413036687,2550,290.716736214999,1,334.044347257424,84.40276641378316,87.4427704000323,1470
1...4618,8,180,210,time-trialist,382.014826073375,191.007413036687,2940,286.46676848169,1,329.694023632846,83.30357299313634,86.30398642421288,1680
1...4619,9,180,210,time-trialist,382.014826073375,191.007413036687,3330,282.795866387604,1,325.857766244696,82.33426835172102,85.29976953881557,1890
1...4620,10,180,210,time-trialist,382.014826073375,191.007413036687,3720,279.563920483525,1,322.425229729888,81.46697159892533,84.40123464421734,2100
1...4621,11,180,210,time-trialist,382.014826073375,191.007413036687,4110,276.676296050523,1,319.318490359926,80.68199379731224,83.58798365029773,2310
1...4622,12,180,210,time-trialist,382.014826073375,191.007413036687,4500,274.066069593701,1,316.480388599984,79.96489248465831,82.84505390877067,2520
1...4623,13,180,210,time-trialist,382.014826073375,191.007413036687,4890,271.684163458995,1,313.867707227618,79.30474799367694,82.16113244969509,2730
1...4624,14,180,210,time-trialist,382.014826073375,191.007413036687,5280,269.493511495012,1,311.446952165092,78.69309739768615,81.52745153018517,2940
1...4625,2,195,210,time-trialist,382.014826073375,191.007413036687,615,341.166753548912,1,377.744400545456,95.4444302533968,98.88213094454645,420
1...4626,3,195,210,time-trialist,382.014826073375,191.007413036687,1020,320.678634700297,1,363.476889302068,91.83946753312152,95.14732531146674,630
1...4627,4,195,210,time-trialist,382.014826073375,191.007413036687,1425,309.036586931514,1,353.886892208932,89.41636924929679,92.63695230010775,840
1...4628,5,195,210,time-trialist,382.014826073375,191.007413036687,1830,300.933416815488,1,346.559087738171,87.56485769357245,90.71875332702561,1050
1...4629,6,195,210,time-trialist,382.014826073375,191.007413036687,2235,294.718458074732,1,340.599741839013,86.05911366875901,89.15877567892949,1260
1...4630,7,195,210,time-trialist,382.014826073375,191.007413036687,2640,289.674806072827,1,335.566662523275,84.78740881484957,87.84126678340527,1470
1...4631,8,195,210,time-trialist,382.014826073375,191.007413036687,3045,285.428384520361,1,331.205368385343,83.68544348177956,86.69961105690886,1680
1...4632,9,195,210,time-trialist,382.014826073375,191.007413036687,3450,281.759749986064,1,327.354900252776,82.71254822088082,85.6916742257275,1890
1...4633,10,195,210,time-trialist,382.014826073375,191.007413036687,3855,278.529252214714,1,323.90657499267,81.84126213615272,84.78900631214142,2100
1...4634,11,195,210,time-trialist,382.014826073375,191.007413036687,4260,275.64253434459,1,320.783378079338,81.05212601783646,83.97144722799945,2310
1...4635,12,195,210,time-trialist,382.014826073375,191.007413036687,4665,273.03284763017,1,317.928662930383,80.3308270110628,83.22416860054464,2520
1...4636,13,195,210,time-trialist,382.014826073375,191.007413036687,5070,270.651227973324,1,315.299506090747,79.6665196745582,82.53593435930841,2730
1...4637,2,210,210,time-trialist,382.014826073375,191.007413036687,630,340.081227221814,1,378.795165665541,95.70992638801015,99.15718967221036,420
1...4638,3,210,210,time-trialist,382.014826073375,191.007413036687,1050,319.62283018595,1,364.821681336088,92.17925525548354,95.49935144821194,630
1...4639,4,210,210,time-trialist,382.014826073375,191.007413036687,1470,308.005657955764,1,355.328003799652,89.78049397095837,93.01419200191012,840
1...4640,5,210,210,time-trialist,382.014826073375,191.007413036687,1890,299.916800543312,1,348.032087448644,87.93703956556448,91.104340380181,1050
1...4641,6,210,210,time-trialist,382.014826073375,191.007413036687,2310,293.710237752279,1,342.078486327688,86.43274707009635,89.54586654235868,1260
1...4642,7,210,210,time-trialist,382.014826073375,191.007413036687,2730,288.671687452747,1,337.039190966842,85.15947161214115,88.22673047304862,1470
1...4643,8,210,210,time-trialist,382.014826073375,191.007413036687,3150,284.42844349517,1,332.665871492337,84.05446784515615,87.0819268748592,1680
1...4644,9,210,210,time-trialist,382.014826073375,191.007413036687,3570,280.761809023725,1,328.800528673178,83.07781420693951,86.07009629778717,1890
1...4645,10,210,210,time-trialist,382.014826073375,191.007413036687,3990,277.532562149843,1,325.33600736327,82.20243587691678,85.16318874513566,2100
1...4646,11,210,210,time-trialist,382.014826073375,191.007413036687,4410,274.646603498329,1,322.196119709339,81.40908252010624,84.34126052674551,2310
1...4647,12,210,210,time-trialist,382.014826073375,191.007413036687,4830,272.037345340199,1,319.324679144309,80.68355751340849,83.58960368804512,2520
1...4648,13,210,210,time-trialist,382.014826073375,191.007413036687,5250,269.655927668633,1,316.679020825082,80.01508075886451,82.89704985540438,2730
1...4649,2,225,210,time-trialist,382.014826073375,191.007413036687,645,339.033961583217,1,379.829918653789,95.9713767477606,99.42805690500442,420
1...4650,3,225,210,time-trialist,382.014826073375,191.007413036687,1080,318.606274312925,1,366.135349228432,92.5111788613554,95.84323022010331,630
1...4651,4,225,210,time-trialist,382.014826073375,191.007413036687,1515,307.012814927176,1,356.730348836234,90.13482357277901,93.38128378496899,840
1...4652,5,225,210,time-trialist,382.014826073375,191.007413036687,1950,298.937317327331,1,349.462145181812,88.29837131627896,91.47868651430024,1050
1...4653,6,225,210,time-trialist,382.014826073375,191.007413036687,2385,292.738482792417,1,343.511847334473,86.79491345679192,89.92107737423086,1260
1...4654,7,225,210,time-trialist,382.014826073375,191.007413036687,2820,287.704569526517,1,338.464847967062,85.51969143254425,88.59992462754622,1470
1...4655,8,225,210,time-trialist,382.014826073375,191.007413036687,3255,283.464174559121,1,334.078579768961,84.41141592005003,87.45173144269361,1680
1...4656,9,225,210,time-trialist,382.014826073375,191.007413036687,3690,279.799303436324,1,330.19779233222,83.43085990042555,86.43585792892699,1890
1...4657,10,225,210,time-trialist,382.014826073375,191.007413036687,4125,276.571134139465,1,326.716735942016,82.55130366249533,85.52462198921627,2100
1...4658,11,225,210,time-trialist,382.014826073375,191.007413036687,4560,273.685806134059,1,323.559974379227,81.7536867861865,84.69827668863293,2310
1...4659,12,225,210,time-trialist,382.014826073375,191.007413036687,4995,271.076880227431,1,320.671733135641,81.02391676304288,83.94222193723141,2520
1...4660,2,240,210,time-trialist,382.014826073375,191.007413036687,660,338.022553170403,1,380.849000409986,96.22886746757379,99.69482188024685,420
1...4661,3,240,210,time-trialist,382.014826073375,191.007413036687,1110,317.626235327027,1,367.419171099634,92.83556129261524,96.17929620068266,630
1...4662,4,240,210,time-trialist,382.014826073375,191.007413036687,1560,306.055365556733,1,358.095810613545,90.47983390563915,93.73872063927807,840
1...4663,5,240,210,time-trialist,382.014826073375,191.007413036687,2010,297.992345315923,1,350.851520531387,88.64942387577902,91.84238322310497,1050
1...4664,6,240,210,time-trialist,382.014826073375,191.007413036687,2460,291.800631011274,1,344.902328189193,87.14624534355283,90.28506347105657,1260
1...4665,7,240,210,time-trialist,382.014826073375,191.007413036687,2910,286.770936116352,1,339.846301093543,85.86874228912443,88.96154753644757,1470
1...4666,8,240,210,time-trialist,382.014826073375,191.007413036687,3360,282.533096508472,1,335.446274892843,84.75699055112536,87.8097529200117,1680
1...4667,9,240,210,time-trialist,382.014826073375,191.007413036687,3810,278.869778747496,1,331.549553949138,83.77240862273314,86.78970849300389,1890
1...4668,10,240,210,time-trialist,382.014826073375,191.007413036687,4260,275.64253434459,1,328.051681847086,82.88860356990503,85.87407070532804,2100
1...4669,11,240,210,time-trialist,382.014826073375,191.007413036687,4710,272.757724524823,1,324.87790561488,82.08668760821965,85.04327147566767,2310
1...4670,12,240,210,time-trialist,382.014826073375,191.007413036687,5160,270.149047274061,1,321.972819252009,81.35266133982029,84.28280717831787,2520
1...4671,2,255,210,time-trialist,382.014826073375,191.007413036687,675,337.044806200433,1,381.852752539557,96.48248486066872,99.95757401997093,420
1...4672,3,255,210,time-trialist,382.014826073375,191.007413036687,1140,316.680249100356,1,368.674353530361,93.15270741520983,96.50786523650481,630
1...4673,4,255,210,time-trialist,382.014826073375,191.007413036687,1605,305.130889152403,1,359.426141460455,90.81596772932654,94.08696127186926,840
1...4674,5,255,210,time-trialist,382.014826073375,191.007413036687,2070,297.079528979089,1,352.202301113079,88.99072472055866,92.19597698164473,1050
1...4675,6,255,210,time-trialist,382.014826073375,191.007413036687,2535,290.894380472556,1,346.252231845517,87.48732461617415,90.63842767689101,1260
1...4676,7,255,210,time-trialist,382.014826073375,191.007413036687,3000,285.86852602131,1,341.185997367667,86.20724246917139,89.3122397564052,1470
1...4677,8,255,210,time-trialist,382.014826073375,191.007413036687,3465,281.632978822191,1,336.771503294741,85.0918351433738,88.15665788585287,1680
1...4678,9,255,210,time-trialist,382.014826073375,191.007413036687,3930,277.971027717169,1,332.85843005261,84.10312149044947,87.1323329185859,1890
1...4679,10,255,210,time-trialist,382.014826073375,191.007413036687,4395,274.744573396066,1,329.343511715974,83.21500937669472,86.212232939021,2100
1...4680,11,255,210,time-trialist,382.014826073375,191.007413036687,4860,271.860183180789,1,326.1526160966,82.40876787066726,85.37695236832371,2310
1...4681,12,255,210,time-trialist,382.014826073375,191.007413036687,5325,269.251681884578,1,323.230666059635,81.67048066878073,84.61207366793427,2520
1...4682,2,270,210,time-trialist,382.014826073375,191.007413036687,690,336.098710183323,1,382.841515422799,96.73231493071202,100.21640242550826,420
1...4683,3,270,210,time-trialist,382.014826073375,191.007413036687,1170,315.766086069275,1,369.902036106034,93.46290516744106,96.82923563678274,630
1...4684,4,270,210,time-trialist,382.014826073375,191.007413036687,1650,304.237201786928,1,360.722974257756,91.1436376227613,94.42643312185758,840
1...4685,5,270,210,time-trialist,382.014826073375,191.007413036687,2130,296.196744524992,1,353.516419400989,89.32276212758316,92.53997365355862,1050
1...4686,6,270,210,time-trialist,382.014826073375,191.007413036687,2610,290.017655568083,1,347.563681618447,87.81868777126661,90.98172581178542,1260
1...4687,7,270,210,time-trialist,382.014826073375,191.007413036687,3090,284.995299778464,1,342.486186886803,86.53576050331347,89.65259029528357,1470
1...4688,8,270,210,time-trialist,382.014826073375,191.007413036687,3570,280.761809023725,1,338.056601956971,85.41654018058634,88.49305809194935,1680
1...4689,9,270,210,time-trialist,382.014826073375,191.007413036687,4050,277.101058210097,1,334.126818446193,84.42360435502864,87.4643588785782,1890
1...4690,10,270,210,time-trialist,382.014826073375,191.007413036687,4530,273.875274684876,1,330.59466646939,83.53113782870139,86.53974764997511,2100
1...4691,11,270,210,time-trialist,382.014826073375,191.007413036687,5010,270.991217489788,1,327.386577448074,82.72055207706737,85.69996636339754,2310
1...4692,2,285,210,time-trialist,382.014826073375,191.007413036687,705,335.182420394049,1,383.815626673565,96.97844298237483,100.47139547401862,420
1...4693,3,285,210,time-trialist,382.014826073375,191.007413036687,1200,314.881723034458,1,371.10329572123,93.76642664755629,97.14368930015057,630
1...4694,4,285,210,time-trialist,382.014826073375,191.007413036687,1695,303.372326808902,1,361.98783277213,91.4632285950729,94.75753506556357,840
1...4695,5,285,210,time-trialist,382.014826073375,191.007413036687,2190,295.342070707979,1,354.795667582929,89.64598892777306,92.87484237975154,1050
1...4696,6,285,210,time-trialist,382.014826073375,191.007413036687,2685,289.168578420318,1,348.838639323221,88.14083049940136,91.31547142000669,1260
1...4697,7,285,210,time-trialist,382.014826073375,191.007413036687,3180,284.149411650656,1,343.748943376099,86.8548203583255,89.98314199200057,1470
1...4698,8,285,210,time-trialist,382.014826073375,191.007413036687,3675,279.917765175966,1,339.303720772563,85.73164887482665,88.81951631568134,1680
