X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...2641,11,90,255,pursuiter,416.548283671423,208.274141835712,3705,264.484018319378,1,283.377433862489,66.93574426432549,68.02991273060186,2805
1...2642,12,90,255,pursuiter,416.548283671423,208.274141835712,4050,260.317744539275,1,278.950832321614,65.89014982632992,66.96722643122277,3060
1...2643,13,90,255,pursuiter,416.548283671423,208.274141835712,4395,256.508269980585,1,274.889830842011,64.93091269586857,65.99230908339226,3315
1...2644,14,90,255,pursuiter,416.548283671423,208.274141835712,4740,252.998940184954,1,271.138299402392,64.04477456687498,65.09168565348557,3570
1...2645,15,90,255,pursuiter,416.548283671423,208.274141835712,5085,249.745637997644,1,267.652155986502,63.22132295686424,64.25477345085604,3825
1...2646,2,120,255,pursuiter,416.548283671423,208.274141835712,630,358.157323561404,1,379.207670401788,89.5715205798701,91.03570588731806,510
1...2647,3,120,255,pursuiter,416.548283671423,208.274141835712,1005,330.026581003007,1,354.516182944057,83.73921746578908,85.10806474086988,765
1...2648,4,120,255,pursuiter,416.548283671423,208.274141835712,1380,312.891031260852,1,338.243116179023,79.89540456744385,81.20141876417672,1020
1...2649,5,120,255,pursuiter,416.548283671423,208.274141835712,1755,300.57982533103,1,326.045961049171,77.01435068324412,78.27326958964474,1275
1...2650,6,120,255,pursuiter,416.548283671423,208.274141835712,2130,290.968584297603,1,316.270552287249,74.70533033519207,75.92650472585454,1530
1...2651,7,120,255,pursuiter,416.548283671423,208.274141835712,2505,283.081708045669,1,308.105279580359,72.77663545533765,73.96628233940707,1785
1...2652,8,120,255,pursuiter,416.548283671423,208.274141835712,2880,276.391569346579,1,301.090111238213,71.11960332077138,72.28216344679878,2040
1...2653,9,120,255,pursuiter,416.548283671423,208.274141835712,3255,270.580827257645,1,294.9384977866,69.66654892897401,70.80535662925696,2295
1...2654,10,120,255,pursuiter,416.548283671423,208.274141835712,3630,265.443797386657,1,289.459610391277,68.37239716626048,69.49004995051314,2550
1...2655,11,120,255,pursuiter,416.548283671423,208.274141835712,4005,260.839551659955,1,284.51985131251,67.20559130625621,68.30417084059859,2805
1...2656,12,120,255,pursuiter,416.548283671423,208.274141835712,4380,256.667298739166,1,280.021983415,66.14316325325696,67.22437575469255,3060
1...2657,13,120,255,pursuiter,416.548283671423,208.274141835712,4755,252.8524499301,1,275.892997477499,65.16786771537134,66.23313749988365,3315
1...2658,14,120,255,pursuiter,416.548283671423,208.274141835712,5130,249.338250730804,1,272.076660101075,64.26642196800579,65.31695622486143,3570
1...2659,2,150,255,pursuiter,416.548283671423,208.274141835712,660,355.147416745231,1,380.365196671366,89.84493643131475,91.31359114455059,510
1...2660,3,150,255,pursuiter,416.548283671423,208.274141835712,1065,326.799434514927,1,355.980254175682,84.08504139470631,85.45954169780768,765
1...2661,4,150,255,pursuiter,416.548283671423,208.274141835712,1470,309.607593738482,1,339.747088534248,80.25065342257606,81.56247471235376,1020
1...2662,5,150,255,pursuiter,416.548283671423,208.274141835712,1875,297.270460900522,1,327.507075272689,77.35947614603529,78.6240366629453,1275
1...2663,6,150,255,pursuiter,416.548283671423,208.274141835712,2280,287.642929188194,1,317.660284309857,75.03359481974653,76.26013520210067,1530
1...2664,7,150,255,pursuiter,416.548283671423,208.274141835712,2685,279.744034885724,1,309.414438467378,73.08586799819918,74.28056976738063,1785
1...2665,8,150,255,pursuiter,416.548283671423,208.274141835712,3090,273.044262295487,1,302.317219058817,71.40945482427732,72.5767530222949,2040
1...2666,9,150,255,pursuiter,416.548283671423,208.274141835712,3495,267.225436606012,1,296.085312612055,69.9374346619306,71.08067040929396,2295
1...2667,10,150,255,pursuiter,416.548283671423,208.274141835712,3900,262.081435453024,1,290.529225468668,68.62504777539917,69.74683052537556,2550
1...2668,11,150,255,pursuiter,416.548283671423,208.274141835712,4305,257.47106852701,1,285.515836613356,67.4408500439749,68.54327524695154,2805
1...2669,12,150,255,pursuiter,416.548283671423,208.274141835712,4710,253.293371639087,1,280.947985486127,66.36189145958008,67.44667941249789,3060
1...2670,13,150,255,pursuiter,416.548283671423,208.274141835712,5115,249.473634002999,1,276.752553197569,65.37090082593109,66.43948950126365,3315
1...2671,2,180,255,pursuiter,416.548283671423,208.274141835712,690,352.321131228682,1,381.484995129926,90.10944070827186,91.58241915380086,510
1...2672,3,180,255,pursuiter,416.548283671423,208.274141835712,1125,323.791054891302,1,357.361691311384,84.41134656859487,85.79118083541884,765
