X,Nrep,rest,interval_duration,niveau_endurance,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...1663,19,120,150,faible,350.281232790258,175.140616395129,5010,211.793098749485,1,242.987410858703,59.7254528644645,69.36923480687857,2850
1...1664,20,120,150,faible,350.281232790258,175.140616395129,5280,210.171335090199,1,241.110950552728,59.264225506386616,68.83353373861763,3000
1...1665,2,150,150,faible,350.281232790258,175.140616395129,450,315.103534104308,1,352.860552089663,86.73188539720293,100.7363566922666,300
1...1666,3,150,150,faible,350.281232790258,175.140616395129,750,283.477153502027,1,324.970569425002,79.87662553356509,92.77418799641728,450
1...1667,4,150,150,faible,350.281232790258,175.140616395129,1050,267.295639099946,1,309.411888446623,76.05235634972752,88.33241963376702,600
1...1668,5,150,150,faible,350.281232790258,175.140616395129,1350,256.727721142959,1,298.704050249781,73.42040729835183,85.27549359992105,750
1...1669,6,150,150,faible,350.281232790258,175.140616395129,1650,248.957975129989,1,290.548870775808,71.41589280291875,82.94731306652199,900
1...1670,7,150,150,faible,350.281232790258,175.140616395129,1950,242.837967721212,1,283.961001991442,69.79661777477037,81.06657605646622,1050
1...1671,8,150,150,faible,350.281232790258,175.140616395129,2250,237.797602257703,1,278.431813856377,68.43756273495347,79.48807637750232,1200
1...1672,9,150,150,faible,350.281232790258,175.140616395129,2550,233.51575121306,1,273.665517673651,67.26602385977687,78.1273708253496,1350
1...1673,10,150,150,faible,350.281232790258,175.140616395129,2850,229.794812153135,1,269.475192610324,66.23605666447203,76.9310963261571,1500
1...1674,11,150,150,faible,350.281232790258,175.140616395129,3150,226.504989032047,1,265.73525668104,65.31679353774793,75.86340112036703,1650
1...1675,12,150,150,faible,350.281232790258,175.140616395129,3450,223.556639256471,1,262.357282316228,64.48649929332608,74.89904047280854,1800
1...1676,13,150,150,faible,350.281232790258,175.140616395129,3750,220.885344352367,1,259.276649432897,63.729290541580916,74.01956632605182,1950
1...1677,14,150,150,faible,350.281232790258,175.140616395129,4050,218.443298444357,1,256.44469463658,63.0332059909287,73.211086016171,2100
1...1678,15,150,150,faible,350.281232790258,175.140616395129,4350,216.19406830429,1,253.823849696117,62.38901150198986,72.46287438074141,2250
1...1679,16,150,150,faible,350.281232790258,175.140616395129,4650,214.109261278669,1,251.384500885796,61.78942812490893,71.766477148469,2400
1...1680,17,150,150,faible,350.281232790258,175.140616395129,4950,212.166326628303,1,249.102886761458,61.22861538009852,71.1151107860284,2550
1...1681,18,150,150,faible,350.281232790258,175.140616395129,5250,210.347058383438,1,246.959647927319,60.701814796013544,70.5032484784002,2700
1...1682,2,180,150,faible,350.281232790258,175.140616395129,480,310.471207424884,1,353.325121247278,86.84607486581515,100.86898416817056,300
1...1683,3,180,150,faible,350.281232790258,175.140616395129,810,279.524411396216,1,326.428518544719,80.23498431075737,93.19041044376432,450
1...1684,4,180,150,faible,350.281232790258,175.140616395129,1140,263.718406074413,1,311.263654942807,76.50751405601768,88.86107099240056,600
1...1685,5,180,150,faible,350.281232790258,175.140616395129,1470,253.36788090192,1,300.722987295011,73.91665493893979,85.8518696247362,750
1...1686,6,180,150,faible,350.281232790258,175.140616395129,1800,245.735514355995,1,292.635198276209,71.92870478089193,83.54292804817025,900
1...1687,7,180,150,faible,350.281232790258,175.140616395129,2130,239.708382863338,1,286.06552272057,70.3139015845185,81.66738493005727,1050
1...1688,8,180,150,faible,350.281232790258,175.140616395129,2460,234.7340705896,1,280.528436473584,68.95290521650854,80.08663045946264,1200
1...1689,9,180,150,faible,350.281232790258,175.140616395129,2790,230.50106055968,1,275.739794128566,67.77587373306078,78.71954541557582,1350
1...1690,10,180,150,faible,350.281232790258,175.140616395129,3120,226.817359860053,1,271.518976776783,66.73841164026116,77.51456582869902,1500
1...1691,11,180,150,faible,350.281232790258,175.140616395129,3450,223.556639256471,1,267.743998120407,65.81053513419455,76.43686645374096,1650
1...1692,12,180,150,faible,350.281232790258,175.140616395129,3780,220.631500541894,1,264.328563563053,64.97103330590632,75.461811487151,1800
1...1693,13,180,150,faible,350.281232790258,175.140616395129,4110,217.97903496054,1,261.209354116112,64.20434257020396,74.57132431428874,1950
1...1694,14,180,150,faible,350.281232790258,175.140616395129,4440,215.55248525897,1,258.338514766427,63.49870033279288,73.75174305187952,2100
1...1695,15,180,150,faible,350.281232790258,175.140616395129,4770,213.316166652609,1,255.67898416602,62.844997044400806,72.9924872449892,2250
1...1696,16,180,150,faible,350.281232790258,175.140616395129,5100,211.242233311904,1,253.201466097691,62.23603179765027,72.28519326620716,2400
1...1697,2,210,150,faible,350.281232790258,175.140616395129,510,306.313995307431,1,353.874868438379,86.98120079613987,101.02592868578625,300
1...1698,3,210,150,faible,350.281232790258,175.140616395129,870,275.998101236681,1,327.859724859624,80.58676980037637,93.59899822436117,450
1...1699,4,210,150,faible,350.281232790258,175.140616395129,1230,260.520023132248,1,313.021240930357,76.93952252379671,89.36283523867475,600
1...1700,5,210,150,faible,350.281232790258,175.140616395129,1590,250.354834600211,1,302.608007413745,74.37998626895457,86.3900143902203,750
1...1701,6,210,150,faible,350.281232790258,175.140616395129,1950,242.837967721212,1,294.562949877114,72.40253935926523,84.09327200623761,900
1...1702,7,210,150,faible,350.281232790258,175.140616395129,2310,236.888177330281,1,287.995488608038,70.78828042675828,82.21836103348546,1050
1...1703,8,210,150,faible,350.281232790258,175.140616395129,2670,231.968473943146,1,282.439835541859,69.4227203997479,80.63230601651411,1200
1...1704,9,210,150,faible,350.281232790258,175.140616395129,3030,227.775608126077,1,277.621595558062,68.23841392055633,79.25677129390964,1350
1...1705,10,210,150,faible,350.281232790258,175.140616395129,3390,224.122364559975,1,273.365324728505,67.19223748733808,78.04167027475069,1500
1...1706,11,210,150,faible,350.281232790258,175.140616395129,3750,220.885344352367,1,269.551928115313,66.25491798230762,76.95300315353056,1650
1...1707,12,210,150,faible,350.281232790258,175.140616395129,4110,217.97903496054,1,266.096785764183,65.40565611765724,75.966612211713,1800
1...1708,13,210,150,faible,350.281232790258,175.140616395129,4470,215.341789755751,1,262.937571312745,64.62913229224056,75.0647042144525,1950
1...1709,14,210,150,faible,350.281232790258,175.140616395129,4830,212.927724451199,1,260.027024554474,63.9137301131457,74.2337870867816,2100
1...1710,15,210,150,faible,350.281232790258,175.140616395129,5190,210.701775067755,1,257.328439549656,63.250427389204454,73.46338183745618,2250
1...1711,2,240,150,faible,350.281232790258,175.140616395129,540,302.554590154693,1,354.487310516196,87.13173690960191,101.20077164638064,300
1...1712,3,240,150,faible,350.281232790258,175.140616395129,930,272.821461819478,1,329.255508001202,80.92984839830343,93.99747322413762,450
1...1713,4,240,150,faible,350.281232790258,175.140616395129,1320,257.631270423044,1,314.687834902826,77.34916547359043,89.83862263932802,600
1...1714,5,240,150,faible,350.281232790258,175.140616395129,1710,247.625481578997,1,304.370297441909,74.81315097340845,86.89312156902233,750
1...1715,6,240,150,faible,350.281232790258,175.140616395129,2100,240.206759103618,1,296.348735748833,72.8414792596101,84.60308689340522,900
1...1716,7,240,150,faible,350.281232790258,175.140616395129,2490,234.32214066936,1,289.771297794374,71.22476809284757,82.72532772770151,1050
1...1717,8,240,150,faible,350.281232790258,175.140616395129,2880,229.448160336765,1,284.189130707337,69.85269101255692,81.13170335834242,1200
1...1718,9,240,150,faible,350.281232790258,175.140616395129,3270,225.288731545978,1,279.336042798722,68.6598190357382,79.74622007967619,1350
1...1719,10,240,150,faible,350.281232790258,175.140616395129,3660,221.66074344925,1,275.040855799784,67.60407714465599,78.52000908209475,1500
1...1720,11,240,150,faible,350.281232790258,175.140616395129,4050,218.443298444357,1,271.18680356241,66.65676462987588,77.41973539438571,1650
1...1721,12,240,150,faible,350.281232790258,175.140616395129,4440,215.55248525897,1,267.690577853211,65.79740461998747,76.4216157745166,1800
1...1722,13,240,150,faible,350.281232790258,175.140616395129,4830,212.927724451199,1,264.49060256802,65.01086192467778,75.50807117502414,1950
1...1723,14,240,150,faible,350.281232790258,175.140616395129,5220,210.523867174482,1,261.54004569899,64.28562540076732,74.66573176519434,2100
1...1724,2,270,150,faible,350.281232790258,175.140616395129,570,299.13196222542,1,355.145432743925,87.29350104360532,101.38865559965058,300
1...1725,3,270,150,faible,350.281232790258,175.140616395129,990,269.935855640355,1,330.610900873591,81.26299920980689,94.38441741226677,450
1...1726,4,270,150,faible,350.281232790258,175.140616395129,1410,254.999734659714,1,316.267849611061,77.73752754407121,90.28969296806044,600
1...1727,5,270,150,faible,350.281232790258,175.140616395129,1830,245.132136546632,1,306.020367012935,75.21873228331718,87.36419150271017,750
1...1728,6,270,150,faible,350.281232790258,175.140616395129,2250,237.797602257703,1,298.007109738678,73.24910176652153,85.0765276132048,900
1...1729,7,270,150,faible,350.281232790258,175.140616395129,2670,231.968473943146,1,291.410282230622,71.62762471552931,83.19323302288169,1050
1...1730,8,270,150,faible,350.281232790258,175.140616395129,3090,227.133200813515,1,285.795621301323,70.24756076284251,81.59033215246568,1200
1...1731,9,270,150,faible,350.281232790258,175.140616395129,3510,223.001944323033,1,280.903862136758,69.0451835270217,80.1938088144614,1350
1...1732,10,270,150,faible,350.281232790258,175.140616395129,3930,219.39514801872,1,276.56734996986,67.97928405467887,78.95580010575773,1500
1...1733,11,270,150,faible,350.281232790258,175.140616395129,4350,216.19406830429,1,272.671192454241,67.02162221026774,77.84350599722582,1650
1...1734,12,270,150,faible,350.281232790258,175.140616395129,4770,213.316166652609,1,269.133101881366,66.15197196380565,76.83343459126112,1800
1...1735,13,270,150,faible,350.281232790258,175.140616395129,5190,210.701775067755,1,265.892059341677,65.35533508145919,75.90816591104334,1950
1...1736,2,300,150,faible,350.281232790258,175.140616395129,600,295.997260964465,1,355.836236853698,87.46329826952339,101.58586973649433,300
1...1737,3,300,150,faible,350.281232790258,175.140616395129,1050,267.295639099946,1,331.923332997262,81.58559042003918,94.75909695567721,450
1...1738,4,300,150,faible,350.281232790258,175.140616395129,1500,252.584891102517,1,317.766201241661,78.10581711665253,90.7174497218735,600
1...1739,5,300,150,faible,350.281232790258,175.140616395129,1950,242.837967721212,1,307.567848652242,75.59909783962495,87.80597413176514,750
1...1740,6,300,150,faible,350.281232790258,175.140616395129,2400,235.57625970946,1,299.550771779664,73.62852847896625,85.51721980464467,900
1...1741,7,300,150,faible,350.281232790258,175.140616395129,2850,229.794812153135,1,292.927216631988,72.00048186795173,83.62629487700458,1050
1...1742,8,300,150,faible,350.281232790258,175.140616395129,3300,224.99262496362,1,287.275531071864,70.61131739094002,82.01282403384693,1200
1...1743,9,300,150,faible,350.281232790258,175.140616395129,3750,220.885344352367,1,282.342314000432,69.39874994710105,80.60446508976786,1350
1...1744,10,300,150,faible,350.281232790258,175.140616395129,4200,217.296514401729,1,277.96282216469,68.32228622298649,79.35418633493535,1500
1...1745,11,300,150,faible,350.281232790258,175.140616395129,4650,214.109261278669,1,274.023664948945,67.3540552031848,78.22961646164622,1650
1...1746,12,300,150,faible,350.281232790258,175.140616395129,5100,211.242233311904,1,270.443338802647,66.4740236009942,77.2074874375538,1800
1...1747,2,30,165,faible,350.281232790258,175.140616395129,360,333.012907619044,1,343.255328325821,86.57278436408912,97.9942104210179,330
1...1748,3,30,165,faible,350.281232790258,175.140616395129,555,300.804478799905,1,312.29829828023,78.76507952885443,89.15644603410097,495
1...1749,4,30,165,faible,350.281232790258,175.140616395129,750,283.477153502027,1,295.175012892093,74.44639786193848,84.26800675011852,660
1...1750,5,30,165,faible,350.281232790258,175.140616395129,945,272.074749602261,1,283.719977869594,71.55731153158858,80.99776731101102,825
1...1751,6,30,165,faible,350.281232790258,175.140616395129,1140,263.718406074413,1,275.230750245545,69.4162345784674,78.57422107748151,990
1...1752,7,30,165,faible,350.281232790258,175.140616395129,1335,257.176039588624,1,268.52997643011,67.72622542573097,76.66125138679664,1155
1...1753,8,30,165,faible,350.281232790258,175.140616395129,1530,251.82238133648,1,263.012504388604,66.33465804755238,75.08609647554,1320
1...1754,9,30,165,faible,350.281232790258,175.140616395129,1725,247.301751749445,1,258.330680520799,65.15385036682383,73.74950649311054,1485
1...1755,10,30,165,faible,350.281232790258,175.140616395129,1920,243.394534680788,1,254.268113034972,64.12922598406344,72.58970485216463,1650
1...1756,11,30,165,faible,350.281232790258,175.140616395129,2115,239.956483764232,1,250.68171306511601,63.22469630713734,71.5658418432082,1815
1...1757,12,30,165,faible,350.281232790258,175.140616395129,2310,236.888177330281,1,247.472286642605,62.41524352176144,70.64959908679633,1980
1...1758,13,30,165,faible,350.281232790258,175.140616395129,2505,234.118390528169,1,244.568415153131,61.68285506473323,69.82058764751868,2145
1...1759,14,30,165,faible,350.281232790258,175.140616395129,2700,231.594459740731,1,241.917058579381,61.014153657966745,69.06366540174777,2310
1...1760,15,30,165,faible,350.281232790258,175.140616395129,2895,229.276406817376,1,239.477795317251,60.39894452653215,68.36729259219146,2475
1...1761,16,30,165,faible,350.281232790258,175.140616395129,3090,227.133200813515,1,237.219140332205,59.82928679703099,67.72248071715778,2640
1...1762,17,30,165,faible,350.281232790258,175.140616395129,3285,225.140292877521,1,235.116107043467,59.298878577865345,67.12209648532618,2805
1...1763,18,30,165,faible,350.281232790258,175.140616395129,3480,223.277940047239,1,233.148543155724,58.802637237615976,66.5603867208407,2970
1...1764,19,30,165,faible,350.281232790258,175.140616395129,3675,221.530034808878,1,231.299964575002,58.336405305749174,66.03264546390933,3135
1...1765,20,30,165,faible,350.281232790258,175.140616395129,3870,219.88326862388,1,229.556719384437,57.896739618074065,65.53497529851717,3300
1...1766,2,60,165,faible,350.281232790258,175.140616395129,390,326.222196930961,1,343.261455253561,86.57432964292467,97.99595956632358,330
1...1767,3,60,165,faible,350.281232790258,175.140616395129,615,294.52521183374,1,313.6781604128,79.11309599647286,89.55037582633632,495
1...1768,4,60,165,faible,350.281232790258,175.140616395129,840,277.713249796824,1,297.285811574798,74.97876459921567,84.87060788461005,660
1...1769,5,60,165,faible,350.281232790258,175.140616395129,1065,266.669522840233,1,286.23035936706,72.19045746733187,81.71444330231917,825
