X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,Wbal_skiba,power_skiba,percent_power_max,percent_PAM,cumul_time
1...3577,2,60,165,time trialist,382.014826073375,191.007413036687,390,0,379.723270423562,92.97312657206113,99.40013960364647,330
1...3578,3,60,165,time trialist,382.014826073375,191.007413036687,615,0,361.844073021018,88.59550472850282,94.71990308342569,495
1...3579,4,60,165,time trialist,382.014826073375,191.007413036687,840,0,353.340130195551,86.51336172001193,92.49382643795184,660
1...3580,5,60,165,time trialist,382.014826073375,191.007413036687,1065,0,348.55832452371,85.34256325018107,91.24209343036365,825
1...3581,6,60,165,time trialist,382.014826073375,191.007413036687,1290,0,345.614334389141,84.6217436725374,90.47144529483721,990
1...3582,7,60,165,time trialist,382.014826073375,191.007413036687,1515,0,343.699654779669,84.15294504063418,89.9702397188253,1155
1...3583,8,60,165,time trialist,382.014826073375,191.007413036687,1740,0,342.409638045197,83.83709163243942,89.63255210922864,1320
1...3584,9,60,165,time trialist,382.014826073375,191.007413036687,1965,0,341.519679521985,83.61919024775425,89.39958771557941,1485
1...3585,10,60,165,time trialist,382.014826073375,191.007413036687,2190,0,340.895647653959,83.46639952258677,89.236234927825,1650
1...3586,11,60,165,time trialist,382.014826073375,191.007413036687,2415,0,340.453075650635,83.35803823401893,89.12038287886841,1815
1...3587,12,60,165,time trialist,382.014826073375,191.007413036687,2640,0,340.136659286002,83.28056545052142,89.03755458450995,1980
1...3588,13,60,165,time trialist,382.014826073375,191.007413036687,2865,0,339.909132866919,83.22485687480969,88.97799500630674,2145
1...3589,14,60,165,time trialist,382.014826073375,191.007413036687,3090,0,339.744847287474,83.18463246624324,88.9349899792156,2310
1...3590,15,60,165,time trialist,382.014826073375,191.007413036687,3315,0,339.625870513841,83.15550166627469,88.90384543572867,2475
1...3591,16,60,165,time trialist,382.014826073375,191.007413036687,3540,0,339.539520484565,83.13435934283366,88.8812415933167,2640
1...3592,17,60,165,time trialist,382.014826073375,191.007413036687,3765,0,339.47675179783,83.1189907796954,88.86481063764407,2805
1...3593,18,60,165,time trialist,382.014826073375,191.007413036687,3990,0,339.431072652308,83.10780649548342,88.85285321023436,2970
1...3594,19,60,165,time trialist,382.014826073375,191.007413036687,4215,0,339.397802666111,83.09966052477613,88.84414412777832,3135
1...3595,20,60,165,time trialist,382.014826073375,191.007413036687,4440,0,339.37355615591,83.0937239018788,88.83779712013724,3300
1...3596,2,75,165,time trialist,382.014826073375,191.007413036687,405,0,382.229972285261,93.58687855309248,100.05631881204648,330
1...3597,3,75,165,time trialist,382.014826073375,191.007413036687,645,0,365.461685233596,89.48125691786291,95.66688523324495,495
1...3598,4,75,165,time trialist,382.014826073375,191.007413036687,885,0,357.695925783679,87.57985399499239,93.63404280936861,660
1...3599,5,75,165,time trialist,382.014826073375,191.007413036687,1125,0,353.477821297375,86.54707461894343,92.52986983009953,825
1...3600,6,75,165,time trialist,382.014826073375,191.007413036687,1365,0,350.987334452364,85.93729279438213,91.87793522572566,990
1...3601,7,75,165,time trialist,382.014826073375,191.007413036687,1605,0,349.443939064411,85.55940103495735,91.47392069995,1155
1...3602,8,75,165,time trialist,382.014826073375,191.007413036687,1845,0,348.458613131829,85.31814947156884,91.21599198479781,1320
1...3603,9,75,165,time trialist,382.014826073375,191.007413036687,2085,0,347.817580706921,85.16119625479263,91.04818896220388,1485
1...3604,10,75,165,time trialist,382.014826073375,191.007413036687,2325,0,347.395402802639,85.05782834771927,90.93767547543129,1650
1...3605,11,75,165,time trialist,382.014826073375,191.007413036687,2565,0,347.115114894701,84.98920141550025,90.86430452519382,1815
1...3606,12,75,165,time trialist,382.014826073375,191.007413036687,2805,0,346.928034033018,84.94339570911553,90.8153323783256,1980
1...3607,13,75,165,time trialist,382.014826073375,191.007413036687,3045,0,346.802720227851,84.91271332229205,90.78252899044273,2145
1...3608,14,75,165,time trialist,382.014826073375,191.007413036687,3285,0,346.718580235541,84.89211211408565,90.76050366928573,2310
1...3609,15,75,165,time trialist,382.014826073375,191.007413036687,3525,0,346.661995406758,84.87825763410439,90.74569146176891,2475
1...3610,16,75,165,time trialist,382.014826073375,191.007413036687,3765,0,346.62390074389,84.86893036820204,90.73571942396619,2640
1...3611,17,75,165,time trialist,382.014826073375,191.007413036687,4005,0,346.598235681121,84.86264642061401,90.72900108189744,2805
1...3612,18,75,165,time trialist,382.014826073375,191.007413036687,4245,0,346.580936239111,84.85841074864734,90.72447260791442,2970
1...3613,19,75,165,time trialist,382.014826073375,191.007413036687,4485,0,346.569271784024,84.8555547718251,90.72141920414816,3135
1...3614,20,75,165,time trialist,382.014826073375,191.007413036687,4725,0,346.561405077337,84.85362865253381,90.71935993677158,3300
1...3615,2,90,165,time trialist,382.014826073375,191.007413036687,420,0,384.699241364472,94.1914653259439,100.70269924303446,330
1...3616,3,90,165,time trialist,382.014826073375,191.007413036687,675,0,369.056221469586,90.36135908295745,96.60782678594259,495
1...3617,4,90,165,time trialist,382.014826073375,191.007413036687,930,0,362.039596383885,88.64337753425251,94.77108522336427,660
1...3618,5,90,165,time trialist,382.014826073375,191.007413036687,1185,0,358.381591323835,87.74773538129752,93.81352944008495,825
1...3619,6,90,165,time trialist,382.014826073375,191.007413036687,1440,0,356.324843977588,87.24415225578595,93.27513480043504,990
1...3620,7,90,165,time trialist,382.014826073375,191.007413036687,1695,0,355.119072065517,86.94892572286116,92.95949995336254,1155
1...3621,8,90,165,time trialist,382.014826073375,191.007413036687,1950,0,354.394809156863,86.77159398598175,92.76990969161838,1320
1...3622,9,90,165,time trialist,382.014826073375,191.007413036687,2205,0,353.953409824582,86.66351981938351,92.65436461269618,1485
1...3623,10,90,165,time trialist,382.014826073375,191.007413036687,2460,0,353.682017002795,86.59707079943642,92.583322128671,1650
1...3624,11,90,165,time trialist,382.014826073375,191.007413036687,2715,0,353.514246088323,86.55599302601232,92.53940474562162,1815
1...3625,12,90,165,time trialist,382.014826073375,191.007413036687,2970,0,353.410185272672,86.53051431522928,92.51216475163486,1980
1...3626,13,90,165,time trialist,382.014826073375,191.007413036687,3225,0,353.345507066493,86.51467821689685,92.49523394116244,2145
1...3627,14,90,165,time trialist,382.014826073375,191.007413036687,3480,0,353.305255017558,86.5048227270391,92.48469716452769,2310
1...3628,15,90,165,time trialist,382.014826073375,191.007413036687,3735,0,353.280184344113,86.49868431236452,92.47813441571957,2475
1...3629,16,90,165,time trialist,382.014826073375,191.007413036687,3990,0,353.264561477905,86.49485914063943,92.47404481889197,2640
1...3630,17,90,165,time trialist,382.014826073375,191.007413036687,4245,0,353.254823014088,86.49247473204615,92.47149558175448,2805
1...3631,18,90,165,time trialist,382.014826073375,191.007413036687,4500,0,353.248751397194,86.49098813048666,92.46990621493424,2970
1...3632,19,90,165,time trialist,382.014826073375,191.007413036687,4755,0,353.244965483247,86.49006117055555,92.46891517644865,3135
1...3633,20,90,165,time trialist,382.014826073375,191.007413036687,5010,0,353.242604625425,86.48948312767486,92.4682971748265,3300
1...3634,2,105,165,time trialist,382.014826073375,191.007413036687,435,0,387.124453211773,94.7852649310923,101.3375468148497,330
1...3635,3,105,165,time trialist,382.014826073375,191.007413036687,705,0,372.606438784245,91.23061000715268,97.53716697704216,495
1...3636,4,105,165,time trialist,382.014826073375,191.007413036687,975,0,366.330779342185,89.69404976690466,95.89438795022643,660
1...3637,5,105,165,time trialist,382.014826073375,191.007413036687,1245,0,363.208599839625,88.92960151555462,95.07709519364627,825
1...3638,6,105,165,time trialist,382.014826073375,191.007413036687,1515,0,361.546887481638,88.52274050539543,94.6421088411355,990
1...3639,7,105,165,time trialist,382.014826073375,191.007413036687,1785,0,360.630663876687,88.29840826182132,94.40226903848473,1155
1...3640,8,105,165,time trialist,382.014826073375,191.007413036687,2055,0,360.115622376764,88.17230322088244,94.26744665339122,1320
1...3641,9,105,165,time trialist,382.014826073375,191.007413036687,2325,0,359.822949701934,88.10064394751002,94.19083374340595,1485
1...3642,10,105,165,time trialist,382.014826073375,191.007413036687,2595,0,359.655614922639,88.05967295935343,94.14703052743786,1650
1...3643,11,105,165,time trialist,382.014826073375,191.007413036687,2865,0,359.55960603543,88.03616571837617,94.12189828631628,1815
1...3644,12,105,165,time trialist,382.014826073375,191.007413036687,3135,0,359.504409885126,88.02265124858141,94.10744959308848,1980
1...3645,13,105,165,time trialist,382.014826073375,191.007413036687,3405,0,359.472640608844,88.0148727183334,94.09913335138432,2145
1...3646,14,105,165,time trialist,382.014826073375,191.007413036687,3675,0,359.454343003827,88.0103926517172,94.09434358832588,2310
1...3647,15,105,165,time trialist,382.014826073375,191.007413036687,3945,0,359.443800415379,88.00781135768936,94.09158385552797,2475
1...3648,16,105,165,time trialist,382.014826073375,191.007413036687,4215,0,359.437724720716,88.00632375771087,94.08999342127038,2640
1...3649,17,105,165,time trialist,382.014826073375,191.007413036687,4485,0,359.434222852765,88.00546634485893,94.08907673748953,2805
1...3650,18,105,165,time trialist,382.014826073375,191.007413036687,4755,0,359.432204322009,88.00497211885255,94.08854834680461,2970
1...3651,19,105,165,time trialist,382.014826073375,191.007413036687,5025,0,359.431040760639,88.00468722733562,94.08824376140882,3135
1...3652,20,105,165,time trialist,382.014826073375,191.007413036687,5295,0,359.430370021302,88.00452300054698,94.08806818200948,3300
1...3653,2,120,165,time trialist,382.014826073375,191.007413036687,450,0,389.499484619678,95.36677813530933,101.95925865580553,330
1...3654,3,120,165,time trialist,382.014826073375,191.007413036687,735,0,376.092832166146,92.08423399710178,98.44979998077574,495
1...3655,4,120,165,time trialist,382.014826073375,191.007413036687,1020,0,370.533752584827,90.72312434226914,96.99460002467475,660
1...3656,5,120,165,time trialist,382.014826073375,191.007413036687,1305,0,367.907904596046,90.08020009602106,96.30723194114476,825
1...3657,6,120,165,time trialist,382.014826073375,191.007413036687,1590,0,366.591625193978,89.7579164200268,95.96266955449667,990
1...3658,7,120,165,time trialist,382.014826073375,191.007413036687,1875,0,365.912149794471,89.59155065516204,95.78480331655739,1155
1...3659,8,120,165,time trialist,382.014826073375,191.007413036687,2160,0,365.556081871184,89.50436940850553,95.69159543587199,1320
1...3660,9,120,165,time trialist,382.014826073375,191.007413036687,2445,0,365.368018828523,89.45832322058203,95.64236618354322,1485
1...3661,10,120,165,time trialist,382.014826073375,191.007413036687,2730,0,365.268278094403,89.43390225768611,95.61625705706108,1650
1...3662,11,120,165,time trialist,382.014826073375,191.007413036687,3015,0,365.215263605191,89.42092195545138,95.6023794571373,1815
1...3663,12,120,165,time trialist,382.014826073375,191.007413036687,3300,0,365.187052322017,89.41401457998721,95.59499459109321,1980
1...3664,13,120,165,time trialist,382.014826073375,191.007413036687,3585,0,365.17203057594,89.4103365891762,95.59106234944926,2145
1...3665,14,120,165,time trialist,382.014826073375,191.007413036687,3870,0,365.164029260793,89.40837751175363,95.5889678456235,2310
1...3666,15,120,165,time trialist,382.014826073375,191.007413036687,4155,0,365.15976662033,89.40733382799189,95.58785201446408,2475
